save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000165,19.099076749989763,8,8,all,weighted_lstsq,3,8.778783934034399,18.92847356409126,18.92847356409126,-9.731231094941728,-2.7251477380739333,-6.390324414950604,ok
000166,19.221392799998284,8,8,all,weighted_lstsq,3,8.778783934034399,11.951476298543856,11.951476298543856,-10.870875085638712,-10.925643474637901,-7.153460877715765,ok
000167,19.348316499992507,8,8,all,weighted_lstsq,3,8.778783934034399,14.815072390873473,14.815072390873473,-10.57382753037878,-5.59759298316717,-6.000058239966694,ok
000168,19.47191469999234,8,8,all,weighted_lstsq,3,8.778783934034399,10.458449543952232,10.458449543952232,-6.81278366805341,-12.209336928298281,-0.07353441755041665,ok
000169,19.59492159999354,8,8,all,weighted_lstsq,3,8.778783934034399,13.904762881270642,13.904762881270642,-9.337679580792956,-6.2290791215325605,-1.735386617182914,ok
000170,19.723457150001195,8,8,all,weighted_lstsq,3,8.778783934034399,14.260135623398464,14.260135623398464,-3.6315483853150754,-9.533935100956793,1.0389684046543022,ok
000171,19.84719574999326,8,8,all,weighted_lstsq,3,8.778783934034399,14.156136940596266,14.156136940596266,-4.6298227410531565,-8.323856449293215,-0.3234156945467661,ok
000172,19.96887259999494,8,8,all,weighted_lstsq,3,8.778783934034399,18.327629200631904,18.327629200631904,-9.562786700421611,-4.29713939746273,-5.716772713378803,ok
000173,20.0935829999944,8,8,all,weighted_lstsq,3,8.778783934034399,13.151318939074777,13.151318939074777,-6.046844385899096,-6.967254795911005,-3.920267619179834,ok
000174,20.214880349994928,8,8,all,weighted_lstsq,3,8.778783934034399,12.281613173824958,12.281613173824958,-2.5114920329672246,-7.931955935077551,1.9230937135770352,ok
000175,20.34956654999405,8,8,all,weighted_lstsq,3,8.778783934034399,16.165209862028306,16.165209862028306,-4.286393501442533,-8.681859770076063,-1.9802701610951576,ok
000176,20.47421654999198,8,8,all,weighted_lstsq,3,8.778783934034399,14.903730664666588,14.903730664666588,-2.6076998105187403,-7.636830897617935,-1.8339547458950647,ok
000177,20.592552149995758,8,8,all,weighted_lstsq,3,8.778783934034399,11.708957193342785,11.708957193342785,-1.1557864335985726,-4.958102936752164,-2.1475287206883684,ok
000178,20.71101824999641,8,8,all,weighted_lstsq,3,8.778783934034399,15.056657269752023,15.056657269752023,-0.42411340306421186,-6.368434028588042,-2.0353222388699828,ok
000179,20.8313605000003,8,8,all,weighted_lstsq,3,8.778783934034399,13.51179752367183,13.51179752367183,-2.6941367243601526,-3.8159108439519507,-3.8062042760973878,ok
000180,20.950608549996105,8,8,all,weighted_lstsq,3,8.778783934034399,17.155242817408457,17.155242817408457,0.44087820239358433,-5.599893029046626,-3.1155757656327543,ok
