batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007258749799802899,1782160599.281099,0.013772249687463045,7734.939803466089,7762.721138857475,2783.7188906487277,False,False,7747.0758076840775,7762.905078399608,2789.999965667725,False,False,7745.462068649326,7763.073388452486,2809.304011875775,False,False,7762.077141852858,7779.267558150197,2815.999955749512,False,False,7777.788018461349,7789.523478619676,2831.5480992912067,False,False,7789.972269768012,7797.849064706423,2841.064850982016,False,False,7786.796200751904,7793.328460739065,2857.494637762509,False,False,7789.463434911513,7792.618516367639,2863.9999374389654,False,False,7795.675259039643,7802.512097686219,2883.4227843082444,False,False,7803.418605006571,7804.485680227405,2897.246322378631,False,False,7791.997294984259,7793.233436745422,2908.170712382221,False,False,7788.618216829171,7799.927001253172,2918.007295656395,False,False,7754.6066173548925,7766.972196411652,2930.9999118804935,False,False,7754.27359935202,7774.749284775498,2937.331413253914,False,False,7735.420084359813,7753.727265641714,2952.99990348816,False,False,7728.309071736406,7757.6860515939725,2959.3247911153,False,False,-0.3599541988885498,2786.156051410774,-0.012212196388676466,2812.1823555383953,-0.345805822553464,2835.3785664803763,-0.34376367315843487,2859.8291337455726,-1.8870646694092181,2887.550049050794,0.7707690133067231,2913.3391400250052,0.24010037985560864,2934.0210559267907,0.33337400989426363,2956.166984161436
1,0.07791716698557138,1782160599.350593,0.011462749913334846,7734.225071063974,7762.721138857475,2783.7188906487277,False,False,7747.0758076840775,7762.905078399608,2789.999965667725,False,False,7745.462068649326,7763.073388452486,2809.304011875775,False,False,7762.077141852858,7779.267558150197,2815.999955749512,False,False,7777.788018461349,7789.523478619676,2831.5480992912067,False,False,7789.972269768012,7797.849064706423,2841.064850982016,False,False,7786.796200751904,7793.328460739065,2857.494637762509,False,False,7789.463434911513,7792.618516367639,2863.9999374389654,False,False,7795.675259039643,7802.512097686219,2883.4227843082444,False,False,7803.418605006571,7804.485680227405,2897.246322378631,False,False,7791.997294984259,7793.233436745422,2908.170712382221,False,False,7788.618216829171,7799.927001253172,2918.007295656395,False,False,7754.6066173548925,7766.972196411652,2930.9999118804935,False,False,7754.27359935202,7774.749284775498,2937.331413253914,False,False,7735.420084359813,7753.727265641714,2952.99990348816,False,False,7728.309071736406,7757.6860515939725,2959.3247911153,False,False,-0.38147875242777873,2786.134526857235,-0.012212196388676466,2812.1823555383953,-0.345805822553464,2835.3785664803763,-0.34376367315843487,2859.8291337455726,-1.8870646694092181,2887.550049050794,0.7707690133067231,2913.3391400250052,0.24010037985560864,2934.0210559267907,0.33337400989426363,2956.166984161436
2,0.146376479184255,1782160599.418989,0.011344125028699636,7738.5843613412,7759.965395665861,2783.7188906487277,False,False,7747.258072256013,7766.29617171501,2789.999965667725,False,False,7752.070342635327,7765.200064186813,2809.304011875775,False,False,7763.660078858086,7778.074007396765,2815.999955749512,False,False,7778.876776599321,7785.45657609194,2831.5480992912067,False,False,7787.421780725616,7796.577852492587,2841.064850982016,False,False,7785.15523581013,7796.530802029525,2857.494637762509,False,False,7796.219440963415,7802.421592749946,2863.9999374389654,False,False,7798.240575236116,7807.419349267967,2883.4227843082444,False,False,7805.6951921019645,7810.436996057094,2897.246322378631,False,False,7799.462398752941,7800.774262615766,2908.170712382221,False,False,7795.111342727023,7802.7091680166295,2918.007295656395,False,False,7756.6980392456535,7770.175709875599,2930.9999118804935,False,False,7757.995421340585,7775.830406210838,2937.331413253914,False,False,7735.884446923616,7755.029218754775,2952.99990348816,False,False,7731.134740349055,7759.289351101873,2959.3247911153,False,False,-0.07105134209532978,2786.4449542675675,0.033693441165298536,2812.2282611759492,0.05347168907327678,2835.777843992003,-0.5269078790839494,2859.645989539647,-1.681804241087939,2887.755309479115,0.43374726162091737,2913.0021182733194,0.1288871553381376,2933.9098427022736,0.2711932797240442,2956.104803431266
3,0.2155390833504498,1782160599.487759,0.010557083413004875,7733.794794755022,7759.965395665861,2783.7188906487277,False,False,7747.258072256013,7766.29617171501,2789.999965667725,False,False,7752.070342635327,7765.200064186813,2809.304011875775,False,False,7763.660078858086,7778.074007396765,2815.999955749512,False,False,7778.876776599321,7785.45657609194,2831.5480992912067,False,False,7787.421780725616,7796.577852492587,2841.064850982016,False,False,7785.15523581013,7796.530802029525,2857.494637762509,False,False,7796.219440963415,7802.421592749946,2863.9999374389654,False,False,7798.240575236116,7807.419349267967,2883.4227843082444,False,False,7805.6951921019645,7810.436996057094,2897.246322378631,False,False,7799.462398752941,7800.774262615766,2908.170712382221,False,False,7795.111342727023,7802.7091680166295,2918.007295656395,False,False,7756.6980392456535,7770.175709875599,2930.9999118804935,False,False,7757.995421340585,7775.830406210838,2937.331413253914,False,False,7735.884446923616,7755.029218754775,2952.99990348816,False,False,7731.134740349055,7759.289351101873,2959.3247911153,False,False,-0.215342957975267,2786.3006626516876,0.033693441165298536,2812.2282611759492,0.05347168907327678,2835.777843992003,-0.5269078790839494,2859.645989539647,-1.681804241087939,2887.755309479115,0.43374726162091737,2913.0021182733194,0.1288871553381376,2933.9098427022736,0.2711932797240442,2956.104803431266
4,0.2834984583314508,1782160599.557357,0.013834583107382059,7736.794499801326,7763.195030106674,2783.7188906487277,False,False,7746.059109942844,7769.866850566983,2789.999965667725,False,False,7751.684994039797,7769.877890699025,2809.304011875775,False,False,7763.463129260019,7780.358461961672,2815.999955749512,False,False,7778.521343643976,7792.776736864626,2831.5480992912067,False,False,7792.14437601247,7802.800013754316,2841.064850982016,False,False,7790.31838799401,7798.0763563285145,2857.494637762509,False,False,7791.99622673228,7800.048529816302,2863.9999374389654,False,False,7796.6809166488365,7804.704147690803,2883.4227843082444,False,False,7797.546295503866,7806.577294678606,2897.246322378631,False,False,7788.004251612311,7793.1482272213225,2908.170712382221,False,False,7792.85250481401,7799.644875752667,2918.007295656395,False,False,7754.398943974081,7769.650728978818,2930.9999118804935,False,False,7757.154519057369,7774.216606045787,2937.331413253914,False,False,7735.4346669926945,7756.5437769355385,2952.99990348816,False,False,7731.684022068039,7758.036554390684,2959.3247911153,False,False,-0.07869412016297297,2786.4373114894997,-0.03527548014254047,2812.1592922546415,-0.32996663462147807,2835.394405668308,0.029737568160148175,2860.202634986891,-0.8445686657244094,2888.5925450544787,0.021011257121087548,2912.58938226882,0.05341399902445851,2933.83436954596,0.1579128554810357,2955.991523007023
5,0.35612352029420435,1782160599.630559,0.014985874760895967,7733.973955436011,7763.195030106674,2783.7188906487277,False,False,7746.059109942844,7769.866850566983,2789.999965667725,False,False,7751.684994039797,7769.877890699025,2809.304011875775,False,False,7763.463129260019,7780.358461961672,2815.999955749512,False,False,7778.521343643976,7792.776736864626,2831.5480992912067,False,False,7792.14437601247,7802.800013754316,2841.064850982016,False,False,7790.31838799401,7798.0763563285145,2857.494637762509,False,False,7791.99622673228,7800.048529816302,2863.9999374389654,False,False,7796.6809166488365,7804.704147690803,2883.4227843082444,False,False,7797.546295503866,7806.577294678606,2897.246322378631,False,False,7788.004251612311,7793.1482272213225,2908.170712382221,False,False,7792.85250481401,7799.644875752667,2918.007295656395,False,False,7754.398943974081,7769.650728978818,2930.9999118804935,False,False,7757.154519057369,7774.216606045787,2937.331413253914,False,False,7735.4346669926945,7756.5437769355385,2952.99990348816,False,False,7731.684022068039,7758.036554390684,2959.3247911153,False,False,-0.16363115676927578,2786.3523744528934,-0.03527548014254047,2812.1592922546415,-0.32996663462147807,2835.394405668308,0.029737568160148175,2860.202634986891,-0.8445686657244094,2888.5925450544787,0.021011257121087548,2912.58938226882,0.05341399902445851,2933.83436954596,0.1579128554810357,2955.991523007023
6,0.4289884997997433,1782160599.701167,0.01047316612675786,7731.6667390041885,7758.863858238835,2783.7188906487277,False,False,7742.128838218664,7765.898785035302,2789.999965667725,False,False,7747.90584864138,7765.8306751841565,2809.304011875775,False,False,7760.774762355963,7781.208839441269,2815.999955749512,False,False,7779.922204052939,7790.109724302351,2831.5480992912067,False,False,7791.913178164257,7801.869291194181,2841.064850982016,False,False,7790.594972032889,7797.667772106246,2857.494637762509,False,False,7795.641509001437,7803.899567503133,2863.9999374389654,False,False,7805.780039429043,7813.203253660176,2883.4227843082444,False,False,7813.796541553321,7819.1373414432865,2897.246322378631,False,False,7804.713309594401,7810.555127303846,2908.170712382221,False,False,7804.11662132836,7809.3108888345505,2918.007295656395,False,False,7762.44636733197,7775.865093070881,2930.9999118804935,False,False,7761.976611547514,7775.07004309686,2937.331413253914,False,False,7736.802692789681,7757.1777821927435,2952.99990348816,False,False,7730.9741739768315,7760.1116193416265,2959.3247911153,False,False,-0.1039112528494536,2786.4120943568137,0.0659958485731623,2812.260563583357,-0.12103279205524141,2835.6033395108743,0.11991988027003525,2860.292817299001,-1.319850030979736,2888.1172636892234,-0.18272289903675548,2912.385648112662,-0.009604010150092043,2933.771351536785,0.2637921676505657,2956.0974023191925
7,0.50327956257388,1782160599.7756329,0.010824874974787235,7760.886772931504,7732.312857230185,2783.7188906487277,False,False,7759.944781000704,7739.950759543967,2789.999965667725,False,False,7760.067986062291,7741.150947519638,2809.304011875775,False,False,7760.94779778097,7760.633852431458,2815.999955749512,False,False,7778.380054711617,7775.964773665068,2831.5480992912067,False,False,7790.7514655989235,7790.364139438212,2841.064850982016,False,False,7801.979649723386,7788.753759513403,2857.494637762509,False,False,7797.671973286058,7789.911545985267,2863.9999374389654,False,False,7799.879267659015,7802.075433260997,2883.4227843082444,False,False,7807.650548644435,7808.15432496867,2897.246322378631,False,False,7815.339186050066,7799.519129198887,2908.170712382221,False,False,7802.251438090289,7797.730051655104,2918.007295656395,False,False,7805.032603845095,7760.703623498487,2930.9999118804935,False,False,7772.619538771893,7762.315611150167,2937.331413253914,False,False,7779.958249533881,7736.756305590364,2952.99990348816,False,False,7761.931424030319,7733.12599565975,2959.3247911153,False,False,0.260000836077419,2786.77600644574,0.4988902266354142,2812.6934579614194,0.020423680461434043,2835.744795983391,0.5568221808846553,2860.7297195996157,-1.2597290109856634,2888.177384709217,0.8798991680544112,2913.4482701797533,1.0107441893422147,2934.7916997362777,0.43469178116351065,2956.2683019327055
8,0.5734334168955684,1782160599.8456829,0.01061525009572506,7733.377476541248,7758.335759696795,2783.7188906487277,False,False,7744.668522480669,7763.3827123513765,2789.999965667725,False,False,7745.5746186997585,7766.38347495186,2809.304011875775,False,False,7761.496260353944,7779.854618394105,2815.999955749512,False,False,7780.768041079561,7791.305998410612,2831.5480992912067,False,False,7794.3248739187575,7802.096089189105,2841.064850982016,False,False,7789.308746217563,7798.49045144726,2857.494637762509,False,False,7796.683912033501,7803.088741327138,2863.9999374389654,False,False,7804.903125286549,7811.531630345082,2883.4227843082444,False,False,7810.615941253782,7817.168161811902,2897.246322378631,False,False,7802.308643824312,7807.054821652351,2908.170712382221,False,False,7799.345963871994,7806.166775682366,2918.007295656395,False,False,7760.894227771494,7773.40380383287,2930.9999118804935,False,False,7762.704563376838,7777.825913133846,2937.331413253914,False,False,7744.353831341503,7758.873338019989,2952.99990348816,False,False,7737.80792859981,7760.927962527127,2959.3247911153,False,False,-0.18851713792159885,2786.327488471741,-0.06634986472712197,2812.1282178700567,-0.27812452740281235,2835.446247775527,-0.28287966495083,2859.89001775378,-1.0117031223499389,2888.425410597853,0.0592088997756326,2912.627579911474,0.07719845403261229,2933.8581540009677,0.25900509532196664,2956.0926152468637
9,0.6426844999659806,1782160599.91488,0.010508750099688768,7762.814533728642,7740.742933337409,2783.7188906487277,False,False,7764.833586514656,7733.015520982975,2789.999965667725,False,False,7757.082360852156,7741.14559556194,2809.304011875775,False,False,7765.197434055689,7747.639241067336,2815.999955749512,False,False,7766.877719534185,7761.388970565761,2831.5480992912067,False,False,7780.045881346089,7780.873519882628,2841.064850982016,False,False,7794.430626279916,7790.455816547973,2857.494637762509,False,False,7804.361463459363,7790.720947825289,2863.9999374389654,False,False,7799.554219518905,7796.140011309106,2883.4227843082444,False,False,7803.796523214231,7803.273096555307,2897.246322378631,False,False,7812.970905034081,7811.573234098481,2908.170712382221,False,False,7817.4910107894975,7800.93184277287,2918.007295656395,False,False,7801.588562521014,7798.588094874225,2930.9999118804935,False,False,7804.444476877465,7763.137008283156,2937.331413253914,False,False,7777.112074762355,7760.712172570835,2952.99990348816,False,False,7778.711762997829,7738.953432466304,2959.3247911153,False,False,-0.29531370941080065,2786.220691900252,-0.04308634023894209,2812.151481394545,0.28767927927183257,2836.0120515822014,-0.9842734207761036,2859.188623997955,-0.5540229067055441,2888.8830908134973,-1.4741258355862172,2911.0942451761125,-1.137920031396447,2932.643035515539,-0.7071418215122502,2955.1264683300296
