block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,475,-0.08214711011701002,0.08502143115179664,-0.3814787524277787,0.3195150654731678,2786.4338584995457,0.08502143115180467,3.0299680619238996
2,475,-0.018429093122448056,0.07559208497709347,-0.2321266079527994,0.4988902266354142,2812.1761386416615,0.07559208497710768,2.689835334507401
3,475,-0.25932141840263184,0.15084457089070508,-0.6643276064435005,0.2876792792718325,2835.465050884527,0.15084457089069658,5.3649782069872405
4,475,0.14455409881526518,0.258396091703857,-1.231629406696502,0.9082362633499708,2860.317451517546,0.2583960917038535,9.236068872702136
5,475,-1.15114827696346,0.36937449849800147,-2.6688323187434846,0.044330484170074,2888.28596544324,0.36937449849799897,13.193190493068965
6,475,0.09839106708841762,0.2538109501580592,-1.6261645338412776,0.8798991680544112,2912.6667620787866,0.2538109501580514,9.02524782018851
7,475,0.13584256413431228,0.13978167931167054,-1.137920031396447,1.0107441893422149,2933.9167981110695,0.13978167931166113,4.973592215577157
8,475,0.1942766898839202,0.1055401801718697,-0.7071418215122502,0.4608241677261287,2956.0278868414257,0.10554018017186556,3.7611805604799358
