save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0059312710072845,8,3,7.578249727084958,63.99194913119258,-1.6354649748544865,1.7191470701104514,-7.5116627898572315,ok
000001,0.0788633748888969,8,3,7.578249727084958,46.5144062607875,-9.683580014957025,6.462022311307372,-15.233130655041883,ok
000002,0.1475757919251918,8,3,7.578249727084958,46.94895083419665,-1.8045586271376381,3.158459530147436,-9.756892620134687,ok
000003,0.2168058543466031,8,3,7.578249727084958,41.9567365509529,2.672352502825704,1.850273724876335,-7.771846051633736,ok
000004,0.2834577083121985,8,3,7.578249727084958,54.8721452033869,-0.5604373525126055,3.160757529631794,-16.362777871254934,ok
000005,0.352735458407551,8,3,7.578249727084958,56.620012543705236,-1.754480103173067,3.5096654556449836,-16.892212205784915,ok
000006,0.4212620421312749,8,3,7.578249727084958,47.17923608214154,-0.9531483725415126,10.484785780739845,-12.41852809974622,ok
000007,0.4872756043914705,8,3,7.578249727084958,40.39769489770828,4.111767214781533,9.004780821095581,-10.17276243353231,ok
000008,0.5547774792648852,8,3,7.578249727084958,35.37552194925647,1.73505294327559,-3.5773150472817377,-4.2206593928963905,ok
000009,0.6221551878843457,8,3,7.578249727084958,33.43077007758627,3.2730640685169323,-4.026733019625144,-3.538710697054932,ok
000010,0.6903928960673511,8,3,7.578249727084958,65.02352400833863,3.2774701183778165,2.0215861409084934,-4.008448382500455,ok
000011,0.7564026671461761,8,3,7.578249727084958,59.97606084084857,7.472545690560958,0.7957547236083998,-2.148366703990008,ok
000012,0.8235628749243915,8,3,7.578249727084958,47.498157851532426,-5.275771935819648,9.818878484961926,-15.078960938979796,ok
000013,0.8930389794986695,8,3,7.578249727084958,49.47131927376681,-6.643890661220405,10.218652669559045,-15.68557994532601,ok
000014,0.9599572711158544,8,3,7.578249727084958,46.51185239553908,0.37851461142877124,0.09963066517913602,-10.300715507945045,ok
000015,1.0261796254198998,8,3,7.578249727084958,50.19455035379672,-2.4052608291557847,0.9130699787410381,-11.535031697253643,ok
000016,1.0925267089623958,8,3,7.578249727084958,70.82452629735606,-9.643248985572505,7.213798269671241,-22.53664425092203,ok
000017,1.162086229538545,8,3,7.578249727084958,70.30528758558394,-9.311934300151277,7.116985722813858,-22.389740490651327,ok
