save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0072587497998028,1,2783.7188906487277,2789.999965667725,0.9964211859611545,0.9979609088922681,-0.012827938928014428,-12.827938928014428,10.814798105928764,0.18523959362811934,-6.896509650672584,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000000,0.0072587497998028,2,2809.304011875775,2815.999955749512,0.9977313985168095,0.9977902268859067,-0.00043455339759658365,-0.4345533975965837,-0.0194660714395493,-0.3699976254473969,-0.22706713674315082,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000000,0.0072587497998028,3,2831.5480992912067,2841.064850982016,0.9984934302861351,0.9989898759423208,-0.01229902203900233,-12.299022039002331,-0.5452136162843111,10.571910715146519,-6.261260979982665,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000000,0.0072587497998028,4,2857.494637762509,2863.9999374389654,0.9991618138488492,0.9995951192209013,-0.012287434149209998,-12.287434149209998,-10.664958390730872,0.16992599211513676,-6.10006767604712,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000000,0.0072587497998028,5,2883.4227843082444,2897.246322378631,0.9991237644285609,0.9998632741138167,-0.06740152272962269,-67.40152272962268,50.74401980309811,0.9986150695533702,44.35101451418548,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000000,0.0072587497998028,6,2908.170712382221,2918.007295656395,0.9998413826852234,0.9985501422741284,0.02740772749514277,27.40772749514277,1.233182808976195,20.985915983005395,-17.58562245022591,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000000,0.0072587497998028,7,2930.9999118804935,2937.331413253914,0.998407927987373,0.9973663864037939,0.008543046457070798,8.543046457070798,0.3814473315690894,-6.634518908618272,-5.368547247821828,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000000,0.0072587497998028,8,2952.99990348816,2959.3247911153,0.997638918592994,0.9962131775297183,0.011880592238345969,11.880592238345969,9.366403170415593,-0.16873798227130285,-7.306879708631738,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000001,0.0779171669855713,1,2783.7188906487277,2789.999965667725,0.9963291135564745,0.9979609088922681,-0.013595024460303263,-13.595024460303263,11.461501774244928,0.19631655720555566,-7.308907371460619,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000001,0.0779171669855713,2,2809.304011875775,2815.999955749512,0.9977313985168095,0.9977902268859067,-0.00043455339759658365,-0.4345533975965837,-0.0194660714395493,-0.3699976254473969,-0.22706713674315082,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000001,0.0779171669855713,3,2831.5480992912067,2841.064850982016,0.9984934302861351,0.9989898759423208,-0.01229902203900233,-12.299022039002331,-0.5452136162843111,10.571910715146519,-6.261260979982665,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000001,0.0779171669855713,4,2857.494637762509,2863.9999374389654,0.9991618138488492,0.9995951192209013,-0.012287434149209998,-12.287434149209998,-10.664958390730872,0.16992599211513676,-6.10006767604712,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000001,0.0779171669855713,5,2883.4227843082444,2897.246322378631,0.9991237644285609,0.9998632741138167,-0.06740152272962269,-67.40152272962268,50.74401980309811,0.9986150695533702,44.35101451418548,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
