time_s,peak_01,peak_02,peak_03,peak_04,peak_05,peak_06,peak_07,peak_08,peak_09,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
0.0064528328366577,0.9966925588005893,0.9968640452425991,0.9973575391495029,0.9974936830058282,0.9987077343857443,0.9982908865035843,0.9988628068728077,0.999027038553838,0.9989817937757092,0.9992413233751667,0.9998409911211015,0.9991745751715754,0.9985509750159742,0.9980064461584381,0.9972248224542442,0.9961047626039664
0.1086348954122513,0.9968459612247726,0.9969634702408819,0.9974332811748496,0.9975720896923557,0.9984675103646106,0.9988873885894786,0.9991039342765576,0.9985757692586468,0.9988133240179389,0.9989478565935922,0.9992447483594823,0.9988964402866174,0.9982831616086749,0.9980027795153698,0.9976446007010407,0.9963185167063405
0.17716895788908,0.9967407184978273,0.997191742462625,0.9976849470309529,0.9983370451994567,0.9984364815853791,0.9994570925432626,0.9994488226831052,0.9987922377641536,0.999129974616051,0.9988788837991658,0.9999631045789152,0.9990757332853871,0.9982535680739123,0.9978856353856539,0.9971227081944164,0.9964804380544089
0.2496788955759257,0.9961910379130411,0.997191742462625,0.9976849470309529,0.9983370451994567,0.9984364815853791,0.9994570925432626,0.9994488226831052,0.9987922377641536,0.999129974616051,0.9988788837991658,0.9999631045789152,0.9990757332853871,0.9982535680739123,0.9978856353856539,0.9971227081944164,0.9964804380544089
0.3188241869211197,0.9966394539084368,0.9977830909556891,0.9979899055048004,0.9983384261210047,0.9990109724175447,0.9983428748554285,0.9991528130476476,0.9991187366575508,0.9994741424410408,0.9988862342927426,0.9995481350500166,0.9991161253644376,0.9984365129651354,0.997579865505581,0.9971685451565868,0.9962663631556743
0.3903134791180491,0.9961274998020497,0.9977830909556891,0.9979899055048004,0.9983384261210047,0.9990109724175447,0.9983428748554285,0.9991528130476476,0.9991187366575508,0.9994741424410408,0.9988862342927426,0.9995481350500166,0.9991161253644376,0.9984365129651354,0.997579865505581,0.9971685451565868,0.9962663631556743
0.4632068953942507,0.9970027721963101,0.9966913944940796,0.9971583695789229,0.9974485899196622,0.9983700003236304,0.9988225346391226,0.9991615708001634,0.9991227419288601,0.9990852449804383,0.9991518714832601,0.9991500723291147,0.9995963843440013,0.9983671167446291,0.9981989659780743,0.997195819722067,0.9963051803611822
0.5323034578468651,0.9970430202462186,0.9974236265555531,0.9984002796212404,0.9978400034704326,0.997871788173017,0.9988090570557531,0.9993451548154129,0.9987005601810864,0.9989715279607662,0.9992013547692579,0.999113478281435,0.99902106347231,0.9981848613706878,0.9977988192732254,0.9973037146497068,0.9966030302337099
0.602151520550251,0.9966091918581507,0.9974236265555531,0.9984002796212404,0.9978400034704326,0.997871788173017,0.9988090570557531,0.9993451548154129,0.9987005601810864,0.9989715279607662,0.9992013547692579,0.999113478281435,0.99902106347231,0.9981848613706878,0.9977988192732254,0.9973037146497068,0.9966030302337099
0.6759402079042047,0.9971232462927897,0.996499833006127,0.9974540790663732,0.9972926800969341,0.9980487315766634,0.9989999297923154,0.9994900897834437,0.9993406829042497,0.9991228571765634,0.9992455089890964,0.9993052660497467,0.9989550833532196,0.9984481185563211,0.9979328767861813,0.9975604243142754,0.9964633422703572
