batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.005931271007284522,1782160787.2076218,0.011188707780092955,7761.776146957239,7784.397707613779,2783.7188906487277,False,False,7770.310667237214,7791.98604089617,2789.999965667725,False,False,7769.398908824158,7791.204714674326,2809.304011875775,False,False,7786.930493321514,7806.44526240181,2815.999955749512,False,False,7806.237546229789,7817.626992083626,2831.5480992912067,False,False,7820.401768193906,7831.755332090351,2841.064850982016,False,False,7816.71911544457,7825.093388758137,2857.494637762509,False,False,7819.40143809029,7827.72187547758,2863.9999374389654,False,False,7828.778307913317,7837.648700981142,2883.4227843082444,False,False,7838.937589020999,7843.820588684782,2897.246322378631,False,False,7828.9180899838,7833.566340128986,2908.170712382221,False,False,7826.425624293181,7835.3099199193075,2918.007295656395,False,False,7788.846072378275,7801.966968242809,2930.9999118804935,False,False,7791.575419506678,7808.276718525538,2937.331413253914,False,False,7768.863323348717,7791.140559953541,2952.99990348816,False,False,7763.040787663905,7789.875957453312,2959.3247911153,False,False,-0.029049521225562393,2786.486956088437,-0.06205790541874805,2812.132509829365,-0.10922298045828971,2835.6151493224716,-0.005741453991341404,2860.1671559647393,-1.6106151539929798,2887.82649856621,0.24980821816940316,2912.8181792298683,0.10539109644735158,2933.8863466433827,0.13692189129335378,2955.970532042835
1,0.07886337488889694,1782160787.28042,0.010924000293016434,7761.1774719564755,7783.864195983739,2783.7188906487277,False,False,7767.606432435738,7794.87998135526,2789.999965667725,False,False,7768.826333404652,7789.852283216676,2809.304011875775,False,False,7785.789908915855,7805.251360149157,2815.999955749512,False,False,7802.594290430052,7815.424404743711,2831.5480992912067,False,False,7818.730869272855,7828.443923648258,2841.064850982016,False,False,7814.84587523306,7821.4705886847805,2857.494637762509,False,False,7819.996570590214,7827.90990616499,2863.9999374389654,False,False,7829.804208821102,7834.198916465446,2883.4227843082444,False,False,7833.073137818259,7840.250814561237,2897.246322378631,False,False,7823.578984931381,7830.008646880825,2908.170712382221,False,False,7824.160564843967,7831.522187242105,2918.007295656395,False,False,7783.733152489532,7797.770411406913,2930.9999118804935,False,False,7785.9838753553195,7805.620232600787,2937.331413253914,False,False,7762.61938136137,7783.814574991595,2952.99990348816,False,False,7761.1586896720355,7788.468221413944,2959.3247911153,False,False,0.13660190975599407,2786.652607519419,-0.04271521904746059,2812.1518525157367,-0.29960283758115297,2835.4247694653486,0.1300479878445692,2860.3029454065754,-0.5736297876779709,2888.863483932525,-0.042795876160308485,2912.5255751355385,0.1649413161299624,2933.945896863065,0.18318397630704902,2956.016794127849
2,0.14757579192519188,1782160787.3495529,0.01175724994391203,7762.655052419233,7789.32345875233,2783.7188906487277,False,False,7774.82281535593,7797.603366751231,2789.999965667725,False,False,7777.904262310115,7798.513816975884,2809.304011875775,False,False,7788.032451019348,7808.506042730078,2815.999955749512,False,False,7808.089004187425,7821.8758000427915,2831.5480992912067,False,False,7816.10357917902,7828.546306201669,2841.064850982016,False,False,7813.471099122779,7822.721233609438,2857.494637762509,False,False,7824.378777088365,7833.339242595593,2863.9999374389654,False,False,7831.272511232693,7838.584651710119,2883.4227843082444,False,False,7835.707817037013,7842.599274077697,2897.246322378631,False,False,7828.101464070666,7832.936893663845,2908.170712382221,False,False,7826.131642571141,7832.627424580493,2918.007295656395,False,False,7790.238070422104,7800.7330714918835,2930.9999118804935,False,False,7792.320712473638,7809.8410321851015,2937.331413253914,False,False,7765.96536662897,7788.629501482409,2952.99990348816,False,False,7762.95985726075,7788.938698535929,2959.3247911153,False,False,-0.117410981215752,2786.398594628447,-0.004316628562433256,2812.1902511062217,-0.18948707997875266,2835.534885222951,-0.03060896046713047,2860.142288458264,-1.0642242767847465,2888.372889443418,0.021851480181129253,2912.59022249188,0.2070055064834377,2933.9879610534185,0.09948095946433808,2955.9330911110064
3,0.21680585434660316,1782160787.4181492,0.010496540926396847,7758.054372344652,7789.32345875233,2783.7188906487277,False,False,7774.82281535593,7797.603366751231,2789.999965667725,False,False,7777.904262310115,7798.513816975884,2809.304011875775,False,False,7788.032451019348,7808.506042730078,2815.999955749512,False,False,7808.089004187425,7821.8758000427915,2831.5480992912067,False,False,7816.10357917902,7828.546306201669,2841.064850982016,False,False,7813.471099122779,7822.721233609438,2857.494637762509,False,False,7824.378777088365,7833.339242595593,2863.9999374389654,False,False,7831.272511232693,7838.584651710119,2883.4227843082444,False,False,7835.707817037013,7842.599274077697,2897.246322378631,False,False,7828.101464070666,7832.936893663845,2908.170712382221,False,False,7826.131642571141,7832.627424580493,2918.007295656395,False,False,7790.238070422104,7800.7330714918835,2930.9999118804935,False,False,7792.320712473638,7809.8410321851015,2937.331413253914,False,False,7765.96536662897,7788.629501482409,2952.99990348816,False,False,7762.95985726075,7788.938698535929,2959.3247911153,False,False,-0.2554897677036932,2786.260515841959,-0.004316628562433256,2812.1902511062217,-0.18948707997875266,2835.534885222951,-0.03060896046713047,2860.142288458264,-1.0642242767847465,2888.372889443418,0.021851480181129253,2912.59022249188,0.2070055064834377,2933.9879610534185,0.09948095946433808,2955.9330911110064
4,0.2834577083121985,1782160787.487326,0.015544333029538393,7756.577022648776,7782.279558027937,2783.7188906487277,False,False,7769.550776354799,7790.967278479077,2789.999965667725,False,False,7773.591939970048,7793.680346608797,2809.304011875775,False,False,7792.192635327199,7808.8185851392245,2815.999955749512,False,False,7810.268079285999,7821.23757526668,2831.5480992912067,False,False,7819.605862395695,7829.858364153192,2841.064850982016,False,False,7819.058582694012,7824.844678607452,2857.494637762509,False,False,7823.246978634959,7830.27475165816,2863.9999374389654,False,False,7831.478362930587,7837.6339792768285,2883.4227843082444,False,False,7836.798971482715,7842.147313323348,2897.246322378631,False,False,7826.924037961917,7829.3850154354,2908.170712382221,False,False,7824.2212274964095,7828.543986306812,2918.007295656395,False,False,7788.566159794602,7795.919197970475,2930.9999118804935,False,False,7788.035006265856,7806.344279732248,2937.331413253914,False,False,7770.796591985816,7786.879039948651,2952.99990348816,False,False,7760.827766910169,7789.020307485405,2959.3247911153,False,False,-0.1294692185603396,2786.3865363911027,-0.0930835190833534,2812.1014842157006,-0.15076517758402305,2835.5736071253455,0.1253980851757677,2860.2982955039065,-1.1233799316310324,2888.313733788572,0.03978963924433657,2912.608160650943,0.3232510495250893,2934.1042065964602,0.36341017481984944,2956.197020326362
5,0.35273545840755105,1782160787.554215,0.010767082683742046,7757.80296634777,7782.279558027937,2783.7188906487277,False,False,7769.550776354799,7790.967278479077,2789.999965667725,False,False,7773.591939970048,7793.680346608797,2809.304011875775,False,False,7792.192635327199,7808.8185851392245,2815.999955749512,False,False,7810.268079285999,7821.23757526668,2831.5480992912067,False,False,7819.605862395695,7829.858364153192,2841.064850982016,False,False,7819.058582694012,7824.844678607452,2857.494637762509,False,False,7823.246978634959,7830.27475165816,2863.9999374389654,False,False,7831.478362930587,7837.6339792768285,2883.4227843082444,False,False,7836.798971482715,7842.147313323348,2897.246322378631,False,False,7826.924037961917,7829.3850154354,2908.170712382221,False,False,7824.2212274964095,7828.543986306812,2918.007295656395,False,False,7788.566159794602,7795.919197970475,2930.9999118804935,False,False,7788.035006265856,7806.344279732248,2937.331413253914,False,False,7770.796591985816,7786.879039948651,2952.99990348816,False,False,7760.827766910169,7789.020307485405,2959.3247911153,False,False,-0.09264204704861254,2786.423363562614,-0.0930835190833534,2812.1014842157006,-0.15076517758402305,2835.5736071253455,0.1253980851757677,2860.2982955039065,-1.1233799316310324,2888.313733788572,0.03978963924433657,2912.608160650943,0.3232510495250893,2934.1042065964602,0.36341017481984944,2956.197020326362
6,0.42126204213127494,1782160787.623395,0.01207758393138647,7761.215857199621,7787.853346883882,2783.7188906487277,False,False,7770.352313781825,7792.270200507381,2789.999965667725,False,False,7775.118453709081,7791.4730400097815,2809.304011875775,False,False,7785.122780206009,7808.644519668674,2815.999955749512,False,False,7804.874927407769,7817.29053550142,2831.5480992912067,False,False,7815.503327016535,7824.975783231959,2841.064850982016,False,False,7811.004138521259,7818.90550783996,2857.494637762509,False,False,7819.785918635573,7828.991695448851,2863.9999374389654,False,False,7829.787520249412,7836.908862365131,2883.4227843082444,False,False,7835.997371397132,7843.60584252835,2897.246322378631,False,False,7828.559333068435,7831.123755234282,2908.170712382221,False,False,7827.503929149983,7831.551896567534,2918.007295656395,False,False,7786.901619952929,7799.035875844362,2930.9999118804935,False,False,7787.103652535379,7805.311240333771,2937.331413253914,False,False,7763.811191429532,7784.82606748785,2952.99990348816,False,False,7759.568953449276,7786.948072867315,2959.3247911153,False,False,-0.14204765728832086,2786.3739579523744,0.18957821505810038,2812.384145949842,-0.28837486363399817,2835.4359974392955,0.13114945228257885,2860.3040468710133,-0.9256245567778045,2888.5114891634253,0.006175934344336748,2912.574546946043,0.17908296666444343,2933.9600385135996,0.19093234548823482,2956.0245424970303
7,0.48727560439147055,1782160787.688628,0.01051562512293458,7756.011899012747,7787.853346883882,2783.7188906487277,False,False,7770.352313781825,7792.270200507381,2789.999965667725,False,False,7775.118453709081,7791.4730400097815,2809.304011875775,False,False,7785.122780206009,7808.644519668674,2815.999955749512,False,False,7804.874927407769,7817.29053550142,2831.5480992912067,False,False,7815.503327016535,7824.975783231959,2841.064850982016,False,False,7811.004138521259,7818.90550783996,2857.494637762509,False,False,7819.785918635573,7828.991695448851,2863.9999374389654,False,False,7829.787520249412,7836.908862365131,2883.4227843082444,False,False,7835.997371397132,7843.60584252835,2897.246322378631,False,False,7828.559333068435,7831.123755234282,2908.170712382221,False,False,7827.503929149983,7831.551896567534,2918.007295656395,False,False,7786.901619952929,7799.035875844362,2930.9999118804935,False,False,7787.103652535379,7805.311240333771,2937.331413253914,False,False,7763.811191429532,7784.82606748785,2952.99990348816,False,False,7759.568953449276,7786.948072867315,2959.3247911153,False,False,-0.29826192593455836,2786.2177436837283,0.18957821505810038,2812.384145949842,-0.28837486363399817,2835.4359974392955,0.13114945228257885,2860.3040468710133,-0.9256245567778045,2888.5114891634253,0.006175934344336748,2912.574546946043,0.17908296666444343,2933.9600385135996,0.19093234548823482,2956.0245424970303
8,0.5547774792648852,1782160787.757652,0.013558709062635899,7762.05984044992,7785.371571354341,2783.7188906487277,False,False,7771.125179570254,7789.616084909985,2789.999965667725,False,False,7773.448292936393,7793.38154476266,2809.304011875775,False,False,7791.869569337042,7807.006672372161,2815.999955749512,False,False,7809.411489439741,7818.473934040407,2831.5480992912067,False,False,7819.164442033194,7828.296524742489,2841.064850982016,False,False,7817.706848121772,7819.816466974355,2857.494637762509,False,False,7819.649808967815,7825.321502582755,2863.9999374389654,False,False,7826.326701714704,7829.5683849374955,2883.4227843082444,False,False,7832.739866124645,7836.9569367607055,2897.246322378631,False,False,7825.6237368951915,7833.048140110646,2908.170712382221,False,False,7826.722338539597,7834.012039612435,2918.007295656395,False,False,7790.17665586698,7801.788978207049,2930.9999118804935,False,False,7790.669396643946,7808.742846226732,2937.331413253914,False,False,7765.386461166976,7788.18499709631,2952.99990348816,False,False,7763.859349879267,7788.670458782896,2959.3247911153,False,False,-0.14506193686334998,2786.3709436727995,-0.128457444305285,2812.0661102904787,-0.10213805489632652,2835.6222342480332,0.3609820774086548,2860.5338794961394,-0.8503023251330372,2888.58681139507,-0.13727729643176867,2912.431093715267,0.1904351620215147,2933.9713907089567,0.06037715139180974,2955.893987302934
9,0.6221551878843457,1782160787.823724,0.010951041709631681,7760.480111257146,7785.371571354341,2783.7188906487277,False,False,7771.125179570254,7789.616084909985,2789.999965667725,False,False,7773.448292936393,7793.38154476266,2809.304011875775,False,False,7791.869569337042,7807.006672372161,2815.999955749512,False,False,7809.411489439741,7818.473934040407,2831.5480992912067,False,False,7819.164442033194,7828.296524742489,2841.064850982016,False,False,7817.706848121772,7819.816466974355,2857.494637762509,False,False,7819.649808967815,7825.321502582755,2863.9999374389654,False,False,7826.326701714704,7829.5683849374955,2883.4227843082444,False,False,7832.739866124645,7836.9569367607055,2897.246322378631,False,False,7825.6237368951915,7833.048140110646,2908.170712382221,False,False,7826.722338539597,7834.012039612435,2918.007295656395,False,False,7790.17665586698,7801.788978207049,2930.9999118804935,False,False,7790.669396643946,7808.742846226732,2937.331413253914,False,False,7765.386461166976,7788.18499709631,2952.99990348816,False,False,7763.859349879267,7788.670458782896,2959.3247911153,False,False,-0.19249792645825986,2786.3235076832048,-0.128457444305285,2812.0661102904787,-0.10213805489632652,2835.6222342480332,0.3609820774086548,2860.5338794961394,-0.8503023251330372,2888.58681139507,-0.13727729643176867,2912.431093715267,0.1904351620215147,2933.9713907089567,0.06037715139180974,2955.893987302934
