batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.011049791937693954,1782160651.124667,0.021436250302940607,7747.554285233976,7773.575003820643,2783.7188906487277,False,False,7759.071088424978,7780.356953571538,2789.999965667725,False,False,7760.317085918636,7778.317237216126,2809.304011875775,False,False,7772.759340709723,7790.091064278511,2815.999955749512,False,False,7788.34769538772,7803.414354922517,2831.5480992912067,False,False,7803.0499755478795,7813.600942934865,2841.064850982016,False,False,7797.616833756151,7804.634963474646,2857.494637762509,False,False,7802.405695815631,7809.738661857749,2863.9999374389654,False,False,7803.078793899197,7810.69553443164,2883.4227843082444,False,False,7807.5807195036205,7814.454098786564,2897.246322378631,False,False,7795.5736497845155,7804.1981813735965,2908.170712382221,False,False,7794.734431641043,7805.10057004004,2918.007295656395,False,False,7768.249515542378,7781.22513983556,2930.9999118804935,False,False,7767.839189106581,7783.608792065286,2937.331413253914,False,False,7746.167568848,7768.801221077726,2952.99990348816,False,False,7743.406754898065,7771.539179937036,2959.3247911153,False,False,-0.14295157641182984,2786.3730540332513,-0.018538314743699342,2812.1760294200403,-0.38642557596630783,2835.3379467269633,0.031516423060126024,2860.204413841791,-1.114019284175203,2888.3230944360275,0.029488807473651672,2912.5978598191723,0.08263043271865814,2933.863585979654,0.16520354069568757,2955.9988136922375
1,0.08017618744634092,1782160651.188399,0.010653459001332521,7745.821953418713,7773.575003820643,2783.7188906487277,False,False,7759.071088424978,7780.356953571538,2789.999965667725,False,False,7760.317085918636,7778.317237216126,2809.304011875775,False,False,7772.759340709723,7790.091064278511,2815.999955749512,False,False,7788.34769538772,7803.414354922517,2831.5480992912067,False,False,7803.0499755478795,7813.600942934865,2841.064850982016,False,False,7797.616833756151,7804.634963474646,2857.494637762509,False,False,7802.405695815631,7809.738661857749,2863.9999374389654,False,False,7803.078793899197,7810.69553443164,2883.4227843082444,False,False,7807.5807195036205,7814.454098786564,2897.246322378631,False,False,7795.5736497845155,7804.1981813735965,2908.170712382221,False,False,7794.734431641043,7805.10057004004,2918.007295656395,False,False,7768.249515542378,7781.22513983556,2930.9999118804935,False,False,7767.839189106581,7783.608792065286,2937.331413253914,False,False,7746.167568848,7768.801221077726,2952.99990348816,False,False,7743.406754898065,7771.539179937036,2959.3247911153,False,False,-0.19504884503339523,2786.3209567646295,-0.018538314743699342,2812.1760294200403,-0.38642557596630783,2835.3379467269633,0.031516423060126024,2860.204413841791,-1.114019284175203,2888.3230944360275,0.029488807473651672,2912.5978598191723,0.08263043271865814,2933.863585979654,0.16520354069568757,2955.9988136922375
2,0.14765706239268184,1782160651.257858,0.01449395902454853,7743.92828804597,7769.8440764740035,2783.7188906487277,False,False,7755.901647461564,7778.402361157807,2789.999965667725,False,False,7758.015667695693,7778.520961579607,2809.304011875775,False,False,7775.980915120579,7791.351216492954,2815.999955749512,False,False,7791.69460066632,7803.242161567381,2831.5480992912067,False,False,7803.451163003943,7811.747449338264,2841.064850982016,False,False,7799.516997279701,7805.010890362809,2857.494637762509,False,False,7801.694852828805,7809.227222850507,2863.9999374389654,False,False,7811.833326710885,7815.327855549102,2883.4227843082444,False,False,7817.649518598892,7820.298020906563,2897.246322378631,False,False,7806.863187333802,7805.897009200109,2908.170712382221,False,False,7802.996497233855,7809.4499617935635,2918.007295656395,False,False,7770.434454564905,7784.363150655622,2930.9999118804935,False,False,7773.368684475962,7789.385120885167,2937.331413253914,False,False,7747.933543723446,7769.705782926307,2952.99990348816,False,False,7744.306080936515,7772.010224042546,2959.3247911153,False,False,-0.10349741964328728,2786.4125081900197,-0.1377162439121959,2812.056851490872,-0.3077816429765551,2835.4165906599533,0.20679064827589128,2860.3796880670066,-1.1294727810280707,2888.3076409391747,0.5340694278295702,2913.1024404395284,0.061519988030493356,2933.8424755349656,0.17827021656447747,2956.0118803681066
3,0.2119963956065476,1782160651.3203928,0.011002874933183193,7742.417607054436,7769.8440764740035,2783.7188906487277,False,False,7755.901647461564,7778.402361157807,2789.999965667725,False,False,7758.015667695693,7778.520961579607,2809.304011875775,False,False,7775.980915120579,7791.351216492954,2815.999955749512,False,False,7791.69460066632,7803.242161567381,2831.5480992912067,False,False,7803.451163003943,7811.747449338264,2841.064850982016,False,False,7799.516997279701,7805.010890362809,2857.494637762509,False,False,7801.694852828805,7809.227222850507,2863.9999374389654,False,False,7811.833326710885,7815.327855549102,2883.4227843082444,False,False,7817.649518598892,7820.298020906563,2897.246322378631,False,False,7806.863187333802,7805.897009200109,2908.170712382221,False,False,7802.996497233855,7809.4499617935635,2918.007295656395,False,False,7770.434454564905,7784.363150655622,2930.9999118804935,False,False,7773.368684475962,7789.385120885167,2937.331413253914,False,False,7747.933543723446,7769.705782926307,2952.99990348816,False,False,7744.306080936515,7772.010224042546,2959.3247911153,False,False,-0.14895068907837714,2786.3670549205845,-0.1377162439121959,2812.056851490872,-0.3077816429765551,2835.4165906599533,0.20679064827589128,2860.3796880670066,-1.1294727810280707,2888.3076409391747,0.5340694278295702,2913.1024404395284,0.061519988030493356,2933.8424755349656,0.17827021656447747,2956.0118803681066
4,0.2811942086555064,1782160651.3895712,0.010962583124637604,7745.553828284988,7768.615465965707,2783.7188906487277,False,False,7753.845228780146,7773.378147446283,2789.999965667725,False,False,7758.358110462449,7769.277082250817,2809.304011875775,False,False,7769.231532536602,7783.390882415869,2815.999955749512,False,False,7785.056415624904,7801.965678393496,2831.5480992912067,False,False,7801.9568741021485,7811.801589387779,2841.064850982016,False,False,7796.7647476846905,7805.985438762723,2857.494637762509,False,False,7802.523182137728,7810.8176758260215,2863.9999374389654,False,False,7811.036432130086,7819.868420087417,2883.4227843082444,False,False,7819.03008374851,7823.435646605741,2897.246322378631,False,False,7807.478526454137,7813.265502643885,2908.170712382221,False,False,7807.018731851943,7814.2407280618645,2918.007295656395,False,False,7768.7461380933455,7781.422228505058,2930.9999118804935,False,False,7772.227525445487,7787.27422288107,2937.331413253914,False,False,7748.849772289635,7770.14575908549,2952.99990348816,False,False,7742.785122413424,7769.96877005838,2959.3247911153,False,False,-0.10654879351437521,2786.4094568161486,0.08589485776038348,2812.280462592544,-0.5443748771169954,2835.1799974258124,-0.09465449241953758,2860.0782429263113,-1.6791258561104938,2887.7579878640922,0.0021062124821981756,2912.5704772241806,0.06989407562219867,2933.8508496225577,0.17719455506987705,2956.010804706612
5,0.34294252120889723,1782160651.451013,0.010345207992941141,7741.342783568175,7768.615465965707,2783.7188906487277,False,False,7753.845228780146,7773.378147446283,2789.999965667725,False,False,7758.358110462449,7769.277082250817,2809.304011875775,False,False,7769.231532536602,7783.390882415869,2815.999955749512,False,False,7785.056415624904,7801.965678393496,2831.5480992912067,False,False,7801.9568741021485,7811.801589387779,2841.064850982016,False,False,7796.7647476846905,7805.985438762723,2857.494637762509,False,False,7802.523182137728,7810.8176758260215,2863.9999374389654,False,False,7811.036432130086,7819.868420087417,2883.4227843082444,False,False,7819.03008374851,7823.435646605741,2897.246322378631,False,False,7807.478526454137,7813.265502643885,2908.170712382221,False,False,7807.018731851943,7814.2407280618645,2918.007295656395,False,False,7768.7461380933455,7781.422228505058,2930.9999118804935,False,False,7772.227525445487,7787.27422288107,2937.331413253914,False,False,7748.849772289635,7770.14575908549,2952.99990348816,False,False,7742.785122413424,7769.96877005838,2959.3247911153,False,False,-0.23327046546670527,2786.282735144196,0.08589485776038348,2812.280462592544,-0.5443748771169954,2835.1799974258124,-0.09465449241953758,2860.0782429263113,-1.6791258561104938,2887.7579878640922,0.0021062124821981756,2912.5704772241806,0.06989407562219867,2933.8508496225577,0.17719455506987705,2956.010804706612
6,0.41135135386139154,1782160651.5201201,0.011747541837394238,7745.614166946849,7771.751861417611,2783.7188906487277,False,False,7758.040951187455,7779.404023901947,2789.999965667725,False,False,7760.446697435584,7776.151739157014,2809.304011875775,False,False,7772.366777210625,7789.26051288321,2815.999955749512,False,False,7788.761892899715,7797.458408472659,2831.5480992912067,False,False,7800.075469939175,7807.147568542348,2841.064850982016,False,False,7796.509009077849,7804.985298163035,2857.494637762509,False,False,7803.190443805972,7810.841701561879,2863.9999374389654,False,False,7813.519080294648,7820.740694440198,2883.4227843082444,False,False,7820.442970015589,7824.927606443134,2897.246322378631,False,False,7810.948659718188,7811.52156065654,2908.170712382221,False,False,7806.332337928294,7814.0443301647465,2918.007295656395,False,False,7771.1753537916065,7784.529909527157,2930.9999118804935,False,False,7771.787544701532,7788.61921936608,2937.331413253914,False,False,7747.201369318702,7768.257441085673,2952.99990348816,False,False,7743.667143992419,7771.10080691995,2959.3247911153,False,False,-0.1442553399789105,2786.371750269684,0.03097409914705049,2812.225541833931,-0.20702254302823628,2835.517349759901,-0.084444937787674,2860.088452480943,-1.4197674761279264,2888.017346244075,0.5087116903973492,2913.077082702096,0.10270656489598996,2933.883662111831,0.19166378982304064,2956.025273941365
7,0.4802241250872612,1782160651.588444,0.010650834068655968,7741.962852645415,7771.751861417611,2783.7188906487277,False,False,7758.040951187455,7779.404023901947,2789.999965667725,False,False,7760.446697435584,7776.151739157014,2809.304011875775,False,False,7772.366777210625,7789.26051288321,2815.999955749512,False,False,7788.761892899715,7797.458408472659,2831.5480992912067,False,False,7800.075469939175,7807.147568542348,2841.064850982016,False,False,7796.509009077849,7804.985298163035,2857.494637762509,False,False,7803.190443805972,7810.841701561879,2863.9999374389654,False,False,7813.519080294648,7820.740694440198,2883.4227843082444,False,False,7820.442970015589,7824.927606443134,2897.246322378631,False,False,7810.948659718188,7811.52156065654,2908.170712382221,False,False,7806.332337928294,7814.0443301647465,2918.007295656395,False,False,7771.1753537916065,7784.529909527157,2930.9999118804935,False,False,7771.787544701532,7788.61921936608,2937.331413253914,False,False,7747.201369318702,7768.257441085673,2952.99990348816,False,False,7743.667143992419,7771.10080691995,2959.3247911153,False,False,-0.2540888741979382,2786.261916735465,0.03097409914705049,2812.225541833931,-0.20702254302823628,2835.517349759901,-0.084444937787674,2860.088452480943,-1.4197674761279264,2888.017346244075,0.5087116903973492,2913.077082702096,0.10270656489598996,2933.883662111831,0.19166378982304064,2956.025273941365
8,0.5474697079043835,1782160651.657744,0.014758250210434198,7740.438062780818,7769.254097258308,2783.7188906487277,False,False,7754.708162423206,7777.439474890731,2789.999965667725,False,False,7758.665424702753,7777.472745056087,2809.304011875775,False,False,7775.960716141455,7790.455261790508,2815.999955749512,False,False,7790.460522052755,7803.357416633555,2831.5480992912067,False,False,7803.55462297888,7814.455005043249,2841.064850982016,False,False,7803.17988965981,7809.697169667146,2857.494637762509,False,False,7808.395885930862,7813.74578965064,2863.9999374389654,False,False,7814.65401014763,7822.0484610447165,2883.4227843082444,False,False,7820.736245682672,7821.146902222087,2897.246322378631,False,False,7808.537665433873,7810.561119601431,2908.170712382221,False,False,7806.604618394107,7809.453880245744,2918.007295656395,False,False,7772.052099825778,7778.87523611578,2930.9999118804935,False,False,7771.766985053643,7788.614391600697,2937.331413253914,False,False,7748.149760063575,7769.0737521777655,2952.99990348816,False,False,7743.200586850873,7770.983769905555,2959.3247911153,False,False,-0.18381048096852312,2786.3321951286944,-0.11575794827308884,2812.0788097865106,-0.23042023435063622,2835.493952068579,-0.11887009681329229,2860.0540273219176,-2.0711300690197123,2887.3659836511833,-0.051859427757908215,2912.516511583941,0.2964411836739816,2934.077396730609,0.20623489242633003,2956.0398450439684
9,0.6124814585782588,1782160651.720555,0.010359833016991615,7742.683036341963,7769.254097258308,2783.7188906487277,False,False,7754.708162423206,7777.439474890731,2789.999965667725,False,False,7758.665424702753,7777.472745056087,2809.304011875775,False,False,7775.960716141455,7790.455261790508,2815.999955749512,False,False,7790.460522052755,7803.357416633555,2831.5480992912067,False,False,7803.55462297888,7814.455005043249,2841.064850982016,False,False,7803.17988965981,7809.697169667146,2857.494637762509,False,False,7808.395885930862,7813.74578965064,2863.9999374389654,False,False,7814.65401014763,7822.0484610447165,2883.4227843082444,False,False,7820.736245682672,7821.146902222087,2897.246322378631,False,False,7808.537665433873,7810.561119601431,2908.170712382221,False,False,7806.604618394107,7809.453880245744,2918.007295656395,False,False,7772.052099825778,7778.87523611578,2930.9999118804935,False,False,7771.766985053643,7788.614391600697,2937.331413253914,False,False,7748.149760063575,7769.0737521777655,2952.99990348816,False,False,7743.200586850873,7770.983769905555,2959.3247911153,False,False,-0.11625873608746422,2786.3997468735756,-0.11575794827308884,2812.0788097865106,-0.23042023435063622,2835.493952068579,-0.11887009681329229,2860.0540273219176,-2.0711300690197123,2887.3659836511833,-0.051859427757908215,2912.516511583941,0.2964411836739816,2934.077396730609,0.20623489242633003,2956.0398450439684
