block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,473,-0.08509999240236392,0.09443220358483825,-0.3842567579957074,0.4643637827369259,2786.4309056172606,0.0944322035848406,3.365346325073113
2,473,-0.031455287092488425,0.0809137310038469,-0.2230955065800923,0.5740108444790456,2812.1631124476917,0.0809137310038482,2.879198434160492
3,473,-0.2726808834902211,0.17544253116896782,-0.7457120646257649,0.4241392091421772,2835.4516914194396,0.17544253116896583,6.239835817373729
4,473,0.15833330737571938,0.27729804177600625,-0.85650843702046,1.3782993289830572,2860.3312307261067,0.2772980417760131,9.911697174754126
5,473,-1.20539678548129,0.4201765827648496,-2.545561806092412,-0.0848033869084254,2888.2317169347216,0.4201765827648394,15.007721755792549
6,473,0.11330428312352854,0.24169026970902135,-0.5906742087016312,1.0695040545527277,2912.681675294822,0.2416902697090188,8.59424929654815
7,473,0.145640462657745,0.09675803758658966,-0.0752400972808293,0.969706261988087,2933.9265960095927,0.09675803758658527,3.4427617761135694
8,473,0.19869139906610905,0.08100553604294944,-0.0509161471282232,0.4186097832613827,2956.032301550608,0.08100553604295067,2.8868289495037796
