batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,peak_03,peak_03_freq_mhz,peak_03_raw,peak_03_spike_sig,peak_04,peak_04_freq_mhz,peak_04_raw,peak_04_spike_sig,pk1_z_minus,pk1_z_plus,pk1_lockin_signal,pk1_delta_f_mhz,pk1_peak_shift_kHz,pk1_f0_mhz,pk1_f_new_mhz,pk1_B_shift_uT,pk2_z_minus,pk2_z_plus,pk2_lockin_signal,pk2_delta_f_mhz,pk2_peak_shift_kHz,pk2_f0_mhz,pk2_f_new_mhz,pk2_B_shift_uT,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
165,0,2.798428916488774,1787090040.375666,0.016678416868671775,1792.3753662109375,2794.0895817609085,1792.3753662109375,False,1796.652197265625,2800.0895794720896,1796.652197265625,False,1797.4672417534723,2944.8173197317374,1797.4672417534723,False,1805.3228922526046,2950.8173174429194,1805.3228922526046,False,0.949080165566574,0.951344789150452,0.0022646235838779116,-0.023154413350305967,-23.154413350305965,2797.1459848103937,2797.1228303970433,-0.8262351323974438,0.9517763631232105,0.9559360063636276,0.004159643240417177,-0.0549024425393815,-54.902442539381504,2947.8450790264806,2947.790176583941,-1.9591222716022516,0.949080165566574,0.951344789150452,0.0022646235838779116,-0.023154413350305967,-23.154413350305965,2797.1228303970433,-0.8262351323974438
166,0,2.815088104107417,1787090040.392204,0.01645304192788899,1800.1102891710066,2794.0895817609085,1800.1102891710066,False,1802.5775309244789,2800.0895794720896,1802.5775309244789,False,1800.7726698133679,2944.8173197317374,1800.7726698133679,False,1807.3072753906247,2950.8173174429194,1807.3072753906247,False,0.953175882402443,0.9544823108749725,0.0013064284725294861,0.012008489052805318,12.008489052805318,2797.1459848103937,2797.1579932994464,0.4285073170427247,0.9535266193862085,0.956986756509319,0.0034601371231104405,-0.02895105067874444,-28.95105067874444,2947.8450790264806,2947.816127975802,-1.0330805980140036,0.953175882402443,0.9544823108749725,0.0013064284725294861,0.012008489052805318,12.008489052805318,2797.1579932994464,0.4285073170427247
167,0,2.8315696669742465,1787090040.408629,0.01634349999949336,1799.2454698350696,2794.0895817609085,1799.2454698350696,False,1804.8146402994794,2800.0895794720896,1804.8146402994794,False,1797.2421875,2944.8173197317374,1797.2421875,False,1803.34782172309,2950.8173174429194,1803.34782172309,False,0.952717952164163,0.9556668820178489,0.0029489298536858888,-0.04826641224709994,-48.266412247099936,2797.1459848103937,2797.0977183981468,-1.7223241595453875,0.951657194710068,0.9548901873345924,0.0032329926245243668,-0.020524082356449893,-20.52408235644989,2947.8450790264806,2947.824554944124,-0.7323751911379494,0.952717952164163,0.9556668820178489,0.0029489298536858888,-0.04826641224709994,-48.266412247099936,2797.0977183981468,-1.7223241595453875
168,0,2.848465291550383,1787090040.425982,0.01726458314806223,1793.605002170139,2794.0895817609085,1793.605002170139,False,1797.193429904514,2800.0895794720896,1797.193429904514,False,1794.676573350694,2944.8173197317374,1794.676573350694,False,1801.3172932942707,2950.8173174429194,1801.3172932942707,False,0.949731269750299,0.9516313770896807,0.0019001073393817292,-0.009777754486402468,-9.777754486402468,2797.1459848103937,2797.136207055907,-0.34890645469606296,0.9502986770984638,0.9538150028092185,0.003516325710754664,-0.031035624380065744,-31.035624380065745,2947.8450790264806,2947.8140434021007,-1.107465899945252,0.949731269750299,0.9516313770896807,0.0019001073393817292,-0.009777754486402468,-9.777754486402468,2797.136207055907,-0.34890645469606296
169,0,2.8654333954909816,1787090040.442561,0.016494875075295568,1802.9874023437503,2794.0895817609085,1802.9874023437503,False,1802.2377658420141,2800.0895794720896,1802.2377658420141,False,1800.5902967664929,2944.8173197317374,1800.5902967664929,False,1807.8254828559027,2950.8173174429194,1807.8254828559027,False,0.9546993417725157,0.954302401963704,-0.00039693980881172486,0.07451702403068504,74.51702403068504,2797.1459848103937,2797.2205018344243,2.6590431070041762,0.9534300510865176,0.9572611523954796,0.003831101308962026,-0.04271367078328771,-42.71367078328771,2947.8450790264806,2947.8023653556975,-1.5241818007168038,0.9546993417725157,0.954302401963704,-0.00039693980881172486,0.07451702403068504,74.51702403068504,2797.2205018344243,2.6590431070041762
170,0,2.8817101664608344,1787090040.458553,0.015922582941129804,1792.6166666666668,2794.0895817609085,1792.6166666666668,False,1783.1079128689234,2800.0895794720896,1783.1079128689234,False,1784.6186767578124,2944.8173197317374,1784.6186767578124,False,1794.3420952690972,2950.8173174429194,1794.3420952690972,False,0.9492079365016093,0.9441729590081549,-0.0050349774934543845,0.24471917233588475,244.71917233588474,2797.1459848103937,2797.3907039827295,8.732485453036139,0.9449729231612162,0.9501215677055069,0.005148644544290759,-0.09159398783468833,-91.59398783468833,2947.8450790264806,2947.753485038646,-3.2684123549346396,0.9492079365016093,0.9441729590081549,-0.0050349774934543845,0.24471917233588475,244.71917233588474,2797.3907039827295,8.732485453036139
171,0,2.8978298960719258,1787090040.4748101,0.016182791907340288,1799.441853841146,2794.0895817609085,1799.441853841146,False,1801.1970458984374,2800.0895794720896,1801.1970458984374,False,1801.6589816623261,2944.8173197317374,1801.6589816623261,False,1804.4465603298609,2950.8173174429194,1804.4465603298609,False,0.9528219394028381,0.9537513306451741,0.0009293912423360418,0.025844630743169904,25.844630743169905,2797.1459848103937,2797.1718294411367,0.92223204193441,0.953995930118888,0.9554719800988128,0.0014760499799248983,0.04465777369681341,44.65777369681341,2947.8450790264806,2947.889736800177,1.5935545852417003,0.9528219394028381,0.9537513306451741,0.0009293912423360418,0.025844630743169904,25.844630743169905,2797.1718294411367,0.92223204193441
172,0,2.9143376665888354,1787090040.491544,0.016631332924589515,1801.757427300347,2794.0895817609085,1801.757427300347,False,1802.357679578993,2800.0895794720896,1802.357679578993,False,1803.642458767361,2944.8173197317374,1803.642458767361,False,1808.9008083767362,2950.8173174429194,1808.9008083767362,False,0.9540480580404123,0.9543658974521441,0.00031783941173180175,0.048286758739126176,48.28675873912618,2797.1459848103937,2797.194271569133,1.723050197656515,0.9550462005113133,0.9578305477032872,0.002784347191973957,-0.003879519659230185,-3.879519659230185,2947.8450790264806,2947.8411995068213,-0.13843561444583874,0.9540480580404123,0.9543658974521441,0.00031783941173180175,0.048286758739126176,48.28675873912618,2797.194271569133,1.723050197656515
173,0,2.9311541250208393,1787090040.5084531,0.01682274998165667,1795.1788547092015,2794.0895817609085,1795.1788547092015,False,1800.494712999132,2800.0895794720896,1800.494712999132,False,1797.6138020833332,2944.8173197317374,1797.6138020833332,False,1802.4265055338542,2950.8173174429194,1802.4265055338542,False,0.9505646399564007,0.9533794385533046,0.0028147985969039224,-0.04334419522097287,-43.344195220972864,2797.1459848103937,2797.1026406151727,-1.5466812453958345,0.9518539682413972,0.9544023414637426,0.002548373222345357,0.004875018440193661,4.875018440193661,2947.8450790264806,2947.8499540449207,0.17395869398350203,0.9505646399564007,0.9533794385533046,0.0028147985969039224,-0.04334419522097287,-43.344195220972864,2797.1026406151727,-1.5466812453958345
174,0,2.9477878330508247,1787090040.524805,0.01628675009123981,1799.6790608723957,2794.0895817609085,1799.6790608723957,False,1800.42750108507,2800.0895794720896,1800.42750108507,False,1799.466002061632,2944.8173197317374,1799.466002061632,False,1804.1636610243054,2950.8173174429194,1804.1636610243054,False,0.9529475428298524,0.9533438491919863,0.0003963063621339469,0.04540725571705627,45.407255717056266,2797.1459848103937,2797.191392066111,1.6202988765720907,0.9528347261201346,0.9553221821687493,0.002487456048614667,0.0071350207581353945,7.135020758135394,2947.8450790264806,2947.8522140472387,0.25460393798656134,0.9529475428298524,0.9533438491919863,0.0003963063621339469,0.04540725571705627,45.407255717056266,2797.191392066111,1.6202988765720907
175,0,2.964042687555775,1787090040.540971,0.016101540997624397,1799.7142442491318,2794.0895817609085,1799.7142442491318,False,1799.1344780815973,2800.0895794720896,1799.1344780815973,False,1796.060218641493,2944.8173197317374,1796.060218641493,False,1809.823980034722,2950.8173174429194,1809.823980034722,False,0.9529661727695666,0.9526591809526479,-0.00030699181691873356,0.07121620103249818,71.21620103249818,2797.1459848103937,2797.2172010114264,2.541257530420289,0.9510313307191465,0.9583193760628622,0.007288045343715743,-0.17096488555693373,-170.96488555693372,2947.8450790264806,2947.674114140924,-6.100659633062151,0.9529661727695666,0.9526591809526479,-0.00030699181691873356,0.07121620103249818,71.21620103249818,2797.2172010114264,2.541257530420289
176,0,2.980022249976173,1787090040.556748,0.015718000009655952,1795.5215196397571,2794.0895817609085,1795.5215196397571,False,1797.5784695095488,2800.0895794720896,1797.5784695095488,False,1793.8343044704864,2944.8173197317374,1793.8343044704864,False,1799.7077311197913,2950.8173174429194,1799.7077311197913,False,0.9507460843653992,0.9518352593003967,0.0010891749349974944,0.01998104583846633,19.98104583846633,2797.1459848103937,2797.165965856232,0.7129976391117018,0.9498526875455227,0.9529627240043196,0.0031100364587969276,-0.015962458720105065,-15.962458720105065,2947.8450790264806,2947.8291165677606,-0.5695995832181368,0.9507460843653992,0.9518352593003967,0.0010891749349974944,0.01998104583846633,19.98104583846633,2797.165965856232,0.7129976391117018
177,0,2.995928500080481,1787090040.57279,0.015986999962478876,1793.7746500651042,2794.0895817609085,1793.7746500651042,False,1792.1462185329863,2800.0895794720896,1792.1462185329863,False,1792.164710828993,2944.8173197317374,1792.164710828993,False,1802.3816569010419,2950.8173174429194,1802.3816569010419,False,0.9498210999584557,0.948958829645411,-0.0008622703130446441,0.09159326550984126,91.59326550984126,2797.1459848103937,2797.2375780759035,3.2683865797117204,0.9489686214957603,0.9543785936770582,0.005409972181297906,-0.10128913666068914,-101.28913666068914,2947.8450790264806,2947.7437898898197,-3.614371134052567,0.9498210999584557,0.948958829645411,-0.0008622703130446441,0.09159326550984126,91.59326550984126,2797.2375780759035,3.2683865797117204
178,0,3.0120606251293793,1787090040.589012,0.01617600000463426,1797.7354058159722,2794.0895817609085,1797.7354058159722,False,1798.117605251736,2800.0895794720896,1798.117605251736,False,1796.8467963324651,2944.8173197317374,1796.8467963324651,False,1799.0722113715278,2950.8173174429194,1799.0722113715278,False,0.9519183585989541,0.952120736912455,0.00020237831350089497,0.05252383663731753,52.52383663731753,2797.1459848103937,2797.198508647031,1.874244812921693,0.9514478312464645,0.952626210124876,0.0011783788784115456,0.05570125024381415,55.70125024381415,2947.8450790264806,2947.900780276724,1.987626685834076,0.9519183585989541,0.952120736912455,0.00020237831350089497,0.05252383663731753,52.52383663731753,2797.198508647031,1.874244812921693
179,0,3.0283555829664692,1787090040.605407,0.016317500034347177,1795.0845024956598,2794.0895817609085,1795.0845024956598,False,1798.8097737630208,2800.0895794720896,1798.8097737630208,False,1794.3776801215276,2944.8173197317374,1794.3776801215276,False,1800.165171983507,2950.8173174429194,1800.165171983507,False,0.950514679542897,0.9524872468621419,0.001972567319244889,-0.012436819607778577,-12.436819607778578,2797.1459848103937,2797.1335479907857,-0.44379173593272114,0.9501404102305009,0.9532049433847332,0.003064533154232274,-0.01427430466613069,-14.274304666130691,2947.8450790264806,2947.8308047218143,-0.5093600009324397,0.950514679542897,0.9524872468621419,0.001972567319244889,-0.012436819607778577,-12.436819607778578,2797.1335479907857,-0.44379173593272114
180,0,3.0450343334814534,1787090040.62237,0.016825082944706082,1791.5556722005208,2794.0895817609085,1791.5556722005208,False,1787.3654893663193,2800.0895794720896,1787.3654893663193,False,1793.1440456814234,2944.8173197317374,1793.1440456814234,False,1799.7516818576387,2950.8173174429194,1799.7516818576387,False,0.9486461296264547,0.9464273871169293,-0.002218742509525362,0.14137174892358242,141.37174892358243,2797.1459848103937,2797.2873565593172,5.044667032671368,0.9494871888123011,0.9529859963468987,0.0034988075345976366,-0.03038570718436617,-30.38570718436617,2947.8450790264806,2947.814693319296,-1.0842744499131518,0.9486461296264547,0.9464273871169293,-0.002218742509525362,0.14137174892358242,141.37174892358243,2797.2873565593172,5.044667032671368
181,0,3.0624647295335308,1787090040.6402712,0.0177561251912266,1793.3595133463543,2794.0895817609085,1793.3595133463543,False,1793.077734375,2800.0895794720896,1793.077734375,False,1795.408523220486,2944.8173197317374,1795.408523220486,False,1806.3671766493055,2950.8173174429194,1806.3671766493055,False,0.9496012810336973,0.949452076331475,-0.00014920470222234972,0.06542588458355526,65.42588458355526,2797.1459848103937,2797.211410694977,2.3346376171694,0.9506862516638724,0.9564889650947079,0.005802713430835493,-0.11585967695250028,-115.85967695250028,2947.8450790264806,2947.729219349528,-4.134301918088077,0.9496012810336973,0.949452076331475,-0.00014920470222234972,0.06542588458355526,65.42588458355526,2797.211410694977,2.3346376171694
182,0,3.08070862502791,1787090040.658839,0.018433665856719017,1800.4975531684026,2794.0895817609085,1800.4975531684026,False,1800.5830973307293,2800.0895794720896,1800.5830973307293,False,1796.5242567274304,2944.8173197317374,1796.5242567274304,False,1804.2507080078126,2950.8173174429194,1804.2507080078126,False,0.9533809424505197,0.9534262389153534,4.5296464833644023e-05,0.05828827192671692,58.288271926716924,2797.1459848103937,2797.2042730823205,2.079941190647906,0.9512770433928046,0.9553682743919948,0.004091230999190176,-0.05236437627202418,-52.36437627202418,2947.8450790264806,2947.7927146502084,-1.8685546771347479,0.9533809424505197,0.9534262389153534,4.5296464833644023e-05,0.05828827192671692,58.288271926716924,2797.2042730823205,2.079941190647906
183,0,3.09934079204686,1787090040.677506,0.01856999984011054,1796.0625949435762,2794.0895817609085,1796.0625949435762,False,1793.1378119574651,2800.0895794720896,1793.1378119574651,False,1797.505078125,2944.8173197317374,1797.505078125,False,1795.9091851128474,2950.8173174429194,1795.9091851128474,False,0.9510325889941803,0.9494838879949177,-0.001548700999262631,0.11678322415199818,116.78322415199818,2797.1459848103937,2797.262768034546,4.167257499000791,0.9517963978494351,0.9509513569987554,-0.0008450408506797125,0.13076929752604433,130.7692975260443,2947.8450790264806,2947.9758483240066,4.666332341066383,0.9510325889941803,0.9494838879949177,-0.001548700999262631,0.11678322415199818,116.78322415199818,2797.262768034546,4.167257499000791
184,0,3.118100354564376,1787090040.696427,0.018787374952808022,1799.728919813368,2794.0895817609085,1799.728919813368,False,1799.3320692274306,2800.0895794720896,1799.3320692274306,False,1799.3296875,2944.8173197317374,1799.3296875,False,1804.615158420139,2950.8173174429194,1804.615158420139,False,0.9529739436233721,0.9527638073835492,-0.00021013623982291119,0.06766189026188206,67.66189026188206,2797.1459848103937,2797.2136467006553,2.414426572290967,0.9527625462357412,0.9555612544251911,0.002798708189449939,-0.004412306812605996,-4.412306812605996,2947.8450790264806,2947.8406667196678,-0.15744743122345117,0.9529739436233721,0.9527638073835492,-0.00021013623982291119,0.06766189026188206,67.66189026188206,2797.2136467006553,2.414426572290967
185,0,3.137008562567644,1787090040.7152581,0.01870945910923183,1793.6523247612845,2794.0895817609085,1793.6523247612845,False,1797.295757378472,2800.0895794720896,1797.295757378472,False,1797.4100531684028,2944.8173197317374,1797.4100531684028,False,1800.3379313151042,2950.8173174429194,1800.3379313151042,False,0.94975632752195,0.9516855604810377,0.0019292329590876456,-0.010846577851309899,-10.846577851309899,2797.1459848103937,2797.1351382325424,-0.387046026666782,0.9517460812119494,0.9532964211288075,0.0015503399168581566,0.04190164731427372,41.90164731427372,2947.8450790264806,2947.886980673795,1.495205799110538,0.94975632752195,0.9516855604810377,0.0019292329590876456,-0.010846577851309899,-10.846577851309899,2797.1351382325424,-0.387046026666782
186,0,3.154951208503917,1787090040.732307,0.016950833145529032,1789.2315592447915,2794.0895817609085,1789.2315592447915,False,1798.1270182291669,2800.0895794720896,1798.1270182291669,False,1794.377370876736,2944.8173197317374,1794.377370876736,False,1803.4259114583333,2950.8173174429194,1803.4259114583333,False,0.9474154892425255,0.9521257211754319,0.004710231932906428,-0.11290094479744237,-112.90094479744236,2797.1459848103937,2797.0330838655964,-4.028723408415728,0.95014024648238,0.9549315366078813,0.00479129012550128,-0.07833628454133833,-78.33628454133833,2947.8450790264806,2947.766742741939,-2.795328452088864,0.9474154892425255,0.9521257211754319,0.004710231932906428,-0.11290094479744237,-112.90094479744236,2797.0330838655964,-4.028723408415728
