batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,peak_03,peak_03_freq_mhz,peak_03_raw,peak_03_spike_sig,peak_04,peak_04_freq_mhz,peak_04_raw,peak_04_spike_sig,pk1_z_minus,pk1_z_plus,pk1_lockin_signal,pk1_delta_f_mhz,pk1_peak_shift_kHz,pk1_f0_mhz,pk1_f_new_mhz,pk1_B_shift_uT,pk2_z_minus,pk2_z_plus,pk2_lockin_signal,pk2_delta_f_mhz,pk2_peak_shift_kHz,pk2_f0_mhz,pk2_f_new_mhz,pk2_B_shift_uT,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
105,0,1.668918563053012,1787091220.0810812,0.015496042091399431,1715.1125840928817,2793.722388411013,1715.1125840928817,False,1724.3791856553823,2800.722385740725,1724.3791856553823,False,1723.0495903862848,2944.2248570655506,1723.0495903862848,False,1727.0676161024305,2951.2248543952624,1727.0676161024305,False,0.9466489629734802,0.9517636235740666,0.005114660600586407,-0.04482504299295831,-44.82504299295831,2797.232768585552,2797.187943542559,-1.5995233725720206,0.9510297592235049,0.9532474911162493,0.0022177318927444345,0.0614966647367092,61.4966647367092,2947.663056495268,2947.7245531600047,2.194428516154339,0.9466489629734802,0.9517636235740666,0.005114660600586407,-0.04482504299295831,-44.82504299295831,2797.187943542559,-1.5995233725720206
106,0,1.6844036671100184,1787091220.096503,0.015371165936812758,1709.5651502821179,2793.722388411013,1709.5651502821179,False,1721.8844265407984,2800.722385740725,1721.8844265407984,False,1723.0164360894098,2944.2248570655506,1723.0164360894098,False,1724.5957546657985,2951.2248543952624,1724.5957546657985,False,0.9435870809064782,0.950386652085085,0.006799571178606745,-0.10071498145224143,-100.71498145224143,2797.232768585552,2797.1320536041,-3.593883152021176,0.9510114598529295,0.9518831579014478,0.0008716980485183878,0.1056654544581775,105.6654544581775,2947.663056495268,2947.768721949726,3.770534344068566,0.9435870809064782,0.950386652085085,0.006799571178606745,-0.10071498145224143,-100.71498145224143,2797.1320536041,-3.593883152021176
107,0,1.6996343960054219,1787091220.111541,0.01497304206714034,1714.1137179904515,2793.722388411013,1714.1137179904515,False,1723.987291124132,2800.722385740725,1723.987291124132,False,1721.9446723090282,2944.2248570655506,1721.9446723090282,False,1722.7795979817706,2951.2248543952624,1722.7795979817706,False,0.9460976431541374,0.9515473190847614,0.005449675930624065,-0.05593779070964759,-55.937790709647594,2797.232768585552,2797.1768307948423,-1.9960673247804592,0.9504199044759468,0.9508807380851174,0.0004608336091705967,0.11914757090229715,119.14757090229715,2947.663056495268,2947.7822040661704,4.251626138391991,0.9460976431541374,0.9515473190847614,0.005449675930624065,-0.05593779070964759,-55.937790709647594,2797.1768307948423,-1.9960673247804592
108,0,1.714887542068027,1787091220.127002,0.015408334089443088,1708.9567735460066,2793.722388411013,1708.9567735460066,False,1715.6023491753472,2800.722385740725,1715.6023491753472,False,1719.295157877604,2944.2248570655506,1719.295157877604,False,1721.0311225043401,2951.2248543952624,1721.0311225043401,False,0.943251290001742,0.9469192866896705,0.0036679966879284986,0.003162047897476049,3.162047897476049,2797.232768585552,2797.2359306334497,0.1128335675662307,0.9489575164600501,0.9499156746176545,0.0009581581576043607,0.10282835018038029,102.8283501803803,2947.663056495268,2947.7658848454485,3.669295967041832,0.943251290001742,0.9469192866896705,0.0036679966879284986,0.003162047897476049,3.162047897476049,2797.2359306334497,0.1128335675662307
109,0,1.7303404171252623,1787091220.142454,0.015403249999508262,1715.2544759114585,2793.722388411013,1715.2544759114585,False,1724.344487847222,2800.722385740725,1724.344487847222,False,1721.650648328993,2944.2248570655506,1721.650648328993,False,1726.1154568142363,2951.2248543952624,1726.1154568142363,False,0.9467272795482381,0.9517444722691218,0.005017192720883745,-0.04159194927902424,-41.591949279024234,2797.232768585552,2797.191176636273,-1.4841546274273565,0.9502576192135266,0.9527219509207459,0.0024643317072192694,0.05340473198359566,53.40473198359566,2947.663056495268,2947.7164612272513,1.9056784179130624,0.9467272795482381,0.9517444722691218,0.005017192720883745,-0.04159194927902424,-41.591949279024234,2797.191176636273,-1.4841546274273565
110,0,1.7455089795403183,1787091220.1573372,0.014830208849161863,1716.8565673828125,2793.722388411013,1716.8565673828125,False,1724.4345811631945,2800.722385740725,1724.4345811631945,False,1717.2861219618055,2944.2248570655506,1717.2861219618055,False,1727.804516601563,2951.2248543952624,1727.804516601563,False,0.9476115469975076,0.9517941988846964,0.004182651887188804,-0.01390950936475236,-13.909509364752362,2797.232768585552,2797.2188590761875,-0.49634275495119756,0.9478486377870661,0.9536542201553737,0.005805582368307638,-0.05623515447942658,-56.235154479426576,2947.663056495268,2947.6068213407884,-2.0066783642387445,0.9476115469975076,0.9517941988846964,0.004182651887188804,-0.01390950936475236,-13.909509364752362,2797.2188590761875,-0.49634275495119756
111,0,1.7604307710425928,1787091220.172296,0.014905208023265004,1710.7454698350696,2793.722388411013,1710.7454698350696,False,1720.259768337674,2800.722385740725,1720.259768337674,False,1721.2496283637156,2944.2248570655506,1721.2496283637156,False,1726.2031846788195,2951.2248543952624,1726.2031846788195,False,0.9442385531719971,0.9494899290259468,0.005251375853949636,-0.04936000597354203,-49.36000597354203,2797.232768585552,2797.1834085795786,-1.7613476296582227,0.9500362779804307,0.9527703719356704,0.0027340939552397137,0.04455274653113729,44.55274653113729,2947.663056495268,2947.707609241799,1.5898068274028436,0.9442385531719971,0.9494899290259468,0.005251375853949636,-0.04936000597354203,-49.36000597354203,2797.1834085795786,-1.7613476296582227
112,0,1.7754516255808994,1787091220.187376,0.015024416847154498,1717.4456353081594,2793.722388411013,1717.4456353081594,False,1721.5349826388888,2800.722385740725,1721.5349826388888,False,1717.7446614583332,2944.2248570655506,1717.7446614583332,False,1726.4466824001738,2951.2248543952624,1726.4466824001738,False,0.947936680487765,0.950193778036799,0.002257097549034026,0.04996279036638338,49.96279036638338,2797.232768585552,2797.2827313759185,1.7828572069077713,0.9481017266763299,0.9529047694484309,0.004803042772101085,-0.023337793984190287,-23.337793984190288,2947.663056495268,2947.6397187012835,-0.8327788318651972,0.947936680487765,0.950193778036799,0.002257097549034026,0.04996279036638338,49.96279036638338,2797.2827313759185,1.7828572069077713
113,0,1.7906833966262639,1787091220.202764,0.015335625037550926,1716.6712917751734,2793.722388411013,1716.6712917751734,False,1720.870836046007,2800.722385740725,1720.870836046007,False,1723.113427734375,2944.2248570655506,1723.113427734375,False,1728.7127197265625,2951.2248543952624,1728.7127197265625,False,0.9475092849282636,0.9498272052011467,0.002317920272883134,0.047945248107941006,47.945248107941005,2797.232768585552,2797.2807138336602,1.7108638348537326,0.9510649939713162,0.9541554989369674,0.0030905049656512196,0.03285746632640109,32.85746632640109,2947.663056495268,2947.695913961594,1.1724759608336102,0.9475092849282636,0.9498272052011467,0.002317920272883134,0.047945248107941006,47.945248107941005,2797.2807138336602,1.7108638348537326
114,0,1.8058014169801027,1787091220.217608,0.01479250006377697,1721.4560112847223,2793.722388411013,1721.4560112847223,False,1729.687540690104,2800.722385740725,1729.687540690104,False,1726.9559543185765,2944.2248570655506,1726.9559543185765,False,1732.5345540364583,2951.2248543952624,1732.5345540364583,False,0.9501501901398763,0.9546935471460356,0.004543357006159265,-0.02587440955838397,-25.87440955838397,2797.232768585552,2797.2068941759935,-0.923294660233513,0.9531858598782363,0.9562649438326988,0.003079083954462436,0.033232235685855024,33.232235685855024,2947.663056495268,2947.6962887309537,1.1858491181078727,0.9501501901398763,0.9546935471460356,0.004543357006159265,-0.02587440955838397,-25.87440955838397,2797.2068941759935,-0.923294660233513
115,0,1.8207787499995902,1787091220.2327218,0.015061999903991818,1720.1855577256945,2793.722388411013,1720.1855577256945,False,1728.7606119791667,2800.722385740725,1728.7606119791667,False,1724.686789279514,2944.2248570655506,1724.686789279514,False,1728.3800591362847,2951.2248543952624,1728.3800591362847,False,0.9494489688000564,0.9541819328583804,0.0047329640583240185,-0.03216383916679979,-32.16383916679979,2797.232768585552,2797.200604746385,-1.1477247775763555,0.951933404062235,0.9539718883648515,0.002038484302616439,0.06737849984093397,67.37849984093397,2947.663056495268,2947.7304349951087,2.404314153615971,0.9494489688000564,0.9541819328583804,0.0047329640583240185,-0.03216383916679979,-32.16383916679979,2797.200604746385,-1.1477247775763555
116,0,1.8361550209810957,1787091220.248356,0.015585541957989335,1716.7435601128473,2793.722388411013,1716.7435601128473,False,1728.5580702039929,2800.722385740725,1728.5580702039929,False,1722.2055935329859,2944.2248570655506,1722.2055935329859,False,1728.5039469401042,2951.2248543952624,1728.5039469401042,False,0.9475491731242627,0.9540701408027419,0.006520967678479206,-0.09147346283410555,-91.47346283410555,2797.232768585552,2797.141295122718,-3.2641115770091904,0.9505639188155115,0.9540402677016359,0.0034763488861243586,0.020196373842144785,20.196373842144784,2947.663056495268,2947.68325286911,0.720681338928946,0.9475491731242627,0.9540701408027419,0.006520967678479206,-0.09147346283410555,-91.47346283410555,2797.141295122718,-3.2641115770091904
117,0,1.8514641460496932,1787091220.263333,0.014920208137482405,1716.0888943142363,2793.722388411013,1716.0888943142363,False,1725.5830186631945,2800.722385740725,1725.5830186631945,False,1721.7397081163194,2944.2248570655506,1721.7397081163194,False,1726.0802273220484,2951.2248543952624,1726.0802273220484,False,0.9471878331719487,0.9524280739891636,0.0052402408172149695,-0.0489906471921558,-48.990647192155805,2797.232768585552,2797.18377793836,-1.7481675418268556,0.9503067753774409,0.9527025061551048,0.0023957307776638626,0.05565580467781328,55.65580467781328,2947.663056495268,2947.7187122999458,1.9860050199048416,0.9471878331719487,0.9524280739891636,0.0052402408172149695,-0.0489906471921558,-48.990647192155805,2797.18377793836,-1.7481675418268556
118,0,1.86643418809399,1787091220.278309,0.014916291926056147,1704.6583496093754,2793.722388411013,1704.6583496093754,False,1722.503293185764,2800.722385740725,1722.503293185764,False,1713.9523111979167,2944.2248570655506,1713.9523111979167,False,1722.8523220486109,2951.2248543952624,1722.8523220486109,False,0.9408787935255504,0.9507282328495835,0.009849439324033149,-0.20188174079271973,-201.88174079271974,2797.232768585552,2797.030886844759,-7.203887410530964,0.946008555374019,0.9509208778188563,0.004912322444837303,-0.026923700019630428,-26.923700019630427,2947.663056495268,2947.636132795248,-0.9607372259359986,0.9408787935255504,0.9507282328495835,0.009849439324033149,-0.20188174079271973,-201.88174079271974,2797.030886844759,-7.203887410530964
119,0,1.8812364171026275,1787091220.292928,0.014568166108801961,1713.357191297743,2793.722388411013,1713.357191297743,False,1721.0887613932289,2800.722385740725,1721.0887613932289,False,1718.8204047309027,2944.2248570655506,1718.8204047309027,False,1721.4659016927078,2951.2248543952624,1721.4659016927078,False,0.9456800815224657,0.9499474881527539,0.004267406630288129,-0.01672089736227992,-16.72089736227992,2797.232768585552,2797.21604768819,-0.5966634799557493,0.9486954785167913,0.9501556491077305,0.0014601705909392804,0.08635530108087414,86.35530108087414,2947.663056495268,2947.749411796349,3.081476630062594,0.9456800815224657,0.9499474881527539,0.004267406630288129,-0.01672089736227992,-16.72089736227992,2797.21604768819,-0.5966634799557493
120,0,1.89618289610371,1787091220.3082108,0.015233708079904318,1710.41044921875,2793.722388411013,1710.41044921875,False,1720.040283203125,2800.722385740725,1720.040283203125,False,1720.7522705078125,2944.2248570655506,1720.7522705078125,False,1718.9049587673612,2951.2248543952624,1718.9049587673612,False,0.9440536399937283,0.9493687851564796,0.0053151451627513335,-0.05147528899865394,-51.47528899865394,2797.232768585552,2797.1812932965536,-1.8368287538771746,0.9497617634658243,0.9487421477510275,-0.0010196157147968066,0.16772707368679393,167.72707368679394,2947.663056495268,2947.8307835689548,5.985122526648371,0.9440536399937283,0.9493687851564796,0.0053151451627513335,-0.05147528899865394,-51.47528899865394,2797.1812932965536,-1.8368287538771746
121,0,1.9114105000626296,1787091220.3233762,0.015116749797016382,1716.3466281467015,2793.722388411013,1716.3466281467015,False,1722.4396050347223,2800.722385740725,1722.4396050347223,False,1720.6601155598958,2944.2248570655506,1720.6601155598958,False,1727.828738064236,2951.2248543952624,1727.828738064236,False,0.9473300882445831,0.950693080450437,0.0033629922058538986,0.013279309878811391,13.279309878811391,2797.232768585552,2797.246047895431,0.47385490575261885,0.9497108989414268,0.9536675890867977,0.0039566901453709225,0.004434443215202955,4.434443215202955,2947.663056495268,2947.6674909384833,0.1582373399658491,0.9473300882445831,0.950693080450437,0.0033629922058538986,0.013279309878811391,13.279309878811391,2797.246047895431,0.47385490575261885
122,0,1.9264241046039388,1787091220.338243,0.014823958976194263,1712.5949408637152,2793.722388411013,1712.5949408637152,False,1727.3944064670136,2800.722385740725,1727.3944064670136,False,1719.6990180121527,2944.2248570655506,1719.6990180121527,False,1729.048011610243,2951.2248543952624,1729.048011610243,False,0.9452593606965615,0.9534278616427159,0.0081685009461544,-0.14612356364134066,-146.12356364134067,2797.232768585552,2797.086645021911,-5.214229362023289,0.9491804253122752,0.9543405618400814,0.005160136527806225,-0.035055477810824416,-35.055477810824414,2947.663056495268,2947.6280010174573,-1.2509091425501146,0.9452593606965615,0.9534278616427159,0.0081685009461544,-0.14612356364134066,-146.12356364134067,2797.086645021911,-5.214229362023289
123,0,1.9412971255369484,1787091220.353122,0.01483366684988141,1712.5976725260418,2793.722388411013,1712.5976725260418,False,1719.8123833550349,2800.722385740725,1719.8123833550349,False,1717.910986328125,2944.2248570655506,1717.910986328125,False,1722.9136718749996,2951.2248543952624,1722.9136718749996,False,0.9452608684257523,0.9492429968223158,0.0039821283965635335,-0.007257972068420107,-7.257972068420107,2797.232768585552,2797.2255106134835,-0.25899129561875917,0.948193528967891,0.9509547395898374,0.0027612106219464527,0.0436629395215626,43.662939521562606,2947.663056495268,2947.7067194347896,1.5580552212946974,0.9452608684257523,0.9492429968223158,0.0039821283965635335,-0.007257972068420107,-7.257972068420107,2797.2255106134835,-0.25899129561875917
124,0,1.9560994375497103,1787091220.3678432,0.014681625179946423,1714.9023844401042,2793.722388411013,1714.9023844401042,False,1726.1053656684028,2800.722385740725,1726.1053656684028,False,1722.5878363715278,2944.2248570655506,1722.5878363715278,False,1728.3766655815973,2951.2248543952624,1728.3766655815973,False,0.9465329441854633,0.9527163811565058,0.006183436971042511,-0.08027727787756035,-80.27727787756035,2797.232768585552,2797.1524913076746,-2.8645902753911057,0.9507748960948259,0.9539700153070386,0.003195119212212716,0.02942465170731444,29.42465170731444,2947.663056495268,2947.6924811469753,1.0499804348884685,0.9465329441854633,0.9527163811565058,0.006183436971042511,-0.08027727787756035,-80.27727787756035,2797.1524913076746,-2.8645902753911057
125,0,1.9708161460002884,1787091220.38256,0.014677041908726096,1719.3177788628473,2793.722388411013,1719.3177788628473,False,1722.017434353298,2800.722385740725,1722.017434353298,False,1723.0188313802087,2944.2248570655506,1723.0188313802087,False,1728.165530056424,2951.2248543952624,1728.165530056424,False,0.9489700020148881,0.9504600651711634,0.001490063156275312,0.07540598335636808,75.40598335636808,2797.232768585552,2797.3081745689083,2.6907644646149045,0.9510127819233124,0.9538534799683057,0.0028406980449933172,0.041054637145572156,41.05463714557216,2947.663056495268,2947.7041111324133,1.4649813426196174,0.9489700020148881,0.9504600651711634,0.001490063156275312,0.07540598335636808,75.40598335636808,2797.3081745689083,2.6907644646149045
