batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.006852125050500035,1781120622.537215,0.01282400032505393,1212.3825274322217,1210.392916526576,2719.5233765329285,False,False,1212.6081344051513,1210.358564864342,2725.9999900817875,False,False,1212.337756619902,1210.3276685922708,2759.999977111817,False,False,1212.1782635938498,1210.3444310297402,2766.8724627731613,False,False,1211.868597874703,1210.412880154048,2833.734081004416,False,False,1211.8848030076108,1210.3980280384305,2845.4234365593793,False,False,1211.4340730099539,1210.3896185469328,2869.8862138557815,False,False,1211.3138292019435,1210.413357479801,2879.287963302976,False,False,1211.2821667634564,1210.4369328891196,2890.878057507244,False,False,1211.361613228597,1210.3758275514258,2903.4471853927444,False,False,1211.5745168159265,1210.4314275962547,2923.8929288381,False,False,1211.6352446740227,1210.4388136646594,2935.449509984093,False,False,1211.2196299579218,1210.340794286355,2990.669085619459,False,False,1211.2829864188855,1210.3916674307952,2996.9998867034915,False,False,1211.6050147222136,1210.359592362788,3021.55901654996,False,False,1211.7054538415298,1210.3874978349688,3027.9998748779303,False,False,-0.0795434108181966,2722.004818864386,0.036972320261315667,2762.857169496484,-0.1679400824352352,2837.715991919853,-0.13627083013645788,2873.541826500159,-0.4416888194700052,2895.7162029737738,-0.2554793180129651,2929.627230914368,-0.0028801003362047936,2993.31579522902,-0.023853304062642317,3024.0948097513833
1,0.14603443793021142,1781120622.744629,0.14931854186579585,1211.286891626168,1210.091740787154,2719.5233765329285,False,False,1211.6238010820064,1210.09046367332,2725.9999900817875,False,False,1211.6380337439248,1210.0831402634715,2759.999977111817,False,False,1211.9836547768232,1210.033232977759,2766.8724627731613,False,False,1211.983482083728,1210.064453240415,2833.734081004416,False,False,1211.9551242473333,1210.0773940153438,2845.4234365593793,False,False,1211.5891661827186,1210.075489806523,2869.8862138557815,False,False,1211.3400561379915,1210.0209401840018,2879.287963302976,False,False,1211.3086759177188,1210.0484824403213,2890.878057507244,False,False,1211.082444906318,1210.0920224959498,2903.4471853927444,False,False,1211.0581216696723,1210.1070360974418,2923.8929288381,False,False,1211.0159387066867,1210.0823980397554,2935.449509984093,False,False,1211.000280180538,1210.0698220089455,2990.669085619459,False,False,1211.155251092704,1210.0802365742577,2996.9998867034915,False,False,1211.2840128984933,1210.1208907703437,3021.55901654996,False,False,1211.1028196350524,1210.1157583723038,3027.9998748779303,False,False,-0.1034808108400572,2721.980881464364,-0.08298989172450941,2762.7372072844983,-0.11582973814236688,2837.7681022641455,-0.09816110856910025,2873.5799362217263,-0.16495306413449828,2895.9929387291095,-0.19325794386755663,2929.689452288513,-0.03345719445344988,2993.2852181349026,0.05793341949815005,3024.1765964749443
2,0.2897485417779535,1781120622.819411,0.011471583973616362,1211.3566117512814,1210.091740787154,2719.5233765329285,False,False,1211.6238010820064,1210.09046367332,2725.9999900817875,False,False,1211.6380337439248,1210.0831402634715,2759.999977111817,False,False,1211.9836547768232,1210.033232977759,2766.8724627731613,False,False,1211.983482083728,1210.064453240415,2833.734081004416,False,False,1211.9551242473333,1210.0773940153438,2845.4234365593793,False,False,1211.5891661827186,1210.075489806523,2869.8862138557815,False,False,1211.3400561379915,1210.0209401840018,2879.287963302976,False,False,1211.3086759177188,1210.0484824403213,2890.878057507244,False,False,1211.082444906318,1210.0920224959498,2903.4471853927444,False,False,1211.0581216696723,1210.1070360974418,2923.8929288381,False,False,1211.0159387066867,1210.0823980397554,2935.449509984093,False,False,1211.000280180538,1210.0698220089455,2990.669085619459,False,False,1211.155251092704,1210.0802365742577,2996.9998867034915,False,False,1211.2840128984933,1210.1208907703437,3021.55901654996,False,False,1211.1028196350524,1210.1157583723038,3027.9998748779303,False,False,-0.08214743689038664,2722.0022148383136,-0.08298989172450941,2762.7372072844983,-0.11582973814236688,2837.7681022641455,-0.09816110856910025,2873.5799362217263,-0.16495306413449828,2895.9929387291095,-0.19325794386755663,2929.689452288513,-0.03345719445344988,2993.2852181349026,0.05793341949815005,3024.1765964749443
3,0.42705589602701366,1781120623.027037,0.15209770807996392,1210.9789212539863,1211.1490254811463,2719.5233765329285,False,False,1211.1012475675236,1210.9961691679152,2725.9999900817875,False,False,1210.9575714969787,1210.884805045287,2759.999977111817,False,False,1210.9162789986851,1211.0834800460516,2766.8724627731613,False,False,1210.8514452221577,1211.2267832217703,2833.734081004416,False,False,1210.8717109351917,1211.2663090544163,2845.4234365593793,False,False,1210.7496551232284,1210.9605149208871,2869.8862138557815,False,False,1210.646768754266,1210.993018410408,2879.287963302976,False,False,1210.6314851606198,1211.2852726920762,2890.878057507244,False,False,1210.6586922191318,1211.2962471090464,2903.4471853927444,False,False,1210.8115169483756,1211.7790379109742,2923.8929288381,False,False,1210.8408197573128,1211.8920657965791,2935.449509984093,False,False,1210.7011971350264,1211.760542938941,2990.669085619459,False,False,1210.7048160487413,1211.584029709325,2996.9998867034915,False,False,1210.7786420922866,1211.33487636397,3021.55901654996,False,False,1210.8169463377853,1211.346474309992,3027.9998748779303,False,False,-0.0841325485419828,2722.000229726662,0.05030074962470268,2762.8704979258473,-0.13173233534002338,2837.752199666948,-0.14281731934456973,2873.535280010951,-0.3578415434314752,2895.8000502498126,-0.13530522432828715,2929.7474050080523,-0.041606009037408284,2993.277069320319,-0.008780865969892594,3024.109882189476
4,0.5744518339633942,1781120623.1039848,0.011212499812245369,1211.032924779167,1211.1490254811463,2719.5233765329285,False,False,1211.1012475675236,1210.9961691679152,2725.9999900817875,False,False,1210.9575714969787,1210.884805045287,2759.999977111817,False,False,1210.9162789986851,1211.0834800460516,2766.8724627731613,False,False,1210.8514452221577,1211.2267832217703,2833.734081004416,False,False,1210.8717109351917,1211.2663090544163,2845.4234365593793,False,False,1210.7496551232284,1210.9605149208871,2869.8862138557815,False,False,1210.646768754266,1210.993018410408,2879.287963302976,False,False,1210.6314851606198,1211.2852726920762,2890.878057507244,False,False,1210.6586922191318,1211.2962471090464,2903.4471853927444,False,False,1210.8115169483756,1211.7790379109742,2923.8929288381,False,False,1210.8408197573128,1211.8920657965791,2935.449509984093,False,False,1210.7011971350264,1211.760542938941,2990.669085619459,False,False,1210.7048160487413,1211.584029709325,2996.9998867034915,False,False,1210.7786420922866,1211.33487636397,3021.55901654996,False,False,1210.8169463377853,1211.346474309992,3027.9998748779303,False,False,-0.06762265734656007,2722.0167396178576,0.05030074962470268,2762.8704979258473,-0.13173233534002338,2837.752199666948,-0.14281731934456973,2873.535280010951,-0.3578415434314752,2895.8000502498126,-0.13530522432828715,2929.7474050080523,-0.041606009037408284,2993.277069320319,-0.008780865969892594,3024.109882189476
5,0.7111050833482295,1781120623.311574,0.153074833098799,1211.7972710415586,1210.2186625709364,2719.5233765329285,False,False,1211.9514915793015,1210.2241006204727,2725.9999900817875,False,False,1211.4872543326096,1210.18476683885,2759.999977111817,False,False,1211.38809742132,1210.2480820368617,2766.8724627731613,False,False,1211.2854667807765,1210.283609947937,2833.734081004416,False,False,1211.3636789232917,1210.2925986490204,2845.4234365593793,False,False,1211.3497371397132,1210.243649580748,2869.8862138557815,False,False,1211.3640385732185,1210.1876700186444,2879.287963302976,False,False,1211.0039581868755,1210.1877061874047,2890.878057507244,False,False,1211.1071079255432,1210.1528277857587,2903.4471853927444,False,False,1211.3967178123503,1210.181622194374,2923.8929288381,False,False,1211.4608995323533,1210.19998166091,2935.449509984093,False,False,1211.8963871993153,1210.3010254607698,2990.669085619459,False,False,1212.0102031563613,1210.180942119795,2996.9998867034915,False,False,1211.965552566963,1210.172490346507,3021.55901654996,False,False,1211.8702993346988,1210.2267725239683,3027.9998748779303,False,False,-0.0455181915673966,2722.038844083637,0.03409267161473086,2762.8542898478377,-0.1953945927017675,2837.6885374095864,-0.297861979725755,2873.3802353505694,-0.43999164670994656,2895.717900146534,-0.24887488697768603,2929.633835345403,-0.05417051893930066,2993.264504810417,0.049228457463407274,3024.1678915129096
6,0.8617345418315381,1781120623.391252,0.011181749869138002,1211.872372670681,1210.2186625709364,2719.5233765329285,False,False,1211.9514915793015,1210.2241006204727,2725.9999900817875,False,False,1211.4872543326096,1210.18476683885,2759.999977111817,False,False,1211.38809742132,1210.2480820368617,2766.8724627731613,False,False,1211.2854667807765,1210.283609947937,2833.734081004416,False,False,1211.3636789232917,1210.2925986490204,2845.4234365593793,False,False,1211.3497371397132,1210.243649580748,2869.8862138557815,False,False,1211.3640385732185,1210.1876700186444,2879.287963302976,False,False,1211.0039581868755,1210.1877061874047,2890.878057507244,False,False,1211.1071079255432,1210.1528277857587,2903.4471853927444,False,False,1211.3967178123503,1210.181622194374,2923.8929288381,False,False,1211.4608995323533,1210.19998166091,2935.449509984093,False,False,1211.8963871993153,1210.3010254607698,2990.669085619459,False,False,1212.0102031563613,1210.180942119795,2996.9998867034915,False,False,1211.965552566963,1210.172490346507,3021.55901654996,False,False,1211.8702993346988,1210.2267725239683,3027.9998748779303,False,False,-0.022540563402573096,2722.0618217118013,0.03409267161473086,2762.8542898478377,-0.1953945927017675,2837.6885374095864,-0.297861979725755,2873.3802353505694,-0.43999164670994656,2895.717900146534,-0.24887488697768603,2929.633835345403,-0.05417051893930066,2993.264504810417,0.049228457463407274,3024.1678915129096
7,0.9989500003866851,1781120623.598746,0.15172891691327095,1211.5878946724947,1210.39061497081,2719.5233765329285,False,False,1211.6599688235474,1210.4441768295792,2725.9999900817875,False,False,1211.6682978268177,1210.3173844382632,2759.999977111817,False,False,1211.702676997687,1210.3747073386924,2766.8724627731613,False,False,1211.5702351478842,1210.3507941844707,2833.734081004416,False,False,1211.417767012053,1210.4144542592535,2845.4234365593793,False,False,1211.2922980917158,1210.345610335096,2869.8862138557815,False,False,1211.5359028435778,1210.3303292885453,2879.287963302976,False,False,1211.519232101558,1210.4156350928668,2890.878057507244,False,False,1212.0589958329515,1210.4099306171104,2903.4471853927444,False,False,1212.3168347749895,1210.456909252071,2923.8929288381,False,False,1212.1991187048527,1210.4210089555888,2935.449509984093,False,False,1211.9264164399751,1210.4414748703527,2990.669085619459,False,False,1211.7494972032887,1210.4235973143418,2996.9998867034915,False,False,1211.8168510764028,1210.3338717893855,3021.55901654996,False,False,1211.4919088954773,1210.374133732718,3027.9998748779303,False,False,-0.005646643859470972,2722.0787156313445,0.004825341842402317,2762.825022518065,0.010017313173943672,2837.893949315462,-0.44001964146456196,2873.238077688831,-0.7146419917936333,2895.4432498014503,-0.1368617144610321,2929.7458485179195,0.03679630967111781,2993.355471639027,0.12016558798277571,3024.238828643429
8,1.1444112295284867,1781120623.6740139,0.011355709284543991,1211.6200695866576,1210.39061497081,2719.5233765329285,False,False,1211.6599688235474,1210.4441768295792,2725.9999900817875,False,False,1211.6682978268177,1210.3173844382632,2759.999977111817,False,False,1211.702676997687,1210.3747073386924,2766.8724627731613,False,False,1211.5702351478842,1210.3507941844707,2833.734081004416,False,False,1211.417767012053,1210.4144542592535,2845.4234365593793,False,False,1211.2922980917158,1210.345610335096,2869.8862138557815,False,False,1211.5359028435778,1210.3303292885453,2879.287963302976,False,False,1211.519232101558,1210.4156350928668,2890.878057507244,False,False,1212.0589958329515,1210.4099306171104,2903.4471853927444,False,False,1212.3168347749895,1210.456909252071,2923.8929288381,False,False,1212.1991187048527,1210.4210089555888,2935.449509984093,False,False,1211.9264164399751,1210.4414748703527,2990.669085619459,False,False,1211.7494972032887,1210.4235973143418,2996.9998867034915,False,False,1211.8168510764028,1210.3338717893855,3021.55901654996,False,False,1211.4919088954773,1210.374133732718,3027.9998748779303,False,False,0.004195994635370009,2722.0885582698393,0.004825341842402317,2762.825022518065,0.010017313173943672,2837.893949315462,-0.44001964146456196,2873.238077688831,-0.7146419917936333,2895.4432498014503,-0.1368617144610321,2929.7458485179195,0.03679630967111781,2993.355471639027,0.12016558798277571,3024.238828643429
9,1.2856045418884605,1781120623.8815439,0.14401949988678098,1211.0535379160683,1211.1266472068544,2719.5233765329285,False,False,1211.139964951962,1211.1704424814827,2725.9999900817875,False,False,1211.0234475451086,1210.9075103666796,2759.999977111817,False,False,1211.0008777292128,1211.0505832849385,2766.8724627731613,False,False,1210.9641267027334,1211.2909690171264,2833.734081004416,False,False,1211.0100182372055,1211.3332013937709,2845.4234365593793,False,False,1210.7802977045571,1211.7046346955203,2869.8862138557815,False,False,1210.8009210298414,1211.8239681714906,2879.287963302976,False,False,1210.756089596642,1211.7343985287973,2890.878057507244,False,False,1210.8041808030487,1211.539526851484,2903.4471853927444,False,False,1210.8937799920532,1211.318857678475,2923.8929288381,False,False,1210.9226778127581,1211.3396710171064,2935.449509984093,False,False,1210.8775091440739,1211.1004773257532,2990.669085619459,False,False,1210.8011553626557,1210.9968548461043,2996.9998867034915,False,False,1210.9087350103414,1210.9631363918859,3021.55901654996,False,False,1210.9633411783882,1211.0505420219865,3027.9998748779303,False,False,-0.013033907283106244,2722.071328367921,0.034723262738662754,2762.8549204389615,-0.14821485939196835,2837.735717142896,-0.1705711409373284,2873.507526189358,-0.5104408216549828,2895.647450971589,-0.21574972955801586,2929.666960502823,-0.006302430041734809,2993.3123728993146,0.010783453593587131,3024.1294465090396
