block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,407,0.0011246114867222129,0.05899593868387827,-0.1471355355705886,0.2041887629429251,2722.085486886691,0.05899593868388833,2.0987807642232843
2,407,-0.006756010061703454,0.036312168981358355,-0.1248039588339609,0.0767290880383327,2762.8134411661613,0.036312168981362594,1.2864226207949492
3,407,-0.1406855451612676,0.14324608733106334,-0.4853083244167974,0.3058278472302771,2837.7432464571266,0.14324608733104682,5.076176110340792
4,407,-0.23543629196178048,0.1257772353253914,-0.66666368656552,0.1320513458374632,2873.4426610383334,0.12577723532539847,4.943497266805472
5,407,-0.352817186955764,0.12588777638664783,-0.7048842717784831,-0.015056375617532,2895.8050746062877,0.12588777638665982,4.8940601813758065
6,407,-0.22967941093415278,0.15570746525804122,-0.637876623930231,0.2957690319755878,2929.6530308214465,0.15570746525803464,5.507292851923211
7,407,0.0005126896743415481,0.036638170729695045,-0.1012933872027536,0.1225421454357638,2993.3191880190307,0.03663817072970434,1.2976362522320588
8,407,0.024223148146938534,0.059977984513779656,-0.1645157572002727,0.1941836585139692,3024.1428862035923,0.05997798451378995,2.133653880953015
