save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0068521250505,1,2719.5233765329285,2725.9999900817875,1.0016437727604646,1.0018585976140562,-0.0028297571709213587,-2.8297571709213587,-2.18349534685249,0.10271177022728298,1.7970319999686017,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.0068521250505,2,2759.999977111817,2766.8724627731613,1.0016607800348554,1.0015151328143423,0.001309809644030047,1.309809644030047,0.9663689930758554,-0.046730920633142915,0.8829204346216337,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.0068521250505,3,2833.734081004416,2845.4234365593793,1.0012026621201104,1.001228335584444,-0.005951251097400971,-5.951251097400971,0.9734868550462953,-4.81258923946546,3.3628407306248698,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.0068521250505,4,2869.8862138557815,2879.287963302976,1.0008629076514017,1.0007439373636933,-0.0053559332464425515,-5.355933246442551,0.8529378520323094,-4.177013706880489,-3.2420787241292683,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.0068521250505,5,2890.878057507244,2903.4471853927444,1.0006982882390405,1.0008144459388002,-0.01717125940240464,-17.17125940240464,3.632797984315994,14.257627076075424,8.852965516107037,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.0068521250505,6,2923.8929288381,2935.449509984093,1.00094436511942,1.0009884274990664,-0.009036171898215121,-9.036171898215121,1.5611228441519984,7.236565783901034,-5.181448995679899,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.0068521250505,7,2990.669085619459,2996.9998867034915,1.0007261059659522,1.0007363888996215,-0.00010200625554965277,-0.10200625554965277,0.08984747687065418,0.0035980694745415733,0.04816389692803834,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.0068521250505,8,3021.55901654996,3027.9998748779303,1.001028968884358,1.0010888711333505,-0.0008485562694277645,-0.8485562694277645,0.7253709957043823,0.029874231145460024,-0.43930876532282537,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.1460344379302114,1,2719.5233765329285,2725.9999900817875,1.0009876530834236,1.0012671262642892,-0.003681330276327814,-3.681330276327814,-2.8405856202748927,0.13362134156190136,2.3378219081817417,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.1460344379302114,2,2759.999977111817,2766.8724627731613,1.0012849476442707,1.00161187457163,-0.0029400632627188997,-2.9400632627189,-2.1691594558970895,0.10489452693584254,-1.981846709990571,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000001,0.1460344379302114,3,2833.734081004416,2845.4234365593793,1.0015858897748577,1.0015517439142951,-0.004104629736004028,-4.104629736004028,0.6714223660596529,-3.319284731257576,2.319380552838123,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000001,0.1460344379302114,4,2869.8862138557815,2879.287963302976,1.0012508941706089,1.0010901596081379,-0.0038580842603397575,-3.8580842603397576,0.6144038677404285,-3.0088632729772944,-2.3353937252025267,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000001,0.1460344379302114,5,2890.878057507244,2903.4471853927444,1.0010414404841501,1.0008184686717672,-0.00641277688864886,-6.412776888648859,1.3567043866153106,5.324652039653355,3.3062276521049028,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000001,0.1460344379302114,6,2923.8929288381,2935.449509984093,1.000785951609122,1.0007714686772105,-0.006835433940661406,-6.835433940661406,1.1809151258583546,5.47411757216314,-3.919519540555907,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000001,0.1460344379302114,7,2990.669085619459,2996.9998867034915,1.0007689293251258,1.0008883828410335,-0.0011849736915382097,-1.1849736915382096,1.0437290906241428,0.04179760981014647,0.5595044189608792,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000001,0.1460344379302114,8,3021.55901654996,3027.9998748779303,1.0009611619277223,1.000815675075644,0.00206092062531539,2.06092062531539,-1.7617359035728424,-0.07255667225773664,1.0669657722830863,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000002,0.2897485417779535,1,2719.5233765329285,2725.9999900817875,1.0010452686531888,1.0012671262642892,-0.0029223954092776182,-2.9223954092776183,-2.2549768027420933,0.1060742627938131,1.8558617400104704,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000002,0.2897485417779535,2,2759.999977111817,2766.8724627731613,1.0012849476442707,1.00161187457163,-0.0029400632627188997,-2.9400632627189,-2.1691594558970895,0.10489452693584254,-1.981846709990571,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000002,0.2897485417779535,3,2833.734081004416,2845.4234365593793,1.0015858897748577,1.0015517439142951,-0.004104629736004028,-4.104629736004028,0.6714223660596529,-3.319284731257576,2.319380552838123,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000002,0.2897485417779535,4,2869.8862138557815,2879.287963302976,1.0012508941706089,1.0010901596081379,-0.0038580842603397575,-3.8580842603397576,0.6144038677404285,-3.0088632729772944,-2.3353937252025267,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000002,0.2897485417779535,5,2890.878057507244,2903.4471853927444,1.0010414404841501,1.0008184686717672,-0.00641277688864886,-6.412776888648859,1.3567043866153106,5.324652039653355,3.3062276521049028,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000002,0.2897485417779535,6,2923.8929288381,2935.449509984093,1.000785951609122,1.0007714686772105,-0.006835433940661406,-6.835433940661406,1.1809151258583546,5.47411757216314,-3.919519540555907,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
