block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,411,-0.014340703458491753,0.05720893116870197,-0.2397602057128889,0.1542868841988901,2722.0700215717457,0.05720893116871526,2.0352079644332646
2,411,0.03004740573836391,0.04185793996422787,-0.0829898917245094,0.1422072621946284,2762.8502445819613,0.04185793996424605,1.482891337543158
3,411,-0.14456327250025727,0.12217313475054797,-0.5436783841132576,0.2606362016487829,2837.739368729788,0.12217313475052817,4.32941911015598
4,411,-0.1695168262057124,0.13357666181529515,-0.4946425277110756,0.2332488641122538,2873.5085805040894,0.133576661815305,5.250042751254563
5,411,-0.3739059833814863,0.11272693895142326,-0.7146419917936333,-0.0009890789043911,2895.7839858098628,0.11272693895141943,4.382414553070592
6,411,-0.2130018825114976,0.144350513957637,-0.595898268118949,0.1931042429796938,2929.6697083498693,0.14435051395764556,5.105603333615892
7,411,-0.017243081046366095,0.03818559731734847,-0.1192630786626765,0.1152912229231089,2993.3014322483095,0.038185597317344076,1.35244239560153
8,411,-0.006680430205257623,0.051406773164045974,-0.1446741871667221,0.1524747521068308,3024.111982625241,0.051406773164035094,1.8287420285611389
