batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007139416644349694,1781120974.506201,0.013423665892332792,1210.64845607788,1208.7670595561945,2719.5233765329285,False,False,1210.8578858086007,1208.7668402512456,2725.9999900817875,False,False,1210.5934942079043,1208.7576489286917,2759.999977111817,False,False,1210.4012294831427,1208.736531848886,2766.8724627731613,False,False,1210.1239290735705,1208.7861314454253,2833.734081004416,False,False,1210.117570376257,1208.7237613473117,2845.4234365593793,False,False,1209.6761152458967,1208.7130314515389,2869.8862138557815,False,False,1209.5328766390562,1208.7655802029526,2879.287963302976,False,False,1209.483620136321,1208.719289665923,2890.878057507244,False,False,1209.613773038482,1208.7514610141516,2903.4471853927444,False,False,1209.7495048445762,1208.6810190420883,2923.8929288381,False,False,1209.7936592597118,1208.6543452180827,2935.449509984093,False,False,1209.4461396216034,1208.7406657853717,2990.669085619459,False,False,1209.6363052847144,1208.7836556683073,2996.9998867034915,False,False,1209.922753843568,1208.791675963566,3021.55901654996,False,False,1209.9488935415836,1208.766348534401,3027.9998748779303,False,False,-0.06422006246764786,2722.0201422127366,0.035936219897030906,2762.8561333961197,-0.18599242856203657,2837.6979395737258,-0.09699945394342961,2873.581097876352,-0.41303484255664263,2895.7448569506873,-0.27095145280502575,2929.6117587795757,-0.03409606854576672,2993.2845792608105,-0.016962619353644515,3024.1017004360924
1,0.18549352092668414,1781120974.78294,0.21021404210478067,1209.0863633584984,1209.609041935386,2719.5233765329285,False,False,1209.1531822141392,1209.242670477122,2725.9999900817875,False,False,1209.049098710151,1209.1063888803988,2759.999977111817,False,False,1208.9912866399727,1209.0719709936732,2766.8724627731613,False,False,1208.8823493902253,1209.130271342115,2833.734081004416,False,False,1208.8895577986982,1209.2620166885715,2845.4234365593793,False,False,1208.81810832289,1209.351425100101,2869.8862138557815,False,False,1208.757569841367,1209.1370021701257,2879.287963302976,False,False,1208.7918719625886,1209.1131598251675,2890.878057507244,False,False,1208.7943236696522,1209.4584787725034,2903.4471853927444,False,False,1208.8918196197696,1209.488742473332,2923.8929288381,False,False,1208.9636821071613,1209.9506021334475,2935.449509984093,False,False,1208.8424045603201,1210.1089445089713,2990.669085619459,False,False,1208.7925145948589,1209.8672177308435,2996.9998867034915,False,False,1208.8865803710617,1209.7740585933916,3021.55901654996,False,False,1208.8948153864962,1209.5444772595285,3027.9998748779303,False,False,-0.13259471527165861,2721.9517675599323,0.00491202441174788,2762.8251092006344,-0.05588064769089232,2837.828051354597,-0.3608908510176079,2873.3172064792775,-0.11563249507936138,2896.0422592981645,0.13371318500514892,2930.016423417386,-0.044351844681366076,2993.274323484675,-0.07823797666314188,3024.040425078783
2,0.36481035430915654,1781120974.86325,0.012225040700286627,1209.1147266711494,1209.609041935386,2719.5233765329285,False,False,1209.1531822141392,1209.242670477122,2725.9999900817875,False,False,1209.049098710151,1209.1063888803988,2759.999977111817,False,False,1208.9912866399727,1209.0719709936732,2766.8724627731613,False,False,1208.8823493902253,1209.130271342115,2833.734081004416,False,False,1208.8895577986982,1209.2620166885715,2845.4234365593793,False,False,1208.81810832289,1209.351425100101,2869.8862138557815,False,False,1208.757569841367,1209.1370021701257,2879.287963302976,False,False,1208.7918719625886,1209.1131598251675,2890.878057507244,False,False,1208.7943236696522,1209.4584787725034,2903.4471853927444,False,False,1208.8918196197696,1209.488742473332,2923.8929288381,False,False,1208.9636821071613,1209.9506021334475,2935.449509984093,False,False,1208.8424045603201,1210.1089445089713,2990.669085619459,False,False,1208.7925145948589,1209.8672177308435,2996.9998867034915,False,False,1208.8865803710617,1209.7740585933916,3021.55901654996,False,False,1208.8948153864962,1209.5444772595285,3027.9998748779303,False,False,-0.12391247874863891,2721.9604497964556,0.00491202441174788,2762.8251092006344,-0.05588064769089232,2837.828051354597,-0.3608908510176079,2873.3172064792775,-0.11563249507936138,2896.0422592981645,0.13371318500514892,2930.016423417386,-0.044351844681366076,2993.274323484675,-0.07823797666314188,3024.040425078783
3,0.5393602503463626,1781120975.140206,0.2170211672782898,1210.5779896536965,1208.7580890668462,2719.5233765329285,False,False,1210.4965598924105,1208.7141073448054,2725.9999900817875,False,False,1210.205749304643,1208.6622455451293,2759.999977111817,False,False,1210.1378312498089,1208.6986891371457,2766.8724627731613,False,False,1209.6939217379345,1208.7070792707152,2833.734081004416,False,False,1209.612095393832,1208.6478868019683,2845.4234365593793,False,False,1209.395873704802,1208.724796741755,2869.8862138557815,False,False,1209.5153880245746,1208.6835143044902,2879.287963302976,False,False,1209.638813537305,1208.7276133202922,2890.878057507244,False,False,1209.7903933734758,1208.761855839472,2903.4471853927444,False,False,1209.5677132683318,1208.7849520127152,2923.8929288381,False,False,1209.7223286059234,1208.75275735856,2935.449509984093,False,False,1209.7876788061253,1208.7263334046525,2990.669085619459,False,False,1209.8818015099184,1208.7174507901095,2996.9998867034915,False,False,1210.493752483419,1208.7639258642296,3021.55901654996,False,False,1210.5916988874283,1208.7456043494205,3027.9998748779303,False,False,0.011451346150711573,2722.095813621355,0.021927595285838864,2762.8421247715087,-0.1292967267508577,2837.754635275537,-0.36624153447605545,2873.311855795819,-0.42609738083346416,2895.73179441241,-0.3729203760064929,2929.5097898563745,-0.023870324520854556,2993.2948050048353,-0.038311427401762375,3024.0803516280444
4,0.7310927920043468,1781120975.23263,0.01841116603463888,1210.6360768102209,1208.7580890668462,2719.5233765329285,False,False,1210.4965598924105,1208.7141073448054,2725.9999900817875,False,False,1210.205749304643,1208.6622455451293,2759.999977111817,False,False,1210.1378312498089,1208.6986891371457,2766.8724627731613,False,False,1209.6939217379345,1208.7070792707152,2833.734081004416,False,False,1209.612095393832,1208.6478868019683,2845.4234365593793,False,False,1209.395873704802,1208.724796741755,2869.8862138557815,False,False,1209.5153880245746,1208.6835143044902,2879.287963302976,False,False,1209.638813537305,1208.7276133202922,2890.878057507244,False,False,1209.7903933734758,1208.761855839472,2903.4471853927444,False,False,1209.5677132683318,1208.7849520127152,2923.8929288381,False,False,1209.7223286059234,1208.75275735856,2935.449509984093,False,False,1209.7876788061253,1208.7263334046525,2990.669085619459,False,False,1209.8818015099184,1208.7174507901095,2996.9998867034915,False,False,1210.493752483419,1208.7639258642296,3021.55901654996,False,False,1210.5916988874283,1208.7456043494205,3027.9998748779303,False,False,0.029244806264546702,2722.1136070814687,0.021927595285838864,2762.8421247715087,-0.1292967267508577,2837.754635275537,-0.36624153447605545,2873.311855795819,-0.42609738083346416,2895.73179441241,-0.3729203760064929,2929.5097898563745,-0.023870324520854556,2993.2948050048353,-0.038311427401762375,3024.0803516280444
5,0.9104643748141825,1781120975.509347,0.21309725008904934,1209.2563422685457,1209.3899780695053,2719.5233765329285,False,False,1209.350325518843,1209.4482944646513,2725.9999900817875,False,False,1209.2333194516614,1209.6252173946264,2759.999977111817,False,False,1209.1440485833048,1209.5927992328147,2766.8724627731613,False,False,1209.0859297154386,1210.1829564905092,2833.734081004416,False,False,1209.0794300363723,1210.2691651129383,2845.4234365593793,False,False,1208.983044365315,1210.1190248953144,2869.8862138557815,False,False,1208.9772801601614,1209.9997348473269,2879.287963302976,False,False,1208.9871068557634,1209.757897652597,2890.878057507244,False,False,1208.987883592628,1209.8151736864625,2903.4471853927444,False,False,1209.0038428034359,1209.4376704007095,2923.8929288381,False,False,1209.0976384601277,1209.3594411926524,2935.449509984093,False,False,1208.9958121924378,1209.2846834214631,2990.669085619459,False,False,1209.017484793838,1209.4310878136748,2996.9998867034915,False,False,1209.1181163462427,1209.6425463062017,3021.55901654996,False,False,1209.1400445487054,1209.5920140905337,3027.9998748779303,False,False,-0.010921333091745814,2722.0734409421125,0.011933468222125326,2762.832130644445,-0.07890174683783252,2837.80503025545,-0.3303593721819602,2873.347737958113,-0.3088180082072988,2895.8490737850366,-0.35980175702995215,2929.522908475351,0.028877848077105375,2993.3475531774334,-0.023847124331461755,3024.0948159311147
6,1.0982677708379924,1781120975.596951,0.012710708193480968,1209.3103371336006,1209.3899780695053,2719.5233765329285,False,False,1209.350325518843,1209.4482944646513,2725.9999900817875,False,False,1209.2333194516614,1209.6252173946264,2759.999977111817,False,False,1209.1440485833048,1209.5927992328147,2766.8724627731613,False,False,1209.0859297154386,1210.1829564905092,2833.734081004416,False,False,1209.0794300363723,1210.2691651129383,2845.4234365593793,False,False,1208.983044365315,1210.1190248953144,2869.8862138557815,False,False,1208.9772801601614,1209.9997348473269,2879.287963302976,False,False,1208.9871068557634,1209.757897652597,2890.878057507244,False,False,1208.987883592628,1209.8151736864625,2903.4471853927444,False,False,1209.0038428034359,1209.4376704007095,2923.8929288381,False,False,1209.0976384601277,1209.3594411926524,2935.449509984093,False,False,1208.9958121924378,1209.2846834214631,2990.669085619459,False,False,1209.017484793838,1209.4310878136748,2996.9998867034915,False,False,1209.1181163462427,1209.6425463062017,3021.55901654996,False,False,1209.1400445487054,1209.5920140905337,3027.9998748779303,False,False,0.005609920185837653,2722.0899721953897,0.011933468222125326,2762.832130644445,-0.07890174683783252,2837.80503025545,-0.3303593721819602,2873.347737958113,-0.3088180082072988,2895.8490737850366,-0.35980175702995215,2929.522908475351,0.028877848077105375,2993.3475531774334,-0.023847124331461755,3024.0948159311147
7,1.2739797292742878,1781120975.873921,0.21520812483504415,1209.7833018767,1208.5949983953299,2719.5233765329285,False,False,1209.741793639392,1208.655788657273,2725.9999900817875,False,False,1209.6431690711252,1208.5798033132626,2759.999977111817,False,False,1209.629187043433,1208.5511416083382,2766.8724627731613,False,False,1209.6831586025614,1208.5432898034658,2833.734081004416,False,False,1209.774995797292,1208.5999468930524,2845.4234365593793,False,False,1209.3777031054194,1208.5506560045237,2869.8862138557815,False,False,1209.4049137298648,1208.566061221995,2879.287963302976,False,False,1209.600027508635,1208.5419926949296,2890.878057507244,False,False,1209.632081563102,1208.6195173762876,2903.4471853927444,False,False,1210.3682217960084,1208.6862460647374,2923.8929288381,False,False,1210.4757133141788,1208.5767685759697,2935.449509984093,False,False,1210.1961224287068,1208.6078865727302,2990.669085619459,False,False,1210.1266558669802,1208.6462221475074,2996.9998867034915,False,False,1210.0343399455946,1208.6935847571597,3021.55901654996,False,False,1209.9587236757648,1208.6260166732889,3027.9998748779303,False,False,0.03135739531525572,2722.1157196705194,-0.003088669252364159,2762.8171085069703,-0.17089361752584784,2837.713038384762,-0.2537361067235776,2873.424361223572,-0.31615604515034657,2895.8417357480935,-0.39958096250596103,2929.483129269875,0.02499318794434854,2993.3436685173006,0.002626927361405055,3024.1212899828074
8,1.4676849376410246,1781120975.966317,0.012607541866600513,1209.8323887428555,1208.5949983953299,2719.5233765329285,False,False,1209.741793639392,1208.655788657273,2725.9999900817875,False,False,1209.6431690711252,1208.5798033132626,2759.999977111817,False,False,1209.629187043433,1208.5511416083382,2766.8724627731613,False,False,1209.6831586025614,1208.5432898034658,2833.734081004416,False,False,1209.774995797292,1208.5999468930524,2845.4234365593793,False,False,1209.3777031054194,1208.5506560045237,2869.8862138557815,False,False,1209.4049137298648,1208.566061221995,2879.287963302976,False,False,1209.600027508635,1208.5419926949296,2890.878057507244,False,False,1209.632081563102,1208.6195173762876,2903.4471853927444,False,False,1210.3682217960084,1208.6862460647374,2923.8929288381,False,False,1210.4757133141788,1208.5767685759697,2935.449509984093,False,False,1210.1961224287068,1208.6078865727302,2990.669085619459,False,False,1210.1266558669802,1208.6462221475074,2996.9998867034915,False,False,1210.0343399455946,1208.6935847571597,3021.55901654996,False,False,1209.9587236757648,1208.6260166732889,3027.9998748779303,False,False,0.046395884189209015,2722.1307581593933,-0.003088669252364159,2762.8171085069703,-0.17089361752584784,2837.713038384762,-0.2537361067235776,2873.424361223572,-0.31615604515034657,2895.8417357480935,-0.39958096250596103,2929.483129269875,0.02499318794434854,2993.3436685173006,0.002626927361405055,3024.1212899828074
9,1.6444756458513439,1781120976.2431371,0.21266920771449804,1209.9172612861817,1208.8811802732525,2719.5233765329285,False,False,1210.0919518140413,1208.8794155179266,2725.9999900817875,False,False,1210.257191979705,1208.9072122291163,2759.999977111817,False,False,1210.189020616193,1208.890615734939,2766.8724627731613,False,False,1210.7601063667205,1208.890668841886,2833.734081004416,False,False,1210.7811122657947,1208.8514270104226,2845.4234365593793,False,False,1210.4914161597949,1208.8417317449644,2869.8862138557815,False,False,1210.284231439313,1208.7962687593608,2879.287963302976,False,False,1210.085579362411,1208.8122753461507,2890.878057507244,False,False,1210.1574769997248,1208.9059563835312,2903.4471853927444,False,False,1209.8762096157964,1208.9130543754015,2923.8929288381,False,False,1209.8418841886476,1208.921443362778,2935.449509984093,False,False,1209.7050069535712,1208.942268545405,2990.669085619459,False,False,1209.8371347464622,1208.9498104960726,2996.9998867034915,False,False,1210.101298636795,1208.9988113977442,3021.55901654996,False,False,1210.0747145979153,1208.9130173151568,3027.9998748779303,False,False,-0.05404743538873625,2722.030314839815,0.010826037955486343,2762.8310232141785,-0.18903495444617677,2837.694897047842,-0.12279709452606441,2873.555300235769,-0.3321315371789087,2895.8257602560648,-0.17109318107100396,2929.7116170513095,-0.028862531310590023,2993.2898127980457,-0.01952896420000683,3024.099134091246
