batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.11567112524062395,1781121069.6538198,0.23059433419257402,1208.8634719717577,1209.5713428798485,2719.5233765329285,False,False,1208.9044220130206,1209.5504749060121,2725.9999900817875,False,False,1208.8148687990954,1209.1501688724516,2759.999977111817,False,False,1208.8186924993115,1209.0351762845,2766.8724627731613,False,False,1208.7924099092218,1209.0391111654492,2833.734081004416,False,False,1208.703516138399,1209.0715858727876,2845.4234365593793,False,False,1208.6440795305193,1209.2990356695298,2869.8862138557815,False,False,1208.6443530886083,1209.3435526637527,2879.287963302976,False,False,1208.6423052235843,1209.0365123636032,2890.878057507244,False,False,1208.650829461748,1209.199097946022,2903.4471853927444,False,False,1208.697540651649,1209.4030530763825,2923.8929288381,False,False,1208.767686141761,1209.448514533729,2935.449509984093,False,False,1208.6671287098447,1210.0002842558918,2990.669085619459,False,False,1208.7094652627077,1210.096535058227,2996.9998867034915,False,False,1208.75887268087,1209.9670786594124,3021.55901654996,False,False,1208.7079339487113,1209.7359411773693,3027.9998748779303,False,False,-0.01892016587521808,2722.0654421093286,-0.024939915553118364,2762.7952572606696,-0.05813468857720709,2837.8257973137106,-0.21146554408881238,2873.4666317862066,-0.2429708192843827,2895.9149209739594,-0.2303643957786853,2929.652345836602,0.012454292108595326,2993.3311296214647,-0.059239311092387247,3024.059423744354
1,0.31601685425266623,1781121069.744618,0.011583208106458187,1208.8691200293424,1209.5713428798485,2719.5233765329285,False,False,1208.9044220130206,1209.5504749060121,2725.9999900817875,False,False,1208.8148687990954,1209.1501688724516,2759.999977111817,False,False,1208.8186924993115,1209.0351762845,2766.8724627731613,False,False,1208.7924099092218,1209.0391111654492,2833.734081004416,False,False,1208.703516138399,1209.0715858727876,2845.4234365593793,False,False,1208.6440795305193,1209.2990356695298,2869.8862138557815,False,False,1208.6443530886083,1209.3435526637527,2879.287963302976,False,False,1208.6423052235843,1209.0365123636032,2890.878057507244,False,False,1208.650829461748,1209.199097946022,2903.4471853927444,False,False,1208.697540651649,1209.4030530763825,2923.8929288381,False,False,1208.767686141761,1209.448514533729,2935.449509984093,False,False,1208.6671287098447,1210.0002842558918,2990.669085619459,False,False,1208.7094652627077,1210.096535058227,2996.9998867034915,False,False,1208.75887268087,1209.9670786594124,3021.55901654996,False,False,1208.7079339487113,1209.7359411773693,3027.9998748779303,False,False,-0.017191196455295748,2722.0671710787487,-0.024939915553118364,2762.7952572606696,-0.05813468857720709,2837.8257973137106,-0.21146554408881238,2873.4666317862066,-0.2429708192843827,2895.9149209739594,-0.2303643957786853,2929.652345836602,0.012454292108595326,2993.3311296214647,-0.059239311092387247,3024.059423744354
2,0.4881462291814387,1781121070.021452,0.22098654229193926,1209.4963738270621,1208.6122272060397,2719.5233765329285,False,False,1209.6694264449675,1208.6582827734821,2725.9999900817875,False,False,1209.7820219610603,1208.618480453587,2759.999977111817,False,False,1209.7554872084845,1208.600797750405,2766.8724627731613,False,False,1209.4589716355413,1208.6171825809208,2833.734081004416,False,False,1209.5508661399272,1208.6077604914876,2845.4234365593793,False,False,1209.637554635205,1208.645268132775,2869.8862138557815,False,False,1209.6370247119235,1208.6620892808019,2879.287963302976,False,False,1210.2441448635268,1208.6561821835744,2890.878057507244,False,False,1210.3704931686893,1208.7148982180518,2903.4471853927444,False,False,1210.3306694531896,1208.6956868753255,2923.8929288381,False,False,1210.132016230094,1208.7431423266194,2935.449509984093,False,False,1209.8961545221139,1208.796953418712,2990.669085619459,False,False,1209.8706689182993,1208.719194531895,2996.9998867034915,False,False,1209.5831735030722,1208.7215327658403,3021.55901654996,False,False,1209.459989455023,1208.6748521410884,3027.9998748779303,False,False,-0.03889506991166115,2722.0454672052924,0.0018556645443191665,2762.822052840767,-0.218605935924334,2837.665326066364,-0.23172085648819807,2873.446376473807,-0.3925093325364073,2895.7653824607073,0.007797769782041797,2929.8905080021627,-0.01212919573333951,2993.3065461336228,0.02519346220268369,3024.143856517649
3,0.683515104232356,1781121070.112043,0.01144154230132699,1209.549906394229,1208.6122272060397,2719.5233765329285,False,False,1209.6694264449675,1208.6582827734821,2725.9999900817875,False,False,1209.7820219610603,1208.618480453587,2759.999977111817,False,False,1209.7554872084845,1208.600797750405,2766.8724627731613,False,False,1209.4589716355413,1208.6171825809208,2833.734081004416,False,False,1209.5508661399272,1208.6077604914876,2845.4234365593793,False,False,1209.637554635205,1208.645268132775,2869.8862138557815,False,False,1209.6370247119235,1208.6620892808019,2879.287963302976,False,False,1210.2441448635268,1208.6561821835744,2890.878057507244,False,False,1210.3704931686893,1208.7148982180518,2903.4471853927444,False,False,1210.3306694531896,1208.6956868753255,2923.8929288381,False,False,1210.132016230094,1208.7431423266194,2935.449509984093,False,False,1209.8961545221139,1208.796953418712,2990.669085619459,False,False,1209.8706689182993,1208.719194531895,2996.9998867034915,False,False,1209.5831735030722,1208.7215327658403,3021.55901654996,False,False,1209.459989455023,1208.6748521410884,3027.9998748779303,False,False,-0.022494808440800453,2722.061867466763,0.0018556645443191665,2762.822052840767,-0.218605935924334,2837.665326066364,-0.23172085648819807,2873.446376473807,-0.3925093325364073,2895.7653824607073,0.007797769782041797,2929.8905080021627,-0.01212919573333951,2993.3065461336228,0.02519346220268369,3024.143856517649
4,0.8621538546867669,1781121070.3888881,0.20784262474626303,1209.2282475471466,1209.3624942690344,2719.5233765329285,False,False,1209.2906936760705,1209.364821805178,2725.9999900817875,False,False,1209.2373876730753,1209.3941169728275,2759.999977111817,False,False,1209.2037984839683,1209.5453514228077,2766.8724627731613,False,False,1209.1254279120947,1209.6046703548611,2833.734081004416,False,False,1209.0948035425008,1209.3043089219673,2845.4234365593793,False,False,1209.02322263655,1209.4203533331295,2869.8862138557815,False,False,1209.013576275331,1209.6455367240271,2879.287963302976,False,False,1209.0312329981357,1209.6862491212519,2890.878057507244,False,False,1209.023046504875,1210.1753484427059,2903.4471853927444,False,False,1209.157193125898,1210.2758798942448,2923.8929288381,False,False,1209.1414024054768,1210.1470741510532,2935.449509984093,False,False,1209.0573257022343,1209.9945040040348,2990.669085619459,False,False,1209.064562765535,1209.7817453464563,2996.9998867034915,False,False,1209.1589922670178,1209.8432015465964,3021.55901654996,False,False,1209.0796615673808,1209.4123376226423,3027.9998748779303,False,False,-0.018406576758943066,2722.065955698445,0.03878500126199517,2762.858982177485,-0.33979601942771553,2837.54413598286,-0.06774273982157952,2873.610354590474,-0.011762177026144615,2896.146129616218,-0.3077991230844761,2929.5749111092964,-0.050894676586643525,2993.2677806527695,-0.11566348112247955,3024.002999574324
5,1.048409604234621,1781121070.477191,0.011951041873544455,1209.2624793685238,1209.3624942690344,2719.5233765329285,False,False,1209.2906936760705,1209.364821805178,2725.9999900817875,False,False,1209.2373876730753,1209.3941169728275,2759.999977111817,False,False,1209.2037984839683,1209.5453514228077,2766.8724627731613,False,False,1209.1254279120947,1209.6046703548611,2833.734081004416,False,False,1209.0948035425008,1209.3043089219673,2845.4234365593793,False,False,1209.02322263655,1209.4203533331295,2869.8862138557815,False,False,1209.013576275331,1209.6455367240271,2879.287963302976,False,False,1209.0312329981357,1209.6862491212519,2890.878057507244,False,False,1209.023046504875,1210.1753484427059,2903.4471853927444,False,False,1209.157193125898,1210.2758798942448,2923.8929288381,False,False,1209.1414024054768,1210.1470741510532,2935.449509984093,False,False,1209.0573257022343,1209.9945040040348,2990.669085619459,False,False,1209.064562765535,1209.7817453464563,2996.9998867034915,False,False,1209.1589922670178,1209.8432015465964,3021.55901654996,False,False,1209.0796615673808,1209.4123376226423,3027.9998748779303,False,False,-0.007925806611432261,2722.0764364685924,0.03878500126199517,2762.858982177485,-0.33979601942771553,2837.54413598286,-0.06774273982157952,2873.610354590474,-0.011762177026144615,2896.146129616218,-0.3077991230844761,2929.5749111092964,-0.050894676586643525,2993.2677806527695,-0.11566348112247955,3024.002999574324
6,1.2222744792234153,1781121070.7539399,0.21770520834252238,1209.1437819023747,1209.6699850230766,2719.5233765329285,False,False,1209.1979483143318,1210.2021208393194,2725.9999900817875,False,False,1209.1470581043495,1210.2464659045756,2759.999977111817,False,False,1209.1317442002623,1210.1459057982088,2766.8724627731613,False,False,1208.9988660329493,1209.9249977076136,2833.734081004416,False,False,1208.9737915303972,1209.7310018491914,2845.4234365593793,False,False,1208.8990765504172,1209.742258993795,2869.8862138557815,False,False,1208.8259391142221,1209.3801872879544,2879.287963302976,False,False,1208.8388383714891,1209.3064358743165,2890.878057507244,False,False,1208.8647492129476,1209.2841378335422,2903.4471853927444,False,False,1208.9517510010087,1209.4270528318614,2923.8929288381,False,False,1208.995015588226,1209.5461820307487,2935.449509984093,False,False,1208.8396716538803,1209.5684006021334,2990.669085619459,False,False,1208.895074044075,1209.2654755173153,2996.9998867034915,False,False,1208.9216817709453,1209.4034928324725,3021.55901654996,False,False,1209.0510502949535,1209.611196014304,3027.9998748779303,False,False,0.14616772780099457,2722.2305300030052,-0.01786266144301197,2762.80233451478,-0.26710875109302656,2837.616823251195,-0.46264558929366,2873.2154517410017,-0.3794273117921679,2895.7784644814515,-0.1420315576555704,2929.740678674725,-0.0829521768958503,2993.23572315246,0.02576051691378338,3024.1444235723598
7,1.408879104303196,1781121070.83774,0.012113458011299372,1209.1745579515234,1209.6699850230766,2719.5233765329285,False,False,1209.1979483143318,1210.2021208393194,2725.9999900817875,False,False,1209.1470581043495,1210.2464659045756,2759.999977111817,False,False,1209.1317442002623,1210.1459057982088,2766.8724627731613,False,False,1208.9988660329493,1209.9249977076136,2833.734081004416,False,False,1208.9737915303972,1209.7310018491914,2845.4234365593793,False,False,1208.8990765504172,1209.742258993795,2869.8862138557815,False,False,1208.8259391142221,1209.3801872879544,2879.287963302976,False,False,1208.8388383714891,1209.3064358743165,2890.878057507244,False,False,1208.8647492129476,1209.2841378335422,2903.4471853927444,False,False,1208.9517510010087,1209.4270528318614,2923.8929288381,False,False,1208.995015588226,1209.5461820307487,2935.449509984093,False,False,1208.8396716538803,1209.5684006021334,2990.669085619459,False,False,1208.895074044075,1209.2654755173153,2996.9998867034915,False,False,1208.9216817709453,1209.4034928324725,3021.55901654996,False,False,1209.0510502949535,1209.611196014304,3027.9998748779303,False,False,0.1555880476160845,2722.2399503228203,-0.01786266144301197,2762.80233451478,-0.26710875109302656,2837.616823251195,-0.46264558929366,2873.2154517410017,-0.3794273117921679,2895.7784644814515,-0.1420315576555704,2929.740678674725,-0.0829521768958503,2993.23572315246,0.02576051691378338,3024.1444235723598
8,1.5886314378585666,1781121071.114385,0.20590162510052323,1209.5145157716172,1208.6790128220805,2719.5233765329285,False,False,1209.862640599688,1208.6945800348444,2725.9999900817875,False,False,1209.8032574808205,1208.6103696090722,2759.999977111817,False,False,1210.2423140110645,1208.638180456643,2766.8724627731613,False,False,1210.260614130269,1208.6315130513183,2833.734081004416,False,False,1210.099724531589,1208.5400093987832,2845.4234365593793,False,False,1209.826947382095,1208.5697175780174,2869.8862138557815,False,False,1209.600814943302,1208.590950805392,2879.287963302976,False,False,1209.6457495338816,1208.5630039429045,2890.878057507244,False,False,1209.277233166244,1208.597266329431,2903.4471853927444,False,False,1209.276982532017,1208.6511503958188,2923.8929288381,False,False,1209.2400525720573,1208.6308375615124,2935.449509984093,False,False,1209.2719602958705,1208.630157104869,2990.669085619459,False,False,1209.452709982578,1208.6525754959196,2996.9998867034915,False,False,1209.536009184828,1208.6599069291192,3021.55901654996,False,False,1209.3748131705229,1208.6538149127362,3027.9998748779303,False,False,-0.1018722632064481,2721.9824900119975,-0.08636754185347446,2762.733829634369,-0.09564993461906551,2837.788282067669,-0.0580509995701048,2873.620046330725,-0.07493410299293664,2896.082957690251,-0.19404750684421884,2929.6886627255367,-0.03668793032453589,2993.2819873990316,0.05109920185633212,3024.1697622573024
9,1.7679506251588464,1781121071.196503,0.011503665708005428,1209.534322370633,1208.6790128220805,2719.5233765329285,False,False,1209.862640599688,1208.6945800348444,2725.9999900817875,False,False,1209.8032574808205,1208.6103696090722,2759.999977111817,False,False,1210.2423140110645,1208.638180456643,2766.8724627731613,False,False,1210.260614130269,1208.6315130513183,2833.734081004416,False,False,1210.099724531589,1208.5400093987832,2845.4234365593793,False,False,1209.826947382095,1208.5697175780174,2869.8862138557815,False,False,1209.600814943302,1208.590950805392,2879.287963302976,False,False,1209.6457495338816,1208.5630039429045,2890.878057507244,False,False,1209.277233166244,1208.597266329431,2903.4471853927444,False,False,1209.276982532017,1208.6511503958188,2923.8929288381,False,False,1209.2400525720573,1208.6308375615124,2935.449509984093,False,False,1209.2719602958705,1208.630157104869,2990.669085619459,False,False,1209.452709982578,1208.6525754959196,2996.9998867034915,False,False,1209.536009184828,1208.6599069291192,3021.55901654996,False,False,1209.3748131705229,1208.6538149127362,3027.9998748779303,False,False,-0.09580463986591496,2721.988557635338,-0.08636754185347446,2762.733829634369,-0.09564993461906551,2837.788282067669,-0.0580509995701048,2873.620046330725,-0.07493410299293664,2896.082957690251,-0.19404750684421884,2929.6886627255367,-0.03668793032453589,2993.2819873990316,0.05109920185633212,3024.1697622573024
