time_s,PL_C,PL_D
0.02729063892911654,-12.168429083695735,-268.79056992446783
0.027508962704101577,-11.556267643244068,-269.7837796597238
0.027727286479086614,-10.392248416876479,-269.5265278095674
0.027945610254071652,-10.878965438315404,-269.9920653086137
0.02816393402905669,-12.703456168459601,-272.7583581292439
0.028382257804041727,-10.95529106584268,-274.2935683222705
0.028600581579026764,-13.39473563744564,-276.42638284885936
0.0288189053540118,-10.167605096513313,-272.4243991760128
0.029037229128996842,-10.450110627908751,-267.56702525368127
0.02925555290398188,-8.23436331731136,-265.7154345006485
0.029473876678966917,-8.687647821774624,-267.5418326085298
0.029692200453951954,-9.23990234225986,-268.19734493018996
0.02991052422893699,-11.327641718165866,-264.68763256275275
0.03012884800392203,-8.746608682383458,-267.02978561074235
0.030347171778907066,-8.975539787899596,-269.2373998626688
0.030565495553892104,-8.335683222705425,-269.7894712748913
0.03078381932887714,-8.682139314869916,-265.93319600213624
0.03100214310386218,-10.109666590371557,-268.93272297245744
0.03122046687884722,-11.493247882810712,-265.67492179751275
0.03143879065383225,-11.378377965972382,-272.07737850003815
0.031657114428817294,-12.49871061264973,-267.8760509651331
0.03187543820380233,-12.244968337529563,-272.24823376821547
0.03209376197878737,-10.811093308918899,-269.60802624551764
0.03231208575377241,-8.396993972686351,-265.5927367055772
0.032530409528757444,-11.422796978713665,-274.7195544365606
0.032748733303742485,-6.988158999008164,-272.1860685130083
0.03296705707872752,-10.09404135194934,-268.97853055619134
0.03318538085371256,-8.383596551461052,-260.1311970702678
0.03340370462869759,-8.111558709086747,-263.7513389791714
0.033622028403682634,-4.512367437247272,-262.9746395056077
0.03384035217866767,-6.03089951934081,-266.15820553902495
0.03405867595365271,-6.648386358434425,-266.38850995651177
0.03427699972863774,-8.583443961242084,-265.79186694132903
0.034495323503622784,-6.742183566033417,-262.83797970550086
0.034713647278607825,-8.894697489890898,-260.49135576409554
0.03493197105359286,-6.62258335240711,-261.13826199740595
0.0351502948285779,-7.261081864652476,-261.4586861982147
0.03536861860356293,-8.015213244831006,-269.27418936446173
0.035586942378547974,-11.525719081406882,-265.7972838941024
0.03580526615353301,-10.392614633402,-263.5845883878843
0.03602358992851805,-11.968795300221256,-269.7289234760052
0.03624191370350308,-7.818539711604486,-268.12628366521704
0.036460237478488124,-11.369573510337988,-268.97421225299456
0.036678561253473164,-8.678431372549019,-271.9485465781643
0.0368968850284582,-9.761135271229115,-275.688181887541
0.03711520880344324,-7.639719233997101,-273.1324025329976
0.03733353257842827,-9.390722514686809,-271.424521248188
0.037551856353413314,-8.780941481651027,-270.1824979018845
0.03777018012839835,-9.187579156176088,-275.81673914702066
0.03798850390338339,-8.22604715037766,-278.19746700236516
0.03820682767836842,-8.317708094911117,-282.50272373540855
0.038425151453353464,-6.72974746318761,-276.42714579995425
0.0386434752283385,-8.334142061493859,-276.7941557946136
0.03886179900332354,-11.284504463263906,-268.6751506828412
0.03908012277830858,-7.4333104448004885,-272.14512855725945
0.03929844655329361,-7.798733501182574,-274.1582970931563
0.039516770328278654,-7.787777523460746,-267.0768291752499
0.03973509410326369,-7.530083161669337,-267.22832074464026
0.03995341787824873,-7.83588921950103,-266.84357976653695
0.04017174165323376,-6.867185473411154,-270.90133516441597
0.0403900654282188,-8.722545204852368,-269.8691996643015
0.04060838920320384,-9.436591134508278,-265.5105058365759
0.04082671297818888,-8.560860608834973,-270.8083466849775
0.04104503675317392,-10.796841382467385,-266.99784847791256
0.04126336052815895,-8.768886854352637,-276.58529030289156
0.041481684303143994,-9.819302662699322,-278.90232700083925
0.04170000807812903,-9.31413748378729,-275.7888609140154
0.04191833185311407,-9.107331960021362,-279.4300755321584
0.0421366556280991,-10.237201495384145,-276.83582818341347
0.04235497940308414,-7.195025558861677,-279.77900358587016
0.04257330317806918,-9.225192645151445,-274.63852903028913
0.04279162695305422,-9.862256809338522,-272.25421530479895
0.04300995072803926,-11.815884641794462,-267.190844586862
0.04322827450302429,-7.212619211108568,-274.2221408407721
0.043446598278009334,-10.083009079118028,-272.64917982757305
0.04366492205299437,-8.73574425879301,-278.83747615777827
0.04388324582797941,-8.724254215304798,-282.71334401464867
0.04410156960296444,-8.076981765468833,-275.97721828030825
0.04431989337794948,-9.822613870450905,-279.21918059052416
0.04453821715293452,-8.290791180285344,-272.5380636301213
0.04475654092791956,-6.790875104905775,-267.846234836347
0.04497486470290459,-7.80849927519646,-272.09362935835816
0.04519318847788963,-10.600106813153277,-266.08873121232926
0.045411512252874674,-9.59653620202945,-267.6903028915846
0.04562983602785971,-9.491645685511559,-269.7511558709087
0.04584815980284475,-8.015808346684977,-274.48070496681163
0.04606648357782978,-8.065995269703212,-268.497932402533
0.04628480735281482,-9.262088960097659,-273.8896314946212
0.04650313112779986,-7.249530785076677,-272.88096437018385
0.0467214549027849,-8.181139848935683,-271.30508888380257
0.04693977867776993,-11.722056916151674,-269.01783779659723
0.04715810245275497,-9.627023727779049,-275.927473868925
0.047376426227740014,-9.692133974212252,-269.48160524910355
0.04759475000272505,-10.60387579156176,-268.8812695506218
0.04781307377771009,-10.132372014953841,-269.1971007858396
0.04803139755269512,-10.631906614785992,-266.5620965896086
0.04824972132768016,-10.93109025711452,-263.3565575646601
0.0484680451026652,-10.911238269626917,-265.37064164187075
0.04868636887765024,-11.083527885862516,-266.77521934843975
0.04890469265263527,-11.629221026932173,-268.44010070954454
0.04912301642762031,-10.888395513847563,-268.94657816433966
0.04934134020260535,-10.249378194857709,-268.3024948500801
0.04955966397759039,-7.267719539177539,-265.7584191653315
0.04977798775257543,-9.465323872739758,-268.54581521324485
0.04999631152756046,-9.85140764476997,-274.52408636606395
0.0502146353025455,-7.806729228656443,-263.5764248111696
0.05043295907753054,-8.297306782635234,-261.1868619821469
0.05065128285251558,-7.608422980086976,-262.7529259174487
0.05086960662750061,-6.793865873197528,-266.4641336690318
0.05108793040248565,-7.351323720149538,-271.92773327229725
0.051306254177470687,-6.2037537193865875,-268.7569390402075
0.05152457795245573,-8.962508583199817,-268.6516670481422
0.05174290172744077,-7.437628747997254,-270.4382848859388
0.0519612255024258,-10.93662928206302,-267.16760509651334
0.05217954927741084,-12.308339055466545,-274.0628213931487
0.05239787305239588,-11.56978713664454,-273.41409933623254
0.05261619682738092,-12.867200732433052,-269.3047989623865
0.05283452060236595,-10.790737773708706,-268.56147096971085
0.05305284437735099,-9.719081406881818,-266.82099641412987
0.053271168152336026,-9.85487144274052,-265.21495384145874
0.05348949192732107,-9.975646601052873,-269.541802090486
0.0537078157023061,-8.72858777752346,-265.1694819562066
0.05392613947729114,-11.498466468299382,-272.04780651560236
0.05414446325227618,-10.461676966506447,-269.2277256427863
0.05436278702726122,-8.863874265659572,-269.5745174334325
0.05458111080224626,-11.299000534065767,-263.2315709163043
0.05479943457723129,-11.155291065842679,-265.2359197375448
0.05501775835221633,-9.492545967803464,-269.4059967956054
0.055236082127201366,-9.865384908827345,-265.0983596551461
0.05545440590218641,-7.16716258487831,-262.255542839704
0.05567272967717144,-8.007309071488518,-261.38498512245366
0.05589105345215648,-9.10753032730602,-266.3270008392462
0.05610937722714152,-10.679041733424887,-266.5541771572442
0.05632770100212656,-11.80337224383917,-265.2622415503166
0.0565460247771116,-10.706630045014114,-267.5242084382391
0.05676434855209663,-11.424597543297475,-267.2881971465629
0.05698267232708167,-8.858258945601587,-268.11425955596246
0.057200996102066706,-9.152574959945067,-266.0872358281834
0.05741931987705175,-8.910429541466392,-266.54898908979936
0.05763764365203678,-12.410772869459068,-265.74847028305487
0.05785596742702182,-11.421683070115206,-269.63988708323797
0.05807429120200686,-10.148195620660715,-268.99801632715344
0.0582926149769919,-10.578393224994278,-266.7399252307927
0.05851093875197694,-10.011932555123217,-281.56324101625086
0.05872926252696197,-11.745113298237582,-280.0345006485084
0.05894758630194701,-12.030380712596322,-276.5229266803998
0.059165910076932046,-10.349050125886931,-282.0134279392691
0.05938423385191709,-9.928679331654841,-276.89466697184713
0.05960255762690212,-10.561226825360494,-273.9027542534524
0.05982088140188716,-11.741741054398412,-273.04623483634697
0.060039205176872196,-11.922804608224613,-277.0790722514687
0.06025752895185724,-11.896787975890746,-275.34105439841306
0.06047585272684228,-10.515693904020752,-283.65270466163116
0.06069417650182731,-10.678721293965056,-279.50975814450294
0.06091250027681235,-10.85270466163119,-273.33293659876404
0.061130824051797386,-11.115541313801785,-270.19922178988327
0.06134914782678243,-10.650400549324788,-270.8692607003891
0.06156747160176746,-7.9814297703517205,-266.8781567101549
0.0617857953767525,-9.201129167620355,-266.28230716411076
0.062004119151737536,-8.393316548409247,-264.1344472419318
0.062222442926722576,-10.191622796978713,-269.036484321355
0.06244076670170762,-9.949752040894179,-266.05676356145574
0.06265909047669266,-8.430136568245976,-273.34811932555124
0.06287741425167769,-10.069260700389105,-265.88758678568706
0.06309573802666273,-9.28480964370184,-266.4917524986648
0.06331406180164777,-6.942092011902037,-263.04048218509195
0.06353238557663281,-7.149446860456245,-270.5039291981384
0.06375070935161783,-8.953841458762493,-264.13089188982985
0.06396903312660288,-9.856321049820707,-268.211963073167
0.06418735690158792,-7.619150072480354,-267.3062485694667
0.06440568067657296,-7.420492866407264,-267.36423285267415
0.064624004451558,-10.209918364232852,-263.68201724269477
0.06484232822654303,-11.860654612039369,-262.4337376974136
0.06506065200152807,-12.695689326314183,-264.52729076066225
0.0652789757765131,-11.725474937056534,-268.7181200885023
0.06549729955149815,-9.113084611276417,-265.855390249485
0.06571562332648317,-11.74267185473411,-262.8382238498512
0.06593394710146822,-9.402075226977951,-262.8452277409018
0.06615227087645326,-10.295902952620738,-269.27045090409706
0.0663705946514383,-8.680125123979552,-264.6388342107271
0.06658891842642332,-7.87505912870985,-264.15786984054324
0.06680724220140837,-8.177309834439612,-260.75445181963835
0.0670255659763934,-6.315739681086442,-262.0375524528878
0.06724388975137845,-9.76005188067445,-256.7146105134661
0.06746221352636349,-6.4956130312047,-259.7257190814069
0.06768053730134851,-7.711711299305715,-262.60067139696343
0.06789886107633356,-7.280674448767834,-258.1074845502403
0.0681171848513186,-7.765606164644846,-258.36009765774014
0.06833550862630364,-9.427512016479744,-260.6383459220264
0.06855383240128866,-8.24286259250782,-263.83074692912186
0.0687721561762737,-12.071808957045853,-261.20767528801406
0.06899047995125875,-10.716960402838177,-262.91763179980165
0.06920880372624379,-10.01713588158999,-266.97618066681923
0.06942712750122883,-10.270237277790494,-268.66807049668114
0.06964545127621385,-10.272678721293966,-269.4813611047532
0.0698637750511989,-9.099427786678874,-265.5724574654765
0.07008209882618394,-9.880521858548867,-269.36475165941863
0.07030042260116898,-9.987747005416953,-267.51473258564124
0.070518746376154,-8.15898374914168,-263.23898680094607
0.07073707015113904,-9.071931029221027,-265.3856107423514
0.07095539392612409,-7.794048981460288,-267.9898527504387
0.07117371770110913,-8.274723430228123,-264.876218814374
0.07139204147609417,-11.347600518806745,-264.31007858396276
0.0716103652510792,-10.613046463721675,-264.0401007095445
0.07182868902606424,-8.37889677271687,-265.9755245288777
0.07204701280104928,-9.848294804303045,-262.84087891966124
0.07226533657603432,-9.511802853437095,-261.8836804760815
0.07248366035101934,-8.298649576562143,-263.8698252841993
0.07270198412600438,-8.351003280689708,-264.9538567177844
0.07292030790098943,-7.444037537193866,-270.81481651026166
0.07313863167597447,-11.396704051270314,-266.9802243076219
0.07335695545095951,-9.36878004119936,-272.19842832074465
0.07357527922594453,-7.3364766918440525,-270.28247501335164
0.07379360300092958,-10.836972610055696,-268.95487907225146
0.07401192677591462,-8.869596398870833,-269.7468070496681
0.07423025055089966,-8.480216678110933,-266.11520561532006
0.07444857432588468,-9.229968719005111,-265.56499580376897
0.07466689810086972,-8.272159914549478,-269.02883955138475
0.07488522187585477,-7.631784542610819,-266.9099717708095
0.0751035456508398,-9.738780804150453,-265.5318684672313
0.07532186942582485,-9.95759517814908,-272.4066376745251
0.07554019320080987,-11.010543984130617,-269.2221713588159
0.07575851697579492,-9.929625391012436,-271.9195086594949
0.07597684075077996,-9.153093766689555,-268.7880521858549
0.076195164525765,-10.207415884641794,-269.98535133897917
0.07641348830075002,-10.726100556954298,-266.47476920729383
0.07663181207573506,-9.963576714732586,-269.8830548561837
0.0768501358507201,-9.48000305180438,-271.32893873502707
0.07706845962570515,-10.681971465629053,-272.12484931715875
0.07728678340069017,-10.520073243305104,-266.2865491721981
0.07750510717567521,-11.247928587777523,-267.2226596475166
0.07772343095066025,-9.255924315251393,-268.2887464713512
0.0779417547256453,-11.865369649805448,-268.4045319295033
0.07816007850063034,-8.593972686350805,-269.8257114518959
0.07837840227561536,-8.407461661707485,-264.7826352330816
0.0785967260506004,-8.28351262684062,-262.59264515144577
0.07881504982558545,-8.420340276188297,-265.26868085755706
0.07903337360057049,-8.731227588311588,-266.3799496452277
0.07925169737555551,-8.403997863736935,-261.8041199359121
0.07947002115054055,-9.089448386358434,-269.6812695506218
0.0796883449255256,-10.148760204470893,-263.11252002746625
0.07990666870051064,-8.67168688487068,-263.51723506523234
0.08012499247549568,-10.084702830548562,-267.0913557640955
0.0803433162504807,-9.767605096513314,-268.03630121309226
0.08056164002546574,-9.143587396047913,-270.13043411917295
0.08077996380045079,-10.825925078202488,-264.7625696192874
0.08099828757543583,-9.867551689936676,-268.84176394293127
0.08121661135042085,-11.636011291676203,-269.0808575570306
0.0814349351254059,-12.50978866254673,-271.94529640650035
0.08165325890039093,-12.081544213015945,-273.0462958724346
0.08187158267537598,-10.682993820096131,-274.8830395971618
0.08208990645036102,-10.682749675745784,-273.0717326619364
0.08230823022534604,-11.756420233463036,-271.8471046005951
0.08252655400033108,-12.448920424200809,-267.65253681239034
0.08274487777531613,-10.358144502937362,-268.5283436331731
0.08296320155030117,-11.163637750820172,-268.82981612878615
0.08318152532528619,-10.159044785229266,-271.0027008468757
0.08339984910027123,-8.527077134355688,-270.15735103379876
0.08361817287525627,-7.986037994964523,-265.26813153276873
0.08383649665024132,-8.910048065918975,-261.2523842221714
0.08405482042522636,-9.592416266117342,-258.59201953154803
0.08427314420021138,-9.534660868238346,-261.475776302739
0.08449146797519642,-9.858045319295034,-258.3858854047456
0.08470979175018147,-8.517280842298009,-264.85421530479897
0.0849281155251665,-9.182558937972075,-260.8944380865187
0.08514643930015153,-5.696269169146258,-269.09686427100024
0.08536476307513657,-10.1902952620737,-262.5422903791867
0.08558308685012161,-12.938948653391318,-266.1511253528649
0.08580141062510666,-13.104982070649271,-265.33756008239874
0.0860197344000917,-12.525749599450675,-261.06761272602427
0.08623805817507672,-13.084458686198214,-261.2177004654002
0.08645638195006176,-12.263614862287328,-261.39566643778136
0.0866747057250468,-12.366674296177615,-265.7412985427634
0.08689302950003185,-11.466132600900282,-264.54538796063173
0.08711135327501687,-9.716121156633859,-263.0223392080568
0.08732967705000191,-9.949111161974518,-269.4332951857786
0.08754800082498695,-11.339803158617533,-266.5630579079881
0.087766324599972,-10.172014953841458,-272.60656137941555
0.08798464837495702,-11.180682078278782,-265.9297016861219
0.08820297214994206,-11.600686655985351,-267.39555962462805
0.0884212959249271,-9.183916990920881,-266.6974593728542
0.08863961969991214,-13.95912108033875,-266.99147020675974
0.08885794347489719,-10.036469062333104,-267.8046387426566
0.08907626724988221,-10.112535286488136,-265.6863660639353
0.08929459102486725,-8.953231097886626,-261.96473640039676
0.0895129147998523,-5.978210116731518,-262.8010070954452
0.08973123857483734,-10.617395284962234,-261.3254749370565
0.08994956234982236,-10.257755397878997,-264.96234073395897
0.0901678861248074,-12.494697489890898,-260.77761501487754
0.09038620989979244,-12.228580148012512,-262.91018539711604
0.09060453367477748,-10.7307087815671,-266.77294575417716
0.09082285744976253,-10.585854886701762,-265.2804150453956
0.09104118122474755,-12.172259098191805,-265.92489509422444
0.0912595049997326,-9.779766536964981,-262.39981689173726
0.09147782877471763,-10.83538567177844,-261.58242160677503
0.09169615254970268,-8.935484855420768,-263.50428015564205
0.0919144763246877,-10.94212252994583,-261.20997940032044
0.09213280009967274,-12.61727321278706,-269.2969863431754
0.09235112387465778,-12.580804150453956,-270.22738994430455
0.09256944764964282,-11.458823529411765,-267.74839398794535
0.09278777142462787,-13.542977035172045,-271.7297474631876
0.09300609519961289,-13.513679713130388,-273.4721751735714
0.09322441897459793,-11.275776302738995,-274.25754177157245
0.09344274274958297,-11.590997177080949,-274.2421149004349
0.09366106652456802,-7.914778362706951,-273.6990920881971
0.09387939029955304,-10.188479438467994,-272.6984664682994
0.09409771407453808,-11.523964293888762,-265.9043411917296
0.09431603784952312,-11.086732280460822,-269.50574502174413
0.09453436162450816,-7.689478904402228,-269.9726405737392
0.0947526853994932,-9.440329594872969,-271.2579537651637
0.09497100917447823,-8.292866407263295,-270.137956816968
0.09518933294946327,-6.365346761272602,-269.32994583047224
0.09540765672444831,-9.048477912565804,-272.80378423743036
0.09562598049943336,-8.793881132219425,-273.10186923018233
0.09584430427441838,-9.233783474479285,-269.32861829556725
0.09606262804940342,-9.303532463569086,-272.278873884184
0.09628095182438846,-7.916899366750592,-269.31616693369955
0.0964992755993735,-8.434821087968261,-277.41274128328376
0.09671759937435853,-8.574441138323033,-269.3925841153582
0.09693592314934357,-9.859647516594187,-268.9220721751736
0.09715424692432861,-9.540062561989776,-267.5043564507515
0.09737257069931365,-8.76679636835279,-266.2391241321431
0.0975908944742987,-10.220187685969329,-266.93633936064697
0.09780921824928372,-9.340260929274434,-265.86672770275425
0.09802754202426876,-8.931471732661937,-268.2597085526818
0.0982458657992538,-13.089921416037232,-264.3451438162814
0.09846418957423884,-12.439368276493477,-267.7312123292897
0.09868251334922387,-12.134660868238345,-269.74819562066074
0.09890083712420891,-10.550774395361257,-268.255542839704
0.09911916089919395,-11.03228809033341,-268.2977035172045
0.099337484674179,-9.234851606012054,-273.5722896162356
0.09955580844916403,-10.024719615472648,-268.75829709315633
0.09977413222414906,-9.679148546578164,-266.0388189517052
0.0999924559991341,-9.16992446784161,-263.7219501029984
0.10021077977411914,-10.315159838254369,-268.77850003814757
0.10042910354910418,-8.992111085679408,-267.08694590676737
0.10064742732408921,-8.888227664606699,-266.25560387579156
0.10086575109907425,-8.520622568093385,-263.24315251392386
0.1010840748740593,-8.762829022659648,-263.52072938124667
0.10130239864904433,-9.248523689631494,-265.32817578393224
0.10152072242402937,-7.5519645990691995,-264.64214541847866
0.1017390461990144,-9.236194399938963,-263.1358663309682
0.10195736997399944,-6.696101319905394,-266.26395056076905
0.10217569374898448,-7.745052262149996,-269.7178301670863
0.10239401752396952,-10.56632333867399,-276.48430609597926
0.10261234129895455,-10.140489814602883,-271.67537956816966
0.10283066507393959,-9.20198367284657,-274.26219577325094
0.10304898884892463,-8.041916533150225,-269.52124818799115
0.10326731262390967,-9.777965972381171,-263.7589227130541
0.10348563639889471,-9.868146791790647,-262.9262073701076
0.10370396017387974,-9.318257419699398,-265.41969939726863
0.10392228394886478,-7.4133974212253,-267.8373998626688
0.10414060772384982,-9.633646143282215,-270.32031738765545
0.10435893149883486,-7.179034103913939,-265.3087510490578
0.10457725527381989,-9.81358052948806,-271.4312504768444
0.10479557904880493,-9.353154802777143,-274.2683604180972
0.10501390282378997,-10.893018997482262,-275.7439688715953
0.10523222659877501,-10.396658274204624,-267.4152590218967
0.10545055037376005,-9.163622491798275,-268.9038986800946
0.10566887414874508,-7.831143663691157,-273.0145265888457
0.10588719792373012,-8.660639353017471,-275.3043564507515
0.10610552169871516,-6.1556115053025104,-268.02838178072784
0.1063238454737002,-8.40711070420386,-267.4499122606241
0.10654216924868523,-6.901167315175098,-277.68320744640266
0.10676049302367027,-9.78915083543145,-278.92787060349434
0.10697881679865531,-10.106767376211184,-273.13922331578544
0.10719714057364035,-9.762722209506371,-266.56563668268865
0.10741546434862538,-8.16295109483482,-267.3026932173648
0.10763378812361042,-9.447562371252003,-266.0675516899367
0.10785211189859546,-8.505607690547036,-276.36182192721446
0.1080704356735805,-8.650720988784618,-273.6701762417029
0.10828875944856554,-10.511680781261921,-269.51113145647366
0.10850708322355057,-9.23985656519417,-271.43532463569085
0.10872540699853561,-8.997314412146181,-270.2477454795148
0.10894373077352065,-9.831677729457542,-271.48470283054854
0.1091620545485057,-11.346807049668117,-273.7588464179446
0.10938037832349072,-10.802243076218815,-281.17909514000155
0.10959870209847576,-9.451804379339285,-281.3362478065156
0.1098170258734608,-8.935469596398871,-277.15599298084993
0.11003534964844584,-11.141786831464103,-273.8521553368429
0.11025367342343088,-9.441763942931258,-269.06874189364464
0.11047199719841591,-9.538673990997177,-268.76639963378346
0.11069032097340095,-12.308278019378958,-264.0152437628748
0.11090864474838599,-11.404592965590906,-266.50428015564205
0.11112696852337103,-10.307560845349814,-271.44377813382164
0.11134529229835606,-11.469321736476692,-266.07640192263676
0.1115636160733411,-11.08226138704509,-266.0970778973068
0.11178193984832614,-8.462165255207141,-265.7081559472038
0.11200026362331118,-9.439932860303655,-266.38229953459984
0.11221858739829622,-8.125764858472571,-270.4992294193942
0.11243691117328125,-7.580743114366369,-265.01988250553137
0.11265523494826629,-7.4324559395742735,-269.7257343404288
0.11287355872325133,-8.463019760433356,-270.595269703212
