time_s,signal_f1,signal_f2,lockin_signal
0.012738904317840933,5258.751948528288,5247.480056239875,11.271892288413255
0.012753855692688375,5254.750603661705,5250.386175382829,4.364428278876403
0.012768807067535817,5257.860729895773,5247.289589510041,10.571140385732178
0.01278375844238326,5260.241189595623,5250.70955466577,9.531634929852771
0.012798709817230702,5254.610065103769,5247.8427423052235,6.767322798545138
0.012813661192078142,5256.050401931718,5249.79966072684,6.250741204878068
0.012828612566925584,5259.711602530794,5250.045435094905,9.666167435889292
0.012843563941773026,5257.77296206865,5250.607864412997,7.165097655652971
0.012858515316620469,5257.737628755693,5250.3534553901645,7.384173365528113
0.01287346669146791,5257.177522388972,5247.859323898891,9.318198490081159
0.012888418066315353,5260.223966133814,5247.340022006908,12.8839441269065
0.012903369441162795,5258.83306843537,5249.593483510102,9.239584925267991
0.012918320816010236,5258.605281657854,5249.3804138521255,9.224867805728536
0.012933272190857678,5254.530473454168,5246.511492496255,8.01898095791239
0.01294822356570512,5256.060702387138,5248.863954519057,7.19674786808082
0.012963174940552562,5259.491166671761,5250.074823486261,9.4163431854995
0.012978126315400004,5258.619372191827,5250.37130543754,8.24806675428681
0.012993077690247446,5258.055934223798,5251.274444478406,6.781489745392719
0.013008029065094887,5255.34022068038,5246.397698444234,8.942522236146033
0.013022980439942329,5255.592872207109,5249.850093223707,5.742778983402786
0.013037931814789771,5258.384861081395,5246.403246018889,11.981615062505625
0.013052883189637213,5259.50035149922,5249.788214078308,9.712137420912768
0.013067834564484656,5256.054879726136,5250.224592719382,5.830287006754588
0.013082785939332098,5257.558730934988,5247.73946266467,9.81926827031748
0.01309773731417954,5256.277363450194,5248.57812452242,7.699238927773877
0.01311268868902698,5258.14814928019,5249.861616285111,8.286532995079142
0.013127640063874423,5253.959195525262,5248.359400311764,5.5997952134976
0.013142591438721865,5258.296161017208,5247.317602469664,10.978558547543798
0.013157542813569307,5255.433138735214,5249.934697557845,5.498441177369386
0.013172494188416749,5259.516230094447,5247.245606259743,12.270623834703656
0.013187445563264191,5255.655439068374,5249.162499617935,6.492939450438826
0.013202396938111632,5254.227221322249,5250.619769538772,3.6074517834767903
0.013217348312959074,5256.127426108751,5249.0747012256625,7.052724883088558
0.013232299687806516,5259.203976525965,5250.440046459027,8.763930066937974
0.013247251062653958,5258.261439007244,5248.145123330379,10.11631567686527
0.0132622024375014,5256.4864443561455,5249.241036769875,7.24540758627063
0.013277153812348843,5260.614787419385,5252.44298071339,8.17180670599464
0.013292105187196285,5256.3890790720425,5251.230369532659,5.158709539383381
0.013307056562043725,5257.906715163371,5244.354571018125,13.55214414524562
0.013322007936891167,5256.868768530122,5249.575190268057,7.293578262065239
0.01333695931173861,5257.784943607299,5248.2676590151905,9.517284592108808
0.013351910686586052,5256.54465568359,5248.324494910903,8.22016077268654
0.013366862061433494,5258.387245163065,5248.74264144023,9.6446037228352
0.013381813436280936,5259.255555215943,5249.926368554574,9.329186661369022
0.013396764811128378,5255.74543815142,5246.556224592719,9.18921355870043
0.013411716185975819,5253.606733502461,5246.875936057707,6.730797444753989
0.01342666756082326,5258.170079775041,5248.202142616988,9.967937158053246
0.013441618935670703,5255.791667940214,5250.8103432466305,4.9813246935837014
0.013456570310518145,5260.338860531222,5247.926276859125,12.412583672096844
0.013471521685365587,5258.299752422288,5249.296359690681,9.003392731607164
0.01348647306021303,5256.63301953113,5247.637543173274,8.995476357856205
0.01350142443506047,5258.4320383898275,5252.639193691353,5.792844698474255
0.013516375809907912,5255.971941192652,5248.39600207843,7.57593911422191
0.013531327184755354,5257.798988293548,5249.4034446923615,8.395543601186546
0.013546278559602797,5255.462786930342,5248.894565516398,6.568221413944229
0.013561229934450239,5254.9902497172725,5243.392869150594,11.597380566678112
0.013576181309297681,5260.263609132867,5250.734113763487,9.529495369380129
0.013591132684145123,5257.596647003087,5248.745056087049,8.851590916037821
0.013606084058992563,5256.300562398753,5247.767108842498,8.533453556255154
0.013621035433840006,5257.940673044594,5246.7598954671885,11.180777577405934
0.013635986808687448,5257.539780542225,5249.197298040774,8.342482501451741
0.01365093818353489,5257.3670874468935,5251.404682580921,5.96240486597253
0.013665889558382332,5260.427300791637,5245.244918543876,15.18238224776087
0.013680840933229774,5255.511431365957,5250.697129932451,4.814301433505534
0.013695792308077215,5259.171684445395,5249.452517040071,9.719167405323788
0.013710743682924657,5256.553489011829,5246.634181006816,9.919308005012681
0.0137256950577721,5259.647125347678,5249.039734694501,10.60739065317739
0.013740646432619541,5259.477595745331,5249.07726869823,10.4003270471012
0.013755597807466984,5256.674802090656,5248.8500779411315,7.824724149524627
0.013770549182314426,5255.889354158388,5251.436271663049,4.453082495339004
0.013785500557161868,5259.038466240792,5249.885487666962,9.152978573830296
0.013800451932009308,5255.797811535287,5247.4289513097165,8.368860225570643
0.01381540330685675,5257.382828498946,5252.236207476236,5.146621022709951
0.013830354681704193,5258.767934101537,5249.303848152336,9.464085949201035
0.013845306056551635,5257.076428156616,5250.230384815233,6.846043341382938
0.013860257431399077,5258.986551334169,5249.895604731485,9.090946602684198
0.01387520880624652,5257.624812788458,5249.6924381819845,7.932374606473786
0.01389016018109396,5256.310541920103,5250.081456123728,6.22908579637533
0.013905111555941402,5257.068053305621,5251.448650548645,5.619402756976342
0.013920062930788844,5256.812360546505,5248.210074273314,8.602286273191567
0.013935014305636286,5256.790323073631,5246.335146865544,10.455176208087323
0.013949965680483728,5258.156096219091,5248.370724699697,9.785371519393266
0.01396491705533117,5256.842925696122,5248.457682550356,8.385243145765344
0.013979868430178613,5253.82988965981,5246.995002598038,6.834887061771951
0.013994819805026053,5259.866277470428,5248.020432802518,11.84584466790966
0.014009771179873495,5260.543127426109,5249.163110920928,11.38001650518072
0.014024722554720937,5257.169606015222,5248.094614420637,9.07499159458439
0.01403967392956838,5258.913149127365,5248.476571812819,10.436577314545502
0.014054625304415822,5254.189748448819,5250.654965308555,3.534783140264153
0.014069576679263264,5259.161918880093,5248.789574227466,10.372344652627362
0.014084528054110704,5257.268835773451,5249.22388972094,8.044946052511477
0.014099479428958147,5257.86892135587,5250.566249961794,7.302671394076242
0.014114430803805589,5258.779778097014,5250.484503469144,8.29527462786973
0.014129382178653031,5256.227557538894,5247.8963841428,8.331173396093618
0.014144333553500473,5259.877586575786,5251.463612189382,8.413974386404334
0.014159284928347915,5257.612724271786,5245.208744689306,12.403979582480133
0.014174236303195357,5255.7046183941075,5246.4763272916225,9.228291102484945
0.014189187678042798,5254.286212061008,5247.278005318336,7.008206742671973
0.01420413905289024,5256.623636030198,5246.61909710548,10.004538924717963
0.014219090427737682,5254.0217623865265,5245.849497203289,8.172265183237869
0.014234041802585124,5259.376593208423,5249.94583855488,9.430754653543772
0.014248993177432567,5259.04821652352,5249.040468258092,10.007748265427836
0.014263944552280009,5255.888956811444,5246.749274077697,9.139682733746668
0.014278895927127451,5256.687440780022,5248.306216951432,8.38122382859001
0.014293847301974891,5255.514625424092,5249.844469236177,5.670156187914472
0.014308798676822334,5259.379817831708,5247.770471008956,11.609346822752741
0.014323750051669776,5255.850246049455,5247.852981630345,7.997264419109342
0.014338701426517218,5258.927438334811,5247.238270623835,11.689167710976108
0.01435365280136466,5259.504493076994,5251.611440535501,7.89305254149258
0.014368604176212102,5258.218342146285,5248.067762936699,10.150579209585885
0.014383555551059543,5259.552021884647,5250.9436225815325,8.608399303114311
0.014398506925906985,5254.493856404927,5247.801158419171,6.69269798575624
0.014413458300754427,5255.50683131094,5248.0228016016135,7.484029709326023
0.01442840967560187,5255.7845309777795,5247.966959073265,7.817571904514807
0.014443361050449311,5255.2915609621905,5248.811443592016,6.480117370174412
0.014458312425296754,5257.856496622551,5248.548033132623,9.308463489928727
0.014473263800144196,5255.043448360179,5250.8313109392675,4.2121374209118585
0.014488215174991636,5254.49964850078,5247.586988415808,6.912660084971321
0.014503166549839078,5254.7569764954,5249.361432894214,5.395543601185636
0.01451811792468652,5253.534722009964,5249.29403673931,4.240685270653557
0.014533069299533963,5254.028486719442,5248.939740807531,5.088745911911246
0.014548020674381405,5255.76775071064,5249.822599871626,5.945150839013877
0.014562972049228847,5256.982730690467,5249.61391631262,7.3688143778472295
0.014577923424076288,5257.058211327444,5248.368753247547,8.689458079897122
0.01459287479892373,5258.367882140783,5247.669407341749,10.698474799033647
0.014607826173771172,5258.283002720298,5250.356924534645,7.926078185652841
0.014622777548618614,5255.09602041752,5250.076229483143,5.0197909343769425
0.014637728923466056,5256.188586973133,5247.2626921783785,8.92589479475464
0.014652680298313498,5259.43309288749,5251.26377724119,8.169315646299765
0.01466763167316094,5255.800180334383,5248.976067487851,6.824112846532444
0.014682583048008381,5257.180838707705,5247.38605312223,9.794785585475438
0.014697534422855823,5259.421890760155,5251.350505853226,8.07138490692887
0.014712485797703265,5254.233013418101,5248.397881835132,5.835131582969552
0.014727437172550708,5257.659626493872,5243.671241250726,13.988385243145785
0.01474238854739815,5234.999388697008,5241.51030045542,-6.510911758412476
0.014757339922245592,5234.68406333099,5239.99484977229,-5.31078644129957
0.014772291297093032,5237.297536448941,5242.576642112663,-5.279105663721566
0.014787242671940475,5238.352660696274,5242.8142861509305,-4.461625454656314
0.014802194046787917,5240.29521349757,5243.146162545466,-2.850949047895483
0.014817145421635359,5237.671898401442,5241.840908396247,-4.169009994804583
0.014832096796482801,5234.3247394321,5241.955160925513,-7.630421493413451
0.014847048171330243,5237.548231806095,5241.814072194883,-4.265840388788092
0.014861999546177685,5234.32988965981,5244.748861448177,-10.418971788367344
0.014876950921025126,5236.455955619403,5240.781718984014,-4.325763364611703
0.014891902295872568,5235.598037717395,5241.57532781123,-5.977290093835109
0.01490685367072001,5233.2924473515295,5243.912736497845,-10.620289146315372
0.014921805045567452,5235.464911208241,5239.030610997341,-3.5656997891001083
0.014936756420414895,5237.011247975059,5242.812910719198,-5.801662744139321
0.015509666875004768,5254.707537365895,5255.796161017208,-1.0886236513124459
0.016361127583077176,5246.699009689152,5253.335177430694,-6.6361677415416125
0.017212588291149588,5246.338096402482,5256.039184521808,-9.701088119326414
0.018064048999221996,5251.224577436807,5254.476480117371,-3.251902680563944
0.018915509707294404,5247.601751383073,5251.679203472201,-4.077452089128201
0.019766970415366812,5249.581394993428,5253.403093193141,-3.821698199712955
0.020618431123439224,5250.26816334016,5253.515068618761,-3.2469052786009343
0.021469891831511632,5248.3414280037905,5256.1025613595375,-7.761133355747006
0.02232135253958404,5250.848778922273,5254.482669560168,-3.6338906378950924
0.02317281324765645,5246.2361463459365,5255.094048965369,-8.857902619432934
0.02402427395572886,5246.823623804138,5252.800302594981,-5.976678790842925
0.024875734663801267,5247.112174099092,5252.066280526943,-4.954106427851002
0.02572719537187368,5250.332090350582,5255.03067212764,-4.69858177705828
0.026578656079946084,5250.247547146743,5254.24467402268,-3.997126875936374
0.027430116788018495,5249.014472598344,5254.91510529694,-5.900632698596382
0.028281577496090903,5248.611792034722,5254.88411223523,-6.272320200507238
0.02913303820416331,5248.811244918544,5257.119998777394,-8.30875385885065
0.029984498912235723,5248.675123024727,5250.821499526241,-2.1463765015132594
0.03083595962030813,5246.6626830088335,5256.670079775041,-10.007396766207421
0.03168742032838054,5247.403322431764,5253.623819421096,-6.220496989332787
0.03253888103645295,5250.212825136779,5252.1820307485405,-1.9692056117610264
0.03339034174452536,5247.648133997616,5253.261652963291,-5.613518965675212
0.03424180245259777,5247.041965950423,5255.683513158297,-8.641547207873373
0.03509326316067017,5250.854005562857,5252.783155546046,-1.929149983188836
0.03594472386874259,5251.265702845615,5255.844942995996,-4.5792401503804285
0.036796184576814994,5249.465171012012,5252.747302625547,-3.2821316135341476
0.0376476452848874,5247.145138612954,5254.267689580341,-7.122550967386815
0.03849910599295982,5245.965598924106,5255.244933826451,-9.279334902345
0.03935056670103222,5250.3571079255435,5255.857169055843,-5.5000611302994
0.040202027409104626,5246.813369196442,5250.333236543693,-3.5198673472505106
0.04105348811717704,5247.653696854846,5254.9575450071825,-7.303848152336286
0.04190494882524945,5249.805743191613,5253.743130482624,-3.937387291010964
0.042756409533321854,5251.618271846441,5254.184200874163,-2.565929027722632
0.043607870241394266,5245.865100712168,5254.341152917444,-8.476052205275664
0.04445933094946668,5246.981553932206,5252.936378641073,-5.954824708866909
0.04531079165753908,5246.310220986032,5256.164914264756,-9.854693278723971
0.04616225236561149,5246.45699483449,5256.134410245438,-9.677415410948015
0.047013713073683905,5247.418589723997,5253.310710028426,-5.892120304429227
0.04786517378175631,5249.777898340312,5256.219029862151,-6.4411315218385425
0.04871663448982872,5249.236176911086,5255.2481584497355,-6.011981538649707
0.04956809519790113,5246.654415135862,5255.135831524895,-8.481416389033257
0.05041955590597354,5251.797811535287,5257.385304276065,-5.587492740777634
0.05127101661404595,5253.114237246691,5255.686661368707,-2.5724241220159456
0.05212247732211836,5250.943637864108,5253.854020845432,-2.910382981324801
0.052973938030190765,5247.338371488829,5254.94265977932,-7.60428829049124
0.053825398738263176,5249.8420087416325,5256.042959317786,-6.200950576153446
0.05467685944633558,5251.171638597671,5254.183299202249,-3.0116606045785375
0.05552832015440799,5249.227695082068,5254.590931320109,-5.3632362380412815
0.056379780862480404,5248.6741143747895,5253.825029801021,-5.150915426231222
0.05723124157055281,5248.799905248036,5257.0895100406515,-8.289604792615137
0.05808270227862522,5248.419613656509,5252.642953204756,-4.223339548247168
0.05893416298669763,5248.5694287373535,5254.896735642021,-6.327306904667239
0.059785623694770036,5249.886710272946,5252.495950117675,-2.609239844729018
0.06063708440284245,5251.22194883394,5255.24467402268,-4.022725188739969
0.06148854511091486,5249.824540758627,5255.267506189442,-5.442965430815093
0.062340005818987264,5248.246920561176,5254.090793776935,-5.843873215759231
0.06319146652705968,5247.487407158358,5253.2434819818445,-5.756074823486415
0.06404292723513208,5246.175061894428,5256.313613717639,-10.138551823210946
0.06489438794320448,5249.6135036831,5252.825228474493,-3.211724791392953
0.0657458486512769,5248.7401045328115,5254.748082036862,-6.007977504050359
0.06659730935934931,5251.579469389003,5255.6974355839475,-4.117966194944529
0.06744877006742173,5248.986169269799,5256.722728245255,-7.736558975456319
0.06830023077549413,5252.501023932512,5253.093070880582,-0.5920469480697648
0.06915169148356654,5249.559663172051,5254.730537640981,-5.1708744689303785
0.07000315219163894,5246.223461808846,5255.675520371672,-9.452058562826096
0.07085461289971136,5250.721184705199,5255.615734939022,-4.8945502338228835
0.07170607360778376,5248.784622673228,5255.988507503745,-7.203884830516472
0.07255753431585618,5248.2219182687895,5253.525705290827,-5.303787022037795
0.07340899502392859,5249.967280007336,5253.954503774796,-3.987223767459909
0.07426045573200099,5252.261973897363,5254.102011186845,-1.8400372894820975
0.0751119164400734,5248.131445425925,5253.474248861448,-5.34280343552291
0.0759633771481458,5250.950774826542,5255.062322340068,-4.111547513525693
0.07681483785621822,5248.421172479139,5256.59239844729,-8.171225968150793
0.07766629856429064,5248.429440352111,5254.7160497600635,-6.28660940795271
0.07851775927236304,5251.029648195128,5254.149448299049,-3.1198001039210794
0.07936921998043545,5248.617767521472,5255.908029464804,-7.290261943331643
0.08022068068850785,5248.273940153437,5252.100498211938,-3.8265580585011776
0.08107214139658027,5247.645505394749,5256.579973713971,-8.934468319222105
0.08192360210465267,5247.416450163523,5254.129000213956,-6.712550050432583
0.08277506281272508,5248.506754898065,5253.708744689306,-5.201989791240521
0.0836265235207975,5251.264785891127,5254.967845462604,-3.7030595714768424
0.0844779842288699,5246.85185071981,5254.895803404957,-8.043952685147815
0.0853294449369423,5250.084191704618,5251.657272977352,-1.5730812727333614
0.08618090564501472,5246.794357673381,5254.721001314301,-7.926643640920702
0.08703236635308713,5248.868676834673,5255.376562643274,-6.507885808600804
0.08788382706115953,5247.3428798483965,5256.190711251032,-8.847831402635165
0.08873528776923195,5251.787572210166,5254.808127273283,-3.020555063117172
0.08958674847730436,5250.709508818046,5253.776125561634,-3.0666167435883835
0.09043820918537676,5248.367454228688,5251.155515481249,-2.78806125256051
0.09128966989344918,5245.689855426843,5252.815080844821,-7.125225417978072
0.09214113060152158,5247.6169422624325,5256.387963444081,-8.771021181648393
0.09299259130959399,5248.5288229360885,5252.662407922487,-4.133584986398091
0.0938440520176664,5246.965339120335,5254.42950148241,-7.464162362075513
0.09469551272573881,5249.623498487025,5255.17246385671,-5.548965369684993
0.09554697343381122,5247.537625699178,5257.333007305071,-9.795381605893454
0.09639843414188362,5250.121465904575,5257.285203411071,-7.163737506495636
0.09724989484995604,5248.745636824892,5253.8261759941315,-5.080539169239273
0.09810135555802844,5249.697022954428,5256.068099153345,-6.371076198917763
0.09895281626610085,5252.001314301434,5252.399165571415,-0.39785126998140186
0.09980427697417327,5248.470076718526,5254.566876547361,-6.096799828835174
0.10065573768224567,5248.220619249932,5252.08804291347,-3.8674236635388297
0.10150719839031808,5250.90877831097,5251.8289574227465,-0.9201791117766334
0.1023586590983905,5251.033942598649,5252.622016077269,-1.5880734786196626
0.1032101198064629,5245.402145673503,5252.622734358285,-7.220588684782342
0.1040615805145353,5247.53747287343,5253.156019806217,-5.618546932787467
0.10491304122260772,5247.401152306141,5251.906210838402,-4.505058532261501
0.10576450193068013,5249.411269370664,5253.754546566005,-4.343277195341216
0.10661596263875253,5249.655591894122,5252.280450530306,-2.6248586361834896
0.10746742334682495,5249.039429043005,5254.1711801204265,-5.131751077421541
0.10831888405489735,5246.504187425498,5250.843093804444,-4.338906378946376
0.10917034476296976,5247.4011064584165,5253.994727511691,-6.593621053274546
0.11002180547104218,5247.686951737629,5253.45137084696,-5.764419109331357
0.11087326617911458,5251.451676498456,5255.894473820949,-4.442797322492879
0.11172472688718699,5247.567472567778,5254.470993673014,-6.9035211052359955
0.1125761875952594,5251.0936210532755,5256.895696426934,-5.8020753736582265
0.11342764830333181,5248.895344927713,5253.9901121740995,-5.0947672463862546
0.11427910901140421,5245.596509459914,5251.6144359201635,-6.017926460249328
0.11513056971947662,5249.846333710304,5254.2417092031665,-4.395375492862513
0.11598203042754904,5247.54821652352,5253.523168383409,-5.974951859889188
0.11683349113562144,5247.431534064859,5257.143106030504,-9.711571965644907
0.11768495184369385,5248.9381819849,5254.847632729162,-5.909450744261449
0.11853641255176627,5247.908212855702,5254.278479078155,-6.3702662224532105
0.11938787325983867,5247.866399731027,5253.082571751689,-5.21617202066227
0.12023933396791107,5249.089647583825,5256.257083473423,-7.167435889597982
0.12109079467598349,5249.97574655378,5257.444004645903,-7.468258092123506
0.1219422553840559,5246.7886267078275,5253.580967081334,-6.792340373506704
0.1227937160921283,5247.346425405753,5254.49284775499,-7.146422349237582
0.12364517680020072,5250.243283308372,5253.625622764924,-3.3823394565515628
0.12449663750827313,5247.662331509613,5256.453953602103,-8.791622092489888
0.12534809821634552,5247.612204664242,5255.007320353333,-7.395115689090744
0.12619955892441795,5246.642143228291,5256.360164440505,-9.718021212213898
0.12705101963249035,5251.247959776263,5252.333465782315,-1.0855060060521282
0.12790248034056276,5248.34581410276,5255.536892135587,-7.191078032826226
0.1287539410486352,5248.649723385396,5251.37969557111,-2.72997218571345
0.1296054017567076,5249.2351224134245,5252.787388819268,-3.552266405843511
0.13045686246478,5248.260904117125,5255.350566983526,-7.089662866400431
0.1313083231728524,5247.622856618883,5255.478573830119,-7.855717211235969
0.1321597838809248,5246.683635418895,5251.2720603967355,-4.588424977840077
0.1330112445889972,5248.920545893572,5253.326695601675,-4.40614970810293
0.13386270529706962,5248.691108597976,5254.2195800348445,-5.528471436868131
0.13471416600514202,5249.53706024391,5251.277378732769,-1.7403184888589749
0.13556562671321443,5248.524604945441,5252.808692728551,-4.284087783110408
0.13641708742128683,5248.585551853776,5252.757037625699,-4.171485771922562
0.13726854812935926,5246.100559342238,5254.395314362564,-8.294755020326193
0.13812000883743167,5244.856511905125,5254.884723538222,-10.028211633096362
0.13897146954550407,5248.503652535379,5252.45098878259,-3.947336247210842
0.1398229302535765,5248.903750343858,5255.8864963169,-6.982745973042256
0.1406743909616489,5248.814423694104,5252.34104593942,-3.5266222453155933
0.14152585166972131,5248.849879267659,5251.88681725097,-3.0369379833109633
0.14237731237779372,5248.390041874255,5250.848824769997,-2.4587828957419333
0.14322877308586612,5248.423220344163,5253.824693584375,-5.401473240211999
0.14408023379393853,5247.28005318336,5252.969954457927,-5.689901274567092
0.14493169450201093,5251.26934009842,5253.160023840816,-1.8906837423965044
0.14578315521008336,5249.677094476878,5253.488308830271,-3.8112143533935523
0.14663461591815577,5252.035684812177,5252.930189198276,-0.8945043860985606
0.14748607662622817,5246.1622398141635,5254.467616223981,-8.305376409817654
0.14833753733430058,5249.567533698078,5253.411727847908,-3.8441941498304004
0.14918899804237298,5248.964972338539,5253.337332273742,-4.372359935202439
0.1500404587504454,5250.670981446954,5254.100880276309,-3.4298988293548973
0.1508919194585178,5248.459271938136,5251.6468502613325,-3.1875783231962487
0.15174338016659022,5248.214536785157,5253.2162025858115,-5.001665800654337
0.15259484087466263,5248.774765412477,5249.113243879328,-0.338478466851484
0.15344630158273503,5245.650273558089,5252.589739279274,-6.939465721185115
0.15429776229080744,5246.650029036892,5255.911177675214,-9.261148638322084
0.15514922299887984,5245.629657364673,5256.600544059663,-10.970886694989531
0.15600068370695225,5247.668352844087,5256.028471436868,-8.360118592780964
0.15685214441502468,5249.482700125317,5254.707858299967,-5.22515817464955
0.15770360512309708,5247.851957697833,5255.55015741052,-7.698199712686801
0.1585550658311695,5249.274719564753,5249.683971635541,-0.4092520707881704
0.1594065265392419,5250.073463337103,5256.196824280955,-6.123360943852276
0.1602579872473143,5250.311795091237,5258.201500748846,-7.889705657608829
0.1611094479553867,5249.910520524498,5255.36256380475,-5.452043280251928
0.16196090866345914,5248.818336033255,5253.997463092582,-5.1791270593266745
0.16281236937153154,5247.131323165327,5255.343292477916,-8.211969312589645
0.16366383007960394,5246.716278998686,5255.912415563775,-9.196136565088636
0.16451529078767635,5247.422777149494,5253.96691322554,-6.544136076046016
0.16536675149574875,5249.174527004309,5255.915502643886,-6.740975639576391
0.16621821220382116,5247.762875569276,5252.814515389553,-5.05163982027716
0.1670696729118936,5248.521273344133,5256.199834948192,-7.678561604058814
0.167921133619966,5248.494758076841,5256.18682947703,-7.692071400188979
0.1687725943280384,5248.009352935783,5255.152474248862,-7.143121313079064
0.1696240550361108,5246.737552342819,5255.448803374393,-8.711251031573738
0.1704755157441832,5247.717165388025,5255.940031176453,-8.222865788427953
0.1713269764522556,5248.714674328331,5253.558410000917,-4.843735672586263
0.17217843716032802,5248.821698199713,5252.483571232081,-3.661873032368021
0.17302989786840045,5251.063743619525,5253.399364244888,-2.3356206253629352
0.17388135857647286,5247.0500657150715,5254.935752055506,-7.885686340434404
0.17473281928454526,5247.988064309075,5254.401671913684,-6.413607604609751
0.17558427999261766,5248.023015557661,5255.208744689306,-7.185729131644621
0.17643574070069007,5249.004431946694,5252.141761163921,-3.137329217226579
0.17728720140876247,5248.775239172296,5253.769966683987,-4.994727511691053
0.1781386621168349,5247.268759360577,5251.552098297521,-4.283338936944347
0.1789901228249073,5251.320490876303,5253.524987009811,-2.2044961335086555
0.17984158353297972,5247.463184277287,5250.874912125195,-3.4117278479079687
0.18069304424105212,5248.9472903994865,5255.686691933857,-6.7394015343707
0.18154450494912452,5248.999969434851,5250.739630772992,-1.739661338141559
0.18239596565719693,5248.987957331051,5255.620701775835,-6.632744444784294
0.18324742636526936,5249.317327383317,5253.979765870954,-4.662438487636791
0.18409888707334177,5245.732081181038,5252.091955252621,-6.359874071583363
0.18495034778141417,5245.063606076352,5255.299049423847,-10.235443347494765
0.18580180848948658,5250.413913256106,5256.131628816823,-5.717715560716897
0.18665326919755898,5249.597686218174,5255.968288657273,-6.370602439098548
0.18750472990563138,5247.420973805667,5253.5019867347255,-6.081012929058488
0.18835619061370382,5248.229788794816,5252.536479506067,-4.306690711250667
0.18920765132177622,5246.081425558578,5253.974753186417,-7.8933276278385165
0.19005911202984863,5251.042317449644,5256.764082892686,-5.721765443042386
0.19091057273792103,5247.959271938136,5252.100009169545,-4.140737231408821
0.19176203344599344,5247.3041843689825,5254.619983494819,-7.315799125836747
0.19261349415406584,5248.220665097656,5254.087125958981,-5.866460861325322
0.19346495486213824,5250.977947244552,5255.344622061925,-4.366674817373678
0.19431641557021068,5250.7144298071335,5249.587110676407,1.1273191307263914
0.19516787627828308,5245.284561542929,5251.754363175108,-6.469801632179042
0.19601933698635549,5249.292401503805,5256.6043188556405,-7.311917351835291
0.1968707976944279,5245.559326955406,5254.216126172938,-8.656799217532352
0.1977222584025003,5248.67688052083,5251.844026041507,-3.167145520676968
0.1985737191105727,5247.788168230583,5255.421554543509,-7.6333863129257225
0.19942517981864513,5245.643106030504,5254.689641470795,-9.046535440291336
0.20027664052671754,5247.809380444417,5252.20237185561,-4.392991411193179
0.20112810123478994,5249.173350246049,5252.360118592781,-3.1867683467316965
0.20197956194286235,5249.485542684231,5257.718357428859,-8.23281474462783
0.20283102265093475,5251.092490142739,5253.7749946510985,-2.6825045083596706
0.20368248335900715,5251.597395849252,5253.396827337469,-1.7994314882171238
0.2045339440670796,5250.057645872176,5255.333847846685,-5.2762019745086945
0.205385404775152,5247.751520616193,5253.689442797322,-5.93792218112867
0.2062368654832244,5248.730904422777,5250.833878411835,-2.1029739890582277
0.2070883261912968,5249.306599015802,5255.41437173335,-6.1077727175479595
0.2079397868993692,5249.9468472048175,5256.4151817098145,-6.468334504997074
0.2087912476074416,5251.513234709784,5255.560427300792,-4.047192591007843
0.20964270831551404,5246.338753553198,5254.93941987346,-8.600666320261553
0.21049416902358645,5246.687456062597,5254.456536357246,-7.76908029464812
0.21134562973165885,5247.4579882018525,5253.077925848947,-5.619937647094957
0.21219709043973126,5250.730140294037,5255.981095454962,-5.250955160925514
0.21304855114780366,5249.132133141792,5255.216691628206,-6.084558486413698
0.21390001185587607,5250.802717241801,5254.1446495705595,-3.3419323287589577
0.21475147256394847,5251.276966103249,5253.387168750191,-2.1102026469425255
0.2156029332720209,5247.150976556531,5255.892380108201,-8.741403551670373
0.2164543939800933,5248.314683497876,5257.452685148393,-9.138001650517253
0.2173058546881657,5249.250328575358,5256.682703181832,-7.432374606473786
0.21815731539623812,5249.721062444601,5253.212626463306,-3.4915640187055033
0.21900877610431052,5246.554421248892,5256.086300699942,-9.531879451049463
0.21986023681238293,5250.784408717181,5255.511813430327,-4.727404713145916
0.22071169752045536,5247.729498425895,5253.410031482104,-5.680533056209242
0.22156315822852776,5248.161246446802,5250.456612770119,-2.2953663233174666
0.22241461893660017,5249.137940520219,5253.11674358896,-3.9788030687413993
0.22326607964467257,5247.756930647675,5256.245606259743,-8.48867561206771
0.22411754035274498,5244.968731851943,5253.618424672189,-8.649692820245946
0.22496900106081738,5247.282758199101,5252.786319039032,-5.503560839930287
0.2258204617688898,5249.799905248036,5251.6600391233915,-1.8601338753551317
0.22667192247696222,5250.374010453281,5252.8496347464625,-2.4756242931816814
0.22752338318503462,5248.778387382707,5253.840190115231,-5.061802732524484
0.22837484389310703,5244.82315004432,5254.834000672433,-10.010850628113076
0.22922630460117943,5247.785325671669,5253.065103768683,-5.279778097014059
0.23007776530925184,5246.7134058746215,5256.7795335758165,-10.066127701195
0.23092922601732427,5247.83030228933,5253.26772014549,-5.437417856160209
0.23178068672539667,5248.290323073631,5254.918436898249,-6.628113824617685
0.23263214743346908,5248.824479628328,5253.273573371642,-4.449093743313824
0.23348360814154148,5249.069749671425,5253.8704496133505,-4.800699941925814
0.2343350688496139,5247.798086621634,5253.7708989210505,-5.972812299416546
0.2351865295576863,5246.917199009689,5254.094446312315,-7.177247302625801
0.2360379902657587,5249.969159764037,5250.301020875997,-0.33186111196027923
0.23688945097383113,5249.236528410306,5253.776339517682,-4.539811107375499
0.23774091168190353,5248.647094782529,5252.970260109423,-4.323165326894014
