save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0110608956310898,1,2783.7188906487277,2789.999965667725,0.9969560492653107,0.9970235270860389,-0.0005621799518640663,-0.5621799518640663,0.4739547570914184,0.008118060618588736,-0.3022371314052783,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000000,0.0110608956310898,2,2809.304011875775,2815.999955749512,0.9977401632496373,0.9977628496132467,-0.00016757963099807598,-0.167579630998076,-0.0075068267487123285,-0.14268457198947132,-0.08756536526388449,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000000,0.0110608956310898,3,2831.5480992912067,2841.064850982016,0.9983633049361585,0.99845187299861,-0.00528393445228996,-5.2839344522899605,-0.2342359418339542,4.541928868584044,-2.689977504064454,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000000,0.0110608956310898,4,2857.494637762509,2863.9999374389654,0.9991760737290075,0.999016901928681,0.0045137059013708935,4.513705901370893,3.9177003955062455,-0.062421164914703495,2.240818639089591,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000000,0.0110608956310898,5,2883.4227843082444,2897.246322378631,0.9990245217916738,0.9990205183787596,-0.03551930426404772,-35.519304264047726,26.741121060384604,0.5262509074226059,23.372130408208204,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000000,0.0110608956310898,6,2908.170712382221,2918.007295656395,0.9989682427047181,0.998492923422913,0.00727446671972079,7.27446671972079,0.3273072276721569,5.570011137489753,-4.667516680557129,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000000,0.0110608956310898,7,2930.9999118804935,2937.331413253914,0.9982885743133765,0.9976683070274808,0.005087624270363248,5.087624270363248,0.22716260665420768,-3.9510424754547824,-3.1971207708936147,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000000,0.0110608956310898,8,2952.99990348816,2959.3247911153,0.99708742065043,0.996730090139598,0.002977608068438237,2.977608068438237,2.3474821029930206,-0.04229044877420768,-1.8313080306978484,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000001,0.0809049166273325,1,2783.7188906487277,2789.999965667725,0.9970632151748584,0.9970235270860389,0.00033065454131920197,0.33065454131920197,-0.27876357435458693,-0.004774758689527203,0.1777652862274391,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000001,0.0809049166273325,2,2809.304011875775,2815.999955749512,0.9977401632496373,0.9977628496132467,-0.00016757963099807598,-0.167579630998076,-0.0075068267487123285,-0.14268457198947132,-0.08756536526388449,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
