batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.010309124598279595,1782159910.2538528,0.0198013330809772,7688.209881712872,7714.192419842894,2783.7188906487277,False,False,7698.346043341381,7722.457292844699,2789.999965667725,False,False,7705.383441330196,7726.713266803192,2809.304011875775,False,False,7718.950466118532,7735.875891738239,2815.999955749512,False,False,7730.032950759543,7740.265487361311,2831.5480992912067,False,False,7731.61559586759,7745.535012378887,2841.064850982016,False,False,7730.597401962284,7739.781744964392,2857.494637762509,False,False,7728.362880154049,7742.480488736743,2863.9999374389654,False,False,7738.67114191399,7751.690290980225,2883.4227843082444,False,False,7748.637067885196,7757.238238530427,2897.246322378631,False,False,7740.628127578934,7746.593553809946,2908.170712382221,False,False,7741.83778158144,7751.799491090259,2918.007295656395,False,False,7709.596825809213,7722.269298835468,2930.9999118804935,False,False,7712.331104624509,7727.2726212672305,2937.331413253914,False,False,7693.363635113243,7712.128356817557,2952.99990348816,False,False,7687.0694761133345,7715.499269492924,2959.3247911153,False,False,-0.05749140422769602,2786.458514205435,-0.11886969832025639,2812.0756980364636,0.1240112140302485,2835.84838351696,0.5051708351386757,2860.6780682538697,-1.6844389422237716,2887.7526747779793,0.23211938798813497,2912.8004903996866,0.06744635520910837,2933.8484019021444,0.2926600351761652,2956.126270186718
1,0.08028733311221004,1782159910.318996,0.01013933401554823,7686.935038359264,7714.192419842894,2783.7188906487277,False,False,7698.346043341381,7722.457292844699,2789.999965667725,False,False,7705.383441330196,7726.713266803192,2809.304011875775,False,False,7718.950466118532,7735.875891738239,2815.999955749512,False,False,7730.032950759543,7740.265487361311,2831.5480992912067,False,False,7731.61559586759,7745.535012378887,2841.064850982016,False,False,7730.597401962284,7739.781744964392,2857.494637762509,False,False,7728.362880154049,7742.480488736743,2863.9999374389654,False,False,7738.67114191399,7751.690290980225,2883.4227843082444,False,False,7748.637067885196,7757.238238530427,2897.246322378631,False,False,7740.628127578934,7746.593553809946,2908.170712382221,False,False,7741.83778158144,7751.799491090259,2918.007295656395,False,False,7709.596825809213,7722.269298835468,2930.9999118804935,False,False,7712.331104624509,7727.2726212672305,2937.331413253914,False,False,7693.363635113243,7712.128356817557,2952.99990348816,False,False,7687.0694761133345,7715.499269492924,2959.3247911153,False,False,-0.09612552408294248,2786.4198800855797,-0.11886969832025639,2812.0756980364636,0.1240112140302485,2835.84838351696,0.5051708351386757,2860.6780682538697,-1.6844389422237716,2887.7526747779793,0.23211938798813497,2912.8004903996866,0.06744635520910837,2933.8484019021444,0.2926600351761652,2956.126270186718
2,0.14884889544919133,1782159910.388248,0.011518375016748905,7687.993261912768,7714.145410642786,2783.7188906487277,False,False,7696.382371549958,7712.930658373324,2789.999965667725,False,False,7697.245516092551,7714.947806950515,2809.304011875775,False,False,7712.344006174159,7728.851071308493,2815.999955749512,False,False,7728.2547956719745,7735.289453495125,2831.5480992912067,False,False,7741.630190726535,7754.423212702876,2841.064850982016,False,False,7742.671762386526,7747.9885747470735,2857.494637762509,False,False,7745.679770455727,7753.462310114008,2863.9999374389654,False,False,7754.66983066907,7763.864377846378,2883.4227843082444,False,False,7759.2923846929725,7766.927607971391,2897.246322378631,False,False,7751.620908090595,7754.494629703212,2908.170712382221,False,False,7748.756389644526,7758.776940122871,2918.007295656395,False,False,7709.930574319161,7724.510590824342,2930.9999118804935,False,False,7711.139468777699,7730.170666625914,2937.331413253914,False,False,7688.3355167038535,7708.497744291958,2952.99990348816,False,False,7683.3334291041365,7713.401587859522,2959.3247911153,False,False,-0.2909677647661017,2786.2250378448966,-0.03295958078981017,2812.161608153994,0.2522777113071611,2835.976650014237,0.25191450925808306,2860.4248119279887,-1.240839827192455,2888.1962738930106,0.5137942827709965,2913.0821652944696,0.13242159805611858,2933.9133771449915,0.2999008836417463,2956.133511035184
3,0.21911941631697118,1782159910.458688,0.011853999923914671,7684.436433658343,7714.145410642786,2783.7188906487277,False,False,7696.382371549958,7712.930658373324,2789.999965667725,False,False,7697.245516092551,7714.947806950515,2809.304011875775,False,False,7712.344006174159,7728.851071308493,2815.999955749512,False,False,7728.2547956719745,7735.289453495125,2831.5480992912067,False,False,7741.630190726535,7754.423212702876,2841.064850982016,False,False,7742.671762386526,7747.9885747470735,2857.494637762509,False,False,7745.679770455727,7753.462310114008,2863.9999374389654,False,False,7754.66983066907,7763.864377846378,2883.4227843082444,False,False,7759.2923846929725,7766.927607971391,2897.246322378631,False,False,7751.620908090595,7754.494629703212,2908.170712382221,False,False,7748.756389644526,7758.776940122871,2918.007295656395,False,False,7709.930574319161,7724.510590824342,2930.9999118804935,False,False,7711.139468777699,7730.170666625914,2937.331413253914,False,False,7688.3355167038535,7708.497744291958,2952.99990348816,False,False,7683.3334291041365,7713.401587859522,2959.3247911153,False,False,-0.39875807962266646,2786.1172475300405,-0.03295958078981017,2812.161608153994,0.2522777113071611,2835.976650014237,0.25191450925808306,2860.4248119279887,-1.240839827192455,2888.1962738930106,0.5137942827709965,2913.0821652944696,0.13242159805611858,2933.9133771449915,0.2999008836417463,2956.133511035184
4,0.28715795814059675,1782159910.527837,0.014082915615290403,7683.8242855396265,7711.363448665831,2783.7188906487277,False,False,7692.705766115476,7716.57295595562,2789.999965667725,False,False,7701.111928049638,7717.9526255463525,2809.304011875775,False,False,7716.386901305132,7732.047820704832,2815.999955749512,False,False,7730.767553565424,7741.735973652842,2831.5480992912067,False,False,7743.300194088702,7753.754844576215,2841.064850982016,False,False,7742.042098908823,7749.163022281993,2857.494637762509,False,False,7738.832767368646,7746.920272335483,2863.9999374389654,False,False,7746.215401778891,7753.666259131339,2883.4227843082444,False,False,7749.008920438915,7757.563997310266,2897.246322378631,False,False,7741.175402695846,7748.824123544333,2908.170712382221,False,False,7747.859038114741,7756.150811504723,2918.007295656395,False,False,7710.523894305714,7723.130823425131,2930.9999118804935,False,False,7710.391519699238,7728.436247210931,2937.331413253914,False,False,7687.372433291561,7710.442531405691,2952.99990348816,False,False,7682.1858666748185,7712.725757251581,2959.3247911153,False,False,-0.11180843123844394,2786.4041971784245,-0.03250045539505143,2812.162067279389,-0.13884060888650124,2835.5855316940433,0.09919741393512424,2860.272094832666,-0.8289464243758939,2888.608167295827,-0.06837852304694678,2912.4999924886515,0.16194050450233302,2933.9428960514374,0.2262530063789736,2956.059863157921
5,0.3579478955361992,1782159910.597033,0.010895208921283484,7682.0932787236,7711.363448665831,2783.7188906487277,False,False,7692.705766115476,7716.57295595562,2789.999965667725,False,False,7701.111928049638,7717.9526255463525,2809.304011875775,False,False,7716.386901305132,7732.047820704832,2815.999955749512,False,False,7730.767553565424,7741.735973652842,2831.5480992912067,False,False,7743.300194088702,7753.754844576215,2841.064850982016,False,False,7742.042098908823,7749.163022281993,2857.494637762509,False,False,7738.832767368646,7746.920272335483,2863.9999374389654,False,False,7746.215401778891,7753.666259131339,2883.4227843082444,False,False,7749.008920438915,7757.563997310266,2897.246322378631,False,False,7741.175402695846,7748.824123544333,2908.170712382221,False,False,7747.859038114741,7756.150811504723,2918.007295656395,False,False,7710.523894305714,7723.130823425131,2930.9999118804935,False,False,7710.391519699238,7728.436247210931,2937.331413253914,False,False,7687.372433291561,7710.442531405691,2952.99990348816,False,False,7682.1858666748185,7712.725757251581,2959.3247911153,False,False,-0.16428582663207697,2786.3517197830306,-0.03250045539505143,2812.162067279389,-0.13884060888650124,2835.5855316940433,0.09919741393512424,2860.272094832666,-0.8289464243758939,2888.608167295827,-0.06837852304694678,2912.4999924886515,0.16194050450233302,2933.9428960514374,0.2262530063789736,2956.059863157921
6,0.4275025627575815,1782159910.6663308,0.010380624793469906,7682.075223889721,7706.719230063881,2783.7188906487277,False,False,7693.037517192897,7712.44424305407,2789.999965667725,False,False,7695.327789834031,7712.012851117155,2809.304011875775,False,False,7711.223817892838,7724.767547452396,2815.999955749512,False,False,7731.4145963872,7745.065780786748,2831.5480992912067,False,False,7743.885169789406,7752.939285386802,2841.064850982016,False,False,7737.361813430327,7745.863572454688,2857.494637762509,False,False,7741.649105969373,7750.692488614482,2863.9999374389654,False,False,7751.147099367301,7759.123898890486,2883.4227843082444,False,False,7757.042216584651,7764.585946144207,2897.246322378631,False,False,7750.1624277898345,7754.627325243756,2908.170712382221,False,False,7747.872401198152,7754.046573646728,2918.007295656395,False,False,7709.983919674788,7723.114298376991,2930.9999118804935,False,False,7709.962938227832,7726.7346440688325,2937.331413253914,False,False,7690.193941987347,7712.424123544335,2952.99990348816,False,False,7685.772352293914,7713.237372008436,2959.3247911153,False,False,-0.15930664379481996,2786.356698965868,-0.08515962623422615,2812.10940810855,-0.3933363418628632,2835.331035961067,0.054897453560399066,2860.2277948722913,-1.06708141685315,2888.37003230335,0.027733432276867243,2912.5961044439755,0.10845390783749766,2933.8894094547727,0.1586218928794132,2955.9922320444216
7,0.49574318761006,1782159910.735564,0.01236137468367815,7726.296242014856,7716.663237766299,2783.7188906487277,False,False,7733.768996240487,7699.287682244704,2789.999965667725,False,False,7713.640541614451,7689.776640584406,2809.304011875775,False,False,7716.849095271571,7686.233325182628,2815.999955749512,False,False,7709.418756304061,7694.694229299753,2831.5480992912067,False,False,7713.66032490754,7699.800464590275,2841.064850982016,False,False,7712.688981263564,7712.414310603051,2857.494637762509,False,False,7724.403715193936,7727.628532567168,2863.9999374389654,False,False,7741.76302533851,7740.187601247058,2883.4227843082444,False,False,7750.5389598679585,7739.90640645536,2897.246322378631,False,False,7742.556754898064,7743.088281321636,2908.170712382221,False,False,7750.045341871197,7753.462863343217,2918.007295656395,False,False,7756.535940031177,7755.967547452395,2930.9999118804935,False,False,7759.194735152979,7750.029085796375,2937.331413253914,False,False,7745.640130513188,7744.540257358562,2952.99990348816,False,False,7747.651054497663,7711.834508053917,2959.3247911153,False,False,-0.7551442324290328,2785.760861377234,-0.18265187455897477,2812.011915860225,-0.05081851649413361,2835.6735537864356,0.35932829917128883,2860.5322257179023,-2.404117983516398,2887.0329957366866,0.1329673445916746,2912.7013383562903,-0.25573771632365355,2933.525217830612,-1.0527605046185746,2954.7808496469233
8,0.5679077291861176,1782159910.8068962,0.010700042359530926,7722.700732035334,7716.663237766299,2783.7188906487277,False,False,7733.768996240487,7699.287682244704,2789.999965667725,False,False,7713.640541614451,7689.776640584406,2809.304011875775,False,False,7716.849095271571,7686.233325182628,2815.999955749512,False,False,7709.418756304061,7694.694229299753,2831.5480992912067,False,False,7713.66032490754,7699.800464590275,2841.064850982016,False,False,7712.688981263564,7712.414310603051,2857.494637762509,False,False,7724.403715193936,7727.628532567168,2863.9999374389654,False,False,7741.76302533851,7740.187601247058,2883.4227843082444,False,False,7750.5389598679585,7739.90640645536,2897.246322378631,False,False,7742.556754898064,7743.088281321636,2908.170712382221,False,False,7750.045341871197,7753.462863343217,2918.007295656395,False,False,7756.535940031177,7755.967547452395,2930.9999118804935,False,False,7759.194735152979,7750.029085796375,2937.331413253914,False,False,7745.640130513188,7744.540257358562,2952.99990348816,False,False,7747.651054497663,7711.834508053917,2959.3247911153,False,False,-0.8640712510749272,2785.651934358588,-0.18265187455897477,2812.011915860225,-0.05081851649413361,2835.6735537864356,0.35932829917128883,2860.5322257179023,-2.404117983516398,2887.0329957366866,0.1329673445916746,2912.7013383562903,-0.25573771632365355,2933.525217830612,-1.0527605046185746,2954.7808496469233
9,0.6380018752533942,1782159910.876867,0.010456500109285116,7683.033690436166,7706.794884922211,2783.7188906487277,False,False,7687.263450194089,7714.839320536723,2789.999965667725,False,False,7692.427964055384,7713.3790766268285,2809.304011875775,False,False,7708.898742244094,7728.794102454382,2815.999955749512,False,False,7730.131442369408,7742.18717486322,2831.5480992912067,False,False,7741.81033102057,7753.056470642175,2841.064850982016,False,False,7740.115241311857,7746.118352844087,2857.494637762509,False,False,7744.610765045695,7750.887268086927,2863.9999374389654,False,False,7754.100614359508,7760.408665219917,2883.4227843082444,False,False,7758.415386496317,7768.074444478405,2897.246322378631,False,False,7750.635966011554,7753.6382476999715,2908.170712382221,False,False,7748.989129504538,7754.761828712901,2918.007295656395,False,False,7712.347435583948,7726.626940122873,2930.9999118804935,False,False,7713.071027294679,7728.236699575145,2937.331413253914,False,False,7689.316184246721,7711.199223645201,2952.99990348816,False,False,7685.033672097075,7712.464966225509,2959.3247911153,False,False,0.11484246720482567,2786.6308480768676,-0.029481414783694947,2812.1650863200002,-0.15728834801518063,2835.5670839549143,0.027605046124399023,2860.200502464855,-0.48232429749628375,2888.9547894227067,0.12260646770718417,2912.690977479406,0.026344582398691547,2933.807300129334,0.1681020516725818,2956.0017122032145
