block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,135,-0.06241065444004787,0.23164219359136862,-1.1626231796156388,0.5850986049976323,2786.4535949552223,0.23164219359137572,8.255194471176676
2,135,-0.00863072807360621,0.1430640328422385,-0.376164042501375,0.4745206469047192,2812.1859370067104,0.14306403284224323,5.0907272997270985
3,135,-0.18674044051342675,0.3052481426515977,-0.687083009805947,1.1218821898926568,2835.5376318624167,0.30524814265160943,10.856536787364515
4,135,0.11748075069509967,0.39285886548576,-1.2377625110948882,1.5471001376357776,2860.290378169426,0.3928588654857243,14.042284908227744
5,135,-1.1994236674142944,0.6762479586187549,-3.422657014883772,0.8729734751307601,2888.2376900527884,0.6762479586187575,24.153990529626462
6,135,0.11432522404045724,0.35083947680966326,-1.2528585336323443,1.2967312945762703,2912.682696235739,0.35083947680965194,12.475479175900906
7,135,0.12294700391389674,0.24567859873555323,-0.9837013777242674,1.096294281504461,2933.9039025508487,0.2456785987355696,8.741525872504189
8,135,0.1968942313895346,0.3187090448678489,-1.1516700983047246,1.2374018247264098,2956.030504382931,0.3187090448678667,11.357970604692829
