batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.010378125356510282,1782160011.9291468,0.020021833013743162,7665.854117125654,7686.394784057219,2783.7188906487277,False,False,7667.6012195494695,7691.556542470275,2789.999965667725,False,False,7671.94079072042,7688.598771280986,2809.304011875775,False,False,7685.633652229728,7699.768268789924,2815.999955749512,False,False,7698.870981446955,7711.377021120519,2831.5480992912067,False,False,7709.81633095944,7718.126290613442,2841.064850982016,False,False,7704.106450774826,7711.466248433538,2857.494637762509,False,False,7701.408428340008,7709.970979918695,2863.9999374389654,False,False,7708.050628113824,7717.803692270073,2883.4227843082444,False,False,7710.099712687594,7719.961941803956,2897.246322378631,False,False,7701.437589020998,7708.979064400771,2908.170712382221,False,False,7704.421904514474,7713.912930586545,2918.007295656395,False,False,7675.308388605312,7688.3310878136745,2930.9999118804935,False,False,7673.645108047805,7693.868279487729,2937.331413253914,False,False,7655.756039673564,7678.178662469053,2952.99990348816,False,False,7655.452955649967,7680.5160940795295,2959.3247911153,False,False,0.10336641167846443,2786.6193720213414,-0.06868380665486491,2812.125883928129,-0.36932608293088465,2835.3550462199987,0.12390959418577203,2860.296807012917,-0.9827007570544958,2888.4544129631486,0.04968001655244366,2912.618051028251,0.21545987486237617,2933.996415421798,0.08017985555860854,2955.9137900071005
1,0.08125854190438986,1782160011.9952781,0.01053099986165762,7664.5834291041365,7686.394784057219,2783.7188906487277,False,False,7667.6012195494695,7691.556542470275,2789.999965667725,False,False,7671.94079072042,7688.598771280986,2809.304011875775,False,False,7685.633652229728,7699.768268789924,2815.999955749512,False,False,7698.870981446955,7711.377021120519,2831.5480992912067,False,False,7709.81633095944,7718.126290613442,2841.064850982016,False,False,7704.106450774826,7711.466248433538,2857.494637762509,False,False,7701.408428340008,7709.970979918695,2863.9999374389654,False,False,7708.050628113824,7717.803692270073,2883.4227843082444,False,False,7710.099712687594,7719.961941803956,2897.246322378631,False,False,7701.437589020998,7708.979064400771,2908.170712382221,False,False,7704.421904514474,7713.912930586545,2918.007295656395,False,False,7675.308388605312,7688.3310878136745,2930.9999118804935,False,False,7673.645108047805,7693.868279487729,2937.331413253914,False,False,7655.756039673564,7678.178662469053,2952.99990348816,False,False,7655.452955649967,7680.5160940795295,2959.3247911153,False,False,0.06471895531475338,2786.5807245649776,-0.06868380665486491,2812.125883928129,-0.36932608293088465,2835.3550462199987,0.12390959418577203,2860.296807012917,-0.9827007570544958,2888.4544129631486,0.04968001655244366,2912.618051028251,0.21545987486237617,2933.996415421798,0.08017985555860854,2955.9137900071005
2,0.15637620841152966,1782160012.070334,0.010396916884928942,7648.483146376502,7678.915190879359,2783.7188906487277,False,False,7656.477886114252,7683.785984350643,2789.999965667725,False,False,7662.137685301221,7681.354610752819,2809.304011875775,False,False,7675.766683986918,7692.94333374087,2815.999955749512,False,False,7695.394140660818,7707.567093559924,2831.5480992912067,False,False,7712.158220496991,7719.925376715469,2841.064850982016,False,False,7704.279292111135,7709.955066173548,2857.494637762509,False,False,7708.543966439465,7714.929205000459,2863.9999374389654,False,False,7716.291304214935,7724.069633523856,2883.4227843082444,False,False,7722.329405202188,7726.8527416939205,2897.246322378631,False,False,7710.576232539657,7717.22934407189,2908.170712382221,False,False,7715.291281291071,7723.026762845005,2918.007295656395,False,False,7679.465038053613,7688.765241311858,2930.9999118804935,False,False,7679.168008986153,7695.403206284194,2937.331413253914,False,False,7655.506122199467,7675.643851820156,2952.99990348816,False,False,7652.23212855702,7679.708081425558,2959.3247911153,False,False,-0.09563310727830623,2786.4203725023845,-0.055838168501684764,2812.138729566282,-0.3829382814861203,2835.3414340214435,0.07258005536296996,2860.2454774740936,-1.5054250512012282,2887.9316886690017,-0.028460083120025584,2912.5399109285786,0.20750465237744545,2933.9884601993126,0.22310318724256614,2956.0567133387844
3,0.2306388127617538,1782160012.144584,0.010386708192527294,7649.827355808908,7674.864085949201,2783.7188906487277,False,False,7656.605607176697,7680.374033377144,2789.999965667725,False,False,7658.531055720268,7679.849911361067,2809.304011875775,False,False,7674.264665158786,7695.097377510164,2815.999955749512,False,False,7693.422845921082,7704.77550356084,2831.5480992912067,False,False,7707.798995934836,7715.927638536542,2841.064850982016,False,False,7699.956007580156,7707.294930769936,2857.494637762509,False,False,7705.655773756762,7715.458382492284,2863.9999374389654,False,False,7715.806015221444,7725.102698902711,2883.4227843082444,False,False,7731.376220313599,7734.15877219794,2897.246322378631,False,False,7714.701482409757,7712.589746920562,2908.170712382221,False,False,7710.501060610691,7720.551754439589,2918.007295656395,False,False,7681.44768927469,7692.505750832902,2930.9999118804935,False,False,7675.531882507564,7694.267426720054,2937.331413253914,False,False,7656.085055170096,7674.100550172693,2952.99990348816,False,False,7649.26220007947,7676.000698413668,2959.3247911153,False,False,-0.0391522974602449,2786.476853312203,-0.014256493957649111,2812.180311240826,-0.30882332785926514,2835.4155489750706,0.25253235182842404,2860.4254297705593,-2.0121060198265006,2887.425007700376,0.9681050491805525,2913.536476060879,0.22994529307098685,2934.0109008400063,0.26558281455474214,2956.099192966097
4,0.2986375002656132,1782160012.21365,0.012514667119830847,7654.876406761012,7678.30686187609,2783.7188906487277,False,False,7661.080708805819,7686.268980957912,2789.999965667725,False,False,7666.761970840848,7684.148097319436,2809.304011875775,False,False,7677.984677690498,7693.935747470733,2815.999955749512,False,False,7695.943981722039,7711.988684781613,2831.5480992912067,False,False,7702.9745697955195,7710.111807317297,2841.064850982016,False,False,7696.9129611516955,7705.8930922761865,2857.494637762509,False,False,7701.534784668521,7709.101696365804,2863.9999374389654,False,False,7709.5193141180425,7722.439873765933,2883.4227843082444,False,False,7725.702755448238,7729.832237063301,2897.246322378631,False,False,7715.169667145519,7717.316364581105,2908.170712382221,False,False,7712.211770639117,7716.2815829691,2918.007295656395,False,False,7675.6200492098915,7690.795233364917,2930.9999118804935,False,False,7679.448884372039,7694.239441269065,2937.331413253914,False,False,7652.446810526638,7673.076130146406,2952.99990348816,False,False,7650.403408014182,7678.2064156249035,2959.3247911153,False,False,0.05272518057920176,2786.568730790242,-0.039316806452101054,2812.155250928332,-0.6641655613668892,2835.0602067415625,-0.14582073912324053,2860.0270766796075,-2.36653984822748,2887.0705738719753,0.047708870216123155,2912.6160798819146,-0.011727275859230047,2933.769228271076,0.21804089395794415,2956.0516510455
5,0.37310274969786406,1782160012.287168,0.010627499781548977,7650.696162545466,7678.30686187609,2783.7188906487277,False,False,7661.080708805819,7686.268980957912,2789.999965667725,False,False,7666.761970840848,7684.148097319436,2809.304011875775,False,False,7677.984677690498,7693.935747470733,2815.999955749512,False,False,7695.943981722039,7711.988684781613,2831.5480992912067,False,False,7702.9745697955195,7710.111807317297,2841.064850982016,False,False,7696.9129611516955,7705.8930922761865,2857.494637762509,False,False,7701.534784668521,7709.101696365804,2863.9999374389654,False,False,7709.5193141180425,7722.439873765933,2883.4227843082444,False,False,7725.702755448238,7729.832237063301,2897.246322378631,False,False,7715.169667145519,7717.316364581105,2908.170712382221,False,False,7712.211770639117,7716.2815829691,2918.007295656395,False,False,7675.6200492098915,7690.795233364917,2930.9999118804935,False,False,7679.448884372039,7694.239441269065,2937.331413253914,False,False,7652.446810526638,7673.076130146406,2952.99990348816,False,False,7650.403408014182,7678.2064156249035,2959.3247911153,False,False,-0.07454916017885148,2786.441456449484,-0.039316806452101054,2812.155250928332,-0.6641655613668892,2835.0602067415625,-0.14582073912324053,2860.0270766796075,-2.36653984822748,2887.0705738719753,0.047708870216123155,2912.6160798819146,-0.011727275859230047,2933.769228271076,0.21804089395794415,2956.0516510455
6,0.4508124792482704,1782160012.364664,0.010199875105172396,7645.761373292173,7669.504121710425,2783.7188906487277,False,False,7650.162406394231,7677.349209890883,2789.999965667725,False,False,7658.003094721399,7678.898247088669,2809.304011875775,False,False,7673.08879481615,7693.057349390225,2815.999955749512,False,False,7693.47712351377,7701.7328269706895,2831.5480992912067,False,False,7704.07332579393,7714.762273435828,2841.064850982016,False,False,7702.740132041446,7706.398603172662,2857.494637762509,False,False,7706.0350368310055,7716.198198184429,2863.9999374389654,False,False,7716.528097013786,7726.1412721215265,2883.4227843082444,False,False,7723.020798056057,7726.693963382951,2897.246322378631,False,False,7713.249232814745,7714.715793012806,2908.170712382221,False,False,7710.211406913838,7715.999495675031,2918.007295656395,False,False,7676.489887520251,7687.699225173457,2930.9999118804935,False,False,7674.424730262556,7691.858874591189,2937.331413253914,False,False,7653.013633584985,7672.714267811842,2952.99990348816,False,False,7646.267252498701,7676.44541981233,2959.3247911153,False,False,0.10413341538528108,2786.620139025048,-0.026043068811598027,2812.168524665972,0.045908518920589,2835.77028082185,0.6683107269553814,2860.8412081456863,-1.922293395324487,2887.514820324878,0.2633668204666644,2912.8317378321653,0.18637490422752995,2933.967330451163,0.31885459074124267,2956.1524647422834
7,0.5240220206324011,1782160012.438015,0.010479458142071962,7644.902543020449,7674.972329370052,2783.7188906487277,False,False,7656.634754103371,7680.533328239141,2789.999965667725,False,False,7660.006226120978,7680.4281703701445,2809.304011875775,False,False,7672.595357153774,7692.208565883181,2815.999955749512,False,False,7693.37095393832,7705.18312345264,2831.5480992912067,False,False,7703.252128862669,7714.929366995752,2841.064850982016,False,False,7701.754789558945,7706.909559250543,2857.494637762509,False,False,7704.32631048079,7711.572321728764,2863.9999374389654,False,False,7715.481066418071,7722.3561542928755,2883.4227843082444,False,False,7720.260719197971,7726.083236543693,2897.246322378631,False,False,7715.730005807379,7717.149567503133,2908.170712382221,False,False,7711.651502277104,7716.193831952807,2918.007295656395,False,False,7677.851749854815,7687.285654247028,2930.9999118804935,False,False,7674.885776507626,7694.531153528746,2937.331413253914,False,False,7653.065394137605,7676.685198826298,2952.99990348816,False,False,7649.558277042517,7671.8927667573425,2959.3247911153,False,False,-0.18850129770190613,2786.327504311961,-0.022670743618827337,2812.1718969911653,-0.11513058671422725,2835.6092417162154,0.21482213129735453,2860.387719550028,-1.163325474537466,2888.2737882456654,0.15558790783369303,2912.7239589195324,0.30566387717345267,2934.086619424109,-0.03872460397997068,2955.794885547562
8,0.6026980625465512,1782160012.517084,0.011258292011916637,7651.23752024941,7675.63515450683,2783.7188906487277,False,False,7657.993686768347,7681.869077238133,2789.999965667725,False,False,7661.033488706176,7681.106476755204,2809.304011875775,False,False,7681.758228138276,7693.322570834734,2815.999955749512,False,False,7690.818258092123,7703.962317755296,2831.5480992912067,False,False,7707.095661277012,7718.423952379499,2841.064850982016,False,False,7709.219479169849,7714.21767124125,2857.494637762509,False,False,7711.29606320873,7716.058873062934,2863.9999374389654,False,False,7719.484326191277,7732.513511324387,2883.4227843082444,False,False,7725.427455145643,7728.909349879267,2897.246322378631,False,False,7715.911020264696,7719.757960693217,2908.170712382221,False,False,7716.302712657029,7716.1074609530215,2918.007295656395,False,False,7674.917365589754,7686.4715499587355,2930.9999118804935,False,False,7676.029201943944,7693.363794052022,2937.331413253914,False,False,7655.0433963994265,7677.550628113825,2952.99990348816,False,False,7660.3165846501815,7685.8087905370285,2959.3247911153,False,False,-0.016496210174142878,2786.499509399489,-0.23045167282200493,2811.964116061962,-0.22104424482974702,2835.5033280580997,-0.02432425411987151,2860.1485731646108,-2.4813020017610827,2886.955811718442,-0.4886272347609456,2912.079743776938,0.17289377095239208,2933.9538493178875,0.09007523830557507,2955.9236853898474
9,0.6860879582818598,1782160012.600414,0.01114416727796197,7648.407396766207,7675.601982149952,2783.7188906487277,False,False,7653.215253537916,7674.476415930558,2789.999965667725,False,False,7654.941331723569,7674.235660360058,2809.304011875775,False,False,7673.336426017055,7693.619968212244,2815.999955749512,False,False,7691.992085154506,7704.502672922335,2831.5480992912067,False,False,7709.4788458599505,7718.728061863863,2841.064850982016,False,False,7708.834417886726,7712.004983647645,2857.494637762509,False,False,7709.705396277165,7717.282139254823,2863.9999374389654,False,False,7715.208946419292,7722.702115108354,2883.4227843082444,False,False,7719.009898523703,7724.6011018736435,2897.246322378631,False,False,7712.046449857871,7717.802252651525,2908.170712382221,False,False,7714.437905370297,7720.561243390286,2918.007295656395,False,False,7676.793301647462,7686.742358712596,2930.9999118804935,False,False,7672.7719855121195,7691.80380383287,2937.331413253914,False,False,7652.677077666044,7674.291284347588,2952.99990348816,False,False,7649.5985787205445,7676.678589112695,2959.3247911153,False,False,-0.18062141149448666,2786.3353841981684,0.02537610363678931,2812.219943838421,-0.31150772223918105,2835.4128645806904,0.4527407606939388,2860.6256381794246,-1.295138741728306,2888.1419749784745,-0.09241500552611501,2912.4759560061725,0.2720148277998231,2934.052970374735,0.16627891498182906,2955.999889066524
