save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0061019994318485,1,2783.7188906487277,2789.999965667725,0.9965481850786047,0.9971454045825555,-0.004975632413138056,-4.975632413138055,4.194786107056425,0.0718497438617955,-2.6749813160138953,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000000,0.0061019994318485,2,2809.304011875775,2815.999955749512,0.99714340165352,0.9975896604028146,-0.003296424134979008,-3.296424134979008,-0.1476652306976701,-2.8067185969674515,-1.7224801231805758,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
000000,0.0061019994318485,3,2831.5480992912067,2841.064850982016,0.9984801576616487,0.9984832041835777,-0.0038130492981854436,-3.8130492981854434,-0.1690318458119194,3.277595292132557,-1.9411703393789064,0.04432983488893217,-0.8595732800234975,0.5090860850665297,28.116530034408736,0.002067926168427099,2
000000,0.0061019994318485,4,2857.494637762509,2863.9999374389654,0.9992119226955686,0.9986946677512182,0.014668029701465342,14.668029701465342,12.731211784373235,-0.20284784187885488,7.281908718018279,0.8679565042809656,-0.013829249463449772,0.49644763926887975,27.976847646466258,0.0012604745814784831,3
000000,0.0061019994318485,5,2883.4227843082444,2897.246322378631,0.9991328832853636,0.9990801975493406,-0.03343178157670315,-33.43178157670315,25.16950534168699,0.4953223537461672,21.998515313835558,-0.7528616231217032,-0.014815912595317124,-0.6580120554857048,27.99735959941245,0.0008329578298210767,4
000000,0.0061019994318485,6,2908.170712382221,2918.007295656395,0.9992479928179298,0.9989449471737668,0.0030235287958567713,3.0235287958567714,0.13604060147474267,2.315096036082985,-1.9399870303273519,0.044993982415898616,0.7656933974815877,-0.641630082367918,28.122324751051313,0.0014410625833536186,5
000000,0.0061019994318485,7,2930.9999118804935,2937.331413253914,0.9986297758880578,0.9979337956608155,0.005708645250728026,5.708645250728026,0.25489121576325696,-4.433326571366334,-3.5873773955918824,0.044650035966195406,-0.7765987159214264,-0.6284113371967512,28.10477281870397,0.004337942256508497,6
000000,0.0061019994318485,8,2952.99990348816,2959.3247911153,0.997578715412341,0.9962599051725018,0.010989545789811981,10.98954578981198,8.66392133170734,-0.15608260475987268,-6.75886248157574,0.7883784732704197,-0.014202825826029256,-0.615026554404245,28.060386486311764,0.004276701305323248,7
000001,0.083079082891345,1,2783.7188906487277,2789.999965667725,0.9965931053037935,0.9967867939190965,-0.0016136836556441864,-1.6136836556441865,1.360441692197096,0.023302114727337196,-0.8675427102306383,-0.8430659178077902,-0.014440323941953132,0.5376163458037339,28.060174039528217,0.004277552354905134,0
000001,0.083079082891345,2,2809.304011875775,2815.999955749512,0.9971901770510735,0.9976591789709572,-0.0034644233877769177,-3.4644233877769177,-0.15519085464824145,-2.9497604531718964,-1.810264753375146,0.04479557989239465,0.8514434071710631,0.5225298847023351,28.102867118792204,0.004817181711198528,1
