save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0103091245982795,8,3,7.578249727084958,60.020764153684524,5.880321835923112,-2.912720167405615,-2.2904915154993066,ok
000001,0.08028733311221,8,3,7.578249727084958,58.443405876817096,7.132951045489607,-3.2787474803570484,-1.735080152201954,ok
000002,0.1488488954491913,8,3,7.578249727084958,41.15222736740312,12.29122630905233,-2.556600172492707,-1.062991809663562,ok
000003,0.2191194163169711,8,3,7.578249727084958,38.9349618990138,15.786098132290375,-3.5778269910914897,0.4866220018855975,ok
000004,0.2871579581405967,8,3,7.578249727084958,36.90983645211564,1.1840161924186856,2.4755142654498337,-8.96417094723516,ok
000005,0.3579478955361992,8,3,7.578249727084958,34.61558200635378,2.885484183882216,1.9783330148195706,-8.209746054754318,ok
000006,0.4275025627575815,8,3,7.578249727084958,47.47912536774528,-0.6536664244190333,3.450537178654221,-10.832992332983935,ok
000007,0.49574318761006,8,3,7.578249727084958,94.25191263434503,21.547448086662527,-25.697387953205144,38.844084918051216,ok
000008,0.5679077291861176,8,3,7.578249727084958,96.62875790798128,25.079175113913873,-26.729384128921133,40.410040196771426,ok
000009,0.6380018752533942,8,3,7.578249727084958,29.861602010408667,-5.182732714694344,4.651419149897895,-8.762252427516655,ok
000010,0.7134624372702092,8,3,7.578249727084958,51.79325166593163,-10.527255277766491,-0.00767843103937748,-10.16405785346778,ok
000011,0.7890435003209859,8,3,7.578249727084958,43.955573524836964,1.6525925334289093,-1.4668916904093963,-8.58388014484125,ok
000012,0.8721840830985457,8,3,7.578249727084958,39.43637641283153,0.8289162394977332,0.3983806533176239,-8.430636633714006,ok
000013,0.9507942707277834,8,3,7.578249727084958,68.76118179676503,-1.4801735319783789,6.674073617507053,-9.248225844703427,ok
000014,1.0279453543480486,8,3,7.578249727084958,55.87459802672599,-6.857880211381529,2.3699452554750953,-13.980961245086736,ok
000015,1.106066208332777,8,3,7.578249727084958,57.8280570328436,-3.0780138907598023,5.9002096554350265,-11.985960583129827,ok
000016,1.1840171455405653,8,3,7.578249727084958,46.18092044589939,5.625475375085167,-0.4109471832749447,-1.3457121748455982,ok
000017,1.262037416221574,8,3,7.578249727084958,29.209263114306566,-6.036484424969694,6.144660179863108,-15.281923926583902,ok
000018,1.3412836457137018,8,3,7.578249727084958,42.913206760822,-0.14901914840339203,2.8906342338371247,-10.05854396688655,ok
000019,1.41609925031662,8,3,7.578249727084958,62.30263618520941,-5.371484964914311,5.992888797708733,-14.807017327368126,ok
000020,1.4974748122040182,8,3,7.578249727084958,55.96695188095042,-3.7751844775973056,5.894732595091974,-11.566286186635747,ok
000021,1.5845907495822755,8,3,7.578249727084958,62.08485936112673,-5.663258350042692,1.8587912165101539,-14.808720257698663,ok
000022,1.6692408956587317,8,3,7.578249727084958,56.59344363873265,2.7459360357909794,3.093924445432196,-8.539693237707304,ok
000023,1.7494445415213704,8,3,7.578249727084958,63.51336571380931,-2.508081733897604,8.06128879710998,-12.679485936137764,ok
000024,1.8322063542436808,8,3,7.578249727084958,50.150542515356705,-5.639238585861964,7.1047530858216295,-14.593337102320152,ok
000025,1.9137285619508475,8,3,7.578249727084958,64.8195911807695,-1.5625865423730583,4.412645604850342,-12.297220157080584,ok
000026,2.016154083190486,8,3,7.578249727084958,53.93218568514693,-6.117207591983259,6.28859156969658,-15.68760124780307,ok
000027,2.1002224581316113,8,3,7.578249727084958,40.848420151777695,3.216936129480445,3.001029919744754,-4.873193124502854,ok
000028,2.1794106455054134,8,3,7.578249727084958,57.7457873440201,-3.636802846015228,5.140963063587623,-11.013896734399903,ok
000029,2.2613663331139833,8,3,7.578249727084958,41.88998053910911,-2.750814265859395,8.043194433469907,-11.729073175703213,ok
000030,2.339575791498646,8,3,7.578249727084958,57.04659616700173,-1.1592544961478493,1.3885942772380857,-7.3312494547344516,ok
000031,2.4174073121976107,8,3,7.578249727084958,49.96293736130846,-5.215921081734418,9.028717846170284,-15.058378214840198,ok
000032,2.4964494372252375,8,3,7.578249727084958,39.45092759509021,-0.04723876974660566,3.61073116755655,-10.83024234034398,ok
000033,2.5778278540819883,8,3,7.578249727084958,48.09350071683526,0.617416003407114,0.539699479057558,-9.994303306842548,ok
000034,2.6582498541101813,8,3,7.578249727084958,56.069195507768875,-0.2502130735238172,5.2087577615424765,-11.809101275493516,ok
000035,2.741287895478308,8,3,7.578249727084958,56.776287342669626,-5.582899212731328,7.806816098951935,-16.09787480793576,ok
000036,2.823767895577475,8,3,7.578249727084958,42.53883218203909,-5.298160975573434,1.7971528405325343,-9.764438160252304,ok
000037,2.9068618123419583,8,3,7.578249727084958,60.37297764436392,0.39293449101821637,2.6264735182871464,-8.024574054633172,ok
000038,2.9844661245588213,8,3,7.578249727084958,45.18970173143666,-5.386516479679008,6.338634564016365,-12.327570435320157,ok
000039,3.071312645683065,8,3,7.578249727084958,55.57308774419752,-0.3841656010244458,3.993216384578502,-8.815368795363328,ok
000040,3.1558561876881868,8,3,7.578249727084958,61.73162944461604,1.9841427890387608,0.7919433495714664,-4.598065915118753,ok
000041,3.235905520617962,8,3,7.578249727084958,69.65564824285438,-1.2124382398457376,1.9639958118803855,-9.523838356143893,ok
000042,3.313391541596502,8,3,7.578249727084958,67.41854114305484,-2.264927413314909,5.1277769660031325,-11.571179261695471,ok
000043,3.3921780411619693,8,3,7.578249727084958,48.32355245349673,-6.380079603483352,4.645908413850427,-12.533761528237374,ok
000044,3.4683263127226382,8,3,7.578249727084958,52.016331518091725,-1.1843057625784263,4.880039528483125,-10.026561599158512,ok
000045,3.5554111457895488,8,3,7.578249727084958,65.02344578676477,-2.642903871895381,3.7863302513624326,-7.913684368442548,ok
000046,3.658547208178789,8,3,7.578249727084958,37.92015027403692,3.178450302312602,1.139334993314957,-4.607660069838173,ok
000047,3.74609375,8,3,7.578249727084958,44.57910681462473,0.7611645474974956,-1.1400027088369433,-9.12541093192219,ok
000048,3.856736562214792,8,3,7.578249727084958,53.310501686563384,4.139141402009596,-0.39504282456084533,-2.615529125287039,ok
000049,3.934109583031386,8,3,7.578249727084958,89.7201379872563,-5.166684457003774,5.379767403792488,-14.408878737698906,ok
000050,4.010966749861836,8,3,7.578249727084958,71.60047335804947,-3.125056299232031,6.15576894159863,-13.397041841176481,ok
000051,4.0883167705032974,8,3,7.578249727084958,47.29440577349085,-2.2946715524184884,3.7213360363429864,-11.80758209589643,ok
000052,4.163965937215835,8,3,7.578249727084958,55.32914117508899,-4.607279869409434,3.2612873144704393,-13.857467104343053,ok
000053,4.2371653956361115,8,3,7.578249727084958,28.891443408034835,-0.6177165898824031,3.4743590090674052,-11.801320001122926,ok
000054,4.386137083172798,8,3,7.578249727084958,44.60201105119575,-0.10151932807354706,7.136003955830906,-11.218571235624301,ok
000055,4.506867645541206,8,3,7.578249727084958,58.283706885715695,1.4686826082455475,2.8776582640055683,-8.94637797213275,ok
000056,4.581318583339453,8,3,7.578249727084958,45.43985617104363,1.29372630150983,0.5824183398200292,-5.894776892707008,ok
000057,4.657330395653844,8,3,7.578249727084958,40.90732549966947,7.657254541203013,0.7326132846851483,-4.275484644880781,ok
000058,4.765117583330721,8,3,7.578249727084958,55.92737384928023,-2.3144919998442965,6.345625141593161,-13.45476902089555,ok
000059,4.838038437766954,8,3,7.578249727084958,72.9330971438491,-4.440886844758772,2.0656877567550107,-12.369716065587236,ok
000060,4.912451374577358,8,3,7.578249727084958,31.656704192068418,5.948186259934291,-1.6119550060269394,-0.2979557016362219,ok
000061,4.9901912291534245,8,3,7.578249727084958,54.77062130324305,3.2997546212608695,-4.354278236211358,-3.632671043792223,ok
000062,5.075718478998169,8,3,7.578249727084958,61.76366768019249,1.350577628339524,2.5785229560958403,-12.166036336410883,ok
000063,5.151314687682316,8,3,7.578249727084958,28.581660751676914,-7.444427409976843,5.928244483162801,-16.40690393738454,ok
000064,5.228074208134785,8,3,7.578249727084958,79.59851779592356,-4.288437791940975,3.1254879992733895,-13.90972137478722,ok
000065,5.3070115831214935,8,3,7.578249727084958,47.600840194822794,1.7744737621409574,2.641002327201945,-6.9501879869679914,ok
000066,5.390873874770477,8,3,7.578249727084958,52.10124886410763,-3.301614856870185,4.026122281705667,-10.242409937563922,ok
000067,5.467967791715637,8,3,7.578249727084958,31.155053221507913,-1.7396648076242545,2.8460726466857316,-11.819045939736379,ok
000068,5.594139791559428,8,3,7.578249727084958,58.624587539111126,1.470501945039207,4.8887042149723285,-8.005970098874458,ok
000069,5.6775900416541845,8,3,7.578249727084958,68.35543040757929,2.128757435200236,4.678145088633798,-8.146078490993096,ok
000070,5.754960041726008,8,3,7.578249727084958,78.65289362347777,-6.025158310601433,9.359690397307627,-16.510632206896965,ok
000071,5.836157375248149,8,3,7.578249727084958,62.02580177030518,-4.9363798357729305,5.309834902439359,-12.971015876694624,ok
000072,5.915491395629942,8,3,7.578249727084958,63.18431943907531,-0.28435821014645335,7.835122755481128,-13.029339457920175,ok
000073,5.9971634997054935,8,3,7.578249727084958,56.64126348519923,-2.3559580075904742,2.94374457725139,-12.243460610708587,ok
000074,6.080012854188681,8,3,7.578249727084958,42.88712492391637,2.6215157165374894,2.3263125143450454,-6.108021107009951,ok
000075,6.163922583218664,8,3,7.578249727084958,73.52089117836957,3.429131032624752,3.2906403761226124,-11.357741689608691,ok
000076,6.242771124700084,8,3,7.578249727084958,44.56194065281133,-4.39864375399126,5.012054705155715,-13.861965886493524,ok
000077,6.37438091635704,8,3,7.578249727084958,74.32045211329954,-5.791015548486827,6.760940617928939,-19.203836612603837,ok
000078,6.485085999825969,8,3,7.578249727084958,47.85521194629538,-5.585509672294036,4.502719055212696,-11.981364637143448,ok
000079,6.566849458031356,8,3,7.578249727084958,58.610222788328066,-8.616713656669324,5.275584934257991,-16.304507249430742,ok
000080,6.645703416783363,8,3,7.578249727084958,60.76165271737948,-1.6099383613569591,2.396341017356127,-10.911489039382781,ok
000081,6.730475437594578,8,3,7.578249727084958,62.74535385371452,-1.4277380484739361,5.822552767237218,-10.546442340335151,ok
000082,6.820910833310336,8,3,7.578249727084958,47.91355871528394,-6.682312875149118,5.214888455871952,-15.568949915715683,ok
000083,6.920894166221842,8,3,7.578249727084958,44.961823960331564,-3.3941340552980144,3.7253596104438413,-11.650904186948166,ok
