block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,123,-0.09155864748096226,0.12599747552978677,-0.8840042300826988,0.1516816351771298,2786.424446962182,0.1259974755297882,4.490259944656608
2,123,-0.04303799135353565,0.06490645203017288,-0.2171142749068477,0.1483685940390139,2812.1515297434303,0.06490645203018032,2.3096024955678045
3,123,-0.24330047493575835,0.1517941289857649,-0.706533467683176,0.0900903542258496,2835.4810718279937,0.15179412898575656,5.398750443244621
4,123,0.13932911253409716,0.27011060036585527,-0.5468999226308862,0.814056388496145,2860.3122265312654,0.2701106003658663,9.654790410240262
5,123,-1.2048639747077263,0.44187926553721946,-3.208767995304333,-0.2982509724075384,2888.232249745495,0.4418792655372071,15.782890667536114
6,123,0.1393279679423372,0.23145349116505368,-0.491181613756005,0.7377898802169197,2912.707698979641,0.23145349116503305,8.230240323798306
7,123,0.12128450538977494,0.09712927539232477,-0.4280486996277224,0.3141271343754773,2933.9022400523254,0.09712927539233686,3.4559708423504634
8,123,0.17551440920227596,0.17304579003458548,-1.1224087887779806,0.3565419632568007,2956.009124560744,0.1730457900345895,6.166906864201588
