block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,122,-0.08857337145142827,0.12058667790010887,-0.8640712510749272,0.2469670509471806,2786.4274322382116,0.12058667790010226,4.297431574381507
2,122,-0.04627819372769243,0.06364179950851936,-0.2036411424623819,0.1214681159837817,2812.148289541056,0.06364179950850574,2.264601659307655
3,122,-0.22429475963987794,0.1599268472794808,-0.7437980377042857,0.2522777113071611,2835.5000775432895,0.1599268472794861,5.688000869373422
4,122,0.1681405134417308,0.2342260094746117,-0.6583486945030194,0.7707097724385576,2860.341037932172,0.2342260094746189,8.372137291321907
5,122,-1.1986930574976413,0.41347611489895186,-2.4043582019611636,-0.3067849365728625,2888.2384206627053,0.4134761148989729,14.768396763658707
6,122,0.12753251307586408,0.19990216211876105,-0.4391644733775655,0.7114957937164551,2912.6959035247746,0.19990216211875322,7.108308572935031
7,122,0.13201124585806034,0.08445676754083843,-0.2557377163236535,0.3775125670810165,2933.9129667927937,0.08445676754083527,3.005068501554715
8,122,0.17413709973606722,0.17128008800182198,-1.0527605046185746,0.3680212893445315,2956.007747251278,0.17128008800182853,6.103981785331956
