save_id,timestamp_epoch_s,block_index,frequency_minus_mhz,frequency_plus_mhz,intensity_minus,intensity_plus,delta_B_projection_mT,delta_B_projection_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,measurement_axis_x,measurement_axis_y,measurement_axis_z,sensitivity_norm_mhz_per_mT,slope_denom_abs,transition_index
000000,0.0062960414215922,1,2719.5233765329285,2725.9999900817875,1.0019353957581114,1.0019114674061846,0.00031519363016460536,0.31519363016460533,0.24320949935003688,-0.01144059145825197,-0.20016312544854956,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000000,0.0062960414215922,2,2759.999977111817,2766.8724627731613,1.0017937931708745,1.0016914233066958,0.0009206151335195396,0.9206151335195396,0.6792238274046966,-0.03284537790224498,0.6205710253479237,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000000,0.0062960414215922,3,2833.734081004416,2845.4234365593793,1.0012288097440505,1.001386467377159,-0.010025599743915592,-10.025599743915592,1.6399559361425071,-8.107386607805404,5.665110514746286,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000000,0.0062960414215922,4,2869.8862138557815,2879.287963302976,1.000937269471552,1.0008928532855021,-0.008029768389377053,-8.029768389377052,1.2787488355836554,-6.262298479500547,-4.860617199099051,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000000,0.0062960414215922,5,2890.878057507244,2903.4471853927444,1.0007384972131466,1.0010208787787895,-0.022444514871017,-22.444514871017,4.748422143745768,18.636112555004345,11.57169148298111,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000000,0.0062960414215922,6,2923.8929288381,2935.449509984093,1.0010141457199564,1.0011418072159477,-0.012178690806442767,-12.178690806442768,2.104036160883258,9.753233800258068,-6.983406907100055,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000000,0.0062960414215922,7,2990.669085619459,2996.9998867034915,1.0008392036088727,1.000923376187059,-0.0008349883211216268,-0.8349883211216268,0.7354607172373273,0.029452566155259378,0.39425318788456115,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000000,0.0062960414215922,8,3021.55901654996,3027.9998748779303,1.0010229162583386,1.001172393804067,-0.0021174515264527683,-2.1174515264527685,1.8100601898028397,0.07454689644001515,-1.0962325649237155,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000001,0.076418291311711,1,2719.5233765329285,2725.9999900817875,1.001480688241384,1.0017520898700258,-0.003575008626836869,-3.575008626836869,-2.7585457797830064,0.12976218186264563,2.2703025434857014,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000001,0.076418291311711,2,2759.999977111817,2766.8724627731613,1.0014206633827771,1.001587578538543,-0.0015010727975879208,-1.5010727975879208,-1.1074816974742934,0.05355473910912949,-1.0118476779322259,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000001,0.076418291311711,3,2833.734081004416,2845.4234365593793,1.0014515424968693,1.0013480944851851,-0.0019652737189656782,-1.9652737189656782,0.32147326682561805,-1.589254931056263,1.1105064129877893,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000001,0.076418291311711,4,2869.8862138557815,2879.287963302976,1.0009322752473029,1.0009138463549363,-0.008961786046004378,-8.961786046004379,1.4271736014501664,-6.989165366680809,-5.424790514192418,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000001,0.076418291311711,5,2890.878057507244,2903.4471853927444,1.0008244214213056,1.0009132759411825,-0.01630509832582168,-16.305098325821678,3.4495506091896884,13.538436868279573,8.406399893709576,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000001,0.076418291311711,6,2923.8929288381,2935.449509984093,1.0009984921407915,1.001123682990463,-0.012085818380096537,-12.085818380096537,2.087991173249771,9.678857457008363,-6.930152747524684,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
000001,0.076418291311711,7,2990.669085619459,2996.9998867034915,1.000841335038032,1.0007916565937995,0.0004928080099158063,0.4928080099158063,-0.4340670680832009,-0.01738283056988145,-0.23268724125789544,-0.8808035976472035,-0.03527302767025077,-0.4721661104851945,28.23454621175532,0.003570338692743881,6
000001,0.076418291311711,8,3021.55901654996,3027.9998748779303,1.001149646272506,1.0011546874728148,-7.141204544281275e-05,-0.07141204544281275,0.06104512850169839,0.0025141290318523688,-0.03697095719275713,-0.854829575643282,-0.03520595182875276,0.5177131807877388,28.11045645650361,0.002511276795650325,7
000002,0.1441104582045227,1,2719.5233765329285,2725.9999900817875,0.9991071231164081,0.9991020989518138,6.618026523040636e-05,0.06618026523040636,0.05106597225690777,-0.0024021468222705854,-0.04202765368263988,0.771619335146539,-0.03629702621933471,-0.6350481300780642,28.10962425878315,0.002700724690855784,0
000002,0.1441104582045227,2,2759.999977111817,2766.8724627731613,0.9984541259565726,0.9983847304823251,0.0006240754962664687,0.6240754962664686,0.46043882153344967,-0.022265542644339095,0.42067869244338996,0.737793462951237,-0.03567764281331777,0.6740830155327361,28.22724693609564,0.00393935840336309,1
000002,0.1441104582045227,3,2833.734081004416,2845.4234365593793,0.9987311398264611,0.9989671741226267,-0.012445085762643375,-12.445085762643375,2.035727816147438,-10.063948713519883,7.03227617416679,-0.16357684109000814,0.808668490154484,-0.5650645008229427,28.219290311707965,0.0011479357065799832,2
000002,0.1441104582045227,4,2869.8862138557815,2879.287963302976,0.9990553793381222,0.9992235155413548,-0.015652823801940087,-15.652823801940087,2.4927282132828554,-12.207407479455824,-9.475040984597994,-0.15925102363791346,0.7798853187079752,0.6053247071894856,25.44296649458242,0.0010958955627300717,3
000002,0.1441104582045227,5,2890.878057507244,2903.4471853927444,0.9994192249462824,0.999478667938362,-0.015372052406251498,-15.372052406251498,3.2521528961591493,12.763710888412158,7.925350533419644,-0.21156269899499988,-0.8303192411197752,-0.5155687948472364,25.722564030926684,0.0012254633006540182,4
000002,0.1441104582045227,6,2923.8929288381,2935.449509984093,0.9994443471820997,0.9994909459616058,-0.009131516022253226,-9.131516022253226,1.577594851520622,7.312921571892016,-5.236120456261431,-0.17276373908517176,-0.8008441921440699,0.5734119552001185,28.272959046233826,0.0009409196174450088,5
