batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.009100791066884995,1781119901.3731399,0.01738400012254715,1219.6407616835286,1217.457049851759,2719.5233765329285,False,False,1219.7405355014212,1217.4956414096646,2725.9999900817875,False,False,1219.7145169178104,1217.4619051257755,2759.999977111817,False,False,1219.5005379466331,1217.438988904851,2766.8724627731613,False,False,1219.2762845004124,1217.4570498517592,2833.734081004416,False,False,1219.2005364183756,1217.366191888009,2845.4234365593793,False,False,1218.5974692056118,1217.313873521411,2869.8862138557815,False,False,1218.5436332793352,1217.3287633340465,2879.287963302976,False,False,1218.4819818443011,1217.3913408931137,2890.878057507244,False,False,1218.6433474951857,1217.558899043311,2903.4471853927444,False,False,1218.7389613962164,1217.513402818107,2923.8929288381,False,False,1218.8004004034601,1217.5020295259346,2935.449509984093,False,False,1218.5256487453007,1217.4537427025705,2990.669085619459,False,False,1218.5676926368556,1217.5263441024545,2996.9998867034915,False,False,1218.804529755173,1217.4394427973225,3021.55901654996,False,False,1218.893382645108,1217.4763792523763,3027.9998748779303,False,False,-0.018586009504864845,2722.0657762656992,0.039829690747387285,2762.86002686697,-0.15648474265308096,2837.727447259635,-0.19330291095944543,2873.4847944193357,-0.3426511859553948,2895.8152406072886,-0.2722200543895414,2929.6104901779913,0.007044297464567623,2993.325719626821,-0.01696692499481823,3024.1016961304513
1,0.07864614552818239,1781119901.4396522,0.011327624786645174,1219.7034080141823,1217.457049851759,2719.5233765329285,False,False,1219.7405355014212,1217.4956414096646,2725.9999900817875,False,False,1219.7145169178104,1217.4619051257755,2759.999977111817,False,False,1219.5005379466331,1217.438988904851,2766.8724627731613,False,False,1219.2762845004124,1217.4570498517592,2833.734081004416,False,False,1219.2005364183756,1217.366191888009,2845.4234365593793,False,False,1218.5974692056118,1217.313873521411,2869.8862138557815,False,False,1218.5436332793352,1217.3287633340465,2879.287963302976,False,False,1218.4819818443011,1217.3913408931137,2890.878057507244,False,False,1218.6433474951857,1217.558899043311,2903.4471853927444,False,False,1218.7389613962164,1217.513402818107,2923.8929288381,False,False,1218.8004004034601,1217.5020295259346,2935.449509984093,False,False,1218.5256487453007,1217.4537427025705,2990.669085619459,False,False,1218.5676926368556,1217.5263441024545,2996.9998867034915,False,False,1218.804529755173,1217.4394427973225,3021.55901654996,False,False,1218.893382645108,1217.4763792523763,3027.9998748779303,False,False,0.0004669162290012882,2722.084829191433,0.039829690747387285,2762.86002686697,-0.15648474265308096,2837.727447259635,-0.19330291095944543,2873.4847944193357,-0.3426511859553948,2895.8152406072886,-0.2722200543895414,2929.6104901779913,0.007044297464567623,2993.325719626821,-0.01696692499481823,3024.1016961304513
2,0.15054987464100122,1781119901.5129101,0.014041166752576828,1219.5860745178347,1217.4268239753033,2719.5233765329285,False,False,1219.8449857872051,1217.463298896598,2725.9999900817875,False,False,1219.6510590824341,1217.5235336369471,2759.999977111817,False,False,1219.4551456429379,1217.4709829752114,2766.8724627731613,False,False,1219.148001039215,1217.5138888039858,2833.734081004416,False,False,1219.1807913317236,1217.368686004218,2845.4234365593793,False,False,1218.6404728428647,1217.531399578201,2869.8862138557815,False,False,1218.674667603998,1217.6028058807346,2879.287963302976,False,False,1218.62012256625,1217.6576137787692,2890.878057507244,False,False,1218.7042225754194,1217.5534019011525,2903.4471853927444,False,False,1218.7972842864567,1217.5854571018126,2923.8929288381,False,False,1218.8219687012868,1217.5748158449737,2935.449509984093,False,False,1218.4128419476115,1217.549646972522,2990.669085619459,False,False,1218.4945089708713,1217.4874300822205,2996.9998867034915,False,False,1218.8316334015956,1217.5636534523337,3021.55901654996,False,False,1218.9422685454049,1217.499420790415,3027.9998748779303,False,False,-0.06763059936812603,2722.016731675836,0.029872668928179313,2762.8500698451508,-0.2730835602036866,2837.6108484420843,-0.2168948932947232,2873.4612024370003,-0.47316599790821073,2895.6847257953355,-0.23949438321295372,2929.643215849168,-0.03311093594367664,2993.2855643934126,-0.057215357094676914,3024.0614476983515
3,0.21740893716923892,1781119901.5823271,0.019156707916408777,1219.3567778219276,1217.4232432680258,2719.5233765329285,False,False,1219.4883256411038,1217.3830470397652,2725.9999900817875,False,False,1219.3956383531497,1217.4359950484459,2759.999977111817,False,False,1219.1641455512424,1217.384301739157,2766.8724627731613,False,False,1219.1322309502707,1217.4360668765476,2833.734081004416,False,False,1219.0644664853132,1217.4780267139408,2845.4234365593793,False,False,1218.8149570559647,1217.4446969465416,2869.8862138557815,False,False,1218.5001512974907,1217.3171684445394,2879.287963302976,False,False,1218.421855610233,1217.3884417886725,2890.878057507244,False,False,1218.5842176849956,1217.2778723599354,2903.4471853927444,False,False,1218.430728673167,1217.2888162117554,2923.8929288381,False,False,1218.6207629061341,1217.3921478130637,2935.449509984093,False,False,1218.2163492985298,1217.2946113641224,2990.669085619459,False,False,1218.3381560045236,1217.2918054833876,2996.9998867034915,False,False,1218.69342390806,1217.368511782865,3021.55901654996,False,False,1218.838599199193,1217.4377387902314,3027.9998748779303,False,False,-0.05225592434411121,2722.03210635086,0.0374743612940178,2762.857671537517,-0.06702350895907205,2837.816908493329,-0.10455607590099165,2873.573541254394,-0.5299281270728111,2895.627963666171,-0.2842575109248857,2929.598452721456,-0.02867247619670896,2993.2900028531594,-0.024816788284817145,3024.0938462671616
4,0.28393514547497034,1781119901.645279,0.012011375278234482,1219.390047987285,1217.4232432680258,2719.5233765329285,False,False,1219.4883256411038,1217.3830470397652,2725.9999900817875,False,False,1219.3956383531497,1217.4359950484459,2759.999977111817,False,False,1219.1641455512424,1217.384301739157,2766.8724627731613,False,False,1219.1322309502707,1217.4360668765476,2833.734081004416,False,False,1219.0644664853132,1217.4780267139408,2845.4234365593793,False,False,1218.8149570559647,1217.4446969465416,2869.8862138557815,False,False,1218.5001512974907,1217.3171684445394,2879.287963302976,False,False,1218.421855610233,1217.3884417886725,2890.878057507244,False,False,1218.5842176849956,1217.2778723599354,2903.4471853927444,False,False,1218.430728673167,1217.2888162117554,2923.8929288381,False,False,1218.6207629061341,1217.3921478130637,2935.449509984093,False,False,1218.2163492985298,1217.2946113641224,2990.669085619459,False,False,1218.3381560045236,1217.2918054833876,2996.9998867034915,False,False,1218.69342390806,1217.368511782865,3021.55901654996,False,False,1218.838599199193,1217.4377387902314,3027.9998748779303,False,False,-0.04213703013792572,2722.042225245066,0.0374743612940178,2762.857671537517,-0.06702350895907205,2837.816908493329,-0.10455607590099165,2873.573541254394,-0.5299281270728111,2895.627963666171,-0.2842575109248857,2929.598452721456,-0.02867247619670896,2993.2900028531594,-0.024816788284817145,3024.0938462671616
5,0.35160545795224607,1781119901.7146728,0.015457500237971544,1219.5042317449645,1217.4712366659537,2719.5233765329285,False,False,1219.773672708378,1217.5222911636151,2725.9999900817875,False,False,1219.5991074976312,1217.5545939419874,2759.999977111817,False,False,1219.3504065164898,1217.449897606749,2766.8724627731613,False,False,1219.0608292325091,1217.4212274964086,2833.734081004416,False,False,1218.9562475165817,1217.486389338876,2845.4234365593793,False,False,1218.5470901977565,1217.4629091909405,2869.8862138557815,False,False,1218.4033407708532,1217.4733731699118,2879.287963302976,False,False,1218.307049851759,1217.3994284317023,2890.878057507244,False,False,1218.5416098664302,1217.5214536785156,2903.4471853927444,False,False,1218.7555475746553,1217.4554054467096,2923.8929288381,False,False,1218.7234297154384,1217.605104379986,2935.449509984093,False,False,1218.4910933154017,1217.5006128312498,2990.669085619459,False,False,1218.613404346364,1217.5509796130452,2996.9998867034915,False,False,1218.931075587615,1217.617487850353,3021.55901654996,False,False,1218.9178347648012,1217.6673869853594,3027.9998748779303,False,False,-0.0663894256427955,2722.0179728495614,0.029989511119254252,2762.850186687342,-0.02405844823061818,2837.8598735540572,-0.12924084929146895,2873.548856481004,-0.4222651215290473,2895.7356266717147,-0.04981142103466802,2929.8328988113462,-0.016540631817148137,2993.3021346975393,0.02066574869386805,3024.13932880414
6,0.4192886664532125,1781119901.780092,0.010933333076536655,1219.6982761255617,1217.4712366659537,2719.5233765329285,False,False,1219.773672708378,1217.5222911636151,2725.9999900817875,False,False,1219.5991074976312,1217.5545939419874,2759.999977111817,False,False,1219.3504065164898,1217.449897606749,2766.8724627731613,False,False,1219.0608292325091,1217.4212274964086,2833.734081004416,False,False,1218.9562475165817,1217.486389338876,2845.4234365593793,False,False,1218.5470901977565,1217.4629091909405,2869.8862138557815,False,False,1218.4033407708532,1217.4733731699118,2879.287963302976,False,False,1218.307049851759,1217.3994284317023,2890.878057507244,False,False,1218.5416098664302,1217.5214536785156,2903.4471853927444,False,False,1218.7555475746553,1217.4554054467096,2923.8929288381,False,False,1218.7234297154384,1217.605104379986,2935.449509984093,False,False,1218.4910933154017,1217.5006128312498,2990.669085619459,False,False,1218.613404346364,1217.5509796130452,2996.9998867034915,False,False,1218.931075587615,1217.617487850353,3021.55901654996,False,False,1218.9178347648012,1217.6673869853594,3027.9998748779303,False,False,-0.007374475322337174,2722.076987799882,0.029989511119254252,2762.850186687342,-0.02405844823061818,2837.8598735540572,-0.12924084929146895,2873.548856481004,-0.4222651215290473,2895.7356266717147,-0.04981142103466802,2929.8328988113462,-0.016540631817148137,2993.3021346975393,0.02066574869386805,3024.13932880414
7,0.486807479057461,1781119901.849223,0.014152792282402515,1219.4296879298224,1217.6452257236301,2719.5233765329285,False,False,1219.5552098297524,1217.6653956658618,2725.9999900817875,False,False,1219.4264342696456,1217.7045526790353,2759.999977111817,False,False,1219.2579010911757,1217.6217715560717,2766.8724627731613,False,False,1219.0581135189657,1217.6335773451112,2833.734081004416,False,False,1218.8942858452792,1217.5634043463642,2845.4234365593793,False,False,1218.564957055965,1217.572680869273,2869.8862138557815,False,False,1218.3210899532353,1217.5136244154414,2879.287963302976,False,False,1218.2722193355137,1217.536850872635,2890.878057507244,False,False,1218.4017437417856,1217.6021716538803,2903.4471853927444,False,False,1218.5412583672098,1217.7023764403825,2923.8929288381,False,False,1218.7543570620778,1217.6198398386161,2935.449509984093,False,False,1218.4944615948896,1217.5103676987499,2990.669085619459,False,False,1218.458278570774,1217.4379328789314,2996.9998867034915,False,False,1218.7598312803739,1217.5916618271847,3021.55901654996,False,False,1218.8572011492497,1217.5837729620685,3027.9998748779303,False,False,-0.03202671993571998,2722.052335555268,0.017853090287113616,2762.83805026651,-0.07862690193328466,2837.805305100355,-0.10635586512485791,2873.5717414651704,-0.38990387990249026,2895.767987913341,-0.4667428673174138,2929.4159673650634,-0.008353608401748635,2993.3103217209546,-0.034426742711793086,3024.0842363127344
8,0.5581639790907502,1781119901.918834,0.010663958266377449,1219.6070972277412,1217.6452257236301,2719.5233765329285,False,False,1219.5552098297524,1217.6653956658618,2725.9999900817875,False,False,1219.4264342696456,1217.7045526790353,2759.999977111817,False,False,1219.2579010911757,1217.6217715560717,2766.8724627731613,False,False,1219.0581135189657,1217.6335773451112,2833.734081004416,False,False,1218.8942858452792,1217.5634043463642,2845.4234365593793,False,False,1218.564957055965,1217.572680869273,2869.8862138557815,False,False,1218.3210899532353,1217.5136244154414,2879.287963302976,False,False,1218.2722193355137,1217.536850872635,2890.878057507244,False,False,1218.4017437417856,1217.6021716538803,2903.4471853927444,False,False,1218.5412583672098,1217.7023764403825,2923.8929288381,False,False,1218.7543570620778,1217.6198398386161,2935.449509984093,False,False,1218.4944615948896,1217.5103676987499,2990.669085619459,False,False,1218.458278570774,1217.4379328789314,2996.9998867034915,False,False,1218.7598312803739,1217.5916618271847,3021.55901654996,False,False,1218.8572011492497,1217.5837729620685,3027.9998748779303,False,False,0.021921273009521756,2722.1062835482135,0.017853090287113616,2762.83805026651,-0.07862690193328466,2837.805305100355,-0.10635586512485791,2873.5717414651704,-0.38990387990249026,2895.767987913341,-0.4667428673174138,2929.4159673650634,-0.008353608401748635,2993.3103217209546,-0.034426742711793086,3024.0842363127344
9,0.6269565625116229,1781119901.988461,0.012331875041127205,1219.3164669743558,1217.310434942079,2719.5233765329285,False,False,1219.6831051135496,1217.5544105510896,2725.9999900817875,False,False,1219.525214720176,1217.4155362655504,2759.999977111817,False,False,1219.1436898248617,1217.4510254607696,2766.8724627731613,False,False,1218.9415380383286,1217.4353424825015,2833.734081004416,False,False,1219.0859400311765,1217.4393969495982,2845.4234365593793,False,False,1218.561830241159,1217.4421860195005,2869.8862138557815,False,False,1218.5113687073997,1217.5248922578476,2879.287963302976,False,False,1218.4316013081884,1217.5653712137419,2890.878057507244,False,False,1218.5579958431395,1217.445830913592,2903.4471853927444,False,False,1218.6806767124124,1217.5382033805058,2923.8929288381,False,False,1218.7462710517468,1217.536586484091,2935.449509984093,False,False,1218.3742274658434,1217.3608842497786,2990.669085619459,False,False,1218.411821071614,1217.3000565455268,2996.9998867034915,False,False,1218.664637650151,1217.3318718097623,3021.55901654996,False,False,1218.6904758993792,1217.4758137971087,3027.9998748779303,False,False,-0.037180685672217134,2722.0471815895316,0.0869636538198721,2762.907160830043,-0.2459961341543982,2837.637935868134,-0.14496874296137016,2873.533128587334,-0.5118019014852896,2895.6460898917585,-0.2673204018004996,2929.61538983058,-0.02265715894045861,2993.2960181704157,0.03868012160798312,3024.1573431770544
