frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2600.00000038147,5313.774325274322,5314.064490937433,-0.29016566311102,-0.0054377162271074305
2601.0,5314.554983647645,5313.418380352721,1.136603294923134,0.021399442643607176
2601.99999961853,5313.241096371917,5312.15580585017,1.0852905217472653,0.0204521453481345
2602.999999237061,5312.979794907846,5311.771676804108,1.2081181037380702,0.022758537478892803
2603.999998855591,5314.184237552343,5312.774568267262,1.409669285081145,0.02654694754403596
2604.999998474121,5313.197085612985,5313.014390072441,0.18269554054486434,0.0034486596637091074
2605.9999980926514,5313.334948192072,5313.274137298652,0.06081089341932966,0.001162342926456983
2606.9999977111815,5315.25835956842,5312.251759024361,3.00660054405962,0.0566081600731599
2607.999997329712,5313.500634226855,5312.220463367668,1.2801708591860916,0.024101778518139286
2608.9999969482424,5312.970877525446,5312.217153161965,0.7537243634807055,0.01420556307890273
2609.9999965667726,5313.13647186478,5311.448513005472,1.6879588593086736,0.03179987631858826
2610.9999961853027,5312.639319008466,5312.320014059968,0.3193049484974836,0.006029409074019618
2611.999995803833,5314.811079866735,5312.9616957545,1.8493841122352024,0.034822373660737885
2612.9999954223636,5314.7495002598025,5311.822159733472,2.927340526331773,0.055119199796556106
2613.9999950408937,5312.587544701531,5311.109881712871,1.4776629886601769,0.027843277770158954
2614.999994659424,5312.817169972797,5311.923244796283,0.8939251765138578,0.016838624431079717
2615.999994277954,5313.196316899472,5312.750515022771,0.44580187670026133,0.008395903925696984
2616.9999938964843,5313.801705535349,5312.865869425681,0.93583610966798,0.017621549456229884
2617.999993515015,5313.991562490448,5312.033606382002,1.9579561084453416,0.03687739854034629
2618.999993133545,5314.241965950423,5312.329154567961,1.9128113824616775,0.03601685997916327
2619.9999927520753,5312.5337072469965,5311.757153773268,0.776553473729291,0.01462999975780804
2620.9999923706055,5313.812328453098,5312.225951340282,1.5863771128159896,0.0298802737489129
2621.9999919891357,5313.4937173334965,5312.051037686831,1.4426796466669658,0.02716235923913496
2622.9999916076663,5312.685386801969,5311.460442583366,1.2249442186018313,0.02307654379386286
2623.9999912261965,5313.160298927163,5312.2843154934735,0.87598343368918,0.01649737290632127
2624.9999908447267,5312.911425252926,5311.703210868967,1.208214383959421,0.022761629852641053
2625.999990463257,5313.176313537305,5311.916934621146,1.2593789161598579,0.023722533222048904
2626.999990081787,5313.3849481920715,5313.096488064309,0.28846012776211866,0.00544883838595867
2627.9999897003177,5313.92049240456,5312.256320872941,1.6641715316195587,0.031338953852720716
2628.999989318848,5313.5154445701,5312.65172845921,0.8637161108901636,0.01625794391873967
2629.999988937378,5313.940547727481,5312.538342451937,1.4022052755448384,0.026405676497574925
2630.999988555908,5313.974224409329,5312.298612342207,1.6756120671209829,0.031553909728685596
2631.9999881744384,5313.8653773267715,5313.281659381973,0.5837179447993549,0.011000719963836182
2632.999987792969,5313.280423021671,5312.020270807227,1.2601522144450428,0.023737534315932046
2633.999987411499,5313.3720695662805,5311.949437601247,1.4226319650335426,0.026793560606000005
2634.9999870300294,5313.894119265215,5313.745241006204,0.14887825900914323,0.002801999755199303
2635.9999866485596,5314.505896017361,5312.257045266987,2.2488507503744586,0.042358936850662623
2636.9999862670898,5313.494076474004,5312.22592230339,1.2681541706147073,0.02388767966558971
2637.9999858856204,5315.341382156066,5312.088909435462,3.2524727206038735,0.06124531299463927
2638.9999855041506,5313.6301036158575,5313.179467860746,0.4506357551118526,0.008502918920793894
2639.9999851226808,5313.819618241281,5313.125755723324,0.6938625179568589,0.01307388096744505
2640.999984741211,5313.833282391418,5313.284521808234,0.5487605831831388,0.01033936901584743
2641.999984359741,5314.594984258948,5312.952000489042,1.6429837699054588,0.03093428241573054
2642.9999839782718,5315.521067029373,5313.499049423846,2.0220176055261616,0.03806579067722665
2643.999983596802,5314.874990066326,5313.2785325671675,1.5964574991593508,0.030053775078274475
2644.999983215332,5314.557181281903,5313.974050187976,0.5831310939265677,0.010982915264824743
2645.9999828338623,5316.05676406761,5313.982223308983,2.07454075862679,0.0390593048049798
2646.9999824523925,5313.515913745148,5313.58517284592,-0.0692591007734336,-0.001301517226033777
2647.999982070923,5314.8733915090015,5313.0264694195685,1.8469220894335194,0.03478788298602877
2648.9999816894533,5315.614206681542,5313.465527096005,2.148679585536411,0.04044548580109584
2649.9999813079835,5313.652477305377,5313.492898187486,0.1595791178898253,0.003014266825361954
2650.9999809265137,5314.381728153559,5313.858877647707,0.5228505058532391,0.009839774984248813
2651.999980545044,5314.791038298133,5313.079285998105,1.711752300027456,0.03223966737101827
2652.9999801635745,5313.7099031084745,5313.368600421799,0.34130268667659036,0.006441536867354583
2653.9999797821047,5315.113253048874,5313.354729956903,1.7585230919706192,0.0331083502451204
2654.999979400635,5314.785480025675,5312.638029159153,2.147450866521831,0.04044252413310734
2655.999979019165,5313.848063697772,5313.5690634838165,0.2790002139559874,0.005269067444035818
2656.999978637695,5314.494065776203,5312.362855701928,2.131210074273258,0.04012462875766226
2657.999978256226,5313.90055170095,5313.020237185561,0.8803145153894547,0.016573109115074022
2658.999977874756,5313.684262004463,5312.5827505578145,1.1015114466486922,0.020744500404336036
2659.999977493286,5313.334937494269,5312.915733410764,0.41920408350397337,0.007907645953127557
2660.9999771118164,5313.821777669102,5312.547929211114,1.2738484579880605,0.023994020873126104
2661.9999767303466,5313.802286273191,5313.412470581044,0.3898156921478403,0.0073463282427373554
2662.999976348877,5312.930413852127,5311.8326451080475,1.0977687440779846,0.020688564301875708
2663.9999759674074,5313.332816272885,5312.055020325824,1.2777959470613496,0.024063408960448517
2664.9999755859376,5312.572767979949,5313.009997860439,-0.43722988049057676,-0.00821538251330397
2665.999975204468,5311.766185774979,5313.717043127426,-1.9508573524467465,-0.036708854680743384
2666.999974822998,5312.246911391631,5312.927973224929,-0.6810618332975537,-0.012807333959940322
2667.9999744415286,5313.713937708225,5313.5414983036335,0.17243940459102305,0.0032674062933200853
2668.999974060059,5314.451338753553,5311.697183421462,2.7541553320903405,0.051858949801091646
2669.999973678589,5313.6970825564695,5313.664195983739,0.032886572729785256,0.0006367242480466689
2670.999973297119,5314.212414035517,5312.677777607971,1.5346364275454107,0.02889941703120582
2671.9999729156493,5313.074846410123,5314.181440841154,-1.10659443102968,-0.020813288567300088
2672.99997253418,5313.5273328850435,5311.9979383806585,1.529394504386073,0.02880928736523644
2673.99997215271,5313.200699941926,5313.571600391233,-0.3709004493077373,-0.006968840684773732
2674.9999717712403,5313.120327352752,5313.271320720115,-0.1509933673627529,-0.00282804216870422
2675.9999713897705,5313.941557905676,5313.594608307608,0.346949598068386,0.006554373710945185
2676.9999710083007,5314.204262310114,5312.680369532658,1.5238927774551485,0.02868407247497683
2677.9999706268313,5313.80895406058,5312.839022526516,0.9699315340648355,0.018267223561875406
2678.9999702453615,5313.0084008313725,5312.696248127885,0.31215270348739066,0.005886922845050173
2679.9999698638917,5313.678842803436,5314.288444845188,-0.6096020417519867,-0.011468037215144486
2680.999969482422,5313.810378396553,5314.8909145092775,-1.0805361127242576,-0.020314879385281027
2681.999969100952,5312.927886114253,5312.870761377877,0.05712473637568109,0.0010871002838053645
2682.9999687194827,5313.568441483021,5313.789474890729,-0.22103340770863725,-0.0041571913545499104
2683.999968338013,5314.086016444051,5314.313176636,-0.2271601919492241,-0.004262103671303939
2684.999967956543,5312.886175382829,5312.85457407464,0.0316013081885103,0.0006089488808405455
2685.9999675750732,5314.1880444417275,5311.834422471497,2.3536219702296877,0.04431565722548894
2686.9999671936034,5312.696621022711,5312.000970443501,0.6956505792094504,0.01310069504282002
2687.999966812134,5312.827254943913,5312.9647706085525,-0.13751566463934067,-0.002579520092906345
2688.9999664306642,5313.175451600086,5313.102156371306,0.07329522878017088,0.0013854574394325503
2689.9999660491944,5313.858497111592,5312.220061435951,1.6384356756426315,0.030853007078973194
2690.9999656677246,5313.4698474799025,5313.365753278112,0.10409420179112203,0.0019806770992755914
2691.999965286255,5313.494380597243,5312.166334015955,1.328046581288163,0.025005225436207985
2692.9999649047854,5313.070533667513,5313.393685240089,-0.32315157257698957,-0.006069773523771649
2693.9999645233156,5313.621401717761,5313.866013081884,-0.2446113641228294,-0.004593215846986298
2694.999964141846,5314.121773084329,5314.003518048721,0.11825503560839934,0.0022361356771298706
2695.999963760376,5314.849663783354,5312.627436806553,2.222226976800994,0.04184116977289605
2696.999963378906,5312.727870831678,5311.356241403551,1.3716294281258343,0.025831544956547096
2697.999962997437,5312.8976739921145,5312.331431671608,0.5662423205063533,0.010668235491235866
2698.999962615967,5312.254173671181,5311.627818870924,0.6263548002566495,0.011793026772295894
2699.999962234497,5312.118571384906,5313.148856863405,-1.0302854784973534,-0.01938405316402025
2700.9999618530273,5312.620964636122,5311.202779900357,1.4181847357645894,0.02672351752759828
2701.9999614715575,5313.5250374423085,5312.134332304306,1.3907051380017947,0.026183791237722055
2702.999961090088,5311.590506464529,5312.3805040193165,-0.7899975547880785,-0.014867868482078364
2703.9999607086183,5312.579976770487,5313.2441528868785,-0.6641761163919,-0.012496535664869187
2704.9999603271485,5313.701676498457,5312.788637405631,0.9130390928265115,0.01719440308695766
2705.9999599456787,5314.44648195128,5312.9453724363475,1.5011095149311586,0.028267923393733258
2706.999959564209,5313.693124369593,5313.7079408258705,-0.014816456276639656,-0.00026008089772138474
2707.9999591827395,5313.6030121954955,5312.187732677201,1.4152795182934823,0.026642400248758063
2708.9999588012697,5313.314066081853,5313.992568083871,-0.6785020020173761,-0.012766076718365365
2709.9999584198,5313.559186355717,5312.284683803527,1.2745025521899151,0.023996361922485828
