batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
41,0,0.4658245500031626,1786042714.7457325,0.011035300005460158,-2457.3616222652495,2806.894562700064,-2457.3616222652495,False,-2462.080409599583,2813.8945600297766,-2462.080409599583,False,-1.0719630481841855,-1.0740215021002935,-0.0020584539161079274,0.08555551784318069,85.5555178431807,2810.5595117272524,3.0529374051948577
42,0,0.4771661000122549,1786042714.7572267,0.011527200025739148,-2457.0385406602877,2806.894562700064,-2457.0385406602877,False,-2455.5251810320656,2813.8945600297766,-2455.5251810320656,False,-1.0718221118486746,-1.0711619462526267,0.0006601655960478681,-0.007205271240328695,-7.205271240328695,2810.466750938169,-0.2571107350959426
43,0,0.4888355500152102,1786042714.7688968,0.011713299987604842,-2456.2220996663086,2806.894562700064,-2456.2220996663086,False,-2461.567471903319,2813.8945600297766,-2461.567471903319,False,-1.071465959718423,-1.0737977457546934,-0.002331786036270378,0.09488175972247628,94.88175972247629,2810.5688379691314,3.3857322196144835
44,0,0.500232500009588,1786042714.7799075,0.01099499998963438,-2461.1173894438607,2806.894562700064,-2461.1173894438607,False,-2454.479832316931,2813.8945600297766,-2454.479832316931,False,-1.0736014084469063,-1.0707059388075126,0.0028954696393936885,-0.08347507140000433,-83.47507140000434,2810.3904811380094,-2.97869937910378
45,0,0.5112644500186434,1786042714.7905173,0.010958700004266575,-2462.340770853073,2806.894562700064,-2462.340770853073,False,-2464.191047467677,2813.8945600297766,-2464.191047467677,False,-1.0741350782383723,-1.0749422155118626,-0.0008071372734903548,0.042859907573507196,42.85990757350719,2810.5168161169827,1.529400070422038
46,0,0.5223251500137849,1786042714.8017795,0.011040699988370761,-2460.102768670987,2806.894562700064,-2460.102768670987,False,-2464.084339879148,2813.8945600297766,-2464.084339879148,False,-1.0731588053043384,-1.0748956669734515,-0.0017368616691131322,0.07458261396274002,74.58261396274001,2810.548538823372,2.6613835984420504
47,0,0.5345067500020377,1786042714.8152623,0.013233300007414073,-2459.54624374245,2806.894562700064,-2459.54624374245,False,-2464.016351690585,2813.8945600297766,-2464.016351690585,False,-1.0729160351099232,-1.0748660088127673,-0.00194997370284411,0.08185411345860037,81.85411345860037,2810.5558103228677,2.9208576027191113
48,0,0.5467848000116646,1786042714.8262713,0.011208800016902387,-2462.08710004505,2806.894562700064,-2462.08710004505,False,-2463.06852905882,2813.8945600297766,-2463.06852905882,False,-1.0740244206411593,-1.0744525447022029,-0.0004281240610435333,0.029927768852938717,29.927768852938716,2810.503883978262,1.0679335160197942
49,0,0.5584037500084378,1786042714.8383322,0.011909900000318885,-2448.736515121111,2806.894562700064,-2448.736515121111,False,-2458.411767051034,2813.8945600297766,-2458.411767051034,False,-1.0682005591547432,-1.0724211477961452,-0.004220588641401957,0.15932874073309183,159.32874073309182,2810.6332849501423,5.685438935665567
50,0,0.5702363000164041,1786042714.850198,0.011640400014584884,-2451.9677643985106,2806.894562700064,-2451.9677643985106,False,-2454.326172671832,2813.8945600297766,-2454.326172671832,False,-1.0696101114947243,-1.070638908599158,-0.0010287971044335986,0.05042306259923861,50.423062599238605,2810.5243792720084,1.7992814230387741
51,0,0.582014950006851,1786042714.862195,0.011832300020614639,-2453.021622185515,2806.894562700064,-2453.021622185515,False,-2453.059330277704,2813.8945600297766,-2453.059330277704,False,-1.070069830811358,-1.0700862800311546,-1.644921979648828e-05,0.01588119744080947,15.88119744080947,2810.48983740685,0.5666998801316538
52,0,0.5939882500097156,1786042714.8743577,0.012010700011160225,-2452.0520338449232,2806.894562700064,-2452.0520338449232,False,-2453.815187822844,2813.8945600297766,-2453.815187822844,False,-1.069646871950258,-1.070416004134738,-0.000769132184479826,0.0415631530883567,41.5631530883567,2810.5155193624973,1.483127072807476
53,0,0.6058782500040252,1786042714.8853624,0.011664099991321564,-2452.662644470166,2806.894562700064,-2452.662644470166,False,-2460.521990960689,2813.8945600297766,-2460.521990960689,False,-1.0699132356881622,-1.0733416806286145,-0.0034284449404522466,0.13230036311751334,132.30036311751334,2810.6062565725265,4.720966425831906
54,0,0.617379900009837,1786042714.8969684,0.011263000022154301,-2463.456041334713,2806.894562700064,-2463.456041334713,False,-2454.37825103556,2813.8945600297766,-2454.37825103556,False,-1.0746215873195821,-1.0706616264934314,0.003959960826150688,-0.11979609463054826,-119.79609463054825,2810.3541601147786,-4.274767864350138
55,0,0.6290233500185423,1786042714.9086778,0.011918300006072968,-2454.554213272983,2806.894562700064,-2454.554213272983,False,-2452.8077405576946,2813.8945600297766,-2452.8077405576946,False,-1.070738385654429,-1.0699765302569622,0.0007618553974668707,-0.010674983047808539,-10.674983047808539,2810.4632812263612,-0.3809228892309641
56,0,0.6408984000154305,1786042714.9206975,0.011717799992766231,-2454.241731794799,2806.894562700064,-2454.241731794799,False,-2452.753285421353,2813.8945600297766,-2452.753285421353,False,-1.0706020733612687,-1.0699527755545963,0.0006492978066723332,-0.006834456305189576,-6.834456305189576,2810.467121753104,-0.24387868631136084
57,0,0.6526058500166982,1786042714.9320674,0.011618099990300834,-2455.2497697646886,2806.894562700064,-2455.2497697646886,False,-2466.950608711599,2813.8945600297766,-2466.950608711599,False,-1.071041804919334,-1.0761460056483583,-0.0051042007290242886,0.18947806987793372,189.47806987793373,2810.6634342792872,6.761278542603972
58,0,0.6639262000098825,1786042714.9430664,0.010915599996224046,-2465.9164222562135,2806.894562700064,-2465.9164222562135,False,-2460.5871146631653,2813.8945600297766,-2460.5871146631653,False,-1.0756948674621583,-1.0733700892283025,0.0023247782338557954,-0.06400276758397908,-64.00276758397908,2810.409953441825,-2.2838555375385052
59,0,0.6751699000014924,1786042714.9546516,0.011467400006949902,-2460.177660596605,2806.894562700064,-2460.177660596605,False,-2461.623883873694,2813.8945600297766,-2461.623883873694,False,-1.0731914750490525,-1.0738223540773633,-0.0006308790283107157,0.036845879559571186,36.84587955957119,2810.510802088969,1.314797300869654
60,0,0.6864498500217451,1786042714.9656503,0.011003699997672811,-2457.541008463889,2806.894562700064,-2457.541008463889,False,-2465.97807083407,2813.8945600297766,-2465.97807083407,False,-1.072041300963326,-1.075721760124938,-0.003680459161611971,0.14089922658866702,140.89922658866703,2810.614855435998,5.027805687577327
61,0,0.6972857500077225,1786042714.97618,0.010549700004048645,-2459.4286994794625,2806.894562700064,-2459.4286994794625,False,-2456.848604833812,2813.8945600297766,-2456.848604833812,False,-1.072864759341104,-1.071739257056094,0.0011255022850100715,-0.02308281433329827,-23.08281433329827,2810.4508733950756,-0.8236802145767296
62,0,0.7081094000168378,1786042714.9879093,0.010979399987263605,-2458.3879381946103,2806.894562700064,-2458.3879381946103,False,-2458.881649747306,2813.8945600297766,-2458.881649747306,False,-1.0724107530486504,-1.0726261224660598,-0.00021536941740940563,0.02266846370323318,22.66846370323318,2810.4966246731124,0.8088946511287889
63,0,0.7191101500065997,1786042714.9989033,0.010908500000368804,-2456.4827174012707,2806.894562700064,-2456.4827174012707,False,-2461.741972993697,2813.8945600297766,-2461.741972993697,False,-1.0715796477401818,-1.0738738675265393,-0.0022942197863575764,0.09359997866807028,93.59997866807028,2810.567556188077,3.3399935294058762
64,0,0.730116500009899,1786042715.009873,0.010986599983880296,-2462.898031338581,2806.894562700064,-2462.898031338581,False,-2467.7922719341486,2813.8945600297766,-2467.7922719341486,False,-1.0743781693012688,-1.0765131603501383,-0.0021349910488694945,0.0881670067982947,88.1670067982947,2810.5621232162075,3.1461249928024086
65,0,0.7422079500101972,1786042715.0222836,0.013068699976429343,-2454.298958392858,2806.894562700064,-2454.298958392858,False,-2464.5993619857245,2813.8945600297766,-2464.5993619857245,False,-1.0706270370450575,-1.0751203325913425,-0.004493295546285081,0.16863364992408805,168.63364992408805,2810.6425898593334,6.017472520842422
66,0,0.7545169000077294,1786042715.0340595,0.011431799997808412,-2452.748931880913,2806.894562700064,-2452.748931880913,False,-2457.673889787386,2813.8945600297766,-2457.673889787386,False,-1.0699508764305772,-1.072099267144328,-0.002148390713750725,0.08862421071457643,88.62421071457644,2810.5625804201236,3.1624397200462617
67,0,0.7659922000166262,1786042715.0460608,0.011403400014387444,-2464.2817402467276,2806.894562700064,-2464.2817402467276,False,-2454.0312415696667,2813.8945600297766,-2454.0312415696667,False,-1.0749817779869166,-1.0705102522221652,0.004471525764751405,-0.13725097096020072,-137.25097096020073,2810.3367052384488,-4.897622429353437
68,0,0.7772033500077669,1786042715.056945,0.010895500017795712,-2458.1919032918668,2806.894562700064,-2458.1919032918668,False,-2464.3162808591733,2813.8945600297766,-2464.3162808591733,False,-1.0723252376853472,-1.0749968454722503,-0.0026716077869031185,0.10647666426703917,106.47666426703917,2810.5804328736763,3.79948131127031
69,0,0.7884350500244182,1786042715.068396,0.011451099999248981,-2459.756412369052,2806.894562700064,-2459.756412369052,False,-2458.456091169197,2813.8945600297766,-2458.456091169197,False,-1.073007715959646,-1.0724404830931498,0.0005672328664962922,-0.004034355528753927,-4.034355528753927,2810.4699218538804,-0.14396073111454205
70,0,0.7998192500090227,1786042715.0789545,0.01120990002527833,-2459.6655641064144,2806.894562700064,-2459.6655641064144,False,-2465.5158965356395,2813.8945600297766,-2465.5158965356395,False,-1.0729680856587342,-1.0755201480523602,-0.0025520623936259312,0.10239770987047599,102.39770987047599,2810.5763539192794,3.6539291275505277
71,0,0.81095740001183,1786042715.0903428,0.010944799985736609,-2460.648835667137,2806.894562700064,-2460.648835667137,False,-2458.8498938857747,2813.8945600297766,-2458.8498938857747,False,-1.0733970134851782,-1.0726122697592313,0.0007847437259469459,-0.011455945371194036,-11.455945371194035,2810.4625002640378,-0.40879051424472007
72,0,0.8219132000085665,1786042715.1013405,0.010852400009753183,-2459.6703827686974,2806.894562700064,-2459.6703827686974,False,-2467.535436304222,2813.8945600297766,-2467.535436304222,False,-1.072970187680619,-1.076401122177879,-0.003430934497260063,0.13238530816146993,132.38530816146994,2810.6063415175704,4.723997579270265
73,0,0.8329441500100074,1786042715.1123018,0.011101899988716468,-2457.860397001426,2806.894562700064,-2457.860397001426,False,-2455.6573500546847,2813.8945600297766,-2455.6573500546847,False,-1.0721806262897866,-1.0712196017100404,0.000961024579746228,-0.017470744803634468,-17.470744803634467,2810.4564854646055,-0.6234208108633481
74,0,0.8442817000177456,1786042715.124061,0.011454599996795878,-2461.7062622675885,2806.894562700064,-2461.7062622675885,False,-2456.2325044419135,2813.8945600297766,-2456.2325044419135,False,-1.073858289608147,-1.0714704985436705,0.0023877910644765077,-0.06615279993114183,-66.15279993114183,2810.407803409478,-2.360576646129811
75,0,0.8559077000099933,1786042715.1354022,0.011675999994622543,-2456.599891560165,2806.894562700064,-2456.599891560165,False,-2460.6876035726673,2813.8945600297766,-2460.6876035726673,False,-1.0716307620602714,-1.073413925022254,-0.001783162961982665,0.07616243947453397,76.16243947453397,2810.5501186488837,2.7177576175611606
76,0,0.8675242000026628,1786042715.1474214,0.011450399993918836,-2455.715758726682,2806.894562700064,-2455.715758726682,False,-2452.83100728115,2813.8945600297766,-2452.83100728115,False,-1.071245081044261,-1.0699866797878943,0.0012584012563667812,-0.027617400139187478,-27.617400139187477,2810.44633880927,-0.9854910126744033
77,0,0.8790452500106767,1786042715.1584268,0.011468700016848743,-2461.2844485847672,2806.894562700064,-2461.2844485847672,False,-2460.108919575118,2813.8945600297766,-2460.108919575118,False,-1.073674283852907,-1.0731614884836804,0.0005127953692265486,-0.0021769182596200207,-2.1769182596200207,2810.4717792911497,-0.07768049741721456
78,0,0.8905937500094296,1786042715.170651,0.011509300005855039,-2456.706979219685,2806.894562700064,-2456.706979219685,False,-2456.813412386328,2813.8945600297766,-2456.813412386328,False,-1.071677476395224,-1.0717239052238947,-4.6428828670785904e-05,0.016904118141246,16.904118141246002,2810.4908603275503,0.6032014752086069
79,0,0.9022758500068448,1786042715.1820762,0.011751300015021116,-2456.866205044313,2806.894562700064,-2456.866205044313,False,-2454.8795839418676,2813.8945600297766,-2454.8795839418676,False,-1.0717469347113184,-1.0708803205372917,0.0008666141740267808,-0.014249409970616349,-14.249409970616348,2810.4597067994387,-0.5084716660939319
80,0,0.9139648000127636,1786042715.1940713,0.01152260001981631,-2457.9745644798404,2806.894562700064,-2457.9745644798404,False,-2461.4371500788716,2813.8945600297766,-2461.4371500788716,False,-1.0722304290201035,-1.073740896091659,-0.0015104670715555546,0.06685790610281903,66.85790610281903,2810.540814115512,2.385737443006674
81,0,0.9252457000111463,1786042715.2043917,0.010897600004682317,-2457.7120370874864,2806.894562700064,-2457.7120370874864,False,-2465.380514185552,2813.8945600297766,-2465.380514185552,False,-1.0721159079576803,-1.075461090860551,-0.0033451829028707802,0.1294594167209236,129.4594167209236,2810.6034156261303,4.6195909477920205
82,0,0.9365422500122804,1786042715.216095,0.011597500008065253,-2456.6071760326704,2806.894562700064,-2456.6071760326704,False,-2450.287845967594,2813.8945600297766,-2450.287845967594,False,-1.0716339397306966,-1.068877288752809,0.002756650977887576,-0.0787385025189061,-78.7385025189061,2810.3952177068904,-2.8096810776086962
83,0,0.9478516000090167,1786042715.2271018,0.010907199990469962,-2455.2558721632554,2806.894562700064,-2455.2558721632554,False,-2461.97233056608,2813.8945600297766,-2461.97233056608,False,-1.071044466939327,-1.0739743553030336,-0.0029298883637065565,0.11528933923023493,115.28933923023493,2810.5892455486396,4.113950158087173
84,0,0.9591373500152258,1786042715.2386012,0.011540100007550791,-2460.0269790602156,2806.894562700064,-2460.0269790602156,False,-2451.279772781335,2813.8945600297766,-2451.279772781335,False,-1.0731257439667445,-1.0693099922186722,0.00381575174807236,-0.11487560177903351,-114.87560177903352,2810.35908060763,-4.099186475129657
85,0,0.9706768000178272,1786042715.2503774,0.011438199988333508,-2458.9275984696164,2806.894562700064,-2458.9275984696164,False,-2458.496297630138,2813.8945600297766,-2458.496297630138,False,-1.0726461664563223,-1.0724580221643376,0.00018814429198465987,0.00890035458680659,8.900354586806591,2810.482856563996,0.3175975801743716
86,0,0.982159250008408,1786042715.2613819,0.01141129998723045,-2459.5788042647687,2806.894562700064,-2459.5788042647687,False,-2466.873779221279,2813.8945600297766,-2466.873779221279,False,-1.0729302388300592,-1.0761124906891077,-0.003182251859048524,0.12390012012808495,123.90012012808495,2810.597856329537,4.421214677707856
87,0,0.9934259000001475,1786042715.2732244,0.011006999993696809,-2458.937023831514,2806.894562700064,-2458.937023831514,False,-2451.4021622849973,2813.8945600297766,-2451.4021622849973,False,-1.0726502780366363,-1.0693633816035404,0.003286896433095876,-0.09683076832261298,-96.83076832261298,2810.3771254410867,-3.45528005718716
