batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
19,0,0.21563639999658335,1786045586.335888,0.011220800020964816,-2265.615414004951,2944.581690026917,-2265.615414004951,False,-2267.204569888543,2951.5816873566278,-2267.204569888543,False,-1.0338717756926092,-1.034596957647616,-0.000725181955006704,-0.02257841666395974,-22.57841666395974,2948.1832754328407,-0.8056814396217434
20,0,0.2267336999939289,1786045586.3472512,0.01085999998031184,-2265.895182135069,2944.581690026917,-2265.895182135069,False,-2267.722472428242,2951.5816873566278,-2267.722472428242,False,-1.033999442714858,-1.0348332929122175,-0.000833850197359487,-0.018716846405451466,-18.716846405451466,2948.1871370030995,-0.6678863262008088
21,0,0.23784380000142846,1786045586.358102,0.011242800013860688,-2268.250591036969,2944.581690026917,-2268.250591036969,False,-2268.4707046330122,2951.5816873566278,-2268.4707046330122,False,-1.035074290091353,-1.0351747348680738,-0.00010044477672077612,-0.04477870678387752,-44.77870678387752,2948.161075142721,-1.597869925202595
22,0,0.2492548500013072,1786045586.369706,0.011475700011942536,-2266.36927418401,2944.581690026917,-2266.36927418401,False,-2268.963403549013,2951.5816873566278,-2268.963403549013,False,-1.0342157858706515,-1.0353995689242066,-0.001183783053555043,-0.006281839813803899,-6.2818398138038996,2948.199572009691,-0.22415928539123248
23,0,0.2605180999962613,1786045586.3807054,0.010982399981003255,-2268.373168582747,2944.581690026917,-2268.373168582747,False,-2270.793391548869,2951.5816873566278,-2270.793391548869,False,-1.0351302260918454,-1.0362346501702169,-0.0011044240783715242,-0.009101893324189257,-9.101893324189257,2948.196751956181,-0.324789227954227
24,0,0.2712467499950435,1786045586.3906114,0.01040369999827817,-2266.590069515781,2944.581690026917,-2266.590069515781,False,-2267.3816125375583,2951.5816873566278,-2267.3816125375583,False,-1.0343165417448885,-1.0346777477926596,-0.0003612060477711232,-0.035512448794815216,-35.512448794815214,2948.17034140071,-1.2672155579080508
25,0,0.282228349999059,1786045586.402244,0.011337900010403246,-2261.1292932407164,2944.581690026917,-2261.1292932407164,False,-2266.8350764328075,2951.5816873566278,-2266.8350764328075,False,-1.031824617286191,-1.034428346129162,-0.002603728842970998,0.044176512234459245,44.176512234459246,2948.2500303617394,1.576381395748617
26,0,0.2937113999942085,1786045586.4142869,0.011565200024051592,-2267.89564925029,2944.581690026917,-2267.89564925029,False,-2268.7893503045225,2951.5816873566278,-2268.7893503045225,False,-1.0349123189584797,-1.0353201429387395,-0.0004078239802598471,-0.033855861573801854,-33.85586157380185,2948.171997987931,-1.2081023970097722
27,0,0.3052037500019651,1786045586.425139,0.011351699999067932,-2273.28659013862,2944.581690026917,-2273.28659013862,False,-2266.4587470149145,2951.5816873566278,-2266.4587470149145,False,-1.037372375327455,-1.0342566151455548,0.0031157601819002956,-0.15906786012417626,-159.06786012417626,2948.0467859893806,-5.676129750363127
28,0,0.316553999989992,1786045586.4371347,0.011254600016400218,-2270.138765114799,2944.581690026917,-2270.138765114799,False,-2276.519307207661,2951.5816873566278,-2276.519307207661,False,-1.035935923480054,-1.0388475660927639,-0.0029116426127098194,0.055118353472201,55.118353472201,2948.260972202977,1.9668267724879034
29,0,0.32788739999523386,1786045586.4482665,0.011339800024870783,-2270.159882310885,2944.581690026917,-2270.159882310885,False,-2273.2488866976482,2951.5816873566278,-2273.2488866976482,False,-1.0359455599227092,-1.0373551700580936,-0.0014096101353844315,0.0017430175306909807,1.7430175306909808,2948.2075968670356,0.06219731411258138
30,0,0.33918480000284035,1786045586.4592662,0.011171999998623505,-2268.8064647949277,2944.581690026917,-2268.8064647949277,False,-2269.0935685609525,2951.5816873566278,-2269.0935685609525,False,-1.0353279528205386,-1.0354589673248331,-0.00013101450429453543,-0.0436923990618266,-43.6923990618266,2948.162161450443,-1.559106446682365
31,0,0.3505045999918366,1786045586.471242,0.01138599999831058,-2271.2538435675638,2944.581690026917,-2271.2538435675638,False,-2266.015539720741,2951.5816873566278,-2266.015539720741,False,-1.0364447689499738,-1.0340543656775318,0.002390403272441999,-0.1332920068691438,-133.2920068691438,2948.072561842636,-4.75635194366057
32,0,0.36188440000114497,1786045586.4823139,0.011315799987642094,-2264.8995702274183,2944.581690026917,-2264.8995702274183,False,-2259.9780362821616,2951.5816873566278,-2259.9780362821616,False,-1.0335451135977005,-1.0312992624229331,0.002245851174767388,-0.12815528919432292,-128.15528919432293,2948.0776985603106,-4.5730548527805785
33,0,0.3729441999894334,1786045586.493324,0.010721600003307685,-2267.1311131960388,2944.581690026917,-2267.1311131960388,False,-2267.696154505502,2951.5816873566278,-2267.696154505502,False,-1.0345634370418475,-1.0348212832139485,-0.00025784617210100613,-0.03918538408086767,-39.18538408086767,2948.1666684654238,-1.3982794776215983
34,0,0.3837426499958383,1786045586.5040548,0.010796099988510832,-2267.9311699409027,2944.581690026917,-2267.9311699409027,False,-2267.0776753476116,2951.5816873566278,-2267.0776753476116,False,-1.0349285281700038,-1.0345390516660677,0.00038947650393605926,-0.062188259063677226,-62.18825906367723,2948.1436655904413,-2.219107160422396
35,0,0.39472889999160543,1786045586.5148885,0.011108800012152642,-2269.770527488037,2944.581690026917,-2269.770527488037,False,-2266.0297033452894,2951.5816873566278,-2266.0297033452894,False,-1.0357678850359722,-1.034060828986164,0.0017070560498082532,-0.10900898494825853,-109.00898494825853,2948.0968448645567,-3.889843881967547
36,0,0.4055117999960203,1786045586.5254219,0.010387999995145947,-2262.2712338087767,2944.581690026917,-2262.2712338087767,False,-2257.487132736471,2951.5816873566278,-2257.487132736471,False,-1.0323457207866076,-1.03016258456669,0.002183136219917614,-0.12592668772651447,-125.92668772651447,2948.0799271617784,-4.49353010728356
37,0,0.41619384998921305,1786045586.5362775,0.010879100009333342,-2261.886634524533,2944.581690026917,-2261.886634524533,False,-2266.2990779956167,2951.5816873566278,-2266.2990779956167,False,-1.0321702160021358,-1.034183753135752,-0.0020135371336162944,0.023203809425266193,23.203809425266194,2948.2290576589303,0.8279977671019909
38,0,0.42736454999248963,1786045586.5473547,0.011379500007024035,-2253.237893210683,2944.581690026917,-2253.237893210683,False,-2261.72144783127,2951.5816873566278,-2261.72144783127,False,-1.0282235225411085,-1.0320948361036635,-0.00387131356255499,0.0892206516012697,89.2206516012697,2948.2950745011062,3.183722937527466
39,0,0.43850504999863915,1786045586.5590467,0.010801700002048165,-2263.9519768342743,2944.581690026917,-2263.9519768342743,False,-2258.4065709755996,2951.5816873566278,-2258.4065709755996,False,-1.0331126968433173,-1.0305821532362232,0.002530543607094149,-0.13827195074780985,-138.27195074780985,2948.067581898757,-4.9340547654799405
40,0,0.4491929999931017,1786045586.5695705,0.01047200002358295,-2267.7482946639893,2944.581690026917,-2267.7482946639893,False,-2270.214817187182,2951.5816873566278,-2270.214817187182,False,-1.0348450764128767,-1.035970628439525,-0.0011255520266482133,-0.008351103075611412,-8.351103075611412,2948.197502746429,-0.2979982541968103
41,0,0.45961194999108557,1786045586.579571,0.010293900006217882,-2262.191373717427,2944.581690026917,-2262.191373717427,False,-2259.310565176194,2951.5816873566278,-2259.310565176194,False,-1.0323092781079692,-1.0309946743038354,0.0013146038041338404,-0.09506303453101335,-95.06303453101334,2948.110790814974,-3.392200775442954
42,0,0.4701742499892134,1786045586.5903485,0.01076229999307543,-2266.117476488091,2944.581690026917,-2266.117476488091,False,-2270.640979094767,2951.5816873566278,-2270.640979094767,False,-1.0341008826397742,-1.0361650995600002,-0.0020642169202260696,0.025004736287085837,25.004736287085837,2948.230858585792,0.8922615003955837
43,0,0.4806425999995554,1786045586.6003542,0.010107799986144528,-2267.1957066596146,2944.581690026917,-2267.1957066596146,False,-2269.9048493603245,2951.5816873566278,-2269.9048493603245,False,-1.0345929130766909,-1.035829180343092,-0.0012362672664010255,-0.0044167919306394125,-4.4167919306394126,2948.2014370575744,-0.1576074768284118
44,0,0.49090044999320526,1786045586.610325,0.010346299997763708,-2269.1003613332255,2944.581690026917,-2269.1003613332255,False,-2268.4204063570196,2951.5816873566278,-2268.4204063570196,False,-1.0354620670810797,-1.0351517821782248,0.00031028490285489596,-0.05937415326019967,-59.37415326019968,2948.1464796962446,-2.1186894540465198
45,0,0.5016788500070106,1786045586.6218438,0.011137699999380857,-2264.39803466088,2944.581690026917,-2264.39803466088,False,-2270.876888228564,2951.5816873566278,-2270.876888228564,False,-1.033316247099201,-1.0362727523388229,-0.002956505239621876,0.05671256519451579,56.71256519451579,2948.2625664146994,2.0237141448228586
46,0,0.5130791999981739,1786045586.633325,0.011593799979891628,-2269.043470287352,2944.581690026917,-2269.043470287352,False,-2265.684014160966,2951.5816873566278,-2265.684014160966,False,-1.0354361059023842,-1.0339030801075921,0.0015330257947920867,-0.10282474894424416,-102.82474894424416,2948.1030291005604,-3.6691674616130516
47,0,0.5246033500006888,1786045586.6453195,0.011367900006007403,-2268.203569876583,2944.581690026917,-2268.203569876583,False,-2269.4278017943066,2951.5816873566278,-2269.4278017943066,False,-1.0350528328527224,-1.0356114884916328,-0.0005586556389103325,-0.028495997141695577,-28.49599714169558,2948.177357852363,-1.0168426042569076
48,0,0.5360079499805579,1786045586.6563067,0.011370899999747053,-2277.632483976552,2944.581690026917,-2277.632483976552,False,-2274.685331784699,2951.5816873566278,-2274.685331784699,False,-1.0393555437643487,-1.0380106652598187,0.0013448785045300227,-0.0961388583421284,-96.1388583421284,2948.1097149911625,-3.430590149233814
49,0,0.5475276999932248,1786045586.6682477,0.011594799987506121,-2270.611570769617,2944.581690026917,-2270.611570769617,False,-2272.6462741747077,2951.5816873566278,-2272.6462741747077,False,-1.0361516796136339,-1.0370801789562076,-0.0009284993425737742,-0.015353450474502539,-15.353450474502539,2948.1905003990305,-0.5478679158757686
50,0,0.5591366500011645,1786045586.679249,0.01154470001347363,-2271.387091008398,2944.581690026917,-2271.387091008398,False,-2267.5251185728466,2951.5816873566278,-2267.5251185728466,False,-1.0365055739601312,-1.0347432341230443,0.001762339837086957,-0.11097351684930913,-110.97351684930914,2948.0948803326555,-3.9599456483481705
51,0,0.5702613499888685,1786045586.6905046,0.010627300012856722,-2261.7657214504893,2944.581690026917,-2261.7657214504893,False,-2266.672697082092,2951.5816873566278,-2266.672697082092,False,-1.0321150395525966,-1.0343542473096436,-0.0022392077570470015,0.031223106956829894,31.223106956829895,2948.237076956462,1.1141559719108582
52,0,0.5810107999859611,1786045586.7007482,0.010653000004822388,-2266.2294559004695,2944.581690026917,-2266.2294559004695,False,-2263.1432103506886,2951.5816873566278,-2263.1432103506886,False,-1.034151982377709,-1.032743631186659,0.0014083511910500945,-0.09839438611350633,-98.39438611350633,2948.1074594633915,-3.5110757248610596
53,0,0.5917670000053477,1786045586.7117639,0.010794400004670024,-2275.233404120448,2944.581690026917,-2275.233404120448,False,-2274.035661556085,2951.5816873566278,-2274.035661556085,False,-1.0382607679539768,-1.0377142002425346,0.0005465677114422363,-0.06777055911422616,-67.77055911422616,2948.1380832903906,-2.4183042789832343
54,0,0.6027364999899874,1786045586.722797,0.011066600010963157,-2270.7476534603074,2944.581690026917,-2270.7476534603074,False,-2274.5523707260286,2951.5816873566278,-2274.5523707260286,False,-1.0362137784377305,-1.0379499909348755,-0.001736212497144951,0.013348965498806643,13.348965498806642,2948.2192028150034,0.4763404759779704
55,0,0.6131753999943612,1786045586.732798,0.009739399974932894,-2279.622704457595,2944.581690026917,-2279.622704457595,False,-2272.4729279154167,2951.5816873566278,-2272.4729279154167,False,-1.0402637441455944,-1.0370010755903871,0.003262668555207293,-0.16428830901343358,-164.28830901343358,2948.0415655404913,-5.86241468075341
56,0,0.6235684499988565,1786045586.7436833,0.01098310001543723,-2272.4549496273044,2944.581690026917,-2272.4549496273044,False,-2272.4729279154167,2951.5816873566278,-2272.4729279154167,False,-1.0369928715304484,-1.0370010755903871,-8.2040599387323e-06,-0.04805651822940242,-48.05651822940242,2948.1577973312756,-1.7148343644519848
57,0,0.6344546999898739,1786045586.7546828,0.010715199983678758,-2272.5673463204216,2944.581690026917,-2272.5673463204216,False,-2272.6966010224705,2951.5816873566278,-2272.6966010224705,False,-1.0370441616867463,-1.0371031446842567,-5.898299751039282e-05,-0.04625206799776259,-46.25206799776259,2948.1596017815073,-1.6504449042878457
58,0,0.6456063999939943,1786045586.7659848,0.011524800007464364,-2273.3600853697912,2944.581690026917,-2273.3600853697912,False,-2270.8824251718625,2951.5816873566278,-2270.8824251718625,False,-1.037405913519633,-1.0362752790206968,0.0011306344989361339,-0.08852561033008072,-88.52561033008072,2948.1173282391746,-3.1589212935369937
59,0,0.6568340999947395,1786045586.776985,0.010844199976418167,-2277.9540805139195,2944.581690026917,-2277.9540805139195,False,-2275.8604315533344,2951.5816873566278,-2275.8604315533344,False,-1.0395022984081816,-1.0385469003493686,0.0009553980588130617,-0.08229851204694749,-82.2985120469475,2948.1235553374577,-2.9367153884865647
60,0,0.6676911999966251,1786045586.787272,0.010797599999932572,-2277.8357315901453,2944.581690026917,-2277.8357315901453,False,-2277.0933878278943,2951.5816873566278,-2277.0933878278943,False,-1.039448292061289,-1.039109537187488,0.0003387548738009727,-0.060385845275140494,-60.3858452751405,2948.1454680042298,-2.1547903680823755
61,0,0.6787509999994654,1786045586.7991762,0.011258399987127632,-2267.5120101104208,2944.581690026917,-2267.5120101104208,False,-2271.2498853806883,2951.5816873566278,-2271.2498853806883,False,-1.0347372523181708,-1.036442962704453,-0.0017057103862820888,0.012265060564121423,12.265060564121423,2948.218118910069,0.4376627378005075
62,0,0.6895568999898387,1786045586.80918,0.01028379998751916,-2269.235648665566,2944.581690026917,-2269.235648665566,False,-2268.4979142607685,2951.5816873566278,-2268.4979142607685,False,-1.035523802958074,-1.035187151479468,0.0003366514786060648,-0.060311100270061854,-60.31110027006186,2948.1455427492347,-2.152123189768122
63,0,0.7004060500039486,1786045586.8208888,0.011348500003805384,-2268.516465313207,2944.581690026917,-2268.516465313207,False,-2263.4411620869882,2951.5816873566278,-2263.4411620869882,False,-1.0351956169098349,-1.0328795959619577,0.0023160209478771954,-0.13064880066575574,-130.64880066575574,2948.075205048839,-4.6620325672907414
64,0,0.7119405999983428,1786045586.8329008,0.011661199998343363,-2271.0248122568905,2944.581690026917,-2271.0248122568905,False,-2277.85084605663,2951.5816873566278,-2277.85084605663,False,-1.0363402547387837,-1.0394551892690882,-0.003114934530304536,0.06234241457581531,62.34241457581531,2948.2681962640804,2.2246079994224703
65,0,0.7236161499895388,1786045586.843766,0.01149269999586977,-2265.459512472575,2944.581690026917,-2265.459512472575,False,-2273.7433544055675,2951.5816873566278,-2273.7433544055675,False,-1.0338006329059233,-1.0375808112697702,-0.00378017836384692,0.08598212519084127,85.98212519084126,2948.2918359746955,3.0681603336726115
66,0,0.7351206999883289,1786045586.8558936,0.011333800008287653,-2273.1050112227254,2944.581690026917,-2273.1050112227254,False,-2279.2751667461803,2951.5816873566278,-2279.2751667461803,False,-1.0372895151407509,-1.0401051517258046,-0.0028156365850537934,0.05170674017095266,51.70674017095266,2948.257560589676,1.845087788001451
67,0,0.7465690499957418,1786045586.8668718,0.011393699998734519,-2269.8865514670606,2944.581690026917,-2269.8865514670606,False,-2275.6188107233174,2951.5816873566278,-2275.6188107233174,False,-1.0358208304372414,-1.038436641143402,-0.0026158107061606817,0.044605846164506496,44.605846164506495,2948.250459695669,1.5917016187734263
68,0,0.7583335499948589,1786045586.878871,0.011987899983068928,-2275.721344175545,2944.581690026917,-2275.721344175545,False,-2269.133676017387,2951.5816873566278,-2269.133676017387,False,-1.0384834303917745,-1.035477269622278,0.0030061607694964465,-0.155173200358587,-155.173200358587,2948.050680649146,-5.537153880908757
69,0,0.7702703499962809,1786045586.8908324,0.01168389999656938,-2269.3412758425025,2944.581690026917,-2269.3412758425025,False,-2271.3530500697016,2951.5816873566278,-2271.3530500697016,False,-1.0355720039706138,-1.0364900400060812,-0.0009180360354674733,-0.01572526835480062,-15.72526835480062,2948.19012858115,-0.5611357534542043
70,0,0.7818718499911483,1786045586.901704,0.011259499995503575,-2274.629101876302,2944.581690026917,-2274.629101876302,False,-2265.05522192292,2951.5816873566278,-2265.05522192292,False,-1.0379850057790072,-1.03361614237594,0.004368863403067191,-0.20359739354563106,-203.59739354563106,2948.002256455959,-7.265108248131282
71,0,0.7933671999926446,1786045586.9137425,0.011545599991222844,-2267.2734982876877,2944.581690026917,-2267.2734982876877,False,-2268.36515320449,2951.5816873566278,-2268.36515320449,False,-1.0346284118502926,-1.0351265684219249,-0.0004981565716322134,-0.030645856141993406,-30.645856141993406,2948.1752079933626,-1.0935575271907438
72,0,0.8051437999965856,1786045586.9262383,0.011842199979582801,-2280.23675432663,2944.581690026917,-2280.23675432663,False,-2272.4566692492003,2951.5816873566278,-2272.4566692492003,False,-1.0405439544692614,-1.03699365624816,0.003550298221101311,-0.17450934635822843,-174.50934635822844,2948.0313445031466,-6.227139107844292
73,0,0.8169144499988761,1786045586.937536,0.011475500010419637,-2271.430394516347,2944.581690026917,-2271.430394516347,False,-2268.2570143696066,2951.5816873566278,-2268.2570143696066,False,-1.0365253347166923,-1.035077221260641,0.0014481134560513365,-0.09980735439766472,-99.80735439766472,2948.106046495107,-3.5614956607787867
74,0,0.8284813499922166,1786045586.948739,0.0114647000154946,-2271.817549312883,2944.581690026917,-2271.817549312883,False,-2266.7007326333464,2951.5816873566278,-2266.7007326333464,False,-1.0367020056620293,-1.0343670408159815,0.0023349648460477823,-0.13132197980413052,-131.3219798041305,2948.074531869701,-4.686054089499376
75,0,0.8400320499931695,1786045586.960368,0.011461499991128221,-2265.9491342753604,2944.581690026917,-2265.9491342753604,False,-2266.5638858139164,2951.5816873566278,-2266.5638858139164,False,-1.034024062778237,-1.0343045932958386,-0.00028053051760146275,-0.03837928662293777,-38.37928662293777,2948.167474562882,-1.369514938015193
76,0,0.8515387499937788,1786045586.9723685,0.011386699974536896,-2276.076068019418,2944.581690026917,-2276.076068019418,False,-2278.2820777922925,2951.5816873566278,-2278.2820777922925,False,-1.038645302070471,-1.0396519739120282,-0.0010066718415573384,-0.012575558879199042,-12.575558879199042,2948.1932782906256,-0.44874246642874116
77,0,0.8631497499882244,1786045586.9837418,0.011625099985394627,-2272.733008766883,2944.581690026917,-2272.733008766883,False,-2267.621168891056,2951.5816873566278,-2267.621168891056,False,-1.037119758686409,-1.0347870649128728,0.0023326937735361764,-0.1312412763172989,-131.2412763172989,2948.0746125731876,-4.683174290511665
78,0,0.8747016499837628,1786045586.994737,0.011219100008020177,-2270.5240521149094,2944.581690026917,-2270.5240521149094,False,-2274.120573535098,2951.5816873566278,-2274.120573535098,False,-1.036111742090968,-1.037752948256861,-0.0016412061658930277,0.00997287681650896,9.97287681650896,2948.215826726321,0.3558691413256123
79,0,0.886213100005989,1786045587.0068219,0.011639000003924593,-2277.318285534312,2944.581690026917,-2277.318285534312,False,-2276.1169509004094,2951.5816873566278,-2276.1169509004094,False,-1.039212165104674,-1.0386639582185995,0.0005482068860744871,-0.06782880785250843,-67.82880785250843,2948.1380250416523,-2.420382809467186
80,0,0.8978501499950653,1786045587.018123,0.011432500003138557,-2267.5353964366354,2944.581690026917,-2267.5353964366354,False,-2264.7329875041696,2951.5816873566278,-2264.7329875041696,False,-1.0347479242364765,-1.0334690966467122,0.0012788275897643864,-0.09379171217979136,-93.79171217979136,2948.112062137325,-3.34683529045787
81,0,0.9093443999881856,1786045587.0299125,0.011387999984435737,-2269.0022850771643,2944.581690026917,-2269.0022850771643,False,-2279.9028858816914,2951.5816873566278,-2279.9028858816914,False,-1.0354173117919072,-1.040391599766922,-0.004974287975014757,0.12841529664966453,128.41529664966453,2948.3342691461544,4.582332880733105
82,0,0.9210045499930857,1786045587.0420585,0.011747500015189871,-2272.5651223735563,2944.581690026917,-2272.5651223735563,False,-2270.399722388707,2951.5816873566278,-2270.399722388707,False,-1.0370431468296435,-1.0360550065152803,0.0009881403143632284,-0.08346202143562918,-83.46202143562918,2948.1223918280693,-2.9782337080941046
83,0,0.9326722999976482,1786045587.0532882,0.011365199985448271,-2271.1031553865764,2944.581690026917,-2271.1031553865764,False,-2274.212510847305,2951.5816873566278,-2274.212510847305,False,-1.0363760051799666,-1.0377949021523174,-0.0014188969723507583,0.002073029065324626,2.073029065324626,2948.20792687857,0.07397334660735891
84,0,0.944303599986597,1786045587.0649161,0.011732000013580546,-2273.7110982058257,2944.581690026917,-2273.7110982058257,False,-2275.49982458262,2951.5816873566278,-2275.49982458262,False,-1.0375660917483995,-1.0383823440143283,-0.0008162522659287408,-0.019342196067440337,-19.342196067440337,2948.1865116534373,-0.690201115737951
85,0,0.9560912499873666,1786045587.0769157,0.011601500009419397,-2270.0378688914548,2944.581690026917,-2270.0378688914548,False,-2265.246034171837,2951.5816873566278,-2265.246034171837,False,-1.0358898813508628,-1.0337032160237412,0.0021866653271216396,-0.12605209598860737,-126.05209598860736,2948.079801753516,-4.498005138046223
86,0,0.9678868500050157,1786045587.0884259,0.011825699999462813,-2264.7428487516795,2944.581690026917,-2264.7428487516795,False,-2263.8455795484597,2951.5816873566278,-2263.8455795484597,False,-1.0334735966449955,-1.0330641444058055,0.000409452239189978,-0.06289810495313172,-62.89810495313172,2948.1429557445517,-2.24443708796502
