batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
10,0,0.1052656045067124,1785873229.3073852,0.009998540976084769,-5304.0146061547575,2806.9098795429386,-5304.0146061547575,False,-5307.330585349192,2813.9098768726503,-5307.330585349192,False,-1.024422276664284,-1.0250627279465623,-0.0006404512822781872,0.06483389041901448,64.83389041901448,2810.5844127089076,2.313513075186072
11,0,0.11552916700020432,1785873229.317877,0.010453084018081427,-5306.101103534794,2806.9098795429386,-5306.101103534794,False,-5303.8973881415195,2813.9098768726503,-5303.8973881415195,False,-1.0248252646941116,-1.0243996370690145,0.0004256276250971247,-0.0361721676439228,-36.172167643922805,2810.4834066508447,-1.2907567671967886
12,0,0.12576887547038496,1785873229.327874,0.00995366694405675,-5310.967280007337,2806.9098795429386,-5310.967280007337,False,-5313.044286243955,2813.9098768726503,-5313.044286243955,False,-1.0257651225095232,-1.0261662774111506,-0.00040115490162739853,0.042161662358737195,42.161662358737196,2810.5617404808477,1.5044840978710103
13,0,0.1356141459546052,1785873229.337549,0.009623458026908338,-5307.330644486115,2806.9098795429386,-5307.330644486115,False,-5313.044286243955,2813.9098768726503,-5313.044286243955,False,-1.025062739368322,-1.0261662774111506,-0.001103538042828589,0.10870922450614176,108.70922450614177,2810.628288042995,3.8791473203733142
14,0,0.14538964600069448,1785873229.34743,0.009838041965849698,-5312.7060981460245,2806.9098795429386,-5312.7060981460245,False,-5308.563956246653,2813.9098768726503,-5308.563956246653,False,-1.0261009594497672,-1.0253009423401052,0.0008000171096620434,-0.0716438440409537,-71.6438440409537,2810.447934974448,-2.556517415106826
15,0,0.15552783344173804,1785873229.3578281,0.010357332997955382,-5309.034687458056,2806.9098795429386,-5309.034687458056,False,-5308.563956246653,2813.9098768726503,-5308.563956246653,False,-1.025391859800763,-1.0253009423401052,9.091746065781336e-05,-0.0044599237661716515,-4.459923766171651,2810.5151188947225,-0.15914658029444945
16,0,0.16615152097074315,1785873229.368683,0.010810207924805582,-5309.2725527614275,2806.9098795429386,-5309.2725527614275,False,-5302.320788554281,2813.9098768726503,-5302.320788554281,False,-1.0254378013250067,-1.0240951311695259,0.0013426701554808407,-0.12305771657403719,-123.05771657403719,2810.396521101915,-4.39115460227081
17,0,0.17690635449253023,1785873229.379325,0.010592625010758638,-5301.058091060225,2806.9098795429386,-5301.058091060225,False,-5304.788375542033,2813.9098768726503,-5304.788375542033,False,-1.023851252610048,-1.0245717231979352,-0.0007204705878871565,0.072415350452207,72.415350452207,2810.591994168941,2.5840476181918
18,0,0.18764812545850873,1785873229.390211,0.01081016706302762,-5299.690153769281,2806.9098795429386,-5299.690153769281,False,-5304.473667459146,2813.9098768726503,-5304.473667459146,False,-1.0235870479390623,-1.0245109401883294,-0.0009238922492671442,0.09168861437147215,91.68861437147214,2810.61126743286,3.2717889798555575
19,0,0.1986102709779516,1785873229.401108,0.01072995807044208,-5292.953174855246,2806.9098795429386,-5292.953174855246,False,-5297.480906083927,2813.9098768726503,-5297.480906083927,False,-1.022285861613341,-1.0231603518019665,-0.0008744901886255096,0.08700799704467141,87.00799704467141,2810.6065868155333,3.1047672368209893
20,0,0.20909627148648724,1785873229.411277,0.01011062494944781,-5302.441637175727,2806.9098795429386,-5302.441637175727,False,-5303.093258258239,2813.9098768726503,-5303.093258258239,False,-1.024118471983816,-1.0242443266811418,-0.00012585469732595556,0.01607823811308647,16.07823811308647,2810.535657056602,0.5737310203071107
21,0,0.21980666695162654,1785873229.4225569,0.011199333937838674,-5305.768450386782,2806.9098795429386,-5305.768450386782,False,-5298.836561500402,2813.9098768726503,-5298.836561500402,False,-1.0247610157580642,-1.0234221843403812,0.001338831417682984,-0.12269401387790815,-122.69401387790815,2810.3968848046106,-4.3781763444871595
22,0,0.2308380624745041,1785873229.433302,0.010673125041648746,-5299.622957616769,2806.9098795429386,-5299.622957616769,False,-5309.878277613951,2813.9098768726503,-5309.878277613951,False,-1.0235740696121438,-1.0255547915821102,-0.001980721969966348,0.19181835466845534,191.81835466845536,2810.7113971731574,6.84478856224862
23,0,0.24112066690577194,1785873229.44314,0.009791415999643505,-5311.586023620216,2806.9098795429386,-5311.586023620216,False,-5314.48996134173,2813.9098768726503,-5314.48996134173,False,-1.0258846272220183,-1.0264454964339003,-0.0005608692118819203,0.05729385640501797,57.29385640501797,2810.576872674894,2.04445676580852
24,0,0.2509852295042947,1785873229.4530308,0.009844291023910046,-5307.967862074098,2806.9098795429386,-5307.967862074098,False,-5314.48996134173,2813.9098768726503,-5314.48996134173,False,-1.0251858121614201,-1.0264454964339003,-0.0012596842724801327,0.1235033593768171,123.5033593768171,2810.6430821778654,4.407056786212428
25,0,0.2609646879718639,1785873229.463103,0.010028042015619576,-5309.912798292604,2806.9098795429386,-5309.912798292604,False,-5308.718410585641,2813.9098768726503,-5308.718410585641,False,-1.025561458937848,-1.0253307737936996,0.00023068514414825714,-0.017702266951363285,-17.702266951363285,2810.5018765515374,-0.6316823776535571
26,0,0.27155693795066327,1785873229.4742222,0.011066457955166698,-5306.060042578582,2806.9098795429386,-5306.060042578582,False,-5308.718410585641,2813.9098768726503,-5308.718410585641,False,-1.0248173341431295,-1.0253307737936996,-0.0005134396505701577,0.052800124289493634,52.80012428949363,2810.5723789427784,1.8841037785288908
27,0,0.2858888124465011,1785873229.491756,0.01746937504503876,-5303.474397700437,2806.9098795429386,-5303.474397700437,False,-5305.221060451221,2813.9098768726503,-5305.221060451221,False,-1.0243179403048015,-1.0246552923606662,-0.00033735205586471473,0.03611663708049341,36.11663708049341,2810.555695455569,1.2887752312479808
28,0,0.30247391696320847,1785873229.5074098,0.015574416029267013,-5311.423310710693,2806.9098795429386,-5311.423310710693,False,-5312.4960424775845,2813.9098768726503,-5312.4960424775845,False,-1.0258532007004881,-1.0260603891040823,-0.00020718840359412738,0.023784231544682146,23.784231544682147,2810.5433630500333,0.8487093757023317
29,0,0.31858687550993636,1785873229.523938,0.016411166987381876,-5303.224828602602,2806.9098795429386,-5303.224828602602,False,-5303.7809515329745,2813.9098768726503,-5303.7809515329745,False,-1.0242697382988923,-1.0243771483949684,-0.000107410096076066,0.014330697239793308,14.330697239793308,2810.5339095157287,0.5113722965955363
30,0,0.3358920629834756,1785873229.542041,0.018024791963398457,-5305.987086224288,2806.9098795429386,-5305.987086224288,False,-5304.037285495772,2813.9098768726503,-5304.037285495772,False,-1.0248032432855219,-1.0244266569731408,0.000376586312381022,-0.03152572951873676,-31.525729518736757,2810.48805308897,-1.1249546645281459
31,0,0.35114133346360177,1785873229.5544472,0.012335333041846752,-5300.689295951712,2806.9098795429386,-5300.689295951712,False,-5300.704982518064,2813.9098768726503,-5300.704982518064,False,-1.0237800231823901,-1.023783052900294,-3.0297179038907274e-06,0.00444113797232117,4.441137972321171,2810.524019956461,0.15847623366832608
32,0,0.36397606297396123,1785873229.56773,0.013193458085879683,-5310.30578040136,2806.9098795429386,-5310.30578040136,False,-5302.068103140104,2813.9098768726503,-5302.068103140104,False,-1.0256373598650574,-1.024046327275402,0.0015910325896555388,-0.14658891137899216,-146.58891137899215,2810.37298990711,-5.2308346909431975
33,0,0.37635035446146503,1785873229.579139,0.011312875081785023,-5313.04477129959,2806.9098795429386,-5313.04477129959,False,-5313.323508852598,2813.9098768726503,-5313.323508852598,False,-1.0261663710952438,-1.026220206723508,-5.38356282642205e-05,0.009254763583234083,9.254763583234084,2810.528833582072,0.33024420436890106
34,0,0.38737743796082214,1785873229.58983,0.010634458041749895,-5309.02893522979,2806.9098795429386,-5309.02893522979,False,-5301.869196442217,2813.9098768726503,-5301.869196442217,False,-1.0253907488100862,-1.0240079102521802,0.0013828385579059965,-0.12686348738479236,-126.86348738479236,2810.392715331104,-4.526958584955479
35,0,0.3982819999800995,1785873229.600935,0.011045499937608838,-5302.256552570064,2806.9098795429386,-5302.256552570064,False,-5300.209241040756,2813.9098768726503,-5300.209241040756,False,-1.0240827245722441,-1.0236873049337951,0.00039541963844902384,-0.03331010027514374,-33.310100275143746,2810.4862687182135,-1.1886276147282238
36,0,0.4091322499443777,1785873229.611528,0.010546750039793551,-5300.527096005134,2806.9098795429386,-5300.527096005134,False,-5309.200771172014,2813.9098768726503,-5309.200771172014,False,-1.0237486957349966,-1.0254239373625729,-0.0016752416275762627,0.16287550157655348,162.8755015765535,2810.6824543200655,5.812000484461657
37,0,0.41986200044630095,1785873229.622422,0.010836582980118692,-5304.374995847126,2806.9098795429386,-5304.374995847126,False,-5308.636066079195,2813.9098768726503,-5308.636066079195,False,-1.0244918826621097,-1.02531486969972,-0.000822987037610412,0.08212831109847551,82.12831109847552,2810.6017071295873,2.930641988955021
38,0,0.4305399169679731,1785873229.632837,0.010333416052162647,-5307.1804892018645,2806.9098795429386,-5307.1804892018645,False,-5304.9771253078125,2813.9098768726503,-5304.9771253078125,False,-1.0250337382381278,-1.024608178501915,0.0004255597362128327,-0.03616573548534506,-36.16573548534506,2810.4834130830036,-1.2905272439817677
39,0,0.4408007084275596,1785873229.6429791,0.010078417020849884,-5301.213837109015,2806.9098795429386,-5301.213837109015,False,-5300.091866879472,2813.9098768726503,-5300.091866879472,False,-1.0238813335456658,-1.0236646351799477,0.0002166983657181376,-0.016377084223844283,-16.37708422384428,2810.503201734265,-0.5843949551757166
40,0,0.451092854491435,1785873229.653381,0.010326290968805552,-5304.25612598689,2806.9098795429386,-5304.25612598689,False,-5298.7506774167405,2813.9098768726503,-5298.7506774167405,False,-1.0244689240275862,-1.0234055966091913,0.001063327418394877,-0.09659128099748986,-96.59128099748986,2810.4229875374913,-3.4467342633988673
41,0,0.461198479461018,1785873229.6632168,0.009796040947549045,-5304.680921100718,2806.9098795429386,-5304.680921100718,False,-5305.65259650946,2813.9098768726503,-5305.65259650946,False,-1.0245509693479586,-1.0247386396332643,-0.00018767028530564112,0.02193497988470903,21.93497988470903,2810.5415137983737,0.7827212348240447
42,0,0.4712252709432505,1785873229.6734378,0.010185958002693951,-5301.46143741254,2806.9098795429386,-5301.46143741254,False,-5305.65259650946,2813.9098768726503,-5305.65259650946,False,-1.0239291552968248,-1.0247386396332643,-0.0008094843364394588,0.08084899245794674,80.84899245794675,2810.6004278109467,2.884991166783712
43,0,0.4813575419248082,1785873229.6834822,0.01000433403532952,-5305.580108599306,2806.9098795429386,-5305.580108599306,False,-5304.258208403822,2813.9098768726503,-5304.258208403822,False,-1.0247246392513907,-1.0244693262275144,0.0002553130238762691,-0.02003564493357944,-20.03564493357944,2810.499543173555,-0.7149459368248444
44,0,0.49123962549492717,1785873229.693202,0.009684666991233826,-5310.318367927324,2806.9098795429386,-5310.318367927324,False,-5314.281814666222,2813.9098768726503,-5314.281814666222,False,-1.0256397910314408,-1.0264052947928721,-0.0007655037614313631,0.07668203588261589,76.68203588261589,2810.5962608543714,2.736298739745072
45,0,0.5008904169662856,1785873229.702782,0.009546165936626494,-5306.817892174126,2806.9098795429386,-5306.817892174126,False,-5314.281814666222,2813.9098768726503,-5314.281814666222,False,-1.0249637059135117,-1.0264052947928721,-0.0014415888793604115,0.14073798165229268,140.7379816522927,2810.660316800141,5.022051871691859
46,0,0.5106907084700651,1785873229.712802,0.009993583080358803,-5303.116665182707,2806.9098795429386,-5303.116665182707,False,-5303.52746411585,2813.9098768726503,-5303.52746411585,False,-1.0242488475161382,-1.024328189601255,-7.934208511684027e-05,0.011671382694645252,11.671382694645253,2810.5312502011834,0.41647811499590537
47,0,0.5205866044852883,1785873229.722574,0.009748874930664897,-5309.76668956838,2806.9098795429386,-5309.76668956838,False,-5310.044356676692,2813.9098768726503,-5310.044356676692,False,-1.0255332393639922,-1.0255868682455798,-5.362888158755297e-05,0.009235175289456455,9.235175289456455,2810.5288139937784,0.3295452215763794
48,0,0.5304448959650472,1785873229.732523,0.009920957963913679,-5305.219663756775,2806.9098795429386,-5305.219663756775,False,-5310.044356676692,2813.9098768726503,-5310.044356676692,False,-1.0246550226018118,-1.0255868682455798,-0.0009318456437679146,0.09244216180701807,92.44216180701807,2810.6120209802957,3.2986783402447215
49,0,0.5403494589263573,1785873229.742383,0.009825750021263957,-5306.492453065885,2806.9098795429386,-5306.492453065885,False,-5306.930928742005,2813.9098768726503,-5306.930928742005,False,-1.024900850303764,-1.024985537900565,-8.468759680102522e-05,0.012177845264923659,12.17784526492366,2810.5317566637536,0.43455057325591134
50,0,0.5499960834276862,1785873229.75181,0.009389832965098321,-5303.437859057451,2806.9098795429386,-5303.437859057451,False,-5306.930928742005,2813.9098768726503,-5306.930928742005,False,-1.0243108831975698,-1.024985537900565,-0.0006746547029952144,0.06807450673267998,68.07450673267998,2810.5876533252213,2.4291502545204104
51,0,0.5597782294498757,1785873229.761952,0.010104875080287457,-5304.623527058796,2806.9098795429386,-5304.623527058796,False,-5305.304464771008,2813.9098768726503,-5305.304464771008,False,-1.024539884209727,-1.0246714011479725,-0.000131516938245424,0.01661470931716107,16.61470931716107,2810.536193527806,0.5928742976434866
52,0,0.5697876874473877,1785873229.7718241,0.009833874995820224,-5309.540245664069,2806.9098795429386,-5309.540245664069,False,-5304.934503535592,2813.9098768726503,-5304.934503535592,False,-1.0254895037793048,-1.024599946493488,0.0008895572858167444,-0.08012736263331939,-80.1273626333194,2810.4394514558553,-2.8592407448372605
53,0,0.5796490630018525,1785873229.781677,0.009815957979299128,-5306.159807226932,2806.9098795429386,-5306.159807226932,False,-5304.934503535592,2813.9098768726503,-5304.934503535592,False,-1.024836602779395,-1.024599946493488,0.0002366562859068555,-0.01826800508481525,-18.26800508481525,2810.501310813404,-0.6518700073085658
54,0,0.5895390834775753,1785873229.7916071,0.009894166956655681,-5308.028727918342,2806.9098795429386,-5308.028727918342,False,-5303.331522901935,2813.9098768726503,-5303.331522901935,False,-1.0251975678467569,-1.0242903453343448,0.0009072225124120425,-0.08180106135377581,-81.80106135377581,2810.437777757135,-2.9189645073428423
55,0,0.599228729493916,1785873229.801054,0.009411375038325787,-5304.305151157955,2806.9098795429386,-5304.305151157955,False,-5303.331522901935,2813.9098768726503,-5303.331522901935,False,-1.0244783927943761,-1.0242903453343448,0.00018804746003131534,-0.01366254309247181,-13.662543092471811,2810.5059162753964,-0.4875300846585716
56,0,0.6091189999715425,1785873229.8113952,0.01029924990143627,-5306.47706816427,2806.9098795429386,-5306.47706816427,False,-5302.7813076834145,2813.9098768726503,-5302.7813076834145,False,-1.0248978788496659,-1.0241840762591883,0.0007138025904775969,-0.06347541610342701,-63.47541610342701,2810.4561034023855,-2.2650376856775267
57,0,0.6194291879655793,1785873229.821665,0.010218708077445626,-5306.955119729007,2806.9098795429386,-5306.955119729007,False,-5305.594011755622,2813.9098768726503,-5305.594011755622,False,-1.024990210170123,-1.024727324519834,0.0002628856502888688,-0.020753116349464706,-20.753116349464705,2810.498825702139,-0.7405479713625716
58,0,0.6299682504613884,1785873229.83248,0.010762082994915545,-5298.350729111711,2806.9098795429386,-5298.350729111711,False,-5295.932546701556,2813.9098768726503,-5295.932546701556,False,-1.0233283502244037,-1.0228613002417122,0.0004670499826915364,-0.04009674492177711,-40.09674492177711,2810.479482073567,-1.430800204174176
59,0,0.6406501879682764,1785873229.843022,0.01047870796173811,-5307.100045050373,2806.9098795429386,-5307.100045050373,False,-5310.135815577861,2813.9098768726503,-5310.135815577861,False,-1.0250182011804585,-1.0256045327021686,-0.0005863315217100595,0.05970629278953422,59.70629278953422,2810.5792851112783,2.1305414212651375
60,0,0.6510418754769489,1785873229.853287,0.01018016692250967,-5309.449069822761,2806.9098795429386,-5309.449069822761,False,-5300.343465237457,2813.9098768726503,-5300.343465237457,False,-1.0254718939931589,-1.0237132291190356,0.0017586648741232391,-0.16247129695198287,-162.47129695198288,2810.357107521537,-5.797576968026794
61,0,0.6622590629267506,1785873229.865393,0.01199279201682657,-5302.141960501854,2806.9098795429386,-5302.141960501854,False,-5302.872082191016,2813.9098768726503,-5302.872082191016,False,-1.024060592154421,-1.0242016085313717,-0.00014101637695063118,0.017514737308321465,17.514737308321465,2810.537093555797,0.6249906261890331
62,0,0.6736496669473127,1785873229.876106,0.010645084083080292,-5299.847146344607,2806.9098795429386,-5299.847146344607,False,-5299.03965097257,2813.9098768726503,-5299.03965097257,False,-1.0236173696299655,-1.0234614092284882,0.0001559604014773619,-0.010622442329809873,-10.622442329809873,2810.508956376159,-0.3790480420286138
63,0,0.6846016464405693,1785873229.8873,0.011133625055663288,-5294.417213627804,2806.9098795429386,-5294.417213627804,False,-5295.690751118617,2813.9098768726503,-5295.690751118617,False,-1.0225686274131878,-1.0228145996196447,-0.00024597220645694584,0.02745881793482844,27.458817934828442,2810.5470376364237,0.9798322129185141
64,0,0.6950933129410259,1785873229.89709,0.009728541946969926,-5302.696589062194,2806.9098795429386,-5302.696589062194,False,-5297.7048708888215,2813.9098768726503,-5297.7048708888215,False,-1.0241677136264902,-1.0232036085711045,0.0009641050553856889,-0.08719041986993764,-87.19041986993764,2810.432388398619,-3.1112767581336582
65,0,0.704962229472585,1785873229.9070332,0.009884458966553211,-5308.228915694673,2806.9098795429386,-5308.228915694673,False,-5306.512447989412,2813.9098768726503,-5306.512447989412,False,-1.0252362322986517,-1.0249047121417496,0.0003315201569020765,-0.027255919202175242,-27.255919202175242,2810.4923228992866,-0.9725920354758507
66,0,0.7149488544673659,1785873229.917065,0.009979958995245397,-5305.000348841381,2806.9098795429386,-5305.000348841381,False,-5306.512447989412,2813.9098768726503,-5306.512447989412,False,-1.024612663916624,-1.0249047121417496,-0.00029204822512562956,0.031824308129560934,31.824308129560933,2810.5514031266184,1.1356090540094539
67,0,0.7248608964728191,1785873229.926861,0.009744124952703714,-5311.524514578912,2806.9098795429386,-5311.524514578912,False,-5311.920973805668,2813.9098768726503,-5311.920973805668,False,-1.0258727473090077,-1.0259493198099972,-7.65725009894691e-05,0.011408977376198259,11.408977376198258,2810.530987795865,0.40711452241643803
68,0,0.7349777919589542,1785873229.937305,0.010388665948994458,-5309.006826659722,2806.9098795429386,-5309.006826659722,False,-5311.920973805668,2813.9098768726503,-5311.920973805668,False,-1.025386478740457,-1.0259493198099972,-0.0005628410695401875,0.05748068082087021,57.48068082087021,2810.5770594993096,2.0511233521578007
69,0,0.7452024584636092,1785873229.9473028,0.009927582927048206,-5303.667661141462,2806.9098795429386,-5303.667661141462,False,-5305.319967946461,2813.9098768726503,-5305.319967946461,False,-1.0243552673841843,-1.0246743954455888,-0.00031912806140454997,0.0343899976827457,34.3899976827457,2810.5539688161716,1.227162349512764
70,0,0.7551827919669449,1785873229.957251,0.009881834033876657,-5303.295186919179,2806.9098795429386,-5303.295186919179,False,-5304.123735699165,2813.9098768726503,-5304.123735699165,False,-1.024283327369097,-1.024443354045218,-0.00016002667612102783,0.01931587544970569,19.31587544970569,2810.5388946939383,0.6892618987191582
71,0,0.7654859374742955,1785873229.9679239,0.010613624937832355,-5300.571393544907,2806.9098795429386,-5300.571393544907,False,-5304.123735699165,2813.9098768726503,-5304.123735699165,False,-1.0237572514027153,-1.024443354045218,-0.0006861026425026839,0.06915914618534423,69.15914618534423,2810.5887379646742,2.467854203016851
72,0,0.7757232919684611,1785873229.9777122,0.009721415932290256,-5303.813927342652,2806.9098795429386,-5303.813927342652,False,-5303.1228645924,2813.9098768726503,-5303.1228645924,False,-1.0243835173732865,-1.0242500448758485,0.00013347249743800305,-0.00849181717120368,-8.49181717120368,2810.5110870013177,-0.3030194537255096
73,0,0.7856074169976637,1785873229.987699,0.009948584018275142,-5301.820638386373,2806.9098795429386,-5301.820638386373,False,-5303.1228645924,2813.9098768726503,-5303.1228645924,False,-1.023998531704455,-1.0242500448758485,-0.0002515131713933805,0.027983798799023688,27.98379879902369,2810.547562617288,0.9985654724173454
74,0,0.7955083124688827,1785873229.997516,0.009785374975763261,-5305.761484190509,2806.9098795429386,-5305.761484190509,False,-5302.242749082713,2813.9098768726503,-5302.242749082713,False,-1.024759670300486,-1.0240800585539567,0.0006796117465293072,-0.06023599138057582,-60.23599138057582,2810.4593428271082,-2.1494430267119546
75,0,0.8054485209286213,1785873230.007585,0.010038292035460472,-5303.302621559594,2806.9098795429386,-5303.302621559594,False,-5302.242749082713,2813.9098768726503,-5302.242749082713,False,-1.0242847633024088,-1.0240800585539567,0.0002047047484521336,-0.01524074432107181,-15.24074432107181,2810.5043380741677,-0.5438461433439841
76,0,0.815741854486987,1785873230.0181031,0.01048454106785357,-5301.873300810242,2806.9098795429386,-5301.873300810242,False,-5305.719453787487,2813.9098768726503,-5305.719453787487,False,-1.024008702973609,-1.024751552509652,-0.0007428495360430887,0.0745356525435322,74.5356525435322,2810.5941144710323,2.659707841262211
77,0,0.8260454169358127,1785873230.028199,0.01005183404777199,-5308.3245055422585,2806.9098795429386,-5308.3245055422585,False,-5304.392431936064,2813.9098768726503,-5304.392431936064,False,-1.0252546946100443,-1.0244952502844207,0.0007594443256235817,-0.06779975993797355,-67.79975993797355,2810.451779058551,-2.4193462724084194
78,0,0.8365344379562885,1785873230.039079,0.010818457929417491,-5304.945498351474,2806.9098795429386,-5304.945498351474,False,-5304.392431936064,2813.9098768726503,-5304.392431936064,False,-1.024602070042376,-1.0244952502844207,0.00010681975795523435,-0.005966593069020848,-5.966593069020848,2810.51361222542,-0.21291011522341022
79,0,0.847183812467847,1785873230.049483,0.010343124973587692,-5306.6888095671575,2806.9098795429386,-5306.6888095671575,False,-5307.49134541144,2813.9098768726503,-5307.49134541144,False,-1.024938774779658,-1.0250937772933673,-0.00015500251370936802,0.01883985924043734,18.83985924043734,2810.538418677729,0.6722758792619662
80,0,0.8571569584892131,1785873230.0590138,0.009462667047046125,-5309.725317644995,2806.9098795429386,-5309.725317644995,False,-5306.571349026102,2813.9098768726503,-5306.571349026102,False,-1.0255252487525233,-1.0249160883423418,0.0006091604101814418,-0.0535610522925456,-53.5610522925456,2810.4660177661963,-1.9112565048724521
81,0,0.8669290214893408,1785873230.069054,0.009981125011108816,-5305.946708997184,2806.9098795429386,-5305.946708997184,False,-5306.571349026102,2813.9098768726503,-5306.571349026102,False,-1.0247954447906107,-1.0249160883423418,-0.00012064355173113661,0.015584506109870501,15.584506109870501,2810.5351633245987,0.5561128357789931
82,0,0.8768448339542374,1785873230.0788229,0.009705499978736043,-5312.527217601273,2806.9098795429386,-5312.527217601273,False,-5307.7792684563665,2813.9098768726503,-5307.7792684563665,False,-1.0260664102962462,-1.0251493870160187,0.0009170232802275802,-0.08272963888794238,-82.72963888794239,2810.436849179601,-2.9520995892071933
83,0,0.88689062546473,1785873230.089159,0.010287916986271739,-5313.401516430095,2806.9098795429386,-5313.401516430095,False,-5309.248575730475,2813.9098768726503,-5309.248575730475,False,-1.0262352731790272,-1.0254331703791177,0.0008021027999094432,-0.07184145356945364,-71.84145356945363,2810.4477373649192,-2.5635688541769066
84,0,0.8969376464374363,1785873230.098922,0.009710374986752868,-5302.184598221108,2806.9098795429386,-5302.184598221108,False,-5301.31599647039,2813.9098768726503,-5301.31599647039,False,-1.0240688272428726,-1.0239010646990152,0.0001677625438574193,-0.01174064087051832,-11.740640870518321,2810.5078381776184,-0.41894950294455896
85,0,0.9068926249747165,1785873230.109057,0.010078749968670309,-5299.305394350232,2806.9098795429386,-5299.305394350232,False,-5301.31599647039,2813.9098768726503,-5301.31599647039,False,-1.0235127351497324,-1.0239010646990152,-0.0003883295492828065,0.04094651939452185,40.94651939452185,2810.560525337883,1.4611233012604143
86,0,0.9169617709703743,1785873230.119072,0.009967958088964224,-5306.103047079633,2806.9098795429386,-5306.103047079633,False,-5300.357989663665,2813.9098768726503,-5300.357989663665,False,-1.0248256400721558,-1.0237160343801193,0.0011096056920365527,-0.10097593391779941,-100.97593391779941,2810.418602884571,-3.6031949014344637
87,0,0.9266454169410281,1785873230.128418,0.009297083946876228,-5302.572526448822,2806.9098795429386,-5302.572526448822,False,-5300.357989663665,2813.9098768726503,-5300.357989663665,False,-1.024143752058833,-1.0237160343801193,0.000427717678713746,-0.036370190581525845,-36.37019058152585,2810.483208627907,-1.2978229582331517
