batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
10,0,0.25213831244036555,1785873968.79534,0.009950791019946337,-5541.688438134144,2806.9098795429386,-5541.688438134144,False,-5543.72247907284,2813.9098768726503,-5543.72247907284,False,-1.070326819946898,-1.0707196764912275,-0.00039285654432941186,0.02966262257583875,29.66262257583875,2810.5492414410646,1.0584721158949026
11,0,0.3557483329786919,1785873968.899348,0.010741749894805253,-5539.374781226619,2806.9098795429386,-5539.374781226619,False,-5543.72247907284,2813.9098768726503,-5543.72247907284,False,-1.069879958116262,-1.0707196764912275,-0.0008397183749655479,0.07200071940815327,72.00071940815326,2810.591579537897,2.5692520485353008
12,0,0.3661424374440685,1785873968.9093661,0.009959375020116568,-5546.588430293518,2806.9098795429386,-5546.588430293518,False,-5541.490849724448,2813.9098768726503,-5541.490849724448,False,-1.0712732089552763,-1.0702886575390742,0.0009845514162021285,-0.10084042694075904,-100.84042694075903,2810.418738391548,-3.5983595111603996
13,0,0.37618349998956546,1785873968.9193878,0.00996100006159395,-5543.229968863414,2806.9098795429386,-5543.229968863414,False,-5541.490849724448,2813.9098768726503,-5541.490849724448,False,-1.0706245526147895,-1.0702886575390742,0.00033589507571529786,-0.03938323128963111,-39.383231289631105,2810.480195587199,-1.4053393980028228
14,0,0.38615372945787385,1785873968.929333,0.009908374981023371,-5541.874777904321,2806.9098795429386,-5541.874777904321,False,-5537.012671247895,2813.9098768726503,-5537.012671247895,False,-1.0703628097821023,-1.069423738014732,0.000939071767370292,-0.09653144003668435,-96.53144003668434,2810.423047378452,-3.4445989165245625
15,0,0.3959506039391272,1785873968.938977,0.009611707995645702,-5539.030245544464,2806.9098795429386,-5539.030245544464,False,-5537.012671247895,2813.9098768726503,-5537.012671247895,False,-1.0698134141766025,-1.069423738014732,0.00038967616187046694,-0.044478741080975694,-44.478741080975695,2810.4751000774077,-1.587166039144151
16,0,0.4058971044723876,1785873968.949238,0.010228874976746738,-5541.0150480205075,2806.9098795429386,-5541.0150480205075,False,-5539.828120867891,2813.9098768726503,-5539.828120867891,False,-1.0701967607588079,-1.0699675165530118,0.0002292442057960642,-0.029278553404157776,-29.278553404157776,2810.4903002650844,-1.0447671069139943
17,0,0.41596670798026025,1785873968.959105,0.009826000081375241,-5536.694050825857,2806.9098795429386,-5536.694050825857,False,-5539.828120867891,2813.9098768726503,-5539.828120867891,False,-1.0693621993723312,-1.0699675165530118,-0.0006053171806805757,0.0497922876718384,49.7922876718384,2810.569371106161,1.7767730399599773
18,0,0.4258863540017046,1785873968.9690828,0.009938957984559238,-5530.08751466795,2806.9098795429386,-5530.08751466795,False,-5529.09728621339,2813.9098768726503,-5529.09728621339,False,-1.0680862068809278,-1.0678949532432285,0.00019125363769934012,-0.025679122348468787,-25.679122348468788,2810.4938996961405,-0.9163260900823861
19,0,0.435821708466392,1785873968.978969,0.009842916973866522,-5524.767770644433,2806.9098795429386,-5524.767770644433,False,-5526.18370983839,2813.9098768726503,-5526.18370983839,False,-1.0670587466100758,-1.0673322224129156,-0.00027347580283976214,0.018351848088997695,18.351848088997695,2810.5379306665777,0.6548618358905829
20,0,0.44552747945999727,1785873968.988499,0.009494125028140843,-5522.3473430247,2806.9098795429386,-5522.3473430247,False,-5526.18370983839,2813.9098768726503,-5526.18370983839,False,-1.066591262985534,-1.0673322224129156,-0.0007409594273815046,0.06264376475414218,62.64376475414218,2810.582222583243,2.235361288686204
21,0,0.5456204789807089,1785873969.0890481,0.010406208108179271,-5524.782248558455,2806.9098795429386,-5524.782248558455,False,-5525.167615293737,2813.9098768726503,-5525.167615293737,False,-1.0670615428877532,-1.067135972974701,-7.4430086947741e-05,-0.0005068151839363091,-0.5068151839363091,2810.5190720033047,-0.018085040819879713
22,0,0.5557561664609239,1785873969.098878,0.00979258306324482,-5518.820481573866,2806.9098795429386,-5518.820481573866,False,-5515.818618428658,2813.9098768726503,-5515.818618428658,False,-1.0659100817096097,-1.0653302990910096,0.0005797826186000332,-0.06249045079000743,-62.49045079000743,2810.457088367699,-2.2298904792323517
23,0,0.5657087294966914,1785873969.108948,0.010031374986283481,-5518.314078175022,2806.9098795429386,-5518.314078175022,False,-5521.8036793795545,2813.9098768726503,-5521.8036793795545,False,-1.065812274489744,-1.0664862592873066,-0.0006739847975625324,0.05629822756975694,56.29822756975694,2810.5758770460584,2.0089290454523603
24,0,0.5754469375242479,1785873969.118353,0.00937604100909084,-5514.488800530506,2806.9098795429386,-5514.488800530506,False,-5521.8036793795545,2813.9098768726503,-5521.8036793795545,False,-1.065073456834732,-1.0664862592873066,-0.0014128024525745797,0.12629779180820253,126.29779180820252,2810.645876610297,4.506772473886759
25,0,0.5850826874375343,1785873969.128223,0.009846125030890107,-5524.109225891075,2806.9098795429386,-5524.109225891075,False,-5526.479190448788,2813.9098768726503,-5526.479190448788,False,-1.0669315546685723,-1.067389291810738,-0.00045773714216568173,0.035809759890789175,35.809759890789174,2810.5553885783797,1.277824717770096
26,0,0.5946236460004002,1785873969.137436,0.009189957985654473,-5519.603391934257,2806.9098795429386,-5519.603391934257,False,-5526.479190448788,2813.9098768726503,-5526.479190448788,False,-1.0660612937392455,-1.067389291810738,-0.00132799807149242,0.11826296795012152,118.26296795012152,2810.637841786439,4.220060232305221
27,0,0.6042408539797179,1785873969.1474612,0.010001791990362108,-5519.477878805194,2806.9098795429386,-5519.477878805194,False,-5521.754349885913,2813.9098768726503,-5521.754349885913,False,-1.0660370520176492,-1.0664767317433732,-0.00043967972572400704,0.03409890299177698,34.09890299177698,2810.5536777214807,1.2167750139800522
28,0,0.6141180209233426,1785873969.157187,0.009695957996882498,-5516.597662297621,2806.9098795429386,-5516.597662297621,False,-5521.754349885913,2813.9098768726503,-5521.754349885913,False,-1.0654807643429225,-1.0664767317433732,-0.0009959674004507146,0.08680459370981042,86.80459370981042,2810.6063834121987,3.0975090533046825
29,0,0.6238229584414512,1785873969.166871,0.00965083297342062,-5518.16387039845,2806.9098795429386,-5518.16387039845,False,-5521.807923284132,2813.9098768726503,-5521.807923284132,False,-1.0657832632211344,-1.0664870789589538,-0.0007038157378194132,0.05912457153249118,59.124571532491174,2810.578703390021,2.109783454627861
30,0,0.6333329794579186,1785873969.176203,0.009300124947912991,-5515.021771024504,2806.9098795429386,-5515.021771024504,False,-5521.807923284132,2813.9098768726503,-5521.807923284132,False,-1.0651763952478772,-1.0664870789589538,-0.0013106837110765657,0.11662251218142791,116.62251218142791,2810.6362013306702,4.161522701307019
31,0,0.7383830624748953,1785873969.281486,0.009759625070728362,-5522.432375935393,2806.9098795429386,-5522.432375935393,False,-5521.708395847923,2813.9098768726503,-5521.708395847923,False,-1.066607686320391,-1.06646785613806,0.0001398301823309911,-0.020806987197122286,-20.806987197122286,2810.498771831292,-0.742470282512214
32,0,0.7482612919993699,1785873969.291453,0.009930500062182546,-5523.361506649249,2806.9098795429386,-5523.361506649249,False,-5519.456531706028,2813.9098768726503,-5519.456531706028,False,-1.0667871394840576,-1.0660329290192128,0.0007542104648448067,-0.07901668448969566,-79.01668448969566,2810.4405621339993,-2.8196076395124057
33,0,0.7579937499831431,1785873969.300939,0.009444834082387388,-5519.840721018591,2806.9098795429386,-5519.840721018591,False,-5519.456531706028,2813.9098768726503,-5519.456531706028,False,-1.0661071316976496,-1.0660329290192128,7.420267843682993e-05,-0.014589083979076878,-14.589083979076879,2810.5049897345098,-0.5205924914029717
34,0,0.7677334165200591,1785873969.3109372,0.009963667020201683,-5525.287909091271,2806.9098795429386,-5525.287909091271,False,-5519.842857921225,2813.9098768726503,-5519.842857921225,False,-1.0671592066297886,-1.0661075444209969,0.001051662208791715,-0.10719886491946591,-107.1988649194659,2810.412379953569,-3.8252521024645274
35,0,0.7776575624593534,1785873969.320789,0.009818374994210899,-5520.434896231317,2806.9098795429386,-5520.434896231317,False,-5519.842857921225,2813.9098768726503,-5519.842857921225,False,-1.0662218912466623,-1.0661075444209969,0.00011434682566546783,-0.018392556721864586,-18.392556721864587,2810.501186261767,-0.656314470520432
36,0,0.7874867499922402,1785873969.330591,0.009770583943463862,-5516.09422106045,2806.9098795429386,-5516.09422106045,False,-5513.135965745771,2813.9098768726503,-5513.135965745771,False,-1.0653835292376965,-1.064812169075735,0.000571360161961465,-0.06169246188094791,-61.69246188094791,2810.457886356608,-2.2014152826487265
37,0,0.7971042084973305,1785873969.340032,0.009409666992723942,-5512.283719672393,2806.9098795429386,-5512.283719672393,False,-5513.135965745771,2813.9098768726503,-5513.135965745771,False,-1.0646475654824956,-1.064812169075735,-0.00016460359323944296,0.008036708517008467,8.036708517008467,2810.5276155270058,0.2867794931847155
38,0,0.8067686664871871,1785873969.349916,0.00985191692598164,-5521.742947091726,2806.9098795429386,-5521.742947091726,False,-5515.242644098069,2813.9098768726503,-5515.242644098069,False,-1.0664745293971791,-1.0652190548771725,0.0012554745200066275,-0.12650914110830672,-126.50914110830672,2810.3930696773805,-4.51431419884052
39,0,0.8163924169493839,1785873969.359276,0.009329749969765544,-5518.589679477894,2806.9098795429386,-5518.589679477894,False,-5515.242644098069,2813.9098768726503,-5515.242644098069,False,-1.065865504379762,-1.0652190548771725,0.0006464495025895189,-0.06880683047685034,-68.80683047685034,2810.450771988012,-2.4552822750803003
40,0,0.8260372704826295,1785873969.369208,0.009905375074595213,-5537.322911503261,2806.9098795429386,-5537.322911503261,False,-5530.7287083832225,2813.9098768726503,-5530.7287083832225,False,-1.0694836581040066,-1.0682100476269205,0.0012736104770860734,-0.12822743937039638,-128.22743937039638,2810.3913513791185,-4.575629437995874
41,0,0.9215390834724531,1785873969.464546,0.00957158301025629,-5534.157465006226,2806.9098795429386,-5534.157465006226,False,-5530.7287083832225,2813.9098768726503,-5530.7287083832225,False,-1.0688722808458466,-1.0682100476269205,0.0006622332189261115,-0.07030226478074052,-70.30226478074051,2810.449276553708,-2.5086449036804352
42,0,0.9313039789558388,1785873969.474472,0.009895708062686026,-5515.675125018106,2806.9098795429386,-5515.675125018106,False,-5515.909149079524,2813.9098768726503,-5515.909149079524,False,-1.0653025846412505,-1.065347784264478,-4.5199623227576424e-05,-0.003276266765146627,-3.276266765146627,2810.5163025517236,-0.11690931933866068
43,0,0.9408994165132754,1785873969.483732,0.009227167000062764,-5512.176858593656,2806.9098795429386,-5512.176858593656,False,-5515.909149079524,2813.9098768726503,-5515.909149079524,False,-1.0646269262351151,-1.065347784264478,-0.0007208580293629474,0.060739250030736436,60.739250030736436,2810.5803180685193,2.1674011572486593
44,0,0.9505283124744892,1785873969.493736,0.009973540902137756,-5515.212433769971,2806.9098795429386,-5515.212433769971,False,-5512.296497233854,2813.9098768726503,-5512.296497233854,False,-1.0652132200265194,-1.06465003335251,0.0005631866740094527,-0.06091806160630948,-60.91806160630948,2810.4586607568826,-2.1737818158117856
45,0,0.9605985624948516,1785873969.503864,0.01010020892135799,-5514.409875334057,2806.9098795429386,-5514.409875334057,False,-5512.296497233854,2813.9098768726503,-5512.296497233854,False,-1.0650582131494415,-1.06465003335251,0.0004081797969315293,-0.0462318751355219,-46.231875135521896,2810.473346943353,-1.6497243482558486
46,0,0.970606249931734,1785873969.513758,0.009873499977402389,-5533.466496609262,2806.9098795429386,-5533.466496609262,False,-5530.020993606567,2813.9098768726503,-5530.020993606567,False,-1.0687388265718898,-1.068073358941733,0.0006654676301567353,-0.0706087103227165,-70.6087103227165,2810.448970108166,-2.5195800143704146
47,0,0.9803983329911716,1785873969.523448,0.009670999948866665,-5527.7732776870425,2806.9098795429386,-5527.7732776870425,False,-5530.020993606567,2813.9098768726503,-5530.020993606567,False,-1.0676392330143833,-1.068073358941733,-0.00043412592734970445,0.03357270621855148,33.57270621855148,2810.553151524707,1.1979983663485398
48,0,0.9901502289576456,1785873969.533262,0.00979420798830688,-5521.297483292158,2806.9098795429386,-5521.297483292158,False,-5515.197843562248,2813.9098768726503,-5515.197843562248,False,-1.0663884921077653,-1.065210402060333,0.0011780900474323008,-0.11917731934920639,-119.17731934920639,2810.4004014991397,-4.252687673037625
49,0,0.9997683334513567,1785873969.542686,0.009401332936249673,-5517.317157281614,2806.9098795429386,-5517.317157281614,False,-5515.197843562248,2813.9098768726503,-5515.197843562248,False,-1.0656197282682283,-1.065210402060333,0.0004093262078952442,-0.046340492285306865,-46.340492285306865,2810.4732383262035,-1.6536002100095226
50,0,1.0094605829799548,1785873969.552642,0.00993174989707768,-5521.550498942844,2806.9098795429386,-5521.550498942844,False,-5518.470384363401,2813.9098768726503,-5518.470384363401,False,-1.0664373597840733,-1.065842463611239,0.0005948961728343694,-0.06392239032653677,-63.922390326536764,2810.455656428162,-2.280987379622351
51,0,1.1105617915163748,1785873969.653576,0.00958541699219495,-5517.637148484167,2806.9098795429386,-5517.637148484167,False,-5518.470384363401,2813.9098768726503,-5518.470384363401,False,-1.0656815316644428,-1.065842463611239,-0.00016093194679611678,0.007688836955836475,7.688836955836475,2810.5272676554446,0.2743661488665599
52,0,1.1203100415295921,1785873969.663455,0.009845916996710002,-5534.277262452309,2806.9098795429386,-5534.277262452309,False,-5530.654489555357,2813.9098768726503,-5530.654489555357,False,-1.0688954186351567,-1.0681957129340023,0.0006997057011544072,-0.0738526095906122,-73.8526095906122,2810.445726208898,-2.635334341657586
53,0,1.1303081039804965,1785873969.673569,0.010079792002215981,-5530.719606613235,2806.9098795429386,-5530.719606613235,False,-5530.654489555357,2813.9098768726503,-5530.654489555357,False,-1.0682082897026641,-1.0681957129340023,1.2576768661842763e-05,-0.008750313342259158,-8.750313342259158,2810.5108285051465,-0.31224355346342986
54,0,1.1403073749970645,1785873969.683451,0.009850749978795648,-5537.313510061914,2806.9098795429386,-5537.313510061914,False,-5533.2446839895765,2813.9098768726503,-5533.2446839895765,False,-1.0694818423009473,-1.0686959854777895,0.0007858568231577934,-0.08201503093771964,-82.01503093771964,2810.437563787551,-2.926599733718229
55,0,1.1501743539702147,1785873969.693303,0.00983129208907485,-5535.243554407959,2806.9098795429386,-5535.243554407959,False,-5535.915297325816,2813.9098768726503,-5535.915297325816,False,-1.0690820491553632,-1.0692117902025402,-0.00012974104717700108,0.004733643117774234,4.733643117774234,2810.5243124616063,0.16891389943527813
56,0,1.1596250209840946,1785873969.702358,0.009036207920871675,-5530.948990087589,2806.9098795429386,-5530.948990087589,False,-5535.915297325816,2813.9098768726503,-5535.915297325816,False,-1.0682525930386229,-1.0692117902025402,-0.0009591971639173469,0.08332078343968585,83.32078343968585,2810.6028996019286,2.9731938138626126
57,0,1.169196999981068,1785873969.7124438,0.010063583962619305,-5531.5011342328335,2806.9098795429386,-5531.5011342328335,False,-5529.666661129501,2813.9098768726503,-5529.666661129501,False,-1.0683592346684674,-1.068004922840062,0.00035431182840528486,-0.041128133640354295,-41.12813364035429,2810.478450684848,-1.4676039694673957
58,0,1.178973916452378,1785873969.721913,0.009452417027205229,-5529.340972184384,2806.9098795429386,-5529.340972184384,False,-5529.666661129501,2813.9098768726503,-5529.666661129501,False,-1.0679420189765896,-1.068004922840062,-6.290386347251875e-05,-0.0015988716813779454,-1.5988716813779453,2810.5179799468074,-0.05705365691471401
59,0,1.1887517084251158,1785873969.732003,0.01006766699720174,-5532.525842169541,2806.9098795429386,-5532.525842169541,False,-5528.161952103082,2813.9098768726503,-5528.161952103082,False,-1.0685571477051734,-1.0677143019498454,0.0008428457553280033,-0.08741446933942375,-87.41446933942375,2810.4321643491494,-3.1192716721176046
60,0,1.1984514374635182,1785873969.7413042,0.009277708944864571,-5529.832936207875,2806.9098795429386,-5529.832936207875,False,-5528.161952103082,2813.9098768726503,-5528.161952103082,False,-1.0680370373621717,-1.0677143019498454,0.00032273541232630265,-0.038136413896320075,-38.13641389632007,2810.4814424045926,-1.3608483405766512
61,0,1.3004749169922434,1785873969.84428,0.011168999946676195,-5532.065737663307,2806.9098795429386,-5532.065737663307,False,-5528.441928209108,2813.9098768726503,-5528.441928209108,False,-1.0684682826961607,-1.0677683767933828,0.0006999059027779087,-0.0738715777707983,-73.8715777707983,2810.445707240718,-2.6360111965029365
62,0,1.3110381874721497,1785873969.854204,0.009888875065371394,-5523.06829251114,2806.9098795429386,-5523.06829251114,False,-5516.540176560251,2813.9098768726503,-5516.540176560251,False,-1.066730507834785,-1.0654696614945471,0.001260846340237931,-0.12701809629204874,-127.01809629204874,2810.392560722197,-4.532475602770794
63,0,1.320780707988888,1785873969.863764,0.009526750072836876,-5519.9484392504355,2806.9098795429386,-5519.9484392504355,False,-5516.540176560251,2813.9098768726503,-5516.540176560251,False,-1.0661279364963727,-1.0654696614945471,0.0006582750018255812,-0.06992724197190717,-69.92724197190716,2810.4496515765168,-2.495262702394632
64,0,1.330543833435513,1785873969.873727,0.00993383303284645,-5519.004768827798,2806.9098795429386,-5519.004768827798,False,-5514.804703312066,2813.9098768726503,-5514.804703312066,False,-1.065945675119932,-1.0651344705895422,0.000811204530389853,-0.08441660925498241,-84.41660925498242,2810.4351622092336,-3.0122969331638028
65,0,1.3403916459647007,1785873969.883451,0.009687207988463342,-5515.943818597164,2806.9098795429386,-5515.943818597164,False,-5514.804703312066,2813.9098768726503,-5514.804703312066,False,-1.0653544803671153,-1.0651344705895422,0.0002200097775730825,-0.028403633933548507,-28.403633933548505,2810.4911751845552,-1.0135467432753535
66,0,1.350079707975965,1785873969.8931122,0.009638249990530312,-5528.230342289806,2806.9098795429386,-5528.230342289806,False,-5521.612220611275,2813.9098768726503,-5521.612220611275,False,-1.067727510893634,-1.0664492807640835,0.0012782301295504173,-0.12866513012838438,-128.66513012838436,2810.3909136883603,-4.591247863559248
67,0,1.3594792499789037,1785873969.902255,0.009122583898715675,-5523.790977566507,2806.9098795429386,-5523.790977566507,False,-5521.612220611275,2813.9098768726503,-5521.612220611275,False,-1.0668700878934203,-1.0664492807640835,0.00042080712933678655,-0.04742825662406063,-47.42825662406063,2810.4721505618645,-1.6924156660027345
68,0,1.3690127084846608,1785873969.9121761,0.00990133301820606,-5519.531172465849,2806.9098795429386,-5519.531172465849,False,-5516.07579492645,2813.9098768726503,-5516.07579492645,False,-1.0660473452044583,-1.0653799703971683,0.0006673748072900665,-0.07078940655723805,-70.78940655723805,2810.4487894119316,-2.5260279245374697
69,0,1.3784669789602049,1785873969.9211662,0.00897254201117903,-5516.1876188552405,2806.9098795429386,-5516.1876188552405,False,-5516.07579492645,2813.9098768726503,-5516.07579492645,False,-1.065401568173989,-1.0653799703971683,2.1597776820758696e-05,-0.00960501224642284,-9.60501224642284,2810.509973806242,-0.3427423724815458
70,0,1.3879461665055715,1785873969.931135,0.0099514169851318,-5528.563866544582,2806.9098795429386,-5528.563866544582,False,-5524.693134535827,2813.9098768726503,-5524.693134535827,False,-1.067791928076046,-1.0670443313231703,0.0007475967528756122,-0.07839006579332104,-78.39006579332104,2810.4411887526953,-2.7972475661333513
71,0,1.4925857079797424,1785873970.035659,0.009709250065498054,-5523.461010829365,2806.9098795429386,-5523.461010829365,False,-5524.693134535827,2813.9098768726503,-5524.693134535827,False,-1.0668063578132478,-1.0670443313231703,-0.00023797350992249555,0.01498816962677444,14.988169626774441,2810.5345669881153,0.5348333438043976
72,0,1.502368895453401,1785873970.045488,0.009796374943107367,-5509.559414664094,2806.9098795429386,-5509.559414664094,False,-5508.65244567709,2813.9098768726503,-5508.65244567709,False,-1.064121390698646,-1.0639462178713592,0.00017517282728674033,-0.024155539751536004,-24.155539751536004,2810.4954232787372,-0.8619590262466459
73,0,1.5118575414526276,1785873970.054633,0.009111832943744957,-5506.226586763163,2806.9098795429386,-5506.226586763163,False,-5508.65244567709,2813.9098768726503,-5508.65244567709,False,-1.0634776852416437,-1.0639462178713592,-0.00046853262971557896,0.03683258253059473,36.83258253059473,2810.5564114010194,1.3143228136809424
74,0,1.5214364169514738,1785873970.064641,0.009977250010706484,-5527.588824318164,2806.9098795429386,-5527.588824318164,False,-5526.840653243692,2813.9098768726503,-5526.840653243692,False,-1.067603607520467,-1.0674591050685776,0.00014450245188935007,-0.021249663182016487,-21.249663182016487,2810.4983291553067,-0.7582665994153757
75,0,1.5310618960065767,1785873970.073892,0.00922679202631116,-5524.778571438063,2806.9098795429386,-5524.778571438063,False,-5526.840653243692,2813.9098768726503,-5526.840653243692,False,-1.0670608326853268,-1.0674591050685776,-0.00039827238325074177,0.03017574832737825,30.175748327378248,2810.5497545668163,1.0767823411139825
76,0,1.5407413335051388,1785873970.0839958,0.010076917009428144,-5538.73401542344,2806.9098795429386,-5538.73401542344,False,-5535.118463210854,2813.9098768726503,-5535.118463210854,False,-1.069756200017606,-1.0690578889260947,0.0006983110915113055,-0.07372047676103295,-73.72047676103296,2810.4458583417277,-2.630619353448221
77,0,1.5506524789961986,1785873970.0937111,0.009689957951195538,-5534.196064138972,2806.9098795429386,-5534.196064138972,False,-5535.118463210854,2813.9098768726503,-5535.118463210854,False,-1.0688797359179725,-1.0690578889260947,-0.00017815300812218382,0.009320453066212972,9.320453066212972,2810.528899271555,0.33258824815204724
78,0,1.5603937080013566,1785873970.103484,0.009752499987371266,-5523.663548799917,2806.9098795429386,-5523.663548799917,False,-5519.412881350075,2813.9098768726503,-5519.412881350075,False,-1.066845476183824,-1.0660244983491745,0.0008209778346495167,-0.0853425847439345,-85.3425847439345,2810.4342362337447,-3.045339164428151
79,0,1.5698113749967888,1785873970.112545,0.009039334021508694,-5521.033163851792,2806.9098795429386,-5521.033163851792,False,-5519.412881350075,2813.9098768726503,-5519.412881350075,False,-1.0663374412070847,-1.0660244983491745,0.0003129428579102811,-0.037208614543864704,-37.208614543864705,2810.482370203945,-1.3277410271147838
80,0,1.579299666453153,1785873970.12246,0.009895917028188705,-5532.815063568866,2806.9098795429386,-5532.815063568866,False,-5533.782476468156,2813.9098768726503,-5533.782476468156,False,-1.068613008193192,-1.0687998552134876,-0.00018684702029569955,0.010144170609373088,10.144170609373088,2810.529722989098,0.3619815375882489
81,0,1.6870286045013927,1785873970.2300742,0.009651875006966293,-5528.421308028933,2806.9098795429386,-5528.421308028933,False,-5533.782476468156,2813.9098768726503,-5533.782476468156,False,-1.0677643941927513,-1.0687998552134876,-0.0010354610207363724,0.09054643202599087,90.54643202599087,2810.6101252505146,3.2310316880527714
82,0,1.696783124934882,1785873970.239895,0.009791916003450751,-5528.837275794661,2806.9098795429386,-5528.837275794661,False,-5527.563580826879,2813.9098768726503,-5527.563580826879,False,-1.0678447345909643,-1.0675987319692601,0.00024600262170415554,-0.030866335995619942,-30.86633599561994,2810.488712482493,-1.1014250640743628
83,0,1.706471812503878,1785873970.2494578,0.009532790980301797,-5527.685462683274,2806.9098795429386,-5527.685462683274,False,-5527.563580826879,2813.9098768726503,-5527.563580826879,False,-1.0676222723435018,-1.0675987319692601,2.354037424168176e-05,-0.009789064389780357,-9.789064389780357,2810.509789754099,-0.34931003389167703
84,0,1.7161968955188058,1785873970.2593338,0.009848374989815056,-5555.244828841805,2806.9098795429386,-5555.244828841805,False,-5550.945994702925,2813.9098768726503,-5550.945994702925,False,-1.072945113760791,-1.0721148329673627,0.0008302807934283951,-0.08622399716854567,-86.22399716854568,2810.4333548213203,-3.0767912206874706
85,0,1.7256254584644921,1785873970.268321,0.008969083079136908,-5551.405697210995,2806.9098795429386,-5551.405697210995,False,-5550.945994702925,2813.9098768726503,-5550.945994702925,False,-1.0722036203340788,-1.0721148329673627,8.878736671613652e-05,-0.015970915906317946,-15.970915906317947,2810.5036079025826,-0.5699013669111457
86,0,1.735077999997884,1785873970.278244,0.009901833953335881,-5532.254203040301,2806.9098795429386,-5532.254203040301,False,-5528.525510604112,2813.9098768726503,-5528.525510604112,False,-1.0685046830730278,-1.0677845199743008,0.0007201630987270224,-0.07579085362934238,-75.79085362934238,2810.4437879648594,-2.7044980598537816
87,0,1.7446738124708645,1785873970.2875059,0.009238625061698258,-5527.145396423345,2806.9098795429386,-5527.145396423345,False,-5528.525510604112,2813.9098768726503,-5528.525510604112,False,-1.0675179634475753,-1.0677845199743008,-0.0002665565267254699,0.01769627859961125,17.696278599611247,2810.5372750970882,0.6314686911080234
