time_s,z_minus,z_plus,lockin_signal,peak_shift_kHz,B_shift_uT
0.0060235629789531,-1.0257143597195126,-1.0239846300117148,0.0017297297077978,-159.72982343655596,-5.699751050405222
0.0162092089885845,-1.0240930847495968,-1.0231245553666637,0.0009685293829331,-87.6096044931904,-3.1262348163427918
0.0257354794302955,-1.0231984198840254,-1.0231245553666637,7.386451736168809e-05,-2.8442360635108006,-0.10149286552636315
0.0353589584701694,-1.025509103903258,-1.0241971149032627,0.0013119889999952,-120.15081864089944,-4.287425729406917
0.0451996669871732,-1.024972964981934,-1.0241971149032627,0.0007758500786714,-69.3541293504558,-2.474811923724515
0.0554276459733955,-1.025408575866327,-1.0243029694583907,0.0011056064079362,-100.5970202001997,-3.589673858128736
0.0658344169496558,-1.0247144915957618,-1.0243849604933233,0.0003295311024384,-27.067465468357945,-0.9658673090336121
0.0757918964372947,-1.0261024491551818,-1.0258070968332604,0.0002953523219213,-23.82918369995227,-0.8503134349112286
0.0854146459605544,-1.0256016318319765,-1.0258070968332604,-0.0002054650012841,23.620947126819104,0.8428827835719064
0.095208479440771,-1.0249616286933323,-1.0250627279465625,-0.0001010992532299,13.732773995531211,0.4900361831120187
0.1052656045067124,-1.024422276664284,-1.0250627279465625,-0.0006404512822781,64.83389041901448,2.313513075186072
0.1155291670002043,-1.0248252646941116,-1.0243996370690145,0.0004256276250971,-36.172167643922805,-1.2907567671967888
0.1257688754703849,-1.0257651225095232,-1.0261662774111506,-0.0004011549016273,42.1616623587372,1.5044840978710106
0.1356141459546052,-1.025062739368322,-1.0261662774111506,-0.0011035380428285,108.70922450614177,3.8791473203733147
0.1453896460006944,-1.0261009594497672,-1.0253009423401052,0.000800017109662,-71.6438440409537,-2.556517415106826
0.155527833441738,-1.025391859800763,-1.0253009423401052,9.091746065781336e-05,-4.459923766171651,-0.15914658029444945
0.1661515209707431,-1.0254378013250067,-1.024095131169526,0.0013426701554808,-123.0577165740372,-4.391154602270811
0.1769063544925302,-1.023851252610048,-1.0245717231979352,-0.0007204705878871,72.415350452207,2.5840476181918
0.1876481254585087,-1.0235870479390623,-1.0245109401883294,-0.0009238922492671,91.68861437147214,3.2717889798555575
0.1986102709779516,-1.022285861613341,-1.0231603518019663,-0.0008744901886255,87.00799704467141,3.1047672368209893
0.2090962714864872,-1.024118471983816,-1.0242443266811418,-0.0001258546973259,16.07823811308647,0.5737310203071108
0.2198066669516265,-1.0247610157580642,-1.0234221843403812,0.0013388314176829,-122.69401387790816,-4.3781763444871595
0.2308380624745041,-1.0235740696121438,-1.0255547915821102,-0.0019807219699663,191.81835466845536,6.844788562248621
0.2411206669057719,-1.0258846272220183,-1.0264454964339005,-0.0005608692118819,57.29385640501797,2.04445676580852
0.2509852295042947,-1.02518581216142,-1.0264454964339005,-0.0012596842724801,123.5033593768171,4.407056786212428
0.2609646879718639,-1.025561458937848,-1.0253307737936996,0.0002306851441482,-17.702266951363285,-0.6316823776535571
0.2715569379506632,-1.0248173341431297,-1.0253307737936996,-0.0005134396505701,52.80012428949363,1.8841037785288908
0.2858888124465011,-1.0243179403048015,-1.0246552923606662,-0.0003373520558647,36.11663708049341,1.2887752312479808
0.3024739169632084,-1.025853200700488,-1.0260603891040825,-0.0002071884035941,23.784231544682147,0.8487093757023317
0.3185868755099363,-1.0242697382988923,-1.0243771483949684,-0.000107410096076,14.330697239793308,0.5113722965955363
0.3358920629834756,-1.024803243285522,-1.0244266569731408,0.000376586312381,-31.525729518736757,-1.1249546645281459
0.3511413334636017,-1.02378002318239,-1.023783052900294,-3.0297179038907274e-06,4.441137972321171,0.1584762336683261
0.3639760629739612,-1.0256373598650574,-1.024046327275402,0.0015910325896555,-146.58891137899215,-5.2308346909431975
0.376350354461465,-1.0261663710952438,-1.026220206723508,-5.38356282642205e-05,9.254763583234084,0.33024420436890106
0.3873774379608221,-1.0253907488100862,-1.0240079102521802,0.0013828385579059,-126.86348738479236,-4.526958584955479
0.3982819999800995,-1.024082724572244,-1.0236873049337951,0.000395419638449,-33.310100275143746,-1.188627614728224
0.4091322499443777,-1.0237486957349966,-1.0254239373625729,-0.0016752416275762,162.8755015765535,5.812000484461658
0.4198620004463009,-1.0244918826621097,-1.02531486969972,-0.0008229870376104,82.12831109847552,2.9306419889550215
0.4305399169679731,-1.0250337382381278,-1.024608178501915,0.0004255597362128,-36.16573548534506,-1.2905272439817677
0.4408007084275596,-1.0238813335456658,-1.0236646351799477,0.0002166983657181,-16.37708422384428,-0.5843949551757166
0.451092854491435,-1.0244689240275862,-1.0234055966091913,0.0010633274183948,-96.59128099748986,-3.4467342633988673
0.461198479461018,-1.0245509693479586,-1.0247386396332645,-0.0001876702853056,21.93497988470903,0.7827212348240447
0.4712252709432505,-1.0239291552968248,-1.0247386396332645,-0.0008094843364394,80.84899245794675,2.8849911667837125
0.4813575419248082,-1.024724639251391,-1.0244693262275144,0.0002553130238762,-20.03564493357944,-0.7149459368248444
0.4912396254949271,-1.0256397910314408,-1.026405294792872,-0.0007655037614313,76.68203588261589,2.736298739745072
0.5008904169662856,-1.0249637059135115,-1.026405294792872,-0.0014415888793604,140.7379816522927,5.02205187169186
0.5106907084700651,-1.0242488475161382,-1.024328189601255,-7.934208511684027e-05,11.671382694645253,0.4164781149959054
0.5205866044852883,-1.0255332393639922,-1.0255868682455798,-5.362888158755297e-05,9.235175289456455,0.3295452215763794
0.5304448959650472,-1.0246550226018118,-1.0255868682455798,-0.0009318456437679,92.44216180701808,3.298678340244722
0.5403494589263573,-1.024900850303764,-1.024985537900565,-8.468759680102522e-05,12.17784526492366,0.43455057325591134
0.5499960834276862,-1.0243108831975698,-1.024985537900565,-0.0006746547029952,68.07450673267998,2.4291502545204104
0.5597782294498757,-1.024539884209727,-1.0246714011479725,-0.0001315169382454,16.61470931716107,0.5928742976434866
0.5697876874473877,-1.0254895037793048,-1.024599946493488,0.0008895572858167,-80.1273626333194,-2.8592407448372605
0.5796490630018525,-1.024836602779395,-1.024599946493488,0.0002366562859068,-18.26800508481525,-0.6518700073085659
0.5895390834775753,-1.0251975678467569,-1.0242903453343448,0.000907222512412,-81.80106135377581,-2.9189645073428423
0.599228729493916,-1.024478392794376,-1.0242903453343448,0.0001880474600313,-13.662543092471813,-0.48753008465857167
0.6091189999715425,-1.024897878849666,-1.0241840762591885,0.0007138025904775,-63.47541610342701,-2.2650376856775267
0.6194291879655793,-1.024990210170123,-1.024727324519834,0.0002628856502888,-20.753116349464705,-0.7405479713625716
0.6299682504613884,-1.0233283502244035,-1.0228613002417122,0.0004670499826915,-40.09674492177711,-1.430800204174176
0.6406501879682764,-1.0250182011804585,-1.0256045327021686,-0.00058633152171,59.70629278953422,2.1305414212651375
0.6510418754769489,-1.0254718939931589,-1.0237132291190356,0.0017586648741232,-162.47129695198288,-5.797576968026794
0.6622590629267506,-1.024060592154421,-1.0242016085313717,-0.0001410163769506,17.514737308321465,0.6249906261890331
0.6736496669473127,-1.0236173696299655,-1.0234614092284882,0.0001559604014773,-10.622442329809871,-0.37904804202861375
0.6846016464405693,-1.0225686274131878,-1.0228145996196447,-0.0002459722064569,27.45881793482844,0.9798322129185141
0.6950933129410259,-1.0241677136264902,-1.0232036085711045,0.0009641050553856,-87.19041986993764,-3.1112767581336582
0.704962229472585,-1.0252362322986517,-1.0249047121417496,0.000331520156902,-27.25591920217524,-0.9725920354758506
0.7149488544673659,-1.024612663916624,-1.0249047121417496,-0.0002920482251256,31.824308129560933,1.1356090540094539
0.7248608964728191,-1.0258727473090077,-1.0259493198099972,-7.65725009894691e-05,11.408977376198258,0.40711452241643803
0.7349777919589542,-1.025386478740457,-1.0259493198099972,-0.0005628410695401,57.48068082087021,2.0511233521578007
0.7452024584636092,-1.0243552673841845,-1.0246743954455888,-0.0003191280614045,34.3899976827457,1.227162349512764
0.7551827919669449,-1.024283327369097,-1.024443354045218,-0.000160026676121,19.31587544970569,0.6892618987191582
0.7654859374742955,-1.0237572514027151,-1.024443354045218,-0.0006861026425026,69.15914618534423,2.467854203016851
0.7757232919684611,-1.0243835173732865,-1.0242500448758485,0.000133472497438,-8.49181717120368,-0.3030194537255096
0.7856074169976637,-1.023998531704455,-1.0242500448758485,-0.0002515131713933,27.98379879902369,0.9985654724173454
0.7955083124688827,-1.024759670300486,-1.024080058553957,0.0006796117465293,-60.23599138057582,-2.1494430267119546
0.8054485209286213,-1.0242847633024088,-1.024080058553957,0.0002047047484521,-15.24074432107181,-0.5438461433439841
0.815741854486987,-1.024008702973609,-1.024751552509652,-0.000742849536043,74.5356525435322,2.659707841262211
0.8260454169358127,-1.0252546946100445,-1.024495250284421,0.0007594443256235,-67.79975993797355,-2.4193462724084194
0.8365344379562885,-1.024602070042376,-1.024495250284421,0.0001068197579552,-5.966593069020848,-0.21291011522341022
0.847183812467847,-1.024938774779658,-1.0250937772933673,-0.0001550025137093,18.83985924043734,0.6722758792619662
0.8571569584892131,-1.0255252487525233,-1.0249160883423418,0.0006091604101814,-53.5610522925456,-1.9112565048724521
0.8669290214893408,-1.024795444790611,-1.0249160883423418,-0.0001206435517311,15.5845061098705,0.556112835778993
0.8768448339542374,-1.0260664102962462,-1.0251493870160189,0.0009170232802275,-82.72963888794239,-2.9520995892071937
0.88689062546473,-1.0262352731790272,-1.0254331703791175,0.0008021027999094,-71.84145356945363,-2.5635688541769066
0.8969376464374363,-1.0240688272428726,-1.0239010646990152,0.0001677625438574,-11.74064087051832,-0.41894950294455896
0.9068926249747165,-1.0235127351497324,-1.0239010646990152,-0.0003883295492828,40.94651939452185,1.4611233012604143
0.9169617709703743,-1.0248256400721558,-1.0237160343801193,0.0011096056920365,-100.9759339177994,-3.6031949014344633
0.926645416941028,-1.024143752058833,-1.0237160343801193,0.0004277176787137,-36.37019058152585,-1.2978229582331517
0.9364401255152188,-1.0244545482676677,-1.0239122827916587,0.0005422654760089,-47.22306590298871,-1.6850937019336536
0.9463493129587732,-1.0235746684203333,-1.023314801066189,0.0002598673541442,-20.467146714833603,-0.7303435168010849
0.9556396465050055,-1.0229733631005216,-1.023314801066189,-0.0003414379656674,36.503758183742285,1.30258914443842
0.965123792004306,-1.0244053439702965,-1.0242986204631217,0.0001067235071747,-5.95747375163057,-0.21258470424031436
0.9747848545084709,-1.0236474930442612,-1.0242986204631217,-0.0006511274188603,65.84540510525524,2.349607661477849
0.9844438544823788,-1.023999054153692,-1.0233677001101908,0.000631354043501,-55.663796658084905,-1.9862902033287506
0.9944125834736042,-1.0232958995945678,-1.0233677001101908,-7.1800515623055e-05,10.956853778534937,0.3909810797364736
1.0042811044841071,-1.0255006520580483,-1.0245175202766927,0.0009831317813555,-88.99311437478634,-3.1756035674702523
1.0139365419745443,-1.0249989773328894,-1.0245175202766927,0.0004814570561966,-41.461748668595746,-1.4795085879458945
1.023705354426056,-1.0252474385845325,-1.0252434214619548,4.017122577693044e-06,3.773482347658738,0.13465181086421418
1.033364291943144,-1.0245959389959876,-1.0252434214619548,-0.0006474824659672,65.5000626348182,2.337284564473958
1.0431381249800324,-1.0246555803430015,-1.0246835972768809,-2.8016933879104755e-05,6.808561406143128,0.24295466051038853
1.0531025624950416,-1.0244417705273756,-1.02461057129632,-0.0001688007689444,20.147180264986524,0.7189259300951514
1.0624905834556555,-1.0238543752420386,-1.02461057129632,-0.0007561960542814,75.80017357175652,2.7048306298799782
1.0719801669474691,-1.0252727067244527,-1.0247242692633902,0.0005484374610624,-47.80783301202988,-1.7059603558389196
1.0816041669459082,-1.0247705870640191,-1.0247242692633902,4.631780062891444e-05,-0.2343117413008639,-0.00836110980947987
1.0914068339625371,-1.0251481711761583,-1.0243926950777162,0.0007554760984422,-67.42378872016981,-2.4059302283817376
1.1012314379913732,-1.0243980937198316,-1.0243926950777162,5.3986421153506825e-06,3.642589745178418,0.12998107854618965
1.1108324379310943,-1.025853054527636,-1.0245274646506737,0.0013255898769624,-121.43943898517514,-4.3334084707813
1.1202531464514325,-1.0251479093740352,-1.0245274646506737,0.0006204447233617,-54.630188905610616,-1.9494072546963537
1.1296481464523822,-1.0254109173269823,-1.0250841741604877,0.0003267431664946,-26.80332139996361,-0.9564416714231948
1.1392782504553909,-1.0249966348455593,-1.0250841741604877,-8.753931492844202e-05,12.448032400945465,0.44419184987672944
1.1489564795047045,-1.0250353383111042,-1.024607048261082,0.000428290050022,-36.424420122326936,-1.2997580688812067
1.1588825209764764,-1.0253236005438588,-1.025845259882756,-0.0005216593388972,53.57890183652315,1.911893442639279
1.1684256459702738,-1.0247303260041756,-1.025845259882756,-0.0011149338785805,109.78892736835272,3.917675113058547
1.177959791966714,-1.0243442098378428,-1.024812813308133,-0.00046860347029,48.55210306202378,1.7325186647881736
1.1874696044251325,-1.0236985237964449,-1.024812813308133,-0.0011142895116882,109.7278765781288,3.9154965949946043
1.1970110834226944,-1.0247591391245114,-1.0242592538938655,0.0004998852306459,-43.207733178319245,-1.5418117748472469
1.2064921669662,-1.024127678691814,-1.0242592538938655,-0.0001315752020514,16.62022954397664,0.593071279759372
1.2159994999528865,-1.024311302850973,-1.0245860721359694,-0.0002747692849964,30.18720826961915,1.0771912742513257
