batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
0,0,0.006149600012577139,1786045267.0455155,0.011232999997446314,-2376.4359062101735,2944.581690026917,-2376.4359062101735,False,-2368.596184539084,2951.5816873566278,-2368.596184539084,False,-1.084442661797594,-1.0808651495177417,0.0035775122798522574,-0.0743551932386887,-74.3551932386887,2948.131498656266,-2.653268385622634
1,0,0.017726950012729503,1786045267.0565164,0.011813699995400384,-2372.351598889555,2944.581690026917,-2372.351598889555,False,-2379.6159289612765,2951.5816873566278,-2379.6159289612765,False,-1.0825788635395401,-1.0858938064835377,-0.0033149429439975897,0.17057101081375883,170.57101081375885,2948.3764248603184,6.086604725012805
2,0,0.02947530001983978,1786045267.0682762,0.011589600006118417,-2373.1199961195557,2944.581690026917,-2373.1199961195557,False,-2377.3865042904167,2951.5816873566278,-2377.3865042904167,False,-1.0829295074324565,-1.0848764496854746,-0.001946942253018058,0.1219585489985058,121.9585489985058,2948.3278123985033,4.351932236600978
3,0,0.04097750001528766,1786045267.080107,0.011236200021812692,-2379.9924318031713,2944.581690026917,-2379.9924318031713,False,-2373.0661270367355,2951.5816873566278,-2373.0661270367355,False,-1.086065616605987,-1.0829049252708214,0.0031606913351656107,-0.05954329117534356,-59.543291175343555,2948.1463105583293,-2.1247249206160275
4,0,0.052329350015497766,1786045267.0911114,0.011365900019882247,-2370.034474166468,2944.581690026917,-2370.034474166468,False,-2371.9912264731406,2951.5816873566278,-2371.9912264731406,False,-1.0815214864414013,-1.0824144142390253,-0.0008929277976239547,0.08450371596850026,84.50371596850026,2948.290357565473,3.0154052229696067
5,0,0.06386350000684615,1786045267.1028857,0.011607799999183044,-2370.1343099120127,2944.581690026917,-2370.1343099120127,False,-2367.79209452339,2951.5816873566278,-2367.79209452339,False,-1.081567044641123,-1.0804982178808877,0.0010688267602352308,0.014791968625344027,14.791968625344028,2948.2206458181304,0.5278321661912656
6,0,0.07557995001843665,1786045267.1148927,0.01174770001671277,-2370.4542386553458,2944.581690026917,-2370.4542386553458,False,-2370.599114142229,2951.5816873566278,-2370.599114142229,False,-1.0817130382179323,-1.0817791494722753,-6.611125434297094e-05,0.055122453295535924,55.12245329553593,2948.2609763028004,1.9669730693525522
7,0,0.08687975001521409,1786045267.125066,0.010766300023533404,-2378.5119715717533,2944.581690026917,-2378.5119715717533,False,-2376.0912110576733,2951.5816873566278,-2376.0912110576733,False,-1.085390035905557,-1.0842853665270968,0.0011046693784602102,0.013518286586066044,13.518286586066043,2948.219372136091,0.4823824788062391
8,0,0.09798025000782218,1786045267.137276,0.011346899991622195,-2372.444803991011,2944.581690026917,-2372.444803991011,False,-2371.7335343545637,2951.5816873566278,-2371.7335343545637,False,-1.0826213959672197,-1.0822968211971664,0.0003245747700533208,0.04123926627088704,41.239266270887036,2948.247093115776,1.4715695928806394
9,0,0.10894590002135374,1786045267.1477878,0.010511800006497651,-2369.7952546940764,2944.581690026917,-2369.7952546940764,False,-2375.857644144581,2951.5816873566278,-2375.857644144581,False,-1.081412323050663,-1.0841787825774607,-0.002766459526797771,0.1510804291563519,151.0804291563519,2948.3569342786614,5.391108662444758
10,0,0.11971780001476873,1786045267.1589253,0.01096539999707602,-2367.380645748587,2944.581690026917,-2367.380645748587,False,-2370.4702913390324,2951.5816873566278,-2370.4702913390324,False,-1.0803104608269842,-1.081720363563834,-0.0014099027368497108,0.10287463102597727,102.87463102597727,2948.3087284805306,3.6709474388373278
11,0,0.1309571000165306,1786045267.169927,0.011443199997302145,-2364.345005455215,2944.581690026917,-2364.345005455215,False,-2370.771373345329,2951.5816873566278,-2370.771373345329,False,-1.07892520241063,-1.0818577567800678,-0.0029325543694378453,0.15698267704905555,156.98267704905555,2948.362836526554,5.601722703720224
12,0,0.14207545001409017,1786045267.1802993,0.010662499989848584,-2375.5370509414734,2944.581690026917,-2375.5370509414734,False,-2368.3736835390723,2951.5816873566278,-2368.3736835390723,False,-1.0840324857866976,-1.0807636152932862,0.003268870493411402,-0.06338748163087925,-63.38748163087925,2948.142466367874,-2.261899858367087
13,0,0.1528346500126645,1786045267.1912925,0.010782899975311011,-2372.8820530743888,2944.581690026917,-2372.8820530743888,False,-2375.388999336869,2951.5816873566278,-2375.388999336869,False,-1.082820926515722,-1.0839649251696573,-0.0011439986539352187,0.09342562112237479,93.42562112237479,2948.299279470627,3.3337718071072935
14,0,0.16340290001244284,1786045267.2018952,0.01027939998311922,-2369.106510908436,2944.581690026917,-2369.106510908436,False,-2369.448439250436,2951.5816873566278,-2369.448439250436,False,-1.0810980275368456,-1.0812540602244403,-0.00015603268759467603,0.05831784805603955,58.31784805603955,2948.264171697561,2.080996576364529
15,0,0.17457905001356266,1786045267.2143378,0.01200829999288544,-2363.2176325032465,2944.581690026917,-2363.2176325032465,False,-2369.9654122109105,2951.5816873566278,-2369.9654122109105,False,-1.0784107465729291,-1.0814899712927208,-0.0030792247197917177,0.16219466769571383,162.19466769571383,2948.3680485172004,5.7877058127217325
