time_s,z_minus,z_plus,lockin_signal,peak_shift_kHz,B_shift_uT
0.6294452290167101,-1.00080073281453,-1.0025320398565656,-0.0017313070420355,864.824921996842,30.860152797489366
0.6400687494897284,-0.998344027643196,-1.0010035383025246,-0.0026595106593285,,
0.650566624943167,-0.9999930430223258,-1.0017988142278804,-0.0018057712055545,1154.6208377235416,41.20114322450548
0.6606579999788664,-0.9973613656073804,-1.0005643886289914,-0.0032030230216111,,
0.6704781244625337,-1.002106383209808,-1.0015875814861843,0.0005188017236237,-241.7049714163113,-8.624927612628865
0.680525436939206,-1.000090429593651,-0.9991830565494394,0.0009073730442116,-985.0576897297288,-35.1505027736843
0.6909828124335036,-0.9977775495224632,-1.001086201272102,-0.0033086517496387,,
0.7014211874920875,-1.000591096105529,-1.0010667329011806,-0.0004756367956513,298.4891089135999,10.651195722009703
0.7117838124395348,-0.99796288901183,-0.9996863984661368,-0.0017235094543068,,
0.722046832961496,-0.9980368278472044,-0.9999682136935432,-0.0019313858463387,,
0.7321695624268614,-0.99942244398462,-0.9994273860601526,-4.942075532476942e-06,5.9078963722640765,0.21081559992378235
0.742423604009673,-0.9992010117052916,-0.9968066500463802,0.0023943616589114,,
0.7528806659975089,-1.0013625240554,-0.999885062162372,0.0014774618930279,-1029.281018837537,-36.72855476868173
0.7635797079419717,-0.9956846567138932,-1.0013534437042428,-0.0056687869903497,,
0.7740097499918193,-0.9999711994890984,-1.0011783075686942,-0.0012071080795956,846.6564399932395,30.21183414192262
0.7844227704918012,-0.9989989384705809,-1.0019418050596784,-0.0029428665890977,2563.666864120478,91.48111847418205
0.7947991454275325,-1.0023127171996151,-1.0000379967211654,0.0022747204784496,-1352.436153600593,-48.25992554955013
0.8052110204589553,-0.9968560927034548,-1.0012549659052867,-0.0043988732018319,,
0.8155415204819292,-0.9976887592082012,-0.9998508094722394,-0.0021620502640381,,
0.8254099999321625,-0.997889027434295,-1.0003714832576145,-0.0024824558233192,,
0.8352533119614236,-1.0001131122069584,-0.998955807433378,0.0011573047735803,-1374.4563674522396,-49.04568824765342
0.84515945793828,-0.9997551573746932,-1.0021370912647125,-0.0023819338900193,1550.0446286450824,55.31132702844285
0.8550719789927825,-0.9996625799853444,-1.001051717318649,-0.0013891373333047,1075.4645614829317,38.37655443487481
0.865229332994204,-1.000068356365732,-1.00109770277015,-0.0010293464044179,714.8585460608956,25.508797675595762
0.8755071659688838,-0.9985741140666196,-0.9996230857114236,-0.0010489716448039,1757.2049415043691,62.70357341936801
0.8858306659385562,-0.9980161116718584,-1.000703963085178,-0.0026878514133195,,
0.8962268955074251,-0.998104712665964,-1.0022281971241982,-0.0041234844582342,,
0.9064764999784528,-0.9984350900393456,-1.002307608227109,-0.0038725181877634,,
0.9168915204354562,-0.998628324596454,-1.0007856859758444,-0.0021573613793903,2731.830398482998,97.48181553250778
0.927516145457048,-1.00088403248432,-0.9995533777624342,0.0013306547218857,-1092.5753578217154,-38.987130952815995
0.937933791487012,-0.9977801662228822,-1.0010821445067493,-0.003301978283867,,
0.9484001244418324,-0.999378957663656,-1.0000066804920325,-0.0006277228283763,648.4269815223342,23.13827367693171
0.9587137494818307,-0.9999681031873312,-1.0013128620055416,-0.0013447588182102,924.9471949665348,33.005537930578605
0.968989770510234,-1.001620531783908,-0.999577091905252,0.002043439878656,-1491.4587256303091,-53.22076525943152
0.979299665952567,-0.9939159130131752,-0.9998864715233228,-0.0059705585101476,,
0.9895589994848706,-0.9979757880341044,-1.0002973702074318,-0.0023215821733274,,
0.9996486245072448,-1.0009166798324565,-0.9994073512440074,0.001509328588449,-1289.5316009803537,-46.01525838496837
1.0094543124432676,-0.9991792769943898,-1.0020164066124029,-0.0028371296180128,2259.7451862111484,80.63606859160535
1.0195159369613975,-1.0037885735575678,-1.0012663567943545,0.0025222167632135,-1037.4542932604527,-37.02020743864019
1.0298719369457103,-1.000431367657667,-0.9994534716014296,0.0009778960562375,-899.2302793385534,-32.08786323645994
1.0405640624812804,-0.9980700601576508,-1.001169495101407,-0.0030994349437563,,
1.051229353470262,-1.000034562675952,-0.9999920315409802,4.25311349717683e-05,-36.80108773460233,-1.3131989628390783
1.0613770830095746,-1.0009530980496273,-0.9992567331217376,0.0016963649278898,-1517.0515908785092,-54.13401337705214
1.07188464544015,-1.0014127768129006,-1.0020235917399314,-0.0006108149270307,294.411596484224,10.505694993013988
1.0832707079243846,-1.0005746474817057,-1.001369718504339,-0.0007950710226334,478.0538996906216,17.058731790273395
1.0955693749710915,-0.9996657034130884,-1.0002015047332975,-0.000535801320209,485.46025846872,17.323018072677705
1.107549853506498,-1.002221947892291,-0.9996749594973582,0.0025469883949325,-1677.569975499864,-59.86190320795975
1.118806707963813,-1.002691856928732,-1.0012559980860445,0.0014358588426877,-656.3636373866757,-23.42148292130587
1.1306523539242337,-1.0019393631367304,-1.0011673368555776,0.0007720262811528,-389.68454083487813,-13.905386127422142
1.1436174579430372,-1.0006479612090942,-1.00066073981776,-1.2778608665886536e-05,8.498752942159626,0.3032669476933923
1.15618197893491,-1.001171057507779,-1.0011625624555145,8.495052264523295e-06,-4.768190384766058,-0.17014667373558584
1.1671975204371847,-1.0001971060508106,-1.0016132002703066,-0.001416094219496,886.6762281240881,31.639888243080506
1.17693643696839,-1.0001732480011525,-0.9981281149813136,0.0020451330198387,,
1.186706124455668,-1.0018094440865062,-1.0000203576455042,0.0017890864410019,-1135.1494257860395,-40.50633120846558
1.196941165952012,-1.0034938041515638,-1.001670676976825,0.0018231271747386,-727.908073850358,-25.974453106278833
1.2074658744386395,-0.9966417911895066,-0.9989523093594108,-0.0023105181699041,,
1.218515332962852,-1.0001539983906065,-1.00217596574058,-0.0020219673499737,1190.06513885779,42.46592702175957
1.2296052289311774,-1.0002452025740327,-1.0012953807282228,-0.00105017815419,680.9444656300911,24.298617814376648
1.239691040944308,-1.0009678142105982,-1.001742631670936,-0.0007748174603379,413.67933149558667,14.761609031386905
1.2496321664657444,-1.000230723141414,-0.9987770098391068,0.0014537133023071,-1843.7373543843023,-65.79137005367907
1.2596796869765967,-0.998556601569913,-1.0030963288008898,-0.0045397272309768,,
1.26945356244687,-0.9985774770938636,-1.0020354769728337,-0.0034579998789702,4212.988377688362,150.3350120499701
1.2789967494900338,-1.0004881427442165,-1.0012368163459275,-0.0007486736017112,466.5615473591061,16.648642140990084
1.2885259994654916,-1.000905494652448,-0.9986678612750752,0.0022376333773728,-2703.60983796445,-96.47480152599378
1.298191207984928,-0.999547331774146,-1.0055209293742389,-0.0059735976000928,3177.833239577467,113.3968469732182
1.3081650829990394,-0.999740684466744,-1.0009944344863446,-0.0012537500196005,959.1142534095524,34.22474498321269
1.3182387910201214,-0.9976135194494696,-0.9998486101247526,-0.002235090675283,,
1.328152270463761,-0.9974833544918912,-1.0017180702814956,-0.0042347157896044,,
1.3378809999558143,-0.9996278455779096,-0.998493148960882,0.0011346966170274,-2022.802628556292,-72.18108152142064
1.347455707960762,-1.000118740114301,-0.9967506408295376,0.0033680992847633,,
1.3572728329454549,-1.000904266162156,-1.0027080584271089,-0.0018037922649527,869.1442459712562,31.01428225703883
1.367158415960148,-1.000485775475283,-1.0028325823523054,-0.0023468068770224,1201.545198225176,42.875578012602624
1.3768782704719342,-1.0006181961830298,-1.0022929183198803,-0.0016747221368504,887.0723177078617,31.654022184836627
1.3863711244775914,-1.000268639268424,-0.9984634838836396,0.0018051553847845,-2870.5076719720637,-102.4303337129626
1.3955923955072649,-0.9976346968906192,-1.0015343387371485,-0.0038996418465289,,
1.4050637079635635,-0.9949482596693104,-1.0014368703897232,-0.0064886107204127,,
1.414750165946316,-0.9997956513400617,-1.0003781419268738,-0.0005824905868122,491.14284783036055,17.52579388489725
1.4243059994187206,-1.0001487875656985,-1.0032688611258953,-0.0031200735601968,1640.2735366159504,58.53102828346954
1.4338202704675496,-1.0016171226556347,-0.9960917166254336,0.0055254060302011,,
1.443210707977414,-0.999057494498948,-0.9994897955718572,-0.0004323010729093,579.5372066031632,20.680031637281015
1.4524476244696416,-1.0015518731136106,-1.0012215461308067,0.0003303269828038,-173.94835131381114,-6.2071207291539805
1.4618343120091597,-0.9973714645032112,-1.0007705918132208,-0.0033991273100096,,
1.4715558744501325,-1.0004956401598122,-1.002367057598613,-0.0018714174388008,1005.4037289655752,35.87652472757548
1.4814031244604848,-1.0004811030785106,-1.0007224989912782,-0.0002413959127676,163.79951692942996,5.84497277081894
1.4911507705110123,-0.9958211742217588,-1.0022508267419656,-0.0064296525202068,,
1.5006931244861337,-1.0002011924321503,-0.9987661205921404,0.0014350718400097,-1842.905910540594,-65.76170106125443
1.5101906869676895,-1.0021284076335764,-1.0014857277519973,0.000642679881579,-302.80498004776746,-10.805201971444742
1.519605582987424,-1.0010501578170712,-1.001926256956341,-0.0008760991392697,450.989385919911,16.092969808732192
1.529012311948463,-1.0015554340237511,-1.0020078294517467,-0.0004523954279955,214.2089987669351,7.64376958203451
1.5383439579745757,-1.0020555163339344,-1.0020209719667266,3.454436720784493e-05,-15.322901133913549,-0.5467778023805863
1.5476942079840228,-0.99836729343553,-1.0010532653139603,-0.0026859718784303,5087.628935068096,181.5454230326897
1.5572458534734324,-1.0000943525830852,-0.9986996659400784,0.0013946866430066,-1907.509134337488,-68.06698309796917
1.5668297704542056,-1.001721841137072,-1.0014092933326475,0.0003125478044243,-156.56133393576965,-5.586687622600972
1.5766013534739614,-1.0023396524733246,-1.002207362925216,0.0001322895481086,-55.54064970328909,-1.9818958643765734
1.5864293954800814,-1.0028700296714272,-1.00108124443663,0.0017887852347973,-824.1383277086243,-29.408304585663156
1.5961284164804963,-1.0018393131884786,-1.0019552927681177,-0.000115979579639,53.25602022185194,1.900371832067226
1.6057357079698704,-1.0009768595030328,-0.9986702227438248,0.0023066367592081,-2754.792509723302,-98.30118861416292
1.6155104374629443,-1.000497009564214,-1.0008053969431674,-0.0003083873789533,205.62957884703792,7.337624138132955
1.6253391869249754,-1.0014664304483727,-1.0028178145221158,-0.0013513840737431,591.7527092183263,21.115925964113842
1.6350415829801932,-1.0006521673994349,-1.0011223527987465,-0.0004701853993116,289.2842735113845,10.32273313985814
1.6448357704794034,-1.0011942219312069,-0.9987040990342196,0.0024901228969869,-2820.845703071882,-100.65821092891386
1.6548556039924731,-0.9994620266043948,-0.9984284474807636,0.0010335791236313,-2048.9911778990972,-73.11558585138086
1.6650391455041245,-0.9977837129908746,-1.0020920040844303,-0.0043082910935556,,
1.6751402494846843,-1.0006508778703491,-1.002026270675055,-0.0013753928047055,747.5116500590957,26.673981232482717
1.6851482289494015,-0.9986458216021704,-1.0006000840808034,-0.0019542624786329,2513.972067197301,89.70782426481948
1.6950714159174822,-1.002015942012367,-1.0021670498701891,-0.0001511078578222,66.18802034199689,2.36183344069358
1.704868186963722,-1.000916952387704,-1.0026348334698825,-0.0017178810821785,832.463512295817,29.70537797230292
1.714891124458518,-1.0001322754394613,-0.9993965958979038,0.0007356795415575,-733.9024237103331,-26.1883536864949
1.7251752704614771,-1.001541330958291,-1.001572606155501,-3.1275197210023364e-05,15.690058943164331,0.5598793513832547
1.7350421869778074,-1.0024133907858714,-1.000099972564534,0.0023134182213373,-1340.9615834098076,-47.85047043283641
1.7447568125207908,-1.0005397097143145,-0.9980674390115344,0.0024722707027801,,
1.7546559789334424,-1.0019666882055298,-1.0026478686246134,-0.0006811804190836,284.55398451387737,10.153938927843184
1.764793561946135,-0.998754882265618,-0.9986297230158266,0.0001251592497915,-285.8824451914188,-10.20134331970521
1.775513811968267,-0.9966299175748808,-0.9989702352426046,-0.0023403176677238,,
1.7860933954361826,-1.0005458084808403,-1.0004401952967994,0.0001056131840408,-74.59781151010247,-2.6619259031580955
1.796222332981415,-0.9974654960443288,-1.000501431338085,-0.003035935293756,,
1.806255395465996,-0.9973834475881876,-1.0006513942330213,-0.0032679466448336,,
1.8162011245149188,-0.9974444094931204,-1.001657591181881,-0.0042131816887605,,
1.8267803329508752,-1.0019532867919203,-1.000014832105975,0.0019384546859453,-1209.2809330747514,-43.15161765182527
1.8373457494890315,-1.0020144133693991,-1.002027873994723,-1.3460625323924448e-05,5.995311240894807,0.21393488584409104
1.8473529999610037,-1.000824697723351,-1.0003601038905146,0.0004645938328364,-317.1351334153769,-11.316554860668603
1.8573065204545856,-0.9972386371319618,-0.9979883719166652,-0.0007497347847033,,
1.867320187506266,-1.001131078237611,-1.0010473922542131,8.368598339791866e-05,-48.1119359906188,-1.7168118752004995
1.8778495829901656,-1.0011881616869636,-0.9994798499120991,0.0017083117748644,-1365.9534086227725,-48.74227121834044
1.8884895619703457,-1.0000673067357702,-1.002118501674928,-0.0020511949391579,1239.1395207482674,44.217082527414625
1.898776937450748,-1.0023338750462367,-1.0002154707582405,0.0021184042879962,-1208.1965026704893,-43.112921162949235
1.9091694579692555,-0.9970521302611706,-1.0006349870296545,-0.0035828567684839,,
1.9195138534414584,-1.001276049102289,-1.0010053818404736,0.0002706672618153,-153.2600827413262,-5.468886766390457
1.930392291455064,-0.9976720898861442,-1.0003640217048777,-0.0026919318187332,,
1.9413267909549177,-1.0009143450954858,-0.9999685756946608,0.0009457694008249,-692.4337339014528,-24.708597412983615
1.951794020482339,-1.0031616290917815,-0.9996314912155272,0.0035301378762542,-2139.218731854726,-76.33523879013437
1.962270020507276,-1.0028370521279566,-0.9997555314804574,0.0030815206474992,-1859.0000828958184,-66.33600067427271
1.972450895467773,-0.9978299896348224,-1.0005605379654408,-0.0027305483306184,,
1.9829359999857843,-0.9967454305114516,-1.000321509896905,-0.0035760793854533,,
1.9936163539532572,-1.0012552201508158,-1.002405319858329,-0.0011500997075131,542.3829009027941,19.35422855062782
2.0035019164788537,-0.9993055376113658,-0.999160965295492,0.0001445723158737,-197.62413128864864,-7.051960151607502
2.0132168119307607,-1.000451523435597,-0.9996816062098351,0.0007699172257619,-659.4911712722933,-23.533084901237984
2.0230956659652293,-1.0004935489601865,-1.00019147067206,0.0003020782881262,-226.7755023849531,-8.09218892324269
2.033433228963986,-0.996314515499116,-1.0011625099100403,-0.0048479944109245,,
2.044127249973826,-0.9982691308059468,-1.000556334159525,-0.0022872033535782,,
2.054785207961686,-0.9972642819718456,-0.999406075869249,-0.0021417938974034,,
2.065178915974684,-0.9986720278308284,-1.0005229412953305,-0.001850913464502,2368.452628234081,84.51515230638314
2.0753679994377308,-0.9982846275862016,-0.99949614876405,-0.0012115211778486,2810.913173731933,100.3037815348249
2.085680207936093,-0.9959480340447304,-1.001255981800225,-0.0053079477554941,,
2.0962667704443447,-0.9968003246462716,-1.0016464201442823,-0.0048460954980107,,
2.106522728514392,-1.000645482024188,-1.0016832497905648,-0.0010377677663768,589.7919960661966,21.045960464822887
2.116244791483041,-0.998684261041734,-0.999573789914331,-0.0008895288725969,1403.879239177968,50.09560516621353
2.1260562909883447,-1.0022106920655074,-0.997089442774178,0.0051212492913295,,
2.1360963534680195,-0.9997118241927474,-1.0001519032190445,-0.000440079026297,398.0332253836423,14.203298079633253
2.146487811987754,-1.0003258024166908,-1.0010689310338032,-0.0007431286171124,490.6578511172483,17.508487407837865
2.156709020433482,-0.9992744613460488,-1.0001996856024409,-0.0009252242563919,947.8339799343304,33.8222230921471
2.166349540988449,-0.9979492422268896,-0.9987758516062862,-0.0008266093793966,,
2.1759521039784886,-1.001188501895479,-0.9996642432911954,0.0015242586042835,-1154.561565691438,-41.19902817911212
2.186025562463328,-1.0006574126177623,-0.997289011047266,0.0033684015704963,,
2.1964753329521045,-0.998632129025086,-1.0001674493966235,-0.0015353203715375,2161.354847961775,77.12513730951237
2.2071122704655863,-1.0007466102497984,-1.001118187321711,-0.0003715770719125,224.9787817086144,8.028075282208622
2.2174366035033017,-1.002124939031687,-1.0003931794440126,0.0017317595876744,-975.987156800784,-34.826832600656005
2.2272481454419903,-0.9999438284582618,-1.0000988994008069,-0.000155070942545,133.7473383755423,4.7725998563924605
2.237342166423332,-1.0018756156642028,-1.0009566256872529,0.0009189899769499,-483.21033438742234,-17.242732457444415
2.2475191454286687,-0.9973083747721974,-0.999159395157704,-0.0018510203855066,,
2.257467811985407,-0.997991197532657,-0.9974041923767312,0.0005870051559258,,
2.267411478445865,-1.0009933651510183,-1.0031274911068329,-0.0021341259558145,971.751936405326,34.67570426796053
2.277334916463587,-1.0027530042398063,-1.0002060392709615,0.0025469649688447,-1390.89567892961,-49.63230370145625
2.2873909994377755,-0.9995696249052194,-0.9988497560072962,0.0007198688979231,-1036.6306980254194,-36.990818513610456
2.2975133329746313,-0.9994400387385032,-0.9963240431933876,0.0031159955451155,,
2.307378395460546,-1.001405246058827,-1.000163103821169,0.0012421422376582,-806.5617407119134,-28.781106933767965
2.317388186987955,-0.9979439083007636,-0.9981317609555812,-0.0001878526548176,2859.38341488827,102.03337906395483
2.327475270431023,-0.9986159750199294,-0.9999671333845956,-0.0013511583646662,2010.5555698514763,71.74406115656139
2.3374033119762316,-1.0006750116077618,-1.0018661006241196,-0.0011910890163577,657.5656371355763,23.464374719368266
2.347423582978081,-1.0011811939631137,-0.999975006061024,0.0012061879020897,-844.8763499818597,-30.148313944542522
2.3574650204973295,-0.9984949884885403,-0.9997485370273536,-0.0012535485388132,2160.6073283228397,77.09846304320725
2.3678919789381325,-0.9987103075102138,-1.0014516234891997,-0.0027413159789856,3000.864313646616,107.08194096655068
2.3784321869607083,-1.0014082804597448,-1.0006539046311838,0.000754375828561,-444.6349587246914,-15.866220337021531
2.3886220829444937,-0.9967690114486344,-1.000674825686901,-0.0039058142382665,,
2.398937603458762,-0.9970189942591912,-0.9985229461331888,-0.0015039518739975,,
2.4092784994863905,-0.997056817592966,-1.000548128574834,-0.003491310981868,,
2.419438603450544,-0.9968970167640032,-0.997944487704334,-0.0010474709403307,,
2.4294324995134957,-0.9974232834717656,-0.9992973497819504,-0.0018740663101846,,
2.4393330619786866,-1.0015489292291415,-1.000474528146123,0.0010744010830188,-641.7768340415932,-22.900971811361448
2.4496884789550677,-1.001513339559336,-1.0010427471144696,0.0004705924448662,-256.0493978062368,-9.136789816094662
2.459987228969112,-1.0008947929846874,-1.0025276621960295,-0.001632869211342,803.3653440902526,28.667047676643328
2.470199811970815,-0.9994485331817592,-1.0000570920532443,-0.0006085588714852,607.411284470345,21.67468186091725
2.4803767079720274,-0.9969458048415294,-0.999237283217268,-0.0022914783757386,,
2.490269478992559,-1.0013240332357782,-1.000160375761735,0.0011636574740432,-765.030981813652,-27.29913580551142
2.5003747909795493,-1.0019249370903385,-1.0005487598134704,0.0013761772768678,-771.5620839458097,-27.53218969261382
2.510299415967893,-0.9973127260553384,-1.000309444609977,-0.0029967185546386,,
2.5202533954870887,-1.0002764241249846,-0.9979492794203708,0.0023271447046137,,
2.5303779164678417,-1.0020257407640667,-1.000266075440899,0.0017596653231677,-1029.7411035212465,-36.74497229236535
2.540389249450527,-0.997338824824974,-1.0007065017110814,-0.0033676768861075,,
2.550524353457149,-1.0014107085956503,-0.9997499200446308,0.0016607885510196,-1189.3114495173904,-42.43903259768022
2.560565311985556,-1.003743016719224,-0.9998916946059364,0.0038513221132877,-2065.179922965399,-73.69326016861972
2.570623437000904,-1.0014606396213095,-1.000332037227574,0.0011286023937355,-701.8600270780553,-25.04496242784953
2.58084864547709,-1.0006753203653849,-1.0004162513629955,0.0002590690023893,-179.5228109776872,-6.406038073711361
2.5910136034945026,-0.9997439416574336,-1.0002888266830336,-0.0005448850256,474.36253211162693,16.92701013815397
2.6014111454132944,-0.9993748384818136,-1.0003295683168305,-0.0009547298350168,919.2558043700956,32.80244805773964
2.6119404164492153,-0.9961163061470982,-1.001589773323495,-0.0054734671763968,,
2.622433978947811,-0.999151935566226,-0.9987816141973734,0.0003703213688526,-638.5766129710646,-22.78677608375195
2.633354270423297,-1.0004234547990434,-1.0004731384362129,-4.968363716928437e-05,35.699402561476745,1.2738867599727641
2.6445661034667864,-1.000249406098978,-0.9999440172183928,0.0003053888805851,-254.8352602993873,-9.093464897922756
2.6558029580046423,-1.000763660855848,-1.0021702932367231,-0.0014066323808752,736.705915573566,26.288392648214604
2.6666717704501934,-0.9999591295115862,-1.0013252026539283,-0.0013660731423421,939.8969479352672,33.53900042589449
2.677176436991431,-0.9982836840218936,-1.000531587533174,-0.0022479035112802,,
2.6879347704234533,-1.0021987671768144,-1.0005469754141088,0.0016517917627056,-896.1355136484599,-31.97743054697616
2.698964207957033,-0.99471312254564,-1.0000520356694156,-0.0053389131237756,,
2.7102260619285516,-1.0017905200362454,-1.0012395280754331,0.0005509919608122,-280.3565560852803,-10.004159152343716
2.7211691454867832,-0.9995967838795128,-1.0024872374414713,-0.0028904535619584,1890.955450099682,67.4762864009307
2.7314139789668843,-1.0014148314720412,-1.0032452142782986,-0.0018303828062573,774.0373348319736,27.620515801883155
2.7413999579730444,-0.9964549157346934,-0.9995807463089722,-0.0031258305742788,,
2.7513574374606833,-0.9975398780372148,-0.9987973467648968,-0.0012574687276821,,
2.761648103944026,-0.9998530038397953,-0.9981654354108968,0.0016875684288983,,
2.772307228937279,-0.9995726890830868,-1.0015781537533883,-0.0020054646703016,1474.0558183470966,52.59976514227436
2.7828440409502946,-1.0008128444309763,-1.0014554317845965,-0.0006425873536197,365.95285112616693,13.058551638815548
2.7931638750014827,-1.0012887255444547,-1.0015612654664654,-0.0002725399220107,141.91786827177566,5.064154591485001
2.803329270449467,-0.9990390284027736,-0.9995439384492538,-0.0005049100464802,670.8609175066158,23.93879951136939
2.81363727041753,-0.999393249021732,-0.9990448812640842,0.0003483677576477,-484.4492343190723,-17.286940990546398
2.824723290919792,-0.9981610680321512,-1.0017780405736816,-0.0036169725415304,,
2.835738562513143,-1.0009224208604277,-1.0009606228012609,-3.820194083337114e-05,23.021983765374895,0.8215095548592241
2.845892707933672,-0.9974943258995504,-1.0017350015469066,-0.0042406756473561,,
