time_s,z_minus,z_plus,lockin_signal,peak_shift_kHz,B_shift_uT
0.744809354422614,-1.0155784625992048,-1.0140059706049098,0.0015724919942949,-164.7789888568659,-5.879923952928415
0.7547747504431754,-1.0158130126613634,-1.015409722660754,0.0004032900006094,-54.002494129794925,-1.927008782821686
0.7647214584285393,-1.0151775841298185,-1.015409722660754,-0.0002321385309353,6.201427651270357,0.2212898819322851
0.7746781044988893,-1.0141490340434618,-1.0142751683813889,-0.000126134337927,-3.8419805803721214,-0.13709608122937916
0.7850978754577227,-1.0151775841298185,-1.0142751683813889,0.0009024157484296,-101.29235599297878,-3.61448601173918
0.7952838544151746,-1.0150313612273107,-1.014702742838941,0.0003286183883697,-46.92770337147443,-1.6745540740606062
0.8052284169825725,-1.0150313612273107,-1.0150341490349193,-2.787807608539694e-06,-15.52849526237564,-0.5541141615178291
0.8152232294669375,-1.0150313612273107,-1.0150341490349193,-2.787807608539694e-06,-15.52849526237564,-0.5541141615178291
0.8251676464569755,-1.014901241208727,-1.0143949970098447,0.0005062441988823,-63.75692943156512,-2.275083122736409
0.8351543964236043,-1.0142537649028105,-1.0143949970098447,-0.0001412321070342,-2.411536611819979,-0.08605254823793816
0.8452308544074185,-1.015568797609157,-1.0155170606329125,5.173697624449858e-05,-20.69446697950505,-0.7384551448581591
0.8557266464922577,-1.0153023692884708,-1.0143949970098447,0.0009073722786261,-101.76196436188532,-3.6312433757452656
0.8660417294595391,-1.014901241208727,-1.0143949970098447,0.0005062441988823,-63.75692943156512,-2.275083122736409
0.8759207504917867,-1.014901241208727,-1.0143949970098447,0.0005062441988823,-63.75692943156512,-2.275083122736409
0.8859362709335983,-1.014338363948894,-1.0139864766134836,0.0003518873354102,-49.13232875105808,-1.7532232640257668
0.8959190209279768,-1.014901241208727,-1.0132207478818944,0.0016804933268326,-175.01161684500252,-6.245061977055471
0.9057641254621558,-1.014901241208727,-1.0132207478818944,0.0016804933268326,-175.01161684500252,-6.245061977055471
0.9156227714847772,-1.014338363948894,-1.0143949970098447,-5.6633060950828096e-05,-10.426905926090171,-0.37207057972060276
0.925355333951302,-1.015610560822849,-1.0143949970098447,0.0012155638130042,-130.96169038642637,-4.673197630117984
0.9352032919996418,-1.0140622146843723,-1.0149313044342014,-0.0008690897498289,66.54961703362278,2.3747365484450036
0.9452763754525222,-1.0147973061508329,-1.0150743328374694,-0.0002770266866365,10.454373310096033,0.3730507176026275
0.9553282499546184,-1.015229064822318,-1.015136158948868,9.2905873450011e-05,-24.595030054863937,-0.8776416662455016
0.9651918959571048,-1.0148039504063833,-1.015136158948868,-0.0003322085424848,15.682599567340086,0.5596131732564975
0.9750137084629388,-1.0148039504063833,-1.015136158948868,-0.0003322085424848,15.682599567340086,0.5596131732564975
0.9850898959557526,-1.0148039504063833,-1.015136158948868,-0.0003322085424848,15.682599567340086,0.5596131732564975
0.9951152499415912,-1.0153354588951549,-1.0139824982478869,0.0013529606472679,-143.97940654542353,-5.137717904133012
1.0051259584724903,-1.0160915806438335,-1.015136158948868,0.0009554216949654,-106.31442488153436,-3.793692009760718
1.0153698754729703,-1.0155402995497094,-1.015136158948868,0.0004041406008412,-54.08308457746976,-1.9298845481540738
1.0254995004506782,-1.0156590610778438,-1.0160140061080511,-0.0003549450302073,17.83677688307501,0.6364821896615405
1.03554291697219,-1.0164299358895,-1.0159170507717603,0.0005128851177396,-64.3861258550645,-2.2975351789560556
1.0458135629305616,-1.0162731990650593,-1.0146530647310603,0.0016201343339987,-169.29288074336958,-6.04099631542141
1.056260791956447,-1.0156590610778438,-1.013946338882974,0.0017127221948698,-178.06515340195855,-6.354023458534062
1.0668810839997604,-1.0151689646799165,-1.015136158948868,3.28057310483576e-05,-18.9008188374619,-0.6744511432151692
1.077848541957792,-1.0156590610778438,-1.015136158948868,0.0005229021289756,-65.33519145567342,-2.331401350830482
1.0886535419267602,-1.015191174996705,-1.0138864118636433,0.0013047631330618,-139.4129144361469,-4.974768571087171
1.0989763959660197,-1.0159106833334552,-1.0158382593694433,7.242396401196949e-05,-22.654463629971403,-0.808395076718934
1.1090117919375189,-1.0149503406569154,-1.014983691937388,-3.3351280472659894e-05,-12.632747214683029,-0.450783157817693
1.1196281874435954,-1.0142972030084194,-1.014983691937388,-0.0006864889289686,49.249031695559715,1.757387656849833
1.1306652089115232,-1.016205981241602,-1.0157117112814942,0.0004942699601078,-62.62242555145651,-2.2345998269860305
1.1419162504607812,-1.0146911240863818,-1.013696721851958,0.0009944022344237,-110.00765115644582,-3.925479987027042
1.1534508339245804,-1.0151689646799165,-1.0146530647310603,0.0005158999488559,-64.67176719425366,-2.3077279187215836
1.1651255004690029,-1.0149503406569154,-1.013946338882974,0.0010040017739414,-110.91716323777288,-3.9579347429978906
1.1775774169364013,-1.0146911240863818,-1.0138864118636433,0.0008047122227385,-92.03539769408457,-3.2841634917957667
1.1899784169509076,-1.0146911240863818,-1.013696721851958,0.0009944022344237,-110.00765115644582,-3.925479987027042
1.2020081874215975,-1.013084330495574,-1.0143370634083466,-0.0012527329127725,102.89803676470314,3.67178264218895
1.2156563129392453,-1.0141210167245802,-1.015074151886002,-0.0009531351614218,74.51253203414224,2.6588828159485525
1.2292353959637694,-1.0141210167245802,-1.0143370634083466,-0.0002160466837664,4.676799372587548,0.16688550430300986
1.2413335624150932,-1.0133461281270393,-1.0122324611653997,0.0011136669616396,-121.3074338260876,-4.32869803832742
1.2527205834630877,-1.013084330495574,-1.0130680066198567,1.632387571737226e-05,-17.339239084753824,-0.6187282002838219
1.2631526249460876,-1.0137617460559594,-1.0130680066198567,0.0006937394361026,-81.52123813909003,-2.908979379784828
1.2735483544529416,-1.0138550750478403,-1.013110167798443,0.000744907249397,-86.36915238334747,-3.0819708957803122
1.284031771006994,-1.013084330495574,-1.0130680066198567,1.632387571737226e-05,-17.339239084753824,-0.6187282002838219
1.2946320629562251,-1.013084330495574,-1.013110167798443,-2.5837302869202716e-05,-13.344661926481386,-0.4761869085955391
1.3054688334814273,-1.0137617460559594,-1.0143370634083466,-0.0005753173523872,38.71603771036693,1.3815314626879436
1.3161029589246027,-1.0148324023937902,-1.01467074240609,0.0001616599877001,-31.109165179355205,-1.1100901077417644
1.326888875453733,-1.013662646637281,-1.014120853739925,-0.0004582071026442,27.620381841484996,0.9855974108437409
1.337663187936414,-1.0144644013943682,-1.0147137114495612,-0.000249310055193,7.828350352953338,0.2793445030314494
1.3494358964380808,-1.0144644013943682,-1.0147137114495612,-0.000249310055193,7.828350352953338,0.2793445030314494
1.3611315419548191,-1.0144644013943682,-1.0147137114495612,-0.000249310055193,7.828350352953338,0.2793445030314494
1.3724426669650711,-1.0144644013943682,-1.0147137114495612,-0.000249310055193,7.828350352953338,0.2793445030314494
1.3836847709608264,-1.0138550750478403,-1.01467074240609,-0.0008156673582497,61.4880918985019,2.194122605570293
1.3945194379775785,-1.0138550750478403,-1.014120853739925,-0.0002657786920847,9.388677719528138,0.33502275619212596
1.4055111874477006,-1.014106952945525,-1.0153146148261132,-0.0012076618805878,98.62776440277491,3.5194035256485483
1.4162893129396252,-1.013662646637281,-1.014120853739925,-0.0004582071026442,27.620381841484996,0.9855974108437409
1.427042104420252,-1.0146157077497688,-1.0152550236578393,-0.0006393159080704,44.77960560065936,1.597901998310711
1.4384297294309365,-1.0127793679823829,-1.014120853739925,-0.0013414857575424,111.30695934075786,3.971844110075573
1.4496639794087969,-1.0127793679823829,-1.0124820450861471,0.0002973228962355,-43.962599875150154,-1.5687482113599112
1.4605028964579103,-1.0127793679823829,-1.0124820450861471,0.0002973228962355,-43.962599875150154,-1.5687482113599112
1.4708542709704489,-1.0127793679823829,-1.0124820450861471,0.0002973228962355,-43.962599875150154,-1.5687482113599112
1.481167896417901,-1.013432063647294,-1.0136384441860031,-0.0002063805387091,3.760976723678326,0.13420556393371133
1.491648541938048,-1.014106952945525,-1.014652273164641,-0.0005453202191156,35.87394772623162,1.2801151772135178
