block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,542,-0.02669037731275942,0.044646665126182254,-0.1873270441110953,0.0984724887779397,2722.057671897891,0.04464666512617688,1.5883052976857894
2,542,0.0190586230339826,0.028712474220953764,-0.0715166618784008,0.1240146108379931,2762.8392557992565,0.0287124742209521,1.0171900322392986
3,542,-0.14201730291428677,0.09113378358141173,-0.4612857403964543,0.133119270482753,2837.741914699374,0.09113378358142196,3.2294853121660907
4,542,-0.2082954594536295,0.09683677005101464,-0.5905165010856377,0.1125790848593823,2873.469801870842,0.09683677005101743,3.8060329982211045
5,542,-0.4031969949386988,0.08327086978425771,-0.6873721340869461,-0.1814268859984175,2895.7546947983055,0.08327086978425588,3.237269413894342
6,542,-0.24579063396466386,0.10857959798721414,-0.5761507211545076,0.0388609663229679,2929.636919598416,0.1085795979872171,3.840404458891535
7,542,-0.00954618193128782,0.028721894677931566,-0.098716835556909,0.0683456695750106,2993.309129147425,0.028721894677928836,1.017260715384664
8,542,-0.007226658686056441,0.04033900047565905,-0.1400378969978002,0.1226412115178906,3024.1114363967604,0.040339000475664404,1.435017625490256
