block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,548,-0.01325902035284658,0.042400720322349,-0.1469683016466187,0.1384177078675292,2722.0711032548516,0.04240072032234664,1.5084058019416764
2,548,0.028279191356303635,0.030572593465975115,-0.079060432886544,0.1044615706937405,2762.8484763675788,0.030572593465980364,1.0830880367181808
3,548,-0.1555850163201657,0.10146239073981639,-0.4593550329541283,0.140544647474686,2837.728346985968,0.10146239073981926,3.5954976053285232
4,548,-0.17280528985069332,0.09826127042536029,-0.4907632093964539,0.1066824512870121,2873.5052920404446,0.0982612704253589,3.862020981173052
5,548,-0.35403494194988555,0.09081472855328449,-0.5908798573663313,-0.045699496919264,2895.8038568512943,0.09081472855328226,3.5305472830817477
6,548,-0.2744461084824263,0.12376302538461698,-0.7100205724267897,0.0603714734482377,2929.6082641238986,0.1237630253846384,4.377434465993865
7,548,-0.02118822086932372,0.02953612070754514,-0.1096517822428314,0.0693598673271301,2993.297487108487,0.029536120707547478,1.0460986511356756
8,548,-0.010835015475576446,0.04212817680926847,-0.1639518591124633,0.1009247678306021,3024.10782803997,0.04212817680926832,1.4986656966760754
