block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,546,-0.00285612701119833,0.04614957447513394,-0.1697160194878514,0.1424579953083777,2722.0815061481926,0.04614957447512354,1.6417713040299362
2,546,0.004993493719300147,0.031415163074921065,-0.0905781022553714,0.0753088051799024,2762.8251906699425,0.0314151630749395,1.1129375509429817
3,546,-0.13332003281150212,0.10987930705678244,-0.4471883723477722,0.1770074697613131,2837.7506119694767,0.10987930705677558,3.893765783726827
4,546,-0.14750056082495366,0.1003162658197951,-0.4909023675297965,0.1157664511249687,2873.5305967694703,0.10031626581979872,3.942789683787677
5,546,-0.39735764993409134,0.10129651540275057,-0.6949218049621287,-0.1145750042839108,2895.7605341433095,0.10129651540274653,3.938041140881602
6,546,-0.23530947675743327,0.12629246213591877,-0.5956811094790105,0.1050598035889082,2929.6474007556235,0.12629246213593248,4.466899341147735
7,546,-0.0115860330453892,0.03121863811741166,-0.1165690964237374,0.0797354023897086,2993.3070892963106,0.031218638117416035,1.1056893878610994
8,546,-0.008629515602406585,0.04321897754285141,-0.1648711233344933,0.1189737482877568,3024.1100335398437,0.04321897754285255,1.5374697885011508
