batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.005961521295830607,1781120265.584481,0.0110576250590384,1215.0294487575268,1212.8412407922485,2719.5233765329285,False,False,1215.2852309197056,1212.7642632270683,2725.9999900817875,False,False,1215.0766688571691,1212.8106458416119,2759.999977111817,False,False,1214.840762447657,1212.917633034814,2766.8724627731613,False,False,1214.5479299752424,1212.8442132530488,2833.734081004416,False,False,1214.4730591129996,1212.8293761652963,2845.4234365593793,False,False,1214.1215812880155,1212.87781505028,2869.8862138557815,False,False,1213.948765932084,1212.8450767185254,2879.287963302976,False,False,1213.8954801785005,1212.9271831158117,2890.878057507244,False,False,1213.932318060947,1212.821980163218,2903.4471853927444,False,False,1214.0519278968118,1212.8343063239292,2923.8929288381,False,False,1214.1525002292387,1212.8685645077485,2935.449509984093,False,False,1213.7440077024178,1212.7549912889326,2990.669085619459,False,False,1213.8734411773696,1212.9250275086347,2996.9998867034915,False,False,1214.3787534003732,1212.882029984412,3021.55901654996,False,False,1214.353532567167,1212.8920087416332,3027.9998748779303,False,False,-0.1016378047367888,2721.9827244704675,0.07180516484829097,2762.892002341071,-0.10247019231062902,2837.7814618099774,-0.13946766323318807,2873.538629667062,-0.44252730077334096,2895.7153644924706,-0.2667286581978394,2929.615981574183,0.00940790007024585,2993.3280832294263,0.01156039826407972,3024.13022345371
1,0.10622472921386361,1781120265.7231538,0.08788679074496031,1214.2595531375125,1212.8214353394258,2719.5233765329285,False,False,1214.4362135892657,1212.7697802365742,2725.9999900817875,False,False,1214.5919078766392,1212.7200606718222,2759.999977111817,False,False,1214.4268316165903,1212.7665945838555,2766.8724627731613,False,False,1214.723775865758,1212.7386389338876,2833.734081004416,False,False,1214.7991953724365,1212.8169254516001,2845.4234365593793,False,False,1214.5597961304522,1212.8187058715653,2869.8862138557815,False,False,1214.3745476357856,1212.7657930128069,2879.287963302976,False,False,1214.111710272947,1212.83665984045,2890.878057507244,False,False,1214.1612495033164,1212.7926444967447,2903.4471853927444,False,False,1213.982347097839,1212.8054260781855,2923.8929288381,False,False,1214.0069566280529,1212.8491311856224,2935.449509984093,False,False,1213.7335849863982,1212.6759811413028,2990.669085619459,False,False,1213.8182825442432,1212.815878595226,2996.9998867034915,False,False,1214.1278876425101,1212.8530045542075,3021.55901654996,False,False,1214.2148317388514,1212.8763058960174,3027.9998748779303,False,False,-0.06972576884453918,2722.0146365063597,0.04430790386512479,2762.864505080088,-0.14342385514880862,2837.7405081471393,-0.14531735747486835,2873.53277997282,-0.40988064366909893,2895.7480111495747,-0.19188010764184207,2929.690830124739,0.012775938954032416,2993.33145126831,-0.02088674193951465,3024.0977763135065
2,0.21574725047685206,1781120265.794187,0.010934832971543074,1214.3561351896567,1212.8214353394258,2719.5233765329285,False,False,1214.4362135892657,1212.7697802365742,2725.9999900817875,False,False,1214.5919078766392,1212.7200606718222,2759.999977111817,False,False,1214.4268316165903,1212.7665945838555,2766.8724627731613,False,False,1214.723775865758,1212.7386389338876,2833.734081004416,False,False,1214.7991953724365,1212.8169254516001,2845.4234365593793,False,False,1214.5597961304522,1212.8187058715653,2869.8862138557815,False,False,1214.3745476357856,1212.7657930128069,2879.287963302976,False,False,1214.111710272947,1212.83665984045,2890.878057507244,False,False,1214.1612495033164,1212.7926444967447,2903.4471853927444,False,False,1213.982347097839,1212.8054260781855,2923.8929288381,False,False,1214.0069566280529,1212.8491311856224,2935.449509984093,False,False,1213.7335849863982,1212.6759811413028,2990.669085619459,False,False,1213.8182825442432,1212.815878595226,2996.9998867034915,False,False,1214.1278876425101,1212.8530045542075,3021.55901654996,False,False,1214.2148317388514,1212.8763058960174,3027.9998748779303,False,False,-0.0402395387674555,2722.0441227364367,0.04430790386512479,2762.864505080088,-0.14342385514880862,2837.7405081471393,-0.14531735747486835,2873.53277997282,-0.40988064366909893,2895.7480111495747,-0.19188010764184207,2929.690830124739,0.012775938954032416,2993.33145126831,-0.02088674193951465,3024.0977763135065
3,0.3384890838060528,1781120265.934258,0.04559475043788552,1214.7584466790963,1213.6171944249168,2719.5233765329285,False,False,1214.8505692759118,1213.5045748387688,2725.9999900817875,False,False,1214.727543020448,1213.3981240639425,2759.999977111817,False,False,1214.5608529204997,1213.4236688877343,2766.8724627731613,False,False,1214.27311947917,1213.3313575511204,2833.734081004416,False,False,1214.295778952838,1213.308133386313,2845.4234365593793,False,False,1213.9462572974294,1213.3632614542898,2869.8862138557815,False,False,1213.9241197236909,1213.4361608643826,2879.287963302976,False,False,1213.8451332640523,1213.374014273925,2890.878057507244,False,False,1213.7957651985212,1213.3282773481674,2903.4471853927444,False,False,1214.00180181557,1213.3203808417643,2923.8929288381,False,False,1214.0818244337809,1213.405798208882,2935.449509984093,False,False,1213.7522862731917,1213.3629970657457,2990.669085619459,False,False,1213.8217868386466,1213.4924939633831,2996.9998867034915,False,False,1214.2363526606964,1213.570594033683,3021.55901654996,False,False,1214.235582418926,1213.5041545679617,3027.9998748779303,False,False,-0.0625043409703629,2722.0218579342336,0.04022143461838493,2762.860418610841,-0.1785315847004385,2837.7054004175875,-0.1733372043849368,2873.5047601259103,-0.3444718944841098,2895.8134198987595,-0.203883124570391,2929.6788271078103,0.013857306808062662,2993.332532636164,-0.021560906293518627,3024.0971021491528
4,0.4536375002935529,1781120266.032317,0.011418082751333714,1214.8098511477212,1213.6171944249168,2719.5233765329285,False,False,1214.8505692759118,1213.5045748387688,2725.9999900817875,False,False,1214.727543020448,1213.3981240639425,2759.999977111817,False,False,1214.5608529204997,1213.4236688877343,2766.8724627731613,False,False,1214.27311947917,1213.3313575511204,2833.734081004416,False,False,1214.295778952838,1213.308133386313,2845.4234365593793,False,False,1213.9462572974294,1213.3632614542898,2869.8862138557815,False,False,1213.9241197236909,1213.4361608643826,2879.287963302976,False,False,1213.8451332640523,1213.374014273925,2890.878057507244,False,False,1213.7957651985212,1213.3282773481674,2903.4471853927444,False,False,1214.00180181557,1213.3203808417643,2923.8929288381,False,False,1214.0818244337809,1213.405798208882,2935.449509984093,False,False,1213.7522862731917,1213.3629970657457,2990.669085619459,False,False,1213.8217868386466,1213.4924939633831,2996.9998867034915,False,False,1214.2363526606964,1213.570594033683,3021.55901654996,False,False,1214.235582418926,1213.5041545679617,3027.9998748779303,False,False,-0.046820990832924556,2722.037541284371,0.04022143461838493,2762.860418610841,-0.1785315847004385,2837.7054004175875,-0.1733372043849368,2873.5047601259103,-0.3444718944841098,2895.8134198987595,-0.203883124570391,2929.6788271078103,0.013857306808062662,2993.332532636164,-0.021560906293518627,3024.0971021491528
5,0.5561842294409871,1781120266.1706638,0.08301237504929304,1214.0150403459975,1213.560558730935,2719.5233765329285,False,False,1214.0288313415047,1213.4833290032705,2725.9999900817875,False,False,1213.9379733777546,1213.4158159366693,2759.999977111817,False,False,1213.825537946633,1213.476503805361,2766.8724627731613,False,False,1213.7032597732068,1213.5780931931413,2833.734081004416,False,False,1213.6699995415227,1213.6500091695448,2845.4234365593793,False,False,1213.5132476999727,1213.4435759696794,2869.8862138557815,False,False,1213.46531772473,1213.4837080111254,2879.287963302976,False,False,1213.3757350918486,1213.6985802488005,2890.878057507244,False,False,1213.3445326588628,1213.7309571476603,2903.4471853927444,False,False,1213.4821896873186,1214.0457529724608,2923.8929288381,False,False,1213.6354227160195,1214.194884158083,2935.449509984093,False,False,1213.479697863496,1214.0443507962223,2990.669085619459,False,False,1213.4682817801145,1213.960597701501,2996.9998867034915,False,False,1213.7934919155182,1213.8155614817983,3021.55901654996,False,False,1213.793562215362,1213.8132622184187,3027.9998748779303,False,False,-0.027782039979483197,2722.0565802352244,0.03622131075632279,2762.8564184869792,-0.07007689637091256,2837.813855105917,-0.17860953389834078,2873.499487796397,-0.3041620689598933,2895.8537297242838,-0.2123012154793988,2929.6704090169014,-0.01668063666886801,2993.3019946926875,-0.0007773456570191494,3024.1178857097893
6,0.6612662707921118,1781120266.2398112,0.011147457640618086,1214.0469618241282,1213.560558730935,2719.5233765329285,False,False,1214.0288313415047,1213.4833290032705,2725.9999900817875,False,False,1213.9379733777546,1213.4158159366693,2759.999977111817,False,False,1213.825537946633,1213.476503805361,2766.8724627731613,False,False,1213.7032597732068,1213.5780931931413,2833.734081004416,False,False,1213.6699995415227,1213.6500091695448,2845.4234365593793,False,False,1213.5132476999727,1213.4435759696794,2869.8862138557815,False,False,1213.46531772473,1213.4837080111254,2879.287963302976,False,False,1213.3757350918486,1213.6985802488005,2890.878057507244,False,False,1213.3445326588628,1213.7309571476603,2903.4471853927444,False,False,1213.4821896873186,1214.0457529724608,2923.8929288381,False,False,1213.6354227160195,1214.194884158083,2935.449509984093,False,False,1213.479697863496,1214.0443507962223,2990.669085619459,False,False,1213.4682817801145,1213.960597701501,2996.9998867034915,False,False,1213.7934919155182,1213.8155614817983,3021.55901654996,False,False,1213.793562215362,1213.8132622184187,3027.9998748779303,False,False,-0.01804243764515806,2722.0663198375587,0.03622131075632279,2762.8564184869792,-0.07007689637091256,2837.813855105917,-0.17860953389834078,2873.499487796397,-0.3041620689598933,2895.8537297242838,-0.2123012154793988,2929.6704090169014,-0.01668063666886801,2993.3019946926875,-0.0007773456570191494,3024.1178857097893
7,0.7659667918924242,1781120266.378149,0.07842216594144702,1214.9581899318396,1212.9809624965615,2719.5233765329285,False,False,1215.1687700583796,1212.9640393373475,2725.9999900817875,False,False,1215.008647644955,1212.982509857261,2759.999977111817,False,False,1214.8020784301737,1213.0339082128557,2766.8724627731613,False,False,1214.461589540606,1213.0935339425987,2833.734081004416,False,False,1214.5061833297673,1213.0488026102637,2845.4234365593793,False,False,1214.0666885716905,1213.0683704190483,2869.8862138557815,False,False,1213.9957010117064,1213.049994651099,2879.287963302976,False,False,1213.8759436989947,1213.1054543509495,2890.878057507244,False,False,1213.9555926582514,1213.0711021792952,2903.4471853927444,False,False,1214.053558547544,1212.9458186875322,2923.8929288381,False,False,1214.2650556285726,1213.0412064064553,2935.449509984093,False,False,1213.8306599015802,1212.928753400373,2990.669085619459,False,False,1214.0110172081793,1213.050282727634,2996.9998867034915,False,False,1214.4708087538588,1213.0648836996056,3021.55901654996,False,False,1214.4644259864904,1212.9837744903261,3027.9998748779303,False,False,-0.06945637123362773,2722.0149059039704,0.054002167533269266,2762.874199343756,-0.20975862220030267,2837.6741733800877,-0.20526577978179314,2873.4728315505135,-0.42360388223734935,2895.7342879110065,-0.31030162084971097,2929.572408611531,-0.013562135298100974,2993.3051131940583,-0.02456239545978448,3024.0941006599865
8,0.872618229361251,1781120266.450967,0.010758624877780676,1214.9946724944216,1212.9809624965615,2719.5233765329285,False,False,1215.1687700583796,1212.9640393373475,2725.9999900817875,False,False,1215.008647644955,1212.982509857261,2759.999977111817,False,False,1214.8020784301737,1213.0339082128557,2766.8724627731613,False,False,1214.461589540606,1213.0935339425987,2833.734081004416,False,False,1214.5061833297673,1213.0488026102637,2845.4234365593793,False,False,1214.0666885716905,1213.0683704190483,2869.8862138557815,False,False,1213.9957010117064,1213.049994651099,2879.287963302976,False,False,1213.8759436989947,1213.1054543509495,2890.878057507244,False,False,1213.9555926582514,1213.0711021792952,2903.4471853927444,False,False,1214.053558547544,1212.9458186875322,2923.8929288381,False,False,1214.2650556285726,1213.0412064064553,2935.449509984093,False,False,1213.8306599015802,1212.928753400373,2990.669085619459,False,False,1214.0110172081793,1213.050282727634,2996.9998867034915,False,False,1214.4708087538588,1213.0648836996056,3021.55901654996,False,False,1214.4644259864904,1212.9837744903261,3027.9998748779303,False,False,-0.05831981186867895,2722.026042463335,0.054002167533269266,2762.874199343756,-0.20975862220030267,2837.6741733800877,-0.20526577978179314,2873.4728315505135,-0.42360388223734935,2895.7342879110065,-0.31030162084971097,2929.572408611531,-0.013562135298100974,2993.3051131940583,-0.02456239545978448,3024.0941006599865
9,0.9773131457623094,1781120266.5892859,0.07800479186698794,1214.0017903536386,1214.2091588470826,2719.5233765329285,False,False,1214.0853898584835,1214.102554482379,2725.9999900817875,False,False,1213.9982256930648,1213.965095363267,2759.999977111817,False,False,1213.8869807745207,1213.7980033316012,2766.8724627731613,False,False,1213.6602141088733,1213.8298904239387,2833.734081004416,False,False,1213.7643755539934,1213.5331043494207,2845.4234365593793,False,False,1213.4323761347312,1213.4568206131369,2869.8862138557815,False,False,1213.431787755601,1213.4209783904394,2879.287963302976,False,False,1213.3135900296484,1213.4896674511724,2890.878057507244,False,False,1213.3816303450808,1213.543730323685,2903.4471853927444,False,False,1213.4648470214263,1213.5533346578231,2923.8929288381,False,False,1213.6254431946697,1213.4512760949967,2935.449509984093,False,False,1213.4361379405204,1213.4298759054927,2990.669085619459,False,False,1213.4857069719105,1213.7077345111106,2996.9998867034915,False,False,1213.7429814775194,1213.735585475441,3021.55901654996,False,False,1213.7756074823487,1213.9618141944554,3027.9998748779303,False,False,-0.05800188226516272,2722.026360392939,-0.011680576414435467,2762.808516599808,-0.43336366073478255,2837.450568341553,-0.2713411458011495,2873.406756184494,-0.35630612195110917,2895.8015856712927,-0.4386874557125318,2929.444022776668,0.052682365846933636,2993.371357695203,0.06350602414407051,3024.18216907959
