save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0460821869783103,8,3,9.350192616569638,23.34416129255131,-1.8595665988608248,5.78624884690967,-1.8019449134233192,ok
000001,0.157623041421175,8,3,9.350192616569638,23.360395050264753,-1.4003804631147974,5.0885322665040915,-2.4345563458030557,ok
000002,0.258824395481497,8,3,9.350192616569638,21.634927341773977,0.07643731409172745,6.727237278056318,0.9783486714472615,ok
000003,0.3676125828642398,8,3,9.350192616569638,21.71019003139721,-0.043298892329711416,6.909172075280486,1.1433068162068347,ok
000004,0.4707546869758516,8,3,9.350192616569638,23.83688690689373,0.4416389879542068,-4.4940645363229,1.3524677702180394,ok
000005,0.5773579787928611,8,3,9.350192616569638,23.788263718451,0.6713728832594394,-4.843136808671026,1.0359680389291097,ok
000006,0.682290478842333,8,3,9.350192616569638,27.302585217767472,1.3445813343849062,5.079896898587151,0.04044678891554983,ok
000007,0.7873154787812382,8,3,9.350192616569638,27.599128948865726,1.8580366441255989,4.299720288243003,-0.6669301845427588,ok
000008,0.8890242914203554,8,3,9.350192616569638,17.892407674819015,2.575126545943122,4.071531510983039,1.0353788273308129,ok
000009,0.9961405624635518,8,3,9.350192616569638,17.58865318189886,2.8620165103412245,3.63561267691956,0.6401363380984374,ok
000010,1.099399436963722,8,3,9.350192616569638,19.764516505183234,0.3346520335718212,7.084697907883047,1.8113865074937296,ok
000011,1.2065518118906766,8,3,9.350192616569638,19.507774965031945,0.7378212192597673,6.472097039378864,1.2559484918510067,ok
000012,1.31110335374251,8,3,9.350192616569638,24.397085866106725,-1.1702536439037723,-0.26280721195539125,-0.18195006248277862,ok
000013,1.4194710827432573,8,3,9.350192616569638,24.39768077204416,-1.16692333856442,-0.26786748941630434,-0.1865381566497916,ok
000014,1.5246660618577152,8,3,9.350192616569638,20.67073630346933,2.4973659833734922,2.281185554271466,-0.2549128380035586,ok
000015,1.6328621034044772,8,3,9.350192616569638,20.46799976102449,2.7329390973546657,1.9232408021822036,-0.5794571425123741,ok
000016,1.763994311913848,8,3,9.350192616569638,18.934749413210902,0.01736509214410312,5.219224085991978,1.0416503963274844,ok
000017,1.8424892909824848,8,3,9.350192616569638,18.720591965931536,0.3347184725536398,4.737017202720659,0.6044390762921861,ok
000018,1.950402582762763,8,3,9.350192616569638,24.8273553404626,1.568433927823542,3.1477513495887726,-0.012356508212281219,ok
000019,2.058581457938999,8,3,9.350192616569638,24.668444112460854,1.8859266986238767,2.6653326677041282,-0.4497598635638017,ok
000020,2.1660655830055475,8,3,9.350192616569638,19.44535752926544,0.344848429896113,3.666498190882851,0.20819900362329907,ok
000021,2.268782874336466,8,3,9.350192616569638,19.329002523749494,0.6333046392886374,3.228199504692936,-0.18920126959305703,ok
000022,2.384257416240871,8,3,9.350192616569638,18.850224695831745,-0.9321702321360924,5.955995265467583,-0.26801515743821147,ok
000023,2.4826247494202107,8,3,9.350192616569638,18.81943606191039,-0.8867817300528307,5.887029092497627,-0.33054597681892545,ok
000024,2.5898608120623976,8,3,9.350192616569638,17.952877639773025,0.29142093132383295,1.7845583935371723,0.2441350308233813,ok
000025,2.692043332848698,8,3,9.350192616569638,17.970824917929512,0.4612281949642839,1.5265424516517387,0.010195005379138602,ok
