save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0453463119920343,8,3,9.350192616569638,21.25075177324232,0.24688570030748808,1.2866053322260953,0.4495251397247756,ok
000001,0.1532469370868057,8,3,9.350192616569638,21.163466340469547,0.6599012220009756,0.6590433153933614,-0.11947797346610793,ok
000002,0.2546603330411017,8,3,9.350192616569638,27.320120231882274,-1.9527614189772287,0.6740620730668666,1.9422456158306751,ok
000003,0.3589958746451884,8,3,9.350192616569638,27.178597715411236,-1.493818370069346,-0.023285145756886005,1.3099690792609389,ok
000004,0.46177789545618,8,3,9.350192616569638,19.451025441879594,0.23925252721425963,3.1685325789743146,1.0561767701875722,ok
000005,0.5682271246332675,8,3,9.350192616569638,19.282301452922493,0.5611985180504413,2.679347391715641,0.6126383038510428,ok
000006,0.6718097284901887,8,3,9.350192616569638,17.067447797999225,0.5318300375981155,-1.5348101254627458,-0.8268222845675053,ok
000007,0.7845417498610914,8,3,9.350192616569638,17.01970293123553,0.9297213620012073,-2.1393914763010895,-1.3749890976903856,ok
000008,0.891758062178269,8,3,9.350192616569638,21.76004369434313,0.2656602427826816,4.823169302296173,1.2342085829192937,ok
000009,0.9908918745350092,8,3,9.350192616569638,21.64823019126413,0.416052004936508,4.5946545065681645,1.0270169003575498,ok
000010,1.0946661869529637,8,3,9.350192616569638,14.261062496634368,-0.7834935090231661,11.396115853703613,-0.5976788178416623,ok
000011,1.20021416596137,8,3,9.350192616569638,13.775665576715397,-0.5148233495663916,10.98788134852055,-0.9678202510874777,ok
000012,1.3052486665546894,8,3,9.350192616569638,23.554667483231913,2.242098103556899,1.0652192632675683,1.7384265642145587,ok
000013,1.412292208056897,8,3,9.350192616569638,23.432113047358797,2.5296909539852104,0.6282324195251493,1.3422157231445393,ok
000014,1.5175382285378871,8,3,9.350192616569638,24.43036052106416,0.5569046197423193,2.2949673435610363,1.2566870724452683,ok
000015,1.623264749534428,8,3,9.350192616569638,24.361648472284188,0.8630317710857083,1.829818305780101,0.8349419006598963,ok
000016,1.7303499369882047,8,3,9.350192616569638,29.220289509126548,1.6938541500700637,-2.0336335050773866,0.6945076907367532,ok
000017,1.8372818750794977,8,3,9.350192616569638,29.285462281032704,2.1136540414504146,-2.671504124129644,0.116157888934665,ok
000018,1.9633587289135903,8,3,9.350192616569638,16.28041520153941,1.0624745032667133,7.580498073306376,1.8886854215946043,ok
000019,2.0510984580032527,8,3,9.350192616569638,16.25040678440626,1.297922670037424,7.2227431739448615,1.564313254325199,ok
000020,2.1584352706559,8,3,9.350192616569638,28.11755968149546,2.0874583687897905,-0.8048092736529069,1.6264494384370825,ok
000021,2.260880229063332,8,3,9.350192616569638,28.197170391476824,2.4031554786026117,-1.2844995141795832,1.1915199288333953,ok
000022,2.3654247915837914,8,3,9.350192616569638,24.385115741804796,-1.8597196176650692,0.4774272889418854,1.4685596041856905,ok
000023,2.4712485829368234,8,3,9.350192616569638,24.377869547199943,-1.4785970159233168,-0.10167459959947299,0.943494720402932,ok
000024,2.5763915416318923,8,3,9.350192616569638,17.929417085682356,0.5637961150565158,0.11715227797413409,0.08110244747701809,ok
000025,2.6815555829089135,8,3,9.350192616569638,17.97805129837932,0.7546698369055084,-0.1728733785744845,-0.18186041046372756,ok
000026,2.7868456665892154,8,3,9.350192616569638,15.985821484788575,0.2282745909984444,2.0358042046521168,1.1223006250617633,ok
000027,2.8907174579799175,8,3,9.350192616569638,15.620428415532954,0.42386266963208785,1.7386152549669258,0.852842893329931,ok
000028,2.9952998540829867,8,3,9.350192616569638,17.588044666288127,0.5333648195358421,2.6496857208250044,1.0744186747975255,ok
000029,3.1032305415719748,8,3,9.350192616569638,17.603225120863886,0.5072517734434255,2.6893635416589747,1.1103940891368176,ok
000030,3.208784166490659,8,3,9.350192616569638,26.56321907853436,0.41458491774880785,3.340559454963669,1.3139173517625278,ok
000031,3.308409936958924,8,3,9.350192616569638,26.698455697746578,0.729417784939029,2.8621823995711697,0.8801784917034277,ok
000032,3.411747666541487,8,3,9.350192616569638,24.277288150973728,0.5827173612552087,7.795162985677784,2.514056533756648,ok
000033,3.518096812069416,8,3,9.350192616569638,23.91209530981069,1.0761779656396318,7.045367600639421,1.8342258606126776,ok
000034,3.6211702704895288,8,3,9.350192616569638,25.242081191889135,0.24851744087192357,6.45097822003257,3.016383668704902,ok
