frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2700.0000000000005,1184.0700690772383,1181.0710013143014,2.9990677629367157,0.25613321771290865
2700.9999996185306,1180.3106519546413,1183.188871229025,-2.8782192743833095,-0.2417426418523386
2701.999999237061,1177.5327750099336,1181.710193477397,-4.177418467463417,-0.35255675331626224
2702.9999988555915,1180.4208591863558,1177.4376700186447,2.9831891677109525,0.25824214469372214
2703.9999984741216,1178.5653696854847,1181.7783980805086,-3.21302839502398,-0.26971612985706733
2704.999998092652,1179.3228535623682,1182.7292584894703,-3.406404927102153,-0.28682493590808933
2705.999997711182,1179.678370571874,1183.8401962282605,-4.161825656386554,-0.35039692958723556
2706.999997329712,1180.0798147751934,1177.2583076076658,2.8215071675275794,0.24431102445560632
2707.999996948243,1179.8309013662622,1178.449723385396,1.381177980866164,0.11945687990689897
2708.999996566773,1176.4020157716172,1182.1387994009228,-5.736783629305864,-0.4850496530707932
2709.999996185303,1183.1984503469143,1179.0141593055598,4.184291041354664,0.3609333269189568
2710.9999958038334,1175.0408182290553,1177.9001742213527,-2.8593559922976057,-0.2395516062007228
2711.9999954223636,1175.5435171317663,1182.2826833144848,-6.7391661827184635,-0.5663667073957857
2712.999995040894,1175.924079224868,1176.1288718403277,-0.20479261545983718,-0.01637205694264188
2713.9999946594244,1178.989418345203,1178.735013907143,0.25440443805971424,0.024444443957579526
2714.9999942779546,1175.3181786227342,1180.2885976709356,-4.970419048201211,-0.41516938263663866
2715.9999938964847,1176.4488308830273,1178.5868294770303,-2.1379985940031245,-0.1800217778957236
2716.999993515015,1179.5078521869366,1180.8424351254698,-1.3345829385334809,-0.10827311274990614
2717.9999931335456,1182.2849726441912,1179.20337897729,3.08159366690104,0.2631250282802636
2718.9999927520757,1180.129666534218,1180.9764648347955,-0.8467983005776659,-0.065711248229372
2719.999992370606,1175.6505425314058,1177.8722285050585,-2.221685973652825,-0.18888758831338107
2720.999991989136,1169.7492465690618,1179.3150701470183,-9.565823577956394,-0.8090634954646927
2721.9999916076663,1179.0335116300394,1176.1157074303878,2.9178041996515502,0.2523853697651193
2722.999991226197,1170.7316578537152,1174.9287022037472,-4.197044350032092,-0.3527568283044522
2723.999990844727,1173.7241923159215,1175.6140064798117,-1.8898141638903325,-0.1593119750722108
2724.9999904632573,1175.2374377235078,1177.0705183849375,-1.833080661429858,-0.15100490630896019
2725.9999900817875,1175.7700385120886,1177.2697298040775,-1.4996912919889382,-0.12366207588608744
2726.9999897003177,1175.17470275392,1178.9704266894887,-3.7957239355686396,-0.32066441487103015
2727.9999893188483,1176.4659274994651,1179.6207338692423,-3.1548063697772477,-0.2644951563406529
2728.9999889373785,1177.196605740135,1180.5824418498028,-3.3858361096677982,-0.2783508189164364
2729.9999885559087,1174.6036785157562,1176.351042271602,-1.7473637558455266,-0.1421901473811761
