frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2700.0000000000005,-2193.1699401855467,-2189.9325317382813,-3.237408447265625,0.1480209306336521
2700.9999996185306,-2192.0321370442707,-2199.9938537597654,7.961716715494776,-0.3616034082204208
2701.999999237061,-2190.0450032552085,-2195.3777832031246,5.332779947916697,-0.24478973406652652
2702.9999988555915,-2185.601080322266,-2193.2275451660157,7.62646484375,-0.34750156511643937
2703.9999984741216,-2183.212624104818,-2185.3317179361975,2.1190938313801326,-0.09679876814187802
2704.999998092652,-2178.5501403808594,-2199.711818440755,21.161678059895713,-0.9606045416609648
2705.999997711182,-2191.228434244792,-2196.445349121094,5.216914876302008,-0.22958816838669974
2706.999997329712,-2189.175443522135,-2191.328401692708,2.152958170572856,-0.08909080675308348
2707.999996948243,-2188.906129964193,-2195.0188924153645,6.11276245117183,-0.27683917154451176
2708.999996566773,-2196.6593668619794,-2191.0649068196612,-5.594460042317769,0.2570123009994245
2709.999996185303,-2192.917059326172,-2198.4781555175778,5.561096191406205,-0.2498219437524764
2710.9999958038334,-2200.7619303385422,-2197.590710449219,-3.171219889322947,0.14683264906143675
2711.9999954223636,-2195.7327026367193,-2201.6931599934896,5.960457356770803,-0.26741628926566363
2712.999995040894,-2198.3515563964843,-2207.683349609375,9.33179321289058,-0.42225824133302864
2713.9999946594244,-2202.515458170573,-2207.695839436849,5.180381266276027,-0.2349930765743704
2714.9999942779546,-2209.496964518229,-2207.7173116048175,-1.779652913411428,0.08523125310575691
2715.9999938964847,-2200.293249511719,-2201.5156860351562,1.2224365234375,-0.05598090836604053
2716.999993515015,-2208.23276163737,-2202.434639485677,-5.798122151692633,0.2667022552455333
2717.9999931335456,-2203.7553812662763,-2197.299477132162,-6.455904134114553,0.2963358217906164
2718.9999927520757,-2196.1171061197915,-2195.1511881510414,-0.96591796875,0.046294131833897884
2719.999992370606,-2194.3621968587236,-2202.4711486816404,8.108951822916742,-0.36388738029405976
2720.999991989136,-2200.89453125,-2212.711804199219,11.817272949218886,-0.5317770799060593
2721.9999916076663,-2211.408235677083,-2217.5039021809894,6.095666503906204,-0.27274307051985247
2722.999991226197,-2210.8050069173178,-2214.1705912272137,3.3655843098958487,-0.1520349794266558
2723.999990844727,-2201.164329020182,-2198.253361002605,-2.910968017578125,0.13885922478203414
2724.9999904632573,-2201.9576985677086,-2205.7947774251306,3.8370788574217842,-0.1704930679319961
2725.9999900817875,-2199.5990620930993,-2204.2734252929686,4.674363199869731,-0.21090182940755603
2726.9999897003177,-2200.737982177734,-2205.6070638020833,4.869081624348882,-0.21422562558664754
2727.9999893188483,-2210.8971293131513,-2209.290869140625,-1.6062601725261174,0.07343378838765145
2728.9999889373785,-2213.0691040039064,-2216.078505452474,3.0094014485677234,-0.13525340154277354
2729.9999885559087,-2212.815236409505,-2218.5921956380207,5.776959228515625,-0.25849893113427813
2730.999988174439,-2216.7353617350263,-2217.6975321451823,0.96217041015625,-0.04242063233210004
2731.999987792969,-2214.4880513509115,-2216.9418863932287,2.4538350423177233,-0.10710246166656487
2732.9999874114997,-2220.745497639974,-2216.164744059245,-4.580753580729106,0.21275258639639363
2733.99998703003,-2216.4603006998695,-2212.1171936035157,-4.343107096354197,0.19830362764604412
2734.99998664856,-2215.537390136719,-2223.4914082845053,7.954018147786473,-0.3562972073225799
2735.99998626709,-2211.864213053385,-2216.381180826823,4.516967773437455,-0.20043640116804812
2736.9999858856204,-2208.9531392415365,-2220.2863098144535,11.333170572916652,-0.5099492584502734
