block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,484,0.15457578108698927,0.24574127264750176,-0.638062955963871,2.4538995827588828,2753.459365262532,0.2457412726475002,8.747393290349946
2,484,0.1769834783582255,0.14618990840307614,-1.5273201615552845,0.6350287383062065,2771.024777576687,0.14618990840307888,5.195559016728563
3,484,-0.17040858191961733,0.3999566816268568,-0.7913034939932773,5.571384602372616,2770.677385516409,0.3999566816268606,14.21437749176075
4,484,-0.04597334209160666,0.40707920215320864,-1.5064471413800344,2.095829779129824,2862.015135246123,0.40707920215321214,14.655690725224295
5,484,0.5075507454638648,0.13628874789846926,-1.253494359196941,0.9371146207163688,2884.0507508075793,0.13628874789846634,9.99290350978897
6,484,0.3826590326566676,0.128683297081343,-0.4655605194337736,2.1662880664330797,2883.9258590947725,0.12868329708133958,9.435259996763182
7,484,-0.4288701722044457,0.3508128229400362,-1.3594245337336,3.115470808706538,2977.3033485008987,0.3508128229400323,12.4667914700337
8,484,-0.0013291446493686463,0.13256916493322474,-0.8184052827029428,0.6301372120810192,2977.730889528454,0.13256916493322224,4.711093855487466
