block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,393,0.10965708730911933,0.17353641395541383,-0.3415118721193475,0.689875558891528,2759.309077497726,0.17353641395541,6.176906670043853
2,393,0.08378046785691841,0.034212053892493814,0.0102066189180462,0.2635225127279506,2773.963998120435,0.03421205389248895,1.2162089990559735
3,393,-0.04557281364590584,0.07308330372237544,-0.3454708564754302,0.1952103569986815,2854.976928104656,0.07308330372237072,2.607960572478961
4,393,0.05716325644882862,0.034019842704387425,-0.113270509922853,0.1274419778492081,2868.254946920882,0.034019842704397896,1.2544165734530182
5,393,-0.00675765186123908,0.036539187329309976,-0.0972144912465454,0.1788280043144822,2902.810497540952,0.036539187329312973,1.3018912215869276
6,393,0.03132715033429048,0.05914565261599566,-0.1236374141513156,0.2889729645214015,2974.1337848723824,0.05914565261598684,2.102422469568517
7,393,0.016226860853330836,0.035608095017648125,-0.0516672554067041,0.2124117145613349,2985.8559057415564,0.03560809501765491,1.267412182788719
8,393,-0.09464940002769809,0.09712074891858152,-0.48540268145588,0.2429550780961326,2985.7450294806754,0.09712074891858857,3.456854974127864
