save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000049,5.665745150006842,8,8,all,weighted_lstsq,3,7.4980649268084605,27.618591078211832,27.618591078211832,6.893454920262966,0.7253961059203092,8.938410837538214,ok
000050,5.785085550014628,8,8,all,weighted_lstsq,3,7.4980649268084605,43.88207638687413,43.88207638687413,1.4547896721729516,11.433324286712573,-7.489002077861498,ok
000051,5.8966632499941625,8,8,all,weighted_lstsq,3,7.4980649268084605,24.787229918166226,24.787229918166226,14.318300435989558,13.193124114243716,7.438776842032494,ok
000052,6.007184650021372,8,8,all,weighted_lstsq,3,7.4980649268084605,30.593418337368227,30.593418337368227,12.794581180435097,18.10627776103685,5.1451892576990215,ok
000053,6.117958649992943,8,8,all,weighted_lstsq,3,7.4980649268084605,17.851367355724133,17.851367355724133,5.490946305836274,5.340653329778454,0.6281062012748817,ok
000054,6.231848049996188,8,8,all,weighted_lstsq,3,7.4980649268084605,26.901475788229725,26.901475788229725,8.917064718486692,13.273857570601,-5.08405906800124,ok
000055,6.35591410001507,8,8,all,weighted_lstsq,3,7.4980649268084605,36.37931179518389,36.37931179518389,16.60672498541371,9.996573115010655,7.875029855012629,ok
000056,6.470876750012394,8,8,all,weighted_lstsq,3,7.4980649268084605,26.82685224857084,26.82685224857084,16.64428057664017,3.774422889482344,7.392646310240872,ok
000057,6.586095000006026,8,8,all,weighted_lstsq,3,7.4980649268084605,31.13889011127354,31.13889011127354,12.728265309284767,9.795057806261907,-0.2986490731637353,ok
000058,6.697074550000252,8,8,all,weighted_lstsq,3,7.4980649268084605,20.673833373793993,20.673833373793993,17.77952488786917,17.222567452282735,8.563103432421348,ok
000059,6.808216100005666,8,8,all,weighted_lstsq,3,7.4980649268084605,19.640064027356882,19.640064027356882,24.406470447162224,12.24900637539957,5.077977040025865,ok
000060,6.922144150012173,8,8,all,weighted_lstsq,3,7.4980649268084605,27.117718258693664,27.117718258693664,25.350520156289868,25.88470773296108,10.73409497261508,ok
000061,7.032187800010433,8,8,all,weighted_lstsq,3,7.4980649268084605,17.76030100659484,17.76030100659484,27.465675474079227,11.632533193025669,12.244133907611225,ok
000062,7.166245700005675,8,8,all,weighted_lstsq,3,7.4980649268084605,28.807882179694843,28.807882179694843,32.07873079978194,9.356946351865219,13.066150836608013,ok
000063,7.269338549987879,8,8,all,weighted_lstsq,3,7.4980649268084605,30.1566575207476,30.1566575207476,28.318774102003225,24.493679080204625,10.561113594593333,ok
000064,7.378271349996794,8,8,all,weighted_lstsq,3,7.4980649268084605,18.569158707070603,18.569158707070603,33.416547809805984,30.48680271635599,15.26866101605555,ok
000065,7.485215849999804,8,8,all,weighted_lstsq,3,7.4980649268084605,18.55764193111602,18.55764193111602,28.66574267829422,27.333892044759,18.20377588881949,ok
000066,7.595672900031786,8,8,all,weighted_lstsq,3,7.4980649268084605,38.779436668034734,38.779436668034734,31.585194376953563,32.88119857326741,18.71820224138802,ok
000067,7.703442600002745,8,8,all,weighted_lstsq,3,7.4980649268084605,26.639023043289107,26.639023043289107,28.17238056426778,4.329639897126091,14.271217627616684,ok
000068,7.81480050002574,8,8,all,weighted_lstsq,3,7.4980649268084605,22.23410185113501,22.23410185113501,19.911622022877147,-5.569193195004746,1.0775257732381325,ok
000069,7.923113500000909,8,8,all,weighted_lstsq,3,7.4980649268084605,22.711613206595768,22.711613206595768,15.103350111287952,-32.95665525948381,-1.8766368874865236,ok
000070,8.032899250014452,8,8,all,weighted_lstsq,3,7.4980649268084605,39.46508714132191,39.46508714132191,0.4850382115242015,-34.13984988361833,-15.04902117752203,ok
000071,8.147614950023126,8,8,all,weighted_lstsq,3,7.4980649268084605,25.82626605405155,25.82626605405155,4.921052902546646,-27.324650950218356,-5.7951260405202465,ok
000072,8.258931449992815,8,8,all,weighted_lstsq,3,7.4980649268084605,31.70522475658053,31.70522475658053,-0.4832430847081324,-34.09569281186937,-10.286325147226204,ok
000073,8.36794935000944,8,8,all,weighted_lstsq,3,7.4980649268084605,15.431308924172537,15.431308924172537,17.67145673898616,-23.726624220215378,-0.6243699262020851,ok
000074,8.475111000007018,8,8,all,weighted_lstsq,3,7.4980649268084605,36.16848230347411,36.16848230347411,17.0130628896413,15.797085377205905,2.0320947729836543,ok
000075,8.580978000012692,8,8,all,weighted_lstsq,3,7.4980649268084605,27.45780745605067,27.45780745605067,19.335739987660524,24.392312842577883,8.327660966623828,ok
000076,8.686185550002847,8,8,all,weighted_lstsq,3,7.4980649268084605,19.936068426266072,19.936068426266072,23.24226449892319,24.03352787349726,19.468154114017285,ok
000077,8.795639749994734,8,8,all,weighted_lstsq,3,7.4980649268084605,28.434103264941825,28.434103264941825,27.143704204777844,20.48654439244665,22.53264170421422,ok
000078,8.901150049990974,8,8,all,weighted_lstsq,3,7.4980649268084605,29.902822640422656,29.902822640422656,33.11238661725266,16.203987123670455,7.949983981455463,ok
000079,9.008983949985122,8,8,all,weighted_lstsq,3,7.4980649268084605,45.28772680949063,45.28772680949063,7.7727411380335845,-25.66013884167165,-2.830480262547628,ok
000080,9.121458450012142,8,8,all,weighted_lstsq,3,7.4980649268084605,27.12792987524206,27.12792987524206,7.888101058677114,-37.454678558818586,4.6750785092354,ok
000081,9.23533985001268,8,8,all,weighted_lstsq,3,7.4980649268084605,31.73141680803366,31.73141680803366,-19.44781221621777,-21.157145067496604,-21.545225464796037,ok
000082,9.347421050013509,8,8,all,weighted_lstsq,3,7.4980649268084605,32.7908756001055,32.7908756001055,-15.066704042348592,-13.756218602249861,-22.170792341186274,ok
000083,9.46041545001208,8,8,all,weighted_lstsq,3,7.4980649268084605,42.8577573696095,42.8577573696095,-5.609528474440649,-39.11766192142269,-8.559002213306439,ok
000084,9.572165550023785,8,8,all,weighted_lstsq,3,7.4980649268084605,49.70626646684459,49.70626646684459,1.2806752716457053,-48.58805415974414,-3.974793224622997,ok
000085,9.687833000032697,8,8,all,weighted_lstsq,3,7.4980649268084605,31.140394926412743,31.140394926412743,24.019140122439087,-28.358935878152973,-0.9639482076402895,ok
000086,9.803879349987255,8,8,all,weighted_lstsq,3,7.4980649268084605,44.39270557139447,44.39270557139447,37.90163317836223,36.16074495206967,16.94241095793451,ok
000087,9.92243984999368,8,8,all,weighted_lstsq,3,7.4980649268084605,45.96841538011606,45.96841538011606,38.94836113614947,49.57075643715256,23.43752142512806,ok
000088,10.039931650011567,8,8,all,weighted_lstsq,3,7.4980649268084605,21.869999721542094,21.869999721542094,35.727358870685904,34.29566565401275,17.86454978423546,ok
000089,10.158838100003775,8,8,all,weighted_lstsq,3,7.4980649268084605,32.666776701262975,32.666776701262975,34.365214700304676,23.45879652517091,15.71745144678318,ok
000090,10.269693800015377,8,8,all,weighted_lstsq,3,7.4980649268084605,41.74416942649956,41.74416942649956,9.935609467386454,-45.405784654880385,-12.286423089384598,ok
000091,10.380829300032929,8,8,all,weighted_lstsq,3,7.4980649268084605,39.655359061573435,39.655359061573435,1.7251282529973724,-35.13090057741758,-2.3954806786105176,ok
000092,10.497036799992202,8,8,all,weighted_lstsq,3,7.4980649268084605,28.836564503632147,28.836564503632147,4.602451398784053,-18.091059379060376,1.8222583666944452,ok
000093,10.610576000006404,8,8,all,weighted_lstsq,3,7.4980649268084605,27.050764863921827,27.050764863921827,-3.6993187128685565,-6.3913171895240275,-5.493846243570697,ok
000094,10.724673100019572,8,8,all,weighted_lstsq,3,7.4980649268084605,35.79871433868167,35.79871433868167,-10.400317049888912,-44.679426895090636,-14.237391887687128,ok
000095,10.836037050030429,8,8,all,weighted_lstsq,3,7.4980649268084605,31.627200930867932,31.627200930867932,0.4929728270297051,-47.60199875906558,-24.23775942259617,ok
000096,10.945772600010969,8,8,all,weighted_lstsq,3,7.4980649268084605,39.33160222390886,39.33160222390886,32.99978279200524,-26.922774646630433,13.802833977176755,ok
000097,11.054870700027095,8,8,all,weighted_lstsq,3,7.4980649268084605,48.55234208030015,48.55234208030015,32.43420956026674,51.915768154912406,9.892119114583693,ok
000098,11.16337675001705,8,8,all,weighted_lstsq,3,7.4980649268084605,17.92958175574281,17.92958175574281,44.956416339832415,44.14439315890577,24.449594802790486,ok
000099,11.27774915000191,8,8,all,weighted_lstsq,3,7.4980649268084605,20.766233962005273,20.766233962005273,39.125409059355064,40.672878309234996,41.06710793352157,ok
000100,11.3898095000186,8,8,all,weighted_lstsq,3,7.4980649268084605,51.330850807371725,51.330850807371725,46.74670046808514,12.979983737692097,13.74375135885028,ok
000101,11.502015200007008,8,8,all,weighted_lstsq,3,7.4980649268084605,43.517436594449734,43.517436594449734,18.66221338422202,-41.38349855748434,1.8053153283518544,ok
000102,11.61770105001051,8,8,all,weighted_lstsq,3,7.4980649268084605,62.12910391590582,62.12910391590582,-22.92331660488999,-24.199346813504253,-32.79239986647216,ok
000103,11.7310307000007,8,8,all,weighted_lstsq,3,7.4980649268084605,38.31894433066251,38.31894433066251,-15.557779251984575,-8.757503095840715,-25.16169567347836,ok
000104,11.844673700019484,8,8,all,weighted_lstsq,3,7.4980649268084605,42.771588655272176,42.771588655272176,12.502535860097554,3.496681266607996,5.249098274966903,ok
000105,11.961847850005142,8,8,all,weighted_lstsq,3,7.4980649268084605,24.79491528528012,24.79491528528012,5.573678827513404,-28.487501500403965,7.467722567343311,ok
000106,12.093095799995352,8,8,all,weighted_lstsq,3,7.4980649268084605,12.113438322650211,12.113438322650211,12.506965944479107,-26.13812943912186,-1.4690165772340453,ok
000107,12.2133568499994,8,8,all,weighted_lstsq,3,7.4980649268084605,65.49969850377084,65.49969850377084,35.231100035969824,-39.93952919745088,-6.024827254521432,ok
000108,12.337574700010007,8,8,all,weighted_lstsq,3,7.4980649268084605,54.91065733174299,54.91065733174299,28.311111803579017,40.60062258922296,3.840054758120173,ok
000109,12.440516550006578,8,8,all,weighted_lstsq,3,7.4980649268084605,56.273131082148126,56.273131082148126,44.60211181529993,80.92265868668012,14.691095851886402,ok
000110,12.546703550004167,8,8,all,weighted_lstsq,3,7.4980649268084605,27.576076499706097,27.576076499706097,41.32078519682634,57.234880186944935,12.269054375889969,ok
000111,12.655702550022395,8,8,all,weighted_lstsq,3,7.4980649268084605,35.54479249587777,35.54479249587777,26.58877740456534,-7.16802998212942,12.139143955722286,ok
000112,12.762525550002463,8,8,all,weighted_lstsq,3,7.4980649268084605,59.084193963063235,59.084193963063235,19.544848649064033,-54.41184999799094,-3.3820012953755754,ok
000113,12.869888500019442,8,8,all,weighted_lstsq,3,7.4980649268084605,24.099786165234036,24.099786165234036,-5.212063319674896,-17.7531028486779,-16.408531286427053,ok
000114,12.981412449997151,8,8,all,weighted_lstsq,3,7.4980649268084605,17.190897276523387,17.190897276523387,11.010422870135423,-29.758009163583786,-7.191302960270102,ok
000115,13.091029200033518,8,8,all,weighted_lstsq,3,7.4980649268084605,27.603675433021113,27.603675433021113,-15.679763651840016,-22.17995184390791,-20.96576456291225,ok
000116,13.204106049990514,8,8,all,weighted_lstsq,3,7.4980649268084605,71.38681228704128,71.38681228704128,-10.499093841801283,-38.53431229778945,-36.97639300488595,ok
000117,13.314018300006865,8,8,all,weighted_lstsq,3,7.4980649268084605,72.38763872771554,72.38763872771554,6.823093507591066,-66.26669445408082,-18.844066044156676,ok
000118,13.4225003500178,8,8,all,weighted_lstsq,3,7.4980649268084605,79.4467160531554,79.4467160531554,31.022252473488255,-43.855006253267334,-4.490424523255595,ok
000119,13.530258350016084,8,8,all,weighted_lstsq,3,7.4980649268084605,44.08065360549622,44.08065360549622,56.49798722853144,48.470907738649025,28.606037054461567,ok
000120,13.637414900003932,8,8,all,weighted_lstsq,3,7.4980649268084605,29.971689128457474,29.971689128457474,38.06703405140079,59.89739046768692,16.653632821304786,ok
000121,13.745710699993651,8,8,all,weighted_lstsq,3,7.4980649268084605,36.16334205416359,36.16334205416359,39.31945857258972,67.89623837142459,27.153526017055547,ok
000122,13.85323015000904,8,8,all,weighted_lstsq,3,7.4980649268084605,14.316550672733447,14.316550672733447,44.01000131411665,67.85952475304256,22.08953662059049,ok
000123,13.961927950003885,8,8,all,weighted_lstsq,3,7.4980649268084605,29.980509723779647,29.980509723779647,60.1178063977065,-17.1375916710102,20.7392352924743,ok
000124,14.070207350014243,8,8,all,weighted_lstsq,3,7.4980649268084605,36.25292707290482,36.25292707290482,5.406267035846541,-66.57052722994216,-26.96797124330416,ok
000125,14.176777050015517,8,8,all,weighted_lstsq,3,7.4980649268084605,20.922235421950138,20.922235421950138,-9.647510397260673,-47.754419085798666,-16.967528964879172,ok
000126,14.284909949987195,8,8,all,weighted_lstsq,3,7.4980649268084605,37.686807039156996,37.686807039156996,-1.1035316840666745,-39.36388876265848,-4.804669762042863,ok
000127,14.391630150028504,8,8,all,weighted_lstsq,3,7.4980649268084605,30.13672442596754,30.13672442596754,-19.53167915258665,-35.15809444390194,-16.589239219370224,ok
000128,14.500380250014132,8,8,all,weighted_lstsq,3,7.4980649268084605,52.40509463177066,52.40509463177066,-15.794355979922729,-38.601476918284554,-24.758689355436513,ok
000129,14.608582999993814,8,8,all,weighted_lstsq,3,7.4980649268084605,37.91362029134087,37.91362029134087,10.929059403258686,-67.7320469894287,-8.552117114666892,ok
000130,14.718229700025404,8,8,all,weighted_lstsq,3,7.4980649268084605,24.49620590019263,24.49620590019263,36.724755614914415,-44.40968018706087,2.29674677549134,ok
000131,14.82642624998698,8,8,all,weighted_lstsq,3,7.4980649268084605,32.296000622205156,32.296000622205156,49.78663002276203,28.789702882309555,11.71910452235655,ok
000132,14.93594250001479,8,8,all,weighted_lstsq,3,7.4980649268084605,28.847495194731046,28.847495194731046,36.92275261914811,62.3859328145813,21.608560451297716,ok
000133,15.045357250026427,8,8,all,weighted_lstsq,3,7.4980649268084605,40.7607098312052,40.7607098312052,58.35067544512611,68.42022505931455,35.56846149232836,ok
000134,15.153859000012744,8,8,all,weighted_lstsq,3,7.4980649268084605,39.285465389513504,39.285465389513504,47.60299214716127,-12.677390544207872,16.255436429819554,ok
000135,15.271002450026572,8,8,all,weighted_lstsq,3,7.4980649268084605,43.93314042324194,43.93314042324194,2.355843546342693,-73.82649838961954,-8.36465530859176,ok
000136,15.380825400003232,8,8,all,weighted_lstsq,3,7.4980649268084605,42.29324821410679,42.29324821410679,-14.914979229752642,-29.928800203865645,-29.853517648427434,ok
000137,15.49154385001748,8,8,all,weighted_lstsq,3,7.4980649268084605,35.97169772132486,35.97169772132486,-21.318947821642578,-12.31505552383017,-24.715654034960007,ok
000138,15.602233250014253,8,8,all,weighted_lstsq,3,7.4980649268084605,19.863049243580022,19.863049243580022,-2.601682934017604,-26.156433350575597,-2.2771493843289945,ok
000139,15.715261450008256,8,8,all,weighted_lstsq,3,7.4980649268084605,47.12032443731385,47.12032443731385,-13.938392700026073,-32.51882357987214,-29.912864157440392,ok
000140,15.82696315002977,8,8,all,weighted_lstsq,3,7.4980649268084605,52.43128589846393,52.43128589846393,7.680793390899684,-58.24141957765609,-18.929201022836722,ok
000141,15.947537500003818,8,8,all,weighted_lstsq,3,7.4980649268084605,31.210032727187485,31.210032727187485,32.35593471106814,-20.861878799613343,4.771086042443138,ok
000142,16.0665320000262,8,8,all,weighted_lstsq,3,7.4980649268084605,55.33536537996532,55.33536537996532,41.77548249999619,27.76271344249966,19.482889886174267,ok
000143,16.186571650003316,8,8,all,weighted_lstsq,3,7.4980649268084605,31.95487842577495,31.95487842577495,63.13549703872726,52.47761648272664,53.693033385844565,ok
000144,16.306516549986554,8,8,all,weighted_lstsq,3,7.4980649268084605,30.314988623898692,30.314988623898692,48.049799973891815,50.371528212696056,13.673910599370496,ok
000145,16.42904630000703,8,8,all,weighted_lstsq,3,7.4980649268084605,10.325341249734869,10.325341249734869,30.033554249992555,-44.23746197770161,7.555931019935019,ok
000146,16.549007900001016,8,8,all,weighted_lstsq,3,7.4980649268084605,41.74957773353711,41.74957773353711,-15.123190280594363,-49.46119345055956,-30.233230110775935,ok
000147,16.6685037999996,8,8,all,weighted_lstsq,3,7.4980649268084605,34.42932739372527,34.42932739372527,-10.17411028514491,-8.723025275739518,-9.52184503302291,ok
000148,16.79101830002037,8,8,all,weighted_lstsq,3,7.4980649268084605,31.63015563082599,31.63015563082599,-24.456736649538744,6.632781024328519,-17.57905546230682,ok
000149,16.912909400009084,8,8,all,weighted_lstsq,3,7.4980649268084605,24.88293775616164,24.88293775616164,-3.9671725570356897,-35.11312903679682,-1.6914956695598256,ok
000150,17.03100474999519,8,8,all,weighted_lstsq,3,7.4980649268084605,24.786818922645377,24.786818922645377,4.383587797030361,-66.82231137397349,-8.747174233730144,ok
000151,17.149633200024255,8,8,all,weighted_lstsq,3,7.4980649268084605,45.728717200786434,45.728717200786434,41.27551502809912,-34.26637954351777,2.9533051867231195,ok
000152,17.269664100022055,8,8,all,weighted_lstsq,3,7.4980649268084605,32.032848922526135,32.032848922526135,61.081906376349764,58.129417400658696,40.90950481787904,ok
000153,17.390694350004196,8,8,all,weighted_lstsq,3,7.4980649268084605,30.31032283662064,30.31032283662064,48.91659591154603,71.76780109581361,32.330602064231044,ok
000154,17.512231850007083,8,8,all,weighted_lstsq,3,7.4980649268084605,32.433505446320325,32.433505446320325,54.09604819974465,55.54494488761118,21.60851784315641,ok
000155,17.63120975001948,8,8,all,weighted_lstsq,3,7.4980649268084605,23.134527222456192,23.134527222456192,30.461338752657525,-88.11404552013327,-0.8251820661140993,ok
000156,17.759423350013094,8,8,all,weighted_lstsq,3,7.4980649268084605,31.571687524223826,31.571687524223826,-19.813716860205105,-8.314497084606694,-19.552988897652497,ok
000157,17.887298450019443,8,8,all,weighted_lstsq,3,7.4980649268084605,32.29963355059147,32.29963355059147,-9.542707520076782,8.32253968568038,-11.02302365713308,ok
000158,18.00767680001445,8,8,all,weighted_lstsq,3,7.4980649268084605,20.115818874995856,20.115818874995856,-12.350081792772418,18.56490750795705,-11.224120462228752,ok
000159,18.125353800016452,8,8,all,weighted_lstsq,3,7.4980649268084605,16.482791632583183,16.482791632583183,-2.777220099670101,-6.243270170956517,4.7464731360503825,ok
000160,18.2418658999959,8,8,all,weighted_lstsq,3,7.4980649268084605,22.72316234396363,22.72316234396363,-3.6271185543867706,9.534045786639355,0.7597360542888535,ok
000161,18.359814199997345,8,8,all,weighted_lstsq,3,7.4980649268084605,28.857291389736943,28.857291389736943,8.190106966856929,15.788615068867227,2.867058151000202,ok
000162,18.480884050019085,8,8,all,weighted_lstsq,3,7.4980649268084605,49.40558271771144,49.40558271771144,-3.5541643384823796,30.427798203677202,-8.128602456097036,ok
000163,18.601585350028472,8,8,all,weighted_lstsq,3,7.4980649268084605,34.33211289208941,34.33211289208941,-9.202451172712237,23.352196102184177,-19.705637444123347,ok
000164,18.724968050024472,8,8,all,weighted_lstsq,3,7.4980649268084605,30.69543425103414,30.69543425103414,-4.359509599800839,18.729770002178633,1.9196095709145176,ok
000165,18.85668369999621,8,8,all,weighted_lstsq,3,7.4980649268084605,30.901186085950176,30.901186085950176,-6.225950518131542,30.075018894049734,-12.490200987600016,ok
000166,18.97878285002662,8,8,all,weighted_lstsq,3,7.4980649268084605,36.12019597485208,36.12019597485208,-10.065937950485587,24.40388020224972,-17.52551434994022,ok
000167,19.098995999986077,8,8,all,weighted_lstsq,3,7.4980649268084605,29.622396494587893,29.622396494587893,-1.5382791484383878,10.436997842983844,5.203059632551982,ok
