block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,187,-0.48909258714402243,0.41924394062288745,-2.3843035332796276,3.2555810888917285,2763.498250938857,0.4192439406228727,14.920359727083554
2,187,-0.405280782539231,0.17014576978329282,-1.0221491935424478,0.1653380613323002,2763.5820627434623,0.17014576978329465,6.055271991376952
3,187,-0.1521635842229611,0.3811474150670232,-3.575108869125036,0.9254714777623652,2769.452806924502,0.3811474150670156,13.557942405490861
4,187,0.10797282129136371,0.36504054635747707,-0.8405513339104196,1.4931637497485144,2870.473196838574,0.36504054635747946,13.791980044748426
5,187,-0.5804815545874374,0.10196603374338348,-1.4888287414084265,-0.347738974917093,2882.4018069025788,0.10196603374337282,5.065364557648726
6,187,-0.6613973925010573,0.11359915363820078,-1.7493523621505558,-0.4772522514780579,2882.3208910646654,0.1135991536381995,5.643262815007486
7,187,0.06311419231393027,0.7976829201824615,-3.3501518832936092,7.3054232792665985,2976.978517787107,0.7976829201824653,28.37334238706199
8,187,-0.504083422454797,0.3125857856570441,-0.922500754065546,2.2892722191231707,2976.411320172338,0.31258578565704026,11.118582706706782
