block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,362,0.1312946545154055,0.3006976194187148,-1.020126725208998,0.8154134305840028,2759.330715064932,0.30069761941871886,10.70312039253605
2,362,0.14132897612122763,0.03730150562799825,-0.0153151453736146,0.2635225127279506,2774.0215466286995,0.03730150562799935,1.3260363427950166
3,362,-0.1603732697602387,0.10019219923069234,-0.4147138693169586,0.1603710416615155,2854.862127648542,0.10019219923069245,3.5753351580301205
4,362,0.06719539414831949,0.037950066631500204,-0.0428399636847098,0.176564747370497,2868.264979058582,0.03795006663148626,1.3993360568966042
5,362,-0.0015282690364531708,0.04138416411379296,-0.1098354766334339,0.1788280043144822,2902.8157269237768,0.04138416411378484,1.4745177413741142
6,362,0.06424614068475194,0.12752428362161128,-0.8279092534893094,0.346575104104469,2974.1667038627324,0.12752428362161683,4.533045244126616
7,362,0.023230697149482275,0.03741165694138371,-0.166583629372357,0.1517195004585517,2985.8629095778524,0.03741165694139397,1.3316070338028891
8,362,-0.10237623826282995,0.1434367816609015,-0.5004110906637887,0.327281454470578,2985.73730264244,0.143436781660914,5.105398770895533
