batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
0,0.029764458420686424,1779997051.864095,0.05874691694043577,6776.432726105694,6783.923334963476,2739.000029754639,False,False,6766.830675184155,6773.727895283797,2746.2263412547254,False,False,6770.117168444541,6774.65014518446,2795.1099700394,False,False,6765.528089372498,6775.311779808663,2803.676110920335,False,False,6769.083022587644,6777.741516642724,2832.5743039954637,False,False,6773.591790200812,6779.213083412293,2841.46209570762,False,False,6771.961759941315,6781.665294800868,2865.50012626648,False,False,6776.758423755235,6781.4092429012435,2872.378893162465,False,False,6773.366381391937,6779.572940673046,2887.000142669678,False,False,6761.177331356787,6762.6810771158725,2893.7421628135958,False,False,6758.429716966714,6772.373808723295,2915.119970161725,False,False,6758.078113824618,6770.55396735642,2925.813107643724,False,False,6758.691090258886,6767.138797872665,2950.03733307453,False,False,6779.217435889599,6784.348947030597,2958.184559822919,False,False,6783.664156249045,6785.624666075741,2996.040508889701,False,False,6778.109845034691,6779.6259177186175,3003.5002315521247,False,False,-0.021875641222118273,-0.7798021561299482,0.4807049255294596,17.057302068303017,-0.3804297079064428,-13.503109766558746,-0.2814817376846546,-10.423399482186142,-0.16470833866988893,-6.0741821758204715,-0.444619243354807,-15.768476106598092,0.02634269845438326,0.9345139865047511,-0.021897461665940504,-0.7805778033299328,4.755422746672316,-0.882718978724321,-7.389050556712066,8.83126867582543,30.69763133986837,ok,3,5.0068371720451115
1,0.06520820851437747,1779997051.87534,0.010352083016186953,6775.648532872819,6783.923334963476,2739.000029754639,False,False,6766.830675184155,6773.727895283797,2746.2263412547254,False,False,6770.117168444541,6774.65014518446,2795.1099700394,False,False,6765.528089372498,6775.311779808663,2803.676110920335,False,False,6769.083022587644,6777.741516642724,2832.5743039954637,False,False,6773.591790200812,6779.213083412293,2841.46209570762,False,False,6771.961759941315,6781.665294800868,2865.50012626648,False,False,6776.758423755235,6781.4092429012435,2872.378893162465,False,False,6773.366381391937,6779.572940673046,2887.000142669678,False,False,6761.177331356787,6762.6810771158725,2893.7421628135958,False,False,6758.429716966714,6772.373808723295,2915.119970161725,False,False,6758.078113824618,6770.55396735642,2925.813107643724,False,False,6758.691090258886,6767.138797872665,2950.03733307453,False,False,6779.217435889599,6784.348947030597,2958.184559822919,False,False,6783.664156249045,6785.624666075741,2996.040508889701,False,False,6778.109845034691,6779.6259177186175,3003.5002315521247,False,False,-0.0513001879631856,-1.8287005522432889,0.4807049255294596,17.057302068303017,-0.3804297079064428,-13.503109766558746,-0.2814817376846546,-10.423399482186142,-0.16470833866988893,-6.0741821758204715,-0.444619243354807,-15.768476106598092,0.02634269845438326,0.9345139865047511,-0.021897461665940504,-0.7805778033299328,5.663547689071051,-0.7933930406595091,-7.364475955994984,9.32420243504919,31.278275619838105,ok,3,5.0068371720451115
2,0.10513495851773769,1779997051.944565,0.06894733314402401,6777.681460708501,6783.240686798912,2739.000029754639,False,False,6785.380601827795,6789.325984961947,2746.2263412547254,False,False,6763.892785096434,6769.608078369044,2795.1099700394,False,False,6756.592312864872,6768.250501268453,2803.676110920335,False,False,6746.756478283462,6761.791015374272,2832.5743039954637,False,False,6752.4824586606355,6762.612276492344,2841.46209570762,False,False,6774.028612036556,6781.2748693339845,2865.50012626648,False,False,6780.985681755662,6787.498638322584,2872.378893162465,False,False,6776.565794541064,6781.068189320537,2887.000142669678,False,False,6778.863798636795,6783.262210777271,2893.7421628135958,False,False,6768.248670415992,6774.805785982823,2915.119970161725,False,False,6770.894331693004,6775.427753155852,2925.813107643724,False,False,6765.474814316716,6772.149026499984,2950.03733307453,False,False,6764.8132423510715,6772.362493504906,2958.184559822919,False,False,6767.0158892930285,6773.415351346394,2996.040508889701,False,False,6771.748869089463,6780.2296420820985,3003.5002315521247,False,False,-0.06069350996807305,-2.163544805641811,0.5494230313526663,19.495690831008165,-0.5528736397317142,-19.623897106821502,-0.04118794846327217,-1.5252088615615562,-0.003693783715307593,-0.13622088223368775,-0.5058024896256266,-17.938347454644173,0.3423784262520909,12.145962516487202,0.1026202735070082,3.6581001438998024,3.323080375395698,0.43286453153940563,-0.059634927088261985,3.351684831324936,35.33902656740327,ok,3,5.0068371720451115
3,0.1449104379862547,1779997051.954849,0.00996704213321209,6779.452860898004,6783.240686798912,2739.000029754639,False,False,6785.380601827795,6789.325984961947,2746.2263412547254,False,False,6763.892785096434,6769.608078369044,2795.1099700394,False,False,6756.592312864872,6768.250501268453,2803.676110920335,False,False,6746.756478283462,6761.791015374272,2832.5743039954637,False,False,6752.4824586606355,6762.612276492344,2841.46209570762,False,False,6774.028612036556,6781.2748693339845,2865.50012626648,False,False,6780.985681755662,6787.498638322584,2872.378893162465,False,False,6776.565794541064,6781.068189320537,2887.000142669678,False,False,6778.863798636795,6783.262210777271,2893.7421628135958,False,False,6768.248670415992,6774.805785982823,2915.119970161725,False,False,6770.894331693004,6775.427753155852,2925.813107643724,False,False,6765.474814316716,6772.149026499984,2950.03733307453,False,False,6764.8132423510715,6772.362493504906,2958.184559822919,False,False,6767.0158892930285,6773.415351346394,2996.040508889701,False,False,6771.748869089463,6780.2296420820985,3003.5002315521247,False,False,0.005779765978625164,0.20603162788669976,0.5494230313526663,19.495690831008165,-0.5528736397317142,-19.623897106821502,-0.04118794846327217,-1.5252088615615562,-0.003693783715307593,-0.13622088223368775,-0.5058024896256266,-17.938347454644173,0.3423784262520909,12.145962516487202,0.1026202735070082,3.6581001438998024,1.271526602236001,0.2310674475458352,-0.11515164342450863,1.2974713740551433,35.297603837712245,ok,3,5.0068371720451115
4,0.18468795844819397,1779997052.0242078,0.06912816711701453,6778.2237185561025,6781.775899379529,2739.000029754639,False,False,6783.960485374575,6784.62764464957,2746.2263412547254,False,False,6784.948375462298,6772.129111776752,2795.1099700394,False,True,6765.535547269004,6770.456944401993,2803.676110920335,False,False,6758.270163829201,6770.493885441819,2832.5743039954637,False,False,6747.227627838738,6764.966858208271,2841.46209570762,False,False,6772.995185988935,6781.470082067426,2865.50012626648,True,True,6775.713610661124,6780.889658281628,2872.378893162465,False,False,6783.193197725952,6786.143978665526,2887.000142669678,False,False,6778.954227160192,6779.8688663386,2893.7421628135958,False,False,6781.270163829201,6773.589797353059,2915.119970161725,False,True,6770.352541492191,6778.782382247761,2925.813107643724,False,False,6768.002679035363,6776.669216309563,2950.03733307453,False,False,6761.9817449643915,6774.211209768621,2958.184559822919,False,False,6761.68110920928,6773.717218877036,2996.040508889701,False,False,6770.1352782956865,6779.500696885411,3003.5002315521247,False,False,-0.10829675923471493,-3.8604603858528206,1.7078580640890368,60.60152359967574,0.4064323456391626,14.42605680310124,-0.18376254142444798,-6.804812258458723,-0.07127077989294603,-2.62835327208421,1.4796986855804306,52.47769573014222,0.5444938433165912,19.31605879428854,-0.1326111205981015,-4.727182483191298,5.689791841491973,-2.0136315219191676,-5.1909210897588665,7.960785442761191,79.19679180875912,ok,3,5.0068371720451115
5,0.22501154197379947,1779997052.034949,0.009964915923774242,6778.407335635908,6781.775899379529,2739.000029754639,False,False,6783.960485374575,6784.62764464957,2746.2263412547254,False,False,6784.948375462298,6791.223347189533,2795.1099700394,False,False,6765.535547269004,6770.456944401993,2803.676110920335,False,False,6758.270163829201,6770.493885441819,2832.5743039954637,False,False,6747.227627838738,6764.966858208271,2841.46209570762,False,False,6771.961759941315,6781.2748693339845,2865.50012626648,True,True,6775.713610661124,6780.889658281628,2872.378893162465,False,False,6783.193197725952,6786.143978665526,2887.000142669678,False,False,6778.954227160192,6779.8688663386,2893.7421628135958,False,False,6781.270163829201,6787.141994987314,2915.119970161725,False,False,6770.352541492191,6778.782382247761,2925.813107643724,False,False,6768.002679035363,6776.669216309563,2950.03733307453,False,False,6761.9817449643915,6774.211209768621,2958.184559822919,False,False,6761.68110920928,6773.717218877036,2996.040508889701,False,False,6770.1352782956865,6779.500696885411,3003.5002315521247,False,False,-0.10140488626017098,-3.6147854202253358,-0.1658226155785172,-5.884038821868732,0.4064323456391626,14.42605680310124,-0.23047647016817743,-8.534650736377197,-0.07127077989294603,-2.62835327208421,-0.0033866726004807,-0.12010875997765781,0.5444938433165912,19.31605879428854,-0.1326111205981015,-4.727182483191298,-5.174561084620216,8.60808169376327,9.654934896008735,13.931723536990512,18.795292897811667,ok,3,5.0068371720451115
6,0.2649897710653022,1779997052.10434,0.06878754193894565,6781.393569092521,6785.182148424367,2739.000029754639,False,False,6790.648467157746,6766.19623284531,2746.2263412547254,False,False,6767.033976220313,6758.193659259712,2795.1099700394,False,False,6768.899744781001,6770.456944401993,2803.676110920335,False,True,6762.834593636336,6753.247835987408,2832.5743039954637,False,False,6760.8737720451145,6774.472445517621,2841.46209570762,False,False,6780.093034202402,6784.439731637986,2865.50012626648,False,False,6776.758423755235,6779.655779869792,2872.378893162465,True,False,6779.083936485619,6781.669098633739,2887.000142669678,False,False,6784.0783415349815,6763.035130054712,2893.7421628135958,False,False,6768.541810068161,6765.796961824128,2915.119970161725,False,False,6773.317694165111,6765.98800012226,2925.813107643724,False,False,6770.374769997247,6762.31998349482,2950.03733307453,False,False,6772.445075954398,6770.954664241833,2958.184559822919,False,False,6773.746995445794,6776.084313965216,2996.040508889701,False,False,6771.748869089463,6781.106806858819,3003.5002315521247,True,False,-1.0620309745864451,-37.85827512209975,0.9883318061449163,35.069901026200725,2.0299098748021964,72.05035591599068,-0.08059728886591809,-2.9845550405539387,-0.8299821962919406,-30.60842640802184,-0.7868748559779255,-27.906613469424826,0.7706998902757768,27.34077634861848,0.347099298075971,12.373032626467491,29.61768227010743,39.71285459672102,6.92332146002986,50.02249797153529,130.91788676307618,ok,3,5.0068371720451115
7,0.30534104199614376,1779997052.115368,0.010142499813809991,6782.072881071003,6785.182148424367,2739.000029754639,False,False,6790.648467157746,6766.19623284531,2746.2263412547254,False,False,6767.033976220313,6758.193659259712,2795.1099700394,False,False,6768.899744781001,6770.456944401993,2803.676110920335,False,True,6762.834593636336,6753.247835987408,2832.5743039954637,False,False,6760.8737720451145,6774.472445517621,2841.46209570762,False,False,6780.093034202402,6784.439731637986,2865.50012626648,False,False,6776.758423755235,6779.655779869792,2872.378893162465,True,False,6779.083936485619,6781.669098633739,2887.000142669678,False,False,6784.0783415349815,6763.035130054712,2893.7421628135958,False,False,6768.541810068161,6765.796961824128,2915.119970161725,False,False,6773.317694165111,6765.98800012226,2925.813107643724,False,False,6770.374769997247,6762.31998349482,2950.03733307453,False,False,6772.445075954398,6770.954664241833,2958.184559822919,False,False,6773.746995445794,6776.084313965216,2996.040508889701,False,False,6771.748869089463,6781.106806858819,3003.5002315521247,True,False,-1.0365465175799917,-36.949829316116244,0.9883318061449163,35.069901026200725,2.0299098748021964,72.05035591599068,-0.08059728886591809,-2.9845550405539387,-0.8299821962919406,-30.60842640802184,-0.7868748559779255,-27.906613469424826,0.7706998902757768,27.34077634861848,0.347099298075971,12.373032626467491,28.831159668597035,39.63548983565244,6.9020375177167885,49.49591846045706,130.1073456735152,ok,3,5.0068371720451115
8,0.34547989652492106,1779997052.184654,0.06843537511304021,6778.407335635908,6783.240686798912,2739.000029754639,True,True,6785.380601827795,6784.62764464957,2746.2263412547254,True,True,6765.632502980103,6745.394319466944,2795.1099700394,False,False,6760.535619097105,6755.4371932023105,2803.676110920335,False,False,6763.588750496684,6775.328112296358,2832.5743039954637,False,False,6780.958536846289,6764.966858208271,2841.46209570762,False,True,6785.305912828194,6779.278659412538,2865.50012626648,False,False,6777.691036769875,6778.208663691659,2872.378893162465,False,False,6781.153039704128,6781.669098633739,2887.000142669678,False,True,6774.172870373201,6764.344701531314,2893.7421628135958,False,False,6772.943292477916,6764.206676956934,2915.119970161725,False,False,6768.804630620167,6765.736580371062,2925.813107643724,False,False,6768.473746064736,6771.211808845555,2950.03733307453,False,False,6774.583728642603,6777.875476052206,2958.184559822919,False,False,6778.048685698568,6773.717218877036,2996.040508889701,False,True,6771.748869089463,6780.2296420820985,3003.5002315521247,True,True,-0.20962512380319076,-7.47251803322941,1.458922036451543,51.768293912213466,-2.6496109211707815,-94.04624918525185,0.36475432668958846,13.507022129445527,-0.3633491604505638,-13.39974048570516,0.3376723152878379,11.975590159571448,0.31801531010130646,11.281674720110765,0.6338812031642953,22.595933934558573,35.01988883070588,-1.0325792161167278,-28.826481567695716,45.36986745765581,72.34469078083914,ok,3,5.0068371720451115
9,0.3860315835336223,1779997052.196036,0.010099333012476563,6784.498879787267,6783.240686798912,2739.000029754639,False,True,6785.380601827795,6784.62764464957,2746.2263412547254,True,True,6765.632502980103,6745.394319466944,2795.1099700394,False,False,6760.535619097105,6755.4371932023105,2803.676110920335,False,False,6763.588750496684,6775.328112296358,2832.5743039954637,False,False,6780.958536846289,6764.966858208271,2841.46209570762,False,True,6785.305912828194,6779.278659412538,2865.50012626648,False,False,6777.691036769875,6778.208663691659,2872.378893162465,False,False,6781.153039704128,6781.669098633739,2887.000142669678,False,True,6774.172870373201,6764.344701531314,2893.7421628135958,False,False,6772.943292477916,6764.206676956934,2915.119970161725,False,False,6768.804630620167,6765.736580371062,2925.813107643724,False,False,6768.473746064736,6771.211808845555,2950.03733307453,False,False,6774.583728642603,6777.875476052206,2958.184559822919,False,False,6778.048685698568,6773.717218877036,2996.040508889701,False,True,6771.748869089463,6780.2296420820985,3003.5002315521247,True,True,0.01896517313490248,0.6760525440973866,1.458922036451543,51.768293912213466,-2.6496109211707815,-94.04624918525185,0.36475432668958846,13.507022129445527,-0.3633491604505638,-13.39974048570516,0.3376723152878379,11.975590159571448,0.31801531010130646,11.281674720110765,0.6338812031642953,22.595933934558573,27.964944125301535,-1.7265250867598427,-29.01739411851548,40.3364370047195,75.1764457046119,ok,3,5.0068371720451115
