batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.010538812610320747,1778437389.0498,0.020462875021621585,6627.648291408137,6630.803394259866,2759.8870779622653,6607.099763120091,6618.100039734694,2771.3708709513307,6638.341304214935,6642.281106152764,2795.190844499844,6614.453764098175,6616.978789314424,2808.681308952608,6631.595863006999,6634.641594583855,2834.6040561541786,6626.185577834153,6629.400910841458,2849.249524422221,6610.2218082342515,6615.9031466821525,2869.755418180756,6631.449596540026,6635.976999724912,2875.675239902322,6599.168901488522,6608.723370113397,2878.403100893244,6605.770339578814,6616.310913286671,2883.6588901178143,6620.608668276432,6626.4958400831365,2905.6679034029994,6618.080957911788,6623.982344041324,2917.42300957689,6619.231295656692,6623.95198979124,2941.327149368435,6635.114770608551,6641.840287923708,2951.725066922875,6592.145734633372,6603.446263410459,2971.6331429441066,6627.192465690619,6636.259140507993,2981.7960193704207,0.31354844302989104,2766.0231993039824,-0.3788004822519432,2800.831745518242,-0.6806087136696144,2839.3162497704047,0.10544893339437014,2872.627626034908,-0.17457147496028477,2881.203371316154,-0.10812603865177317,2912.443099159025,0.16691761840588223,2947.3215993335075,-0.19491912957338522,2976.4095921724074
1,0.08194356295280159,1778437389.115991,0.010035458020865917,6630.574427667573,6630.803394259866,2759.8870779622653,6607.099763120091,6618.100039734694,2771.3708709513307,6638.341304214935,6642.281106152764,2795.190844499844,6614.453764098175,6616.978789314424,2808.681308952608,6631.595863006999,6634.641594583855,2834.6040561541786,6626.185577834153,6629.400910841458,2849.249524422221,6610.2218082342515,6615.9031466821525,2869.755418180756,6631.449596540026,6635.976999724912,2875.675239902322,6599.168901488522,6608.723370113397,2878.403100893244,6605.770339578814,6616.310913286671,2883.6588901178143,6620.608668276432,6626.4958400831365,2905.6679034029994,6618.080957911788,6623.982344041324,2917.42300957689,6619.231295656692,6623.95198979124,2941.327149368435,6635.114770608551,6641.840287923708,2951.725066922875,6592.145734633372,6603.446263410459,2971.6331429441066,6627.192465690619,6636.259140507993,2981.7960193704207,0.47418542971765865,2766.18383629067,-0.3788004822519432,2800.831745518242,-0.6806087136696144,2839.3162497704047,0.10544893339437014,2872.627626034908,-0.17457147496028477,2881.203371316154,-0.10812603865177317,2912.443099159025,0.16691761840588223,2947.3215993335075,-0.19491912957338522,2976.4095921724074
2,0.15704175049904734,1778437389.1911821,0.010218667099252343,6641.053657120152,6642.596827337469,2759.8870779622653,6591.301592444295,6605.030482623713,2771.3708709513307,6631.384015955007,6638.3567701806405,2795.190844499844,6621.604561848579,6622.829205000458,2808.681308952608,6628.2688082648165,6631.330808142555,2834.6040561541786,6639.335943087691,6641.435967539813,2849.249524422221,6605.527071553016,6609.963962160345,2869.755418180756,6624.098303634195,6631.360538863587,2875.675239902322,6580.553174190788,6593.996478894764,2878.403100893244,6593.198037717395,6608.228369043616,2883.6588901178143,6626.898453403429,6632.66952807409,2905.6679034029994,6635.816236207477,6636.93336491732,2917.42300957689,6616.542089739279,6617.488435675643,2941.327149368435,6631.23170981447,6638.128801540484,2951.725066922875,6579.851303603631,6592.152122749641,2971.6331429441066,6620.507624476571,6632.099795213498,2981.7960193704207,0.5537648412685231,2766.263415702221,-0.9299768639979547,2800.2805691364956,-0.8924752251068933,2839.1043832589676,0.24261865792532916,2872.7647957594395,-0.15985282499764839,2881.2180899661166,-0.7608429184330299,2911.790382279244,0.5164101064342839,2947.671091821536,-0.12356169745336651,2976.4809496045277
3,0.2364182504825294,1778437389.2703922,0.00989016704261303,6640.797357642815,6641.559799186967,2759.8870779622653,6592.516994223188,6605.614879114833,2771.3708709513307,6631.638238530427,6640.419897912399,2795.190844499844,6621.836134119876,6622.045147782499,2808.681308952608,6628.134608918912,6630.17865788428,2834.6040561541786,6641.056349909833,6642.108335116301,2849.249524422221,6605.07620044625,6612.587121374209,2869.755418180756,6625.069706880216,6630.316398202769,2875.675239902322,6580.6217287648615,6594.152873124064,2878.403100893244,6594.949743252744,6609.226643640921,2883.6588901178143,6628.593711220466,6633.955440596631,2905.6679034029994,6637.385493779993,6637.977776079713,2917.42300957689,6618.0183879940105,6617.079391447873,2941.327149368435,6633.5217975364485,6637.810066632026,2951.725066922875,6577.401161475685,6592.842335788732,2971.6331429441066,6621.063410459394,6631.417260139989,2981.7960193704207,0.5617026038574365,2766.27135346481,-1.2885647890502236,2799.9219812114434,-0.8978696097407584,2839.098988874334,0.06705543416770096,2872.5892325356817,-0.18110407245771798,2881.1968387186566,-0.7768030426813536,2911.7744221549956,0.45305049544524667,2947.6077322105466,-0.33189221455054857,2976.2726190874305
4,0.3061645630514249,1778437389.3402398,0.01008695806376636,6641.576698658189,6638.117807256165,2759.8870779622653,6593.709964238775,6608.162791515114,2771.3708709513307,6633.6386435186605,6641.594317938686,2795.190844499844,6624.150910841458,6623.8260583183055,2808.681308952608,6630.881856527189,6631.931660910229,2834.6040561541786,6642.008883760735,6641.752188464712,2849.249524422221,6606.621357398294,6611.22294984259,2869.755418180756,6625.968731851941,6632.498195127916,2875.675239902322,6582.947013784882,6594.549083045511,2878.403100893244,6594.682218724211,6610.008712595898,2883.6588901178143,6627.615241311856,6633.622278937556,2905.6679034029994,6636.025616651894,6639.588186569672,2917.42300957689,6618.813155240396,6618.585478497417,2941.327149368435,6632.742409145093,6638.342502368799,2951.725066922875,6580.087958859309,6593.88224317633,2971.6331429441066,6619.643046428462,6633.870963107865,2981.7960193704207,0.8675246081674596,2766.57717546912,-1.251483927793266,2799.9590620727004,-0.9559723417638312,2839.0408861423107,0.21167119566093467,2872.733848297175,-0.10596918378037935,2881.271973607334,-0.4524011827337805,2912.098824014943,0.5058522745317441,2947.660533989633,-0.06985226712235092,2976.5346590348586
5,0.3734330419683829,1778437389.409228,0.013529999880120158,6636.461101262341,6586.279692514594,2759.8870779622653,6598.239635357766,6623.974588134608,2771.3708709513307,6630.055784454565,6638.028268178622,2795.190844499844,6640.6537472873415,6598.47204511416,2808.681308952608,6603.666904055996,6629.213301953113,2834.6040561541786,6636.210442583366,6623.7459929088855,2849.249524422221,6621.7781917657485,6627.542318977901,2869.755418180756,6630.838362319284,6639.0253201699425,2875.675239902322,6633.670805697344,6607.289390836568,2878.403100893244,6612.847363755846,6625.036465751749,2883.6588901178143,6626.669706880215,6588.098091206407,2905.6679034029994,6601.563930066938,6604.3455512424725,2917.42300957689,6611.678844331694,6628.224802090657,2941.327149368435,6633.675055781398,6637.838703120702,2951.725066922875,6634.842366353883,6617.261863862824,2971.6331429441066,6620.123009444631,6633.210625974263,2981.7960193704207,4.069393127768319,2769.779043988721,-6.601067422836523,2794.6094785776572,-7.798294585336001,2832.1985638987385,0.22880555254982982,2872.750982654064,0.772186861733671,2882.150129652848,5.706164476383765,2918.257389674061,-1.1047883543270036,2946.0498933607746,1.3690439787906845,2977.9735552807715
6,0.44323993811849505,1778437389.477173,0.0098065419588238,6639.203270471009,6586.279692514594,2759.8870779622653,6598.239635357766,6623.974588134608,2771.3708709513307,6630.055784454565,6638.028268178622,2795.190844499844,6640.6537472873415,6598.47204511416,2808.681308952608,6603.666904055996,6629.213301953113,2834.6040561541786,6636.210442583366,6623.7459929088855,2849.249524422221,6621.7781917657485,6627.542318977901,2869.755418180756,6630.838362319284,6639.0253201699425,2875.675239902322,6633.670805697344,6607.289390836568,2878.403100893244,6612.847363755846,6625.036465751749,2883.6588901178143,6626.669706880215,6588.098091206407,2905.6679034029994,6601.563930066938,6604.3455512424725,2917.42300957689,6611.678844331694,6628.224802090657,2941.327149368435,6633.675055781398,6637.838703120702,2951.725066922875,6634.842366353883,6617.261863862824,2971.6331429441066,6620.123009444631,6633.210625974263,2981.7960193704207,4.220948464770151,2769.9305993257226,-6.601067422836523,2794.6094785776572,-7.798294585336001,2832.1985638987385,0.22880555254982982,2872.750982654064,0.772186861733671,2882.150129652848,5.706164476383765,2918.257389674061,-1.1047883543270036,2946.0498933607746,1.3690439787906845,2977.9735552807715
7,0.5116757295327261,1778437389.546156,0.010901708854362369,6636.155105908244,6641.724545343399,2759.8870779622653,6597.7686905889905,6610.47663141486,2771.3708709513307,6633.036863098695,6637.491093315402,2795.190844499844,6621.310632087293,6623.940989393892,2808.681308952608,6632.284848855334,6629.226524436836,2834.6040561541786,6636.548395329645,6643.066133814225,2849.249524422221,6610.606151236361,6611.8182397530345,2869.755418180756,6628.123990585933,6633.098083565119,2875.675239902322,6583.2661521533155,6595.952679035365,2878.403100893244,6596.850259803771,6611.925445487055,2883.6588901178143,6627.589190634839,6634.44842895131,2905.6679034029994,6637.776315065562,6641.3558333588035,2917.42300957689,6618.32305223584,6619.177404713146,2941.327149368435,6633.887508023351,6639.223273833176,2951.725066922875,6580.513165938198,6594.969146009719,2971.6331429441066,6623.778648714736,6633.760123177553,2981.7960193704207,0.2762428032944995,2765.9858936642468,-0.43142227485199935,2800.7791237256415,1.069401065295312,2841.0662595493695,0.27521604198840793,2872.797393143502,-0.13972772998738583,2881.238215061127,-0.5691134966197782,2911.9821117010574,0.3865963332197144,2947.541278048321,-0.30251219922966943,2976.3019991027513
8,0.584494729526341,1778437389.618461,0.009873459115624428,6642.321306965799,6641.724545343399,2759.8870779622653,6597.7686905889905,6610.47663141486,2771.3708709513307,6633.036863098695,6637.491093315402,2795.190844499844,6621.310632087293,6623.940989393892,2808.681308952608,6632.284848855334,6629.226524436836,2834.6040561541786,6636.548395329645,6643.066133814225,2849.249524422221,6610.606151236361,6611.8182397530345,2869.755418180756,6628.123990585933,6633.098083565119,2875.675239902322,6583.2661521533155,6595.952679035365,2878.403100893244,6596.850259803771,6611.925445487055,2883.6588901178143,6627.589190634839,6634.44842895131,2905.6679034029994,6637.776315065562,6641.3558333588035,2917.42300957689,6618.32305223584,6619.177404713146,2941.327149368435,6633.887508023351,6639.223273833176,2951.725066922875,6580.513165938198,6594.969146009719,2971.6331429441066,6623.778648714736,6633.760123177553,2981.7960193704207,0.6141939898365598,2766.323844850789,-0.43142227485199935,2800.7791237256415,1.069401065295312,2841.0662595493695,0.27521604198840793,2872.797393143502,-0.13972772998738583,2881.238215061127,-0.5691134966197782,2911.9821117010574,0.3865963332197144,2947.541278048321,-0.30251219922966943,2976.3019991027513
9,0.6548193750204518,1778437389.688677,0.00965600018389523,6638.821227496408,6642.6088302717235,2759.8870779622653,6600.502607207262,6604.714636121894,2771.3708709513307,6632.939922670172,6639.205590365865,2795.190844499844,6620.33926857597,6623.860110951493,2808.681308952608,6629.490908396247,6632.974432252346,2834.6040561541786,6642.099116667176,6643.733021059388,2849.249524422221,6607.482542714797,6612.377319130726,2869.755418180756,6626.59742182963,6634.095745331173,2875.675239902322,6581.3697236910475,6594.272709906165,2878.403100893244,6595.287585964483,6609.332724577437,2883.6588901178143,6628.742707155301,6634.7767047712205,2905.6679034029994,6639.49301127854,6638.103675459242,2917.42300957689,6617.73969343155,6619.8976098053,2941.327149368435,6633.673478619678,6640.562812910721,2951.725066922875,6580.2570238713815,6595.674193844177,2971.6331429441066,6622.936439771374,6631.347145215024,2981.7960193704207,-0.09370683530561219,2765.615944025647,-0.5479298932309388,2800.6626161072627,-1.057656180932256,2838.9392023031423,0.23488120527131806,2872.7570583067854,-0.17107987033184402,2881.2068629207824,-1.1472940083584016,2911.4039311893184,0.40822411116347895,2947.5629058262653,-0.4225452822410794,2976.18196601974
