batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007654542103409767,1778433087.809748,0.014483584091067314,6645.423798025491,6647.594110095668,2760.3589311849933,6646.679739890578,6654.787190145797,2771.7156174885536,6650.338683253353,6650.538140721949,2796.692286647528,6651.4169392059175,6654.126418987071,2807.9434431398813,6654.124036433658,6654.833497875722,2835.2033361704134,6655.629694042853,6656.318129718495,2848.9401769154256,6628.461293822785,6636.062028914632,2870.0106303873113,6632.244826848428,6642.43962007519,2875.2157550151646,6613.911029434239,6627.98009597457,2878.4761798803843,6613.932366965186,6627.544084115291,2883.3311140962264,6646.307803282698,6652.742696457499,2902.6721491136855,6654.257289788184,6657.748633737812,2920.456227835481,6656.064955527707,6660.749194608307,2939.3505508301823,6659.436071461319,6663.2507626004835,2953.0109209419034,6648.042109606626,6651.015519454719,2970.9323677571024,6646.624551456431,6649.930251856832,2981.535605734461,0.07887720643036497,2766.2386922673973,0.05367797572495127,2801.6364508746715,-0.8849530726338851,2839.07583972164,0.10108760007486564,2872.5432088925436,-0.1937774756180748,2881.141041711079,-3.2087877679958954,2909.257321055833,-0.4735759595778625,2946.2469987780287,-0.15748242848898944,2975.974994357246
1,0.08117947960272431,1778433087.8811321,0.010203958954662085,6646.237902313781,6647.594110095668,2760.3589311849933,6646.679739890578,6654.787190145797,2771.7156174885536,6650.338683253353,6650.538140721949,2796.692286647528,6651.4169392059175,6654.126418987071,2807.9434431398813,6654.124036433658,6654.833497875722,2835.2033361704134,6655.629694042853,6656.318129718495,2848.9401769154256,6628.461293822785,6636.062028914632,2870.0106303873113,6632.244826848428,6642.43962007519,2875.2157550151646,6613.911029434239,6627.98009597457,2878.4761798803843,6613.932366965186,6627.544084115291,2883.3311140962264,6646.307803282698,6652.742696457499,2902.6721491136855,6654.257289788184,6657.748633737812,2920.456227835481,6656.064955527707,6660.749194608307,2939.3505508301823,6659.436071461319,6663.2507626004835,2953.0109209419034,6648.042109606626,6651.015519454719,2970.9323677571024,6646.624551456431,6649.930251856832,2981.535605734461,0.11920568725999339,2766.279020748227,0.05367797572495127,2801.6364508746715,-0.8849530726338851,2839.07583972164,0.10108760007486564,2872.5432088925436,-0.1937774756180748,2881.141041711079,-3.2087877679958954,2909.257321055833,-0.4735759595778625,2946.2469987780287,-0.15748242848898944,2975.974994357246
2,0.15365606255363673,1778433087.955405,0.013796624960377812,6647.746827337471,6654.899028028242,2760.3589311849933,6647.89591802427,6654.274354311214,2771.7156174885536,6650.640368921357,6653.113118562214,2796.692286647528,6656.1330577375675,6661.45636366415,2807.9434431398813,6658.425550936821,6660.072797016842,2835.2033361704134,6662.446102943424,6664.744100926124,2848.9401769154256,6630.144288901795,6637.598829354769,2870.0106303873113,6634.242497784027,6645.3538282849895,2875.2157550151646,6612.855093682183,6627.896070850016,2878.4761798803843,6610.083444386711,6627.963752789069,2883.3311140962264,6646.614865360515,6655.921112877097,2902.6721491136855,6657.555034080142,6664.095297551733,2920.456227835481,6658.114096647003,6662.118583610965,2939.3505508301823,6661.685133111227,6662.634413301954,2953.0109209419034,6645.562840419354,6652.050984197818,2970.9323677571024,6644.645248647493,6651.120924901428,2981.535605734461,-0.2530565861549764,2765.9067584748122,0.08889834577087416,2801.6716712447173,-0.6936898946638387,2839.26710289961,0.13368098007806353,2872.5758022725468,-0.1120946271233266,2881.2227245595736,-3.1206794270094127,2909.34542939682,-0.8568376461627127,2945.863737091444,-0.17469226689075065,2975.957784518844
3,0.2377493545645848,1778433088.0376918,0.010183708975091577,6646.600406516489,6654.0159916862785,2760.3589311849933,6648.3723492374,6653.284566127701,2771.7156174885536,6649.741400495155,6654.1810694745855,2796.692286647528,6656.059436989944,6660.296266466976,2807.9434431398813,6657.291574716508,6659.970072133752,2835.2033361704134,6661.296604211877,6662.78631445426,2848.9401769154256,6630.186051593972,6638.462131307884,2870.0106303873113,6634.421692086682,6643.355335146864,2875.2157550151646,6612.11897026011,6624.796069321759,2878.4761798803843,6606.351335697038,6624.900154354005,2883.3311140962264,6644.77304765107,6654.7755708041705,2902.6721491136855,6660.106062597426,6662.447191062752,2920.456227835481,6659.0987284897765,6661.757774245804,2939.3505508301823,6660.739667451174,6664.459883241128,2953.0109209419034,6644.892193660788,6651.028011431366,2970.9323677571024,6644.175712932115,6653.254911819543,2981.535605734461,-0.33866168552649817,2765.8211533754406,-0.23244349399868228,2801.350329404948,-1.2182795425467012,2838.7425132517274,0.041562305270555495,2872.483683597739,-0.03687011766225288,2881.297949069035,-5.603594547039615,2906.8625142767896,-0.13475242436204982,2946.5858223132445,-0.02718033784004734,2976.105296447895
4,0.30522862495854497,1778433088.106821,0.013485000003129244,6644.970825564693,6652.388434147385,2760.3589311849933,6647.579498425895,6650.787832013937,2771.7156174885536,6648.301121740992,6652.129573310512,2796.692286647528,6653.604806369777,6654.8931121435335,2807.9434431398813,6652.422162789987,6653.257276033866,2835.2033361704134,6655.83484579882,6661.332431152,2848.9401769154256,6632.949327566709,6641.250256747257,2870.0106303873113,6638.459938258398,6644.539335819299,2875.2157550151646,6617.832638995019,6627.629347128403,2878.4761798803843,6611.28479078155,6625.3691979704745,2883.3311140962264,6643.685953785493,6653.659849619464,2902.6721491136855,6655.916081853471,6662.099012745666,2920.456227835481,6657.266303450806,6660.608388605312,2939.3505508301823,6660.728622734359,6664.888829966073,2953.0109209419034,6646.636088272152,6651.71800592964,2970.9323677571024,6645.724896842619,6651.307512913777,2981.535605734461,-0.4231255104213659,2765.7366895505456,-0.47833975445768095,2801.104433144489,0.4508682862305841,2840.4116610805045,-0.04690266744055164,2872.395218625028,-0.07606828549280296,2881.258750901204,-3.641526688636722,2908.8245821351925,-0.1775833918725303,2946.542991345734,-0.14907915226515,2975.98339763347
5,0.3772311465581879,1778433088.177322,0.010482624871656299,6646.032209554667,6652.388434147385,2760.3589311849933,6647.579498425895,6650.787832013937,2771.7156174885536,6648.301121740992,6652.129573310512,2796.692286647528,6653.604806369777,6654.8931121435335,2807.9434431398813,6652.422162789987,6653.257276033866,2835.2033361704134,6655.83484579882,6661.332431152,2848.9401769154256,6632.949327566709,6641.250256747257,2870.0106303873113,6638.459938258398,6644.539335819299,2875.2157550151646,6617.832638995019,6627.629347128403,2878.4761798803843,6611.28479078155,6625.3691979704745,2883.3311140962264,6643.685953785493,6653.659849619464,2902.6721491136855,6655.916081853471,6662.099012745666,2920.456227835481,6657.266303450806,6660.608388605312,2939.3505508301823,6660.728622734359,6664.888829966073,2953.0109209419034,6646.636088272152,6651.71800592964,2970.9323677571024,6645.724896842619,6651.307512913777,2981.535605734461,-0.3705853678393181,2765.7892296931277,-0.47833975445768095,2801.104433144489,0.4508682862305841,2840.4116610805045,-0.04690266744055164,2872.395218625028,-0.07606828549280296,2881.258750901204,-3.641526688636722,2908.8245821351925,-0.1775833918725303,2946.542991345734,-0.14907915226515,2975.98339763347
6,0.4994428964564577,1778433088.2995682,0.010548874968662858,6645.685831524895,6651.052301555766,2760.3589311849933,6644.986907418162,6653.33232264572,2771.7156174885536,6649.694146773848,6655.033771433811,2796.692286647528,6655.791675581502,6658.37805727909,2807.9434431398813,6654.598774337501,6660.446393312345,2835.2033361704134,6662.30720726228,6665.5479124002795,2848.9401769154256,6630.478182596203,6635.670894336278,2870.0106303873113,6632.893243573677,6641.433253354526,2875.2157550151646,6610.529307393709,6625.314385487667,2878.4761798803843,6605.995496225204,6623.919228535623,2883.3311140962264,6644.794148302106,6654.316359996333,2902.6721491136855,6657.880424549929,6662.532081181038,2920.456227835481,6659.042448879789,6660.4724592719385,2939.3505508301823,6659.096162545466,6664.083979276829,2953.0109209419034,6646.913436439771,6653.153632668033,2970.9323677571024,6645.0745636824895,6651.311529174435,2981.535605734461,-0.06744773201697155,2766.09236732895,-0.5007441081455769,2801.082028790801,-1.6233858855596184,2838.3374069087145,0.12435609023262169,2872.566477382701,-0.10454732756343511,2881.2302718591336,-4.188412776700401,2908.2776960471288,0.30328276156254336,2947.023857499169,-0.1741896846646966,2975.9582871010703
7,0.5779989170841873,1778433088.378003,0.010306499898433685,6643.115716599934,6650.243705107436,2760.3589311849933,6646.187087752545,6652.019989607848,2771.7156174885536,6648.019589204389,6653.632451019349,2796.692286647528,6652.477491823823,6656.560172081791,2807.9434431398813,6654.747136045482,6657.678738881927,2835.2033361704134,6657.823182137727,6662.785272182657,2848.9401769154256,6628.589856955101,6633.606386588013,2870.0106303873113,6630.5150426383825,6641.389288443318,2875.2157550151646,6611.154578659412,6624.023660482318,2878.4761798803843,6608.092905828775,6624.108223553505,2883.3311140962264,6643.23984472904,6653.122596815112,2902.6721491136855,6654.655882263044,6660.959785432649,2920.456227835481,6654.7359308616315,6660.313054375401,2939.3505508301823,6659.698471742519,6662.005203716723,2953.0109209419034,6641.5047055047835,6649.915140446863,2970.9323677571024,6643.459053397315,6649.0229269187275,2981.535605734461,-0.2790047213004165,2765.880810339667,-0.372033013476193,2801.2107398854705,-0.30043615882934654,2839.6603566354447,0.201538025752214,2872.6436593182207,-0.10444281407260221,2881.2303763726245,-3.5337545933826804,2908.9323542304464,-0.8948430074151996,2945.8257317301914,-0.3163489180475875,2975.8161278676876
8,0.6569300420815125,1778433088.456907,0.010254250140860677,6645.454152275575,6651.626532078124,2760.3589311849933,6645.745202799767,6654.372914692668,2771.7156174885536,6649.2665525567745,6653.7582357795645,2796.692286647528,6654.172867316685,6659.344891035243,2807.9434431398813,6656.7251383073035,6660.622459271939,2835.2033361704134,6661.011821071615,6664.470964636121,2848.9401769154256,6629.572254485436,6636.838868172509,2870.0106303873113,6632.9357887336855,6644.682201913378,2875.2157550151646,6613.279431182566,6624.776513739035,2878.4761798803843,6610.755486444355,6626.198581777057,2883.3311140962264,6645.058058501697,6655.525121496469,2902.6721491136855,6658.0672907051385,6662.428546321484,2920.456227835481,6658.0031436256395,6661.197994926185,2939.3505508301823,6661.847972002322,6664.262901549652,2953.0109209419034,6645.373347189534,6651.1060518996255,2970.9323677571024,6643.739344988843,6652.240896170188,2981.535605734461,-0.09341777846978502,2766.0663972824973,-0.13946896867698796,2801.4433039302694,-1.0044873811500024,2838.956305413124,0.15900031415480378,2872.601121606623,-0.08469663154019282,2881.250122555157,-4.814406469880522,2907.6517023539486,-0.4577797815255434,2946.262794956081,-0.03582439084170257,2976.096652394893
9,0.7722857090411708,1778433088.572324,0.010375249898061156,6645.1631460708495,6650.919933062323,2760.3589311849933,6645.318692117247,6651.512417092032,2771.7156174885536,6649.230331326222,6652.426143900724,2796.692286647528,6653.575184155025,6658.165818993184,2807.9434431398813,6656.8988354678,6657.867250970443,2835.2033361704134,6658.21285417367,6662.440622612097,2848.9401769154256,6630.118901488522,6634.743456001466,2870.0106303873113,6632.518789925726,6641.113890332244,2875.2157550151646,6610.536403093191,6626.406038145307,2878.4761798803843,6609.422019133784,6624.868806736558,2883.3311140962264,6645.114009536327,6655.49501940887,2902.6721491136855,6659.20520524498,6661.886218174038,2920.456227835481,6657.30870495461,6660.569855121192,2939.3505508301823,6660.291709203166,6663.860720726228,2953.0109209419034,6646.401963810863,6648.495539016413,2970.9323677571024,6643.888296604212,6651.415757862885,2981.535605734461,-0.19319157274169063,2765.966623488225,-0.06414483298691663,2801.5186280659595,0.050545425474994916,2840.0113382197487,0.14353583352110832,2872.5856571259897,-0.19285816699231292,2881.141961019705,-5.622707221047942,2906.843401602781,-0.26698248930572427,2946.453592248301,0.09736479848523955,2976.22984158422
