batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.009691000101156533,1778434163.176307,0.01861100015230477,6623.4453174190785,6622.427121985512,2761.046953401915,6622.676869823027,6624.944470764434,2770.8251583855417,6634.790327658404,6638.665420117982,2795.312051893592,6641.301135495308,6645.054864443562,2808.5186871777005,6643.272738943058,6640.163787938992,2837.375472970574,6644.743225234587,6645.403958186876,2847.650130088857,6621.75529694043,6620.439649112083,2869.8511424612852,6625.179344071888,6629.437208484885,2875.4390215558606,6610.018982486171,6615.319790934377,2878.3342436182443,6603.539455023381,6613.149237399518,2883.7033008671056,6626.3726854540455,6633.706690711251,2905.9813736176466,6638.698169147538,6640.441065806767,2916.498672346169,6635.239986856986,6636.087839655224,2941.04035730575,6639.570171470489,6640.775037442307,2951.9287545419756,6624.815241311856,6627.175057309656,2971.6450693577135,6627.276577925848,6629.945944004646,2981.5453483473857,0.10626988328399273,2766.0748281585334,-0.38735834174524175,2800.786429494743,0.4933984586031404,2840.6634178057325,0.31616265157194456,2872.7529191598865,-0.1502202187278132,2881.261089289873,-1.0650090500043008,2911.2760090062075,0.00660431819339809,2947.144938184734,-0.1159549608119376,2976.234493526273
1,0.0819798125885427,1778434163.2442648,0.009948290884494781,6625.374930464284,6622.427121985512,2761.046953401915,6622.676869823027,6624.944470764434,2770.8251583855417,6634.790327658404,6638.665420117982,2795.312051893592,6641.301135495308,6645.054864443562,2808.5186871777005,6643.272738943058,6640.163787938992,2837.375472970574,6644.743225234587,6645.403958186876,2847.650130088857,6621.75529694043,6620.439649112083,2869.8511424612852,6625.179344071888,6629.437208484885,2875.4390215558606,6610.018982486171,6615.319790934377,2878.3342436182443,6603.539455023381,6613.149237399518,2883.7033008671056,6626.3726854540455,6633.706690711251,2905.9813736176466,6638.698169147538,6640.441065806767,2916.498672346169,6635.239986856986,6636.087839655224,2941.04035730575,6639.570171470489,6640.775037442307,2951.9287545419756,6624.815241311856,6627.175057309656,2971.6450693577135,6627.276577925848,6629.945944004646,2981.5453483473857,0.19187840290712682,2766.1604366781567,-0.38735834174524175,2800.786429494743,0.4933984586031404,2840.6634178057325,0.31616265157194456,2872.7529191598865,-0.1502202187278132,2881.261089289873,-1.0650090500043008,2911.2760090062075,0.00660431819339809,2947.144938184734,-0.1159549608119376,2976.234493526273
2,0.16184439603239298,1778434163.326476,0.014636457897722721,6626.102951065195,6628.637375064951,2761.046953401915,6626.182979796436,6631.7400846654655,2770.8251583855417,6638.091345477886,6640.865190879359,2795.312051893592,6644.855327505577,6644.2290582877395,2808.5186871777005,6641.170386954795,6642.182762783874,2837.375472970574,6644.595969985024,6646.8405003515,2847.650130088857,6620.613283614024,6622.824384876364,2869.8511424612852,6625.217986062291,6628.664759910748,2875.4390215558606,6603.729243206895,6614.099792156982,2878.3342436182443,6602.4637115261185,6612.921100651038,2883.7033008671056,6629.5107894978155,6634.997884891646,2905.9813736176466,6639.952932726106,6640.594016871963,2916.498672346169,6636.252781428615,6636.257415105296,2941.04035730575,6639.785215637132,6641.566117003393,2951.9287545419756,6625.558920438915,6628.533141791729,2971.6450693577135,6628.012238285907,6634.033811168505,2981.5453483473857,0.09439394406169993,2766.0629522193112,-0.8438917851426776,2800.3298960513457,0.10463848279819789,2840.2746578299275,0.17560191091254765,2872.612358419227,-0.2556328574725036,2881.1556766511285,-0.9764606909037665,2911.364557365308,0.1413350415655808,2947.2796689081065,0.006817037348066139,2976.357265524433
3,0.2565836460562423,1778434163.418884,0.009979542111977935,6622.990689855427,6627.307502215974,2761.046953401915,6626.506915365101,6632.187234465263,2770.8251583855417,6640.395745331172,6640.38380811199,2795.312051893592,6643.8011034019,6644.652002017299,2808.5186871777005,6641.613026866767,6640.758050860408,2837.375472970574,6643.610552617904,6644.941059693736,2847.650130088857,6617.223961549042,6620.932970626893,2869.8511424612852,6623.481451538956,6629.610020784303,2875.4390215558606,6605.716240792249,6615.566448635266,2878.3342436182443,6602.4675046611865,6613.351210379925,2883.7033008671056,6627.090394901733,6633.314318244338,2905.9813736176466,6637.953449277133,6640.195505394749,2916.498672346169,6636.504490020478,6636.362611180732,2941.04035730575,6640.825929944677,6642.585253843567,2951.9287545419756,6624.086487147355,6628.563610661125,2971.6450693577135,6627.821183176942,6633.658049332151,2981.5453483473857,0.02079466722997845,2765.9893529424794,-0.24971087837538314,2800.924076958113,0.25075025004027085,2840.4207695971695,0.21383119194373212,2872.6505877002583,-0.23196199455069705,2881.1793475140503,-0.8744139358658258,2911.466604120346,0.15317588169163554,2947.291509748233,-0.06894732163145975,2976.2815011654534
4,0.34496162505820394,1778434163.509606,0.014660583809018135,6624.318857169057,6629.856096219091,2761.046953401915,6624.8729009383505,6631.494368371183,2770.8251583855417,6637.780449002047,6641.337628755692,2795.312051893592,6645.102747806952,6645.24460677935,2808.5186871777005,6640.969031390408,6640.895428981874,2837.375472970574,6645.1658480300775,6645.752139560474,2847.650130088857,6617.4273542806495,6622.6150563927,2869.8511424612852,6626.205263318765,6628.514500106978,2875.4390215558606,6603.349411620869,6612.589569642694,2878.3342436182443,6601.253226151542,6614.230629336429,2883.7033008671056,6628.502541492191,6634.209025888682,2905.9813736176466,6637.647198704038,6639.902096769263,2916.498672346169,6636.081284958889,6636.786516184247,2941.04035730575,6641.556018277961,6642.694781000702,2951.9287545419756,6623.2497233853965,6626.071612617295,2971.6450693577135,6627.086711801205,6633.40694593025,2981.5453483473857,0.008507743284880727,2765.9770660185345,-0.8460336162843674,2800.327754220204,0.017236409862130167,2840.1872557569914,0.042296094274717526,2872.479052602589,-0.16461068750061955,2881.2466988211004,-0.811472556289649,2911.5295454999223,0.013851665870392962,2947.1521855324113,0.02703881081583363,2976.3774872979006
5,0.4453149795299396,1778434163.607573,0.009896124945953488,6623.714891340894,6627.852009658587,2761.046953401915,6626.4477611027905,6630.320960051349,2770.8251583855417,6640.162591313385,6641.224432252346,2795.312051893592,6643.562310114008,6644.1672295748385,2808.5186871777005,6642.5874698169155,6641.364252529265,2837.375472970574,6645.045072897881,6642.571869364551,2847.650130088857,6616.481650212428,6621.387582907968,2869.8511424612852,6623.478141333253,6627.953860378397,2875.4390215558606,6602.017749182382,6612.681365956536,2878.3342436182443,6599.670819451661,6610.75217165388,2883.7033008671056,6627.206181801511,6632.186271663049,2905.9813736176466,6637.834153498181,6639.261769110861,2916.498672346169,6635.080097502828,6635.746668398691,2941.04035730575,6640.172630436775,6641.074432252346,2951.9287545419756,6621.522936088271,6628.589147843629,2971.6450693577135,6626.033581929883,6634.018873979889,2981.5453483473857,-0.05123165492640132,2765.917326620323,-0.4336630159058527,2800.7401248205824,-0.2750206292449061,2839.8949987178844,0.12156403417918271,2872.5583205424937,-0.24733601962296267,2881.1639734889777,-0.8235061040619217,2911.51751195215,-0.004948385332681959,2947.1333854812083,-0.08882881892516273,2976.2616196681597
6,0.5178065210347995,1778434163.680073,0.009913292014971375,6622.145053030535,6625.885981294128,2761.046953401915,6622.286643029617,6630.5952761561275,2770.8251583855417,6635.830653788549,6639.293153406486,2795.312051893592,6644.134240608856,6642.623296757037,2808.5186871777005,6639.038145306721,6640.276764373261,2837.375472970574,6643.193741785615,6642.188603783967,2847.650130088857,6618.019786349604,6620.272671699728,2869.8511424612852,6621.737503438579,6626.536481034325,2875.4390215558606,6600.378792370939,6610.392369410399,2878.3342436182443,6598.856090106061,6610.893948100376,2883.7033008671056,6626.689621603448,6631.090162606595,2905.9813736176466,6634.644565516397,6640.428003790078,2916.498672346169,6636.784954305101,6634.431422502063,2941.04035730575,6639.892086682764,6643.24984870251,2951.9287545419756,6624.1249335208,6627.65242075985,2971.6450693577135,6625.271096066264,6630.603456918422,2981.5453483473857,0.16281334568120231,2766.1313716209306,-1.0633303385525443,2800.110457497936,-0.4272382017105737,2839.7427811454186,0.21805432322446963,2872.6548108315387,-0.2073080758550157,2881.204001432746,-0.23930616426636858,2912.1017118919453,0.5149039024416031,2947.6532377689828,-0.04885165754954584,2976.3015968295354
7,0.5925869585480541,1778434163.754981,0.010163582861423492,6623.51329736834,6628.842225754195,2761.046953401915,6624.477267169973,6630.113058960173,2770.8251583855417,6638.764727817342,6640.770156187915,2795.312051893592,6643.993073937096,6646.874675245284,2808.5186871777005,6643.042727022648,6640.7510927040985,2837.375472970574,6645.223651312774,6644.514053855794,2847.650130088857,6618.201584803006,6623.21676804108,2869.8511424612852,6623.458362624934,6629.858448207354,2875.4390215558606,6605.522697680104,6614.7697374453655,2878.3342436182443,6602.220958523091,6613.407882752086,2883.7033008671056,6628.057538894153,6633.791264480239,2905.9813736176466,6639.64267811841,6641.342199773817,2916.498672346169,6636.100774826542,6638.155698872147,2941.04035730575,6640.267677354282,6644.841655714155,2951.9287545419756,6622.916922395084,6629.804013204144,2971.6450693577135,6628.125550936822,6633.621765443042,2981.5453483473857,-0.025915214692740416,2765.9426430605567,-0.2481512857405462,2800.9256365507476,0.15855000288054394,2840.3285693500097,0.18032626865357318,2872.617082776968,-0.2093678601309145,2881.20194164847,-0.8805352618776217,2911.4604827943344,0.21150700446267706,2947.349840871004,-0.19240035268351557,2976.1580481344017
8,0.704117416520603,1778434163.866755,0.010653583100065589,6623.681628816824,6626.873308983098,2761.046953401915,6624.681506556224,6631.12569764954,2770.8251583855417,6638.732574808203,6641.387615001377,2795.312051893592,6645.0393755539935,6644.841432588563,2808.5186871777005,6641.079756701409,6639.605977015007,2837.375472970574,6644.434457621421,6644.610884249778,2847.650130088857,6616.614406883273,6621.1703013723745,2869.8511424612852,6624.939878350704,6629.281913072715,2875.4390215558606,6605.185204939327,6612.870963107865,2878.3342436182443,6600.104039184521,6610.18567105786,2883.7033008671056,6626.9093636335865,6634.1520020173,2905.9813736176466,6636.872292691873,6639.310042179905,2916.498672346169,6635.145109576061,6635.604317327384,2941.04035730575,6639.809250542532,6641.348924106735,2951.9287545419756,6623.178540208455,6628.657997371396,2971.6450693577135,6626.865913745147,6633.191996515573,2981.5453483473857,0.10455134647553793,2766.073109621725,-0.7676154464484511,2800.40617239004,0.16894875392905404,2840.3389681010585,0.12854862467616593,2872.5653051329905,-0.1979238841991536,2881.213385624402,-0.9718217768324126,2911.3691962793796,0.07527382333060685,2947.2136076898714,-0.09198365490017238,2976.258464832185
9,0.7820532706100494,1778434163.944426,0.010124125052243471,6621.567018675307,6627.131349145704,2761.046953401915,6625.065653941376,6632.600813032979,2770.8251583855417,6637.848008680502,6642.155202188464,2795.312051893592,6644.597218571384,6647.003475257511,2808.5186871777005,6642.897149799799,6640.6649387168745,2837.375472970574,6644.896099886908,6643.462386526882,2847.650130088857,6618.228358345814,6622.6665708958635,2869.8511424612852,6622.829940092306,6628.807563346272,2875.4390215558606,6605.617813369196,6615.0405492557375,2878.3342436182443,6602.992642968488,6612.762054895009,2883.7033008671056,6628.48247394321,6634.75220833206,2905.9813736176466,6637.9392135586995,6640.188278265125,2916.498672346169,6633.964260170555,6636.569242289942,2941.04035730575,6638.097539505456,6640.682431152,2951.9287545419756,6620.267131766361,6625.979658892929,2971.6450693577135,6624.738611425253,6632.762190909925,2981.5453483473857,0.04763117569895958,2766.0161894509483,-0.6351306463574622,2800.538657190131,0.03861909125158688,2840.208638438381,0.1853658636539191,2872.622122371968,-0.24911012211487737,2881.162199386486,-0.8788517005315393,2911.4621663556804,-0.02928111455969737,2947.1090527519814,-0.026353009587834295,2976.3240954774974
