batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
0,0.006621083593927324,1779130547.230697,0.01222016685642302,7479.4126555002,7490.856440077025,2757.2747361847946,False,False,7491.942783568176,7499.674383348106,2765.5919662518195,False,False,7466.528772503591,7478.468251979093,2792.369065699476,False,False,7468.903120701776,7481.020794999541,2798.9999622344976,False,False,7485.772679341014,7492.089511568908,2828.999950790406,False,False,7495.829888131552,7500.612764006481,2835.4473778202187,False,False,7495.656864932605,7498.758023351776,2858.782630168362,False,False,7501.120794999541,7505.132157593913,2868.062289066525,False,False,7495.104685637436,7501.311269370664,2889.1715352198744,False,False,7503.6996729529,7506.07020203564,2897.3781167895804,False,False,7506.022375217775,7505.532042974599,2918.4418974322734,False,False,7508.343382645107,7513.517833236544,2928.2179693061535,False,False,7474.3309105358085,7480.60875385885,2950.6650721042356,False,False,7468.176446495706,7481.108691200294,2956.9999019622805,False,False,7472.466382920194,7479.9647904758995,2978.0842297172812,False,False,7475.169462359018,7489.294353088609,2984.9998912811284,False,False,-0.11742346698354192,-4.182400936345308,0.005715683645277005,0.20306166251935162,-0.19124193413746496,-6.789390410047169,-0.05783402662113602,-2.082978004261206,-0.438550018259942,-15.763422228363384,0.5130526138238373,18.205214702456715,0.2120254522188694,7.531626247889988,0.34119485289425255,12.152551165476709,-8.88590793150394,6.552177941007447,6.206873119281853,12.665530760953244,22.19070005440076,ok,3,6.652630821910161
1,0.21990312507841736,1779130547.4437492,0.01175925019197166,7480.144394351561,7492.358546015834,2757.2747361847946,False,False,7490.975291133051,7499.835969068068,2765.5919662518195,False,False,7465.731708286212,7480.428900877222,2792.369065699476,False,False,7466.122893297064,7481.516389033224,2798.9999622344976,False,False,7483.725682366965,7493.15060671822,2828.999950790406,False,False,7493.719106275025,7499.544466179662,2835.4473778202187,False,False,7492.628796955711,7496.327004309685,2858.782630168362,False,False,7500.692522236148,7505.446203808418,2868.062289066525,False,False,7499.983366445578,7502.056874102147,2889.1715352198744,False,False,7502.114497050463,7507.751511446649,2897.3781167895804,False,False,7504.387271143442,7506.7379878962,2918.4418974322734,False,False,7507.718979429655,7510.390115230613,2928.2179693061535,False,False,7474.54462511844,7484.527277867775,2950.6650721042356,False,False,7470.704572546383,7485.123096555309,2956.9999019622805,False,False,7472.6312375829075,7483.178301800287,2978.0842297172812,False,False,7477.771358926552,7489.1697007671855,2984.9998912811284,False,False,-0.09810889979715978,-3.4944527266680097,0.02278532750256469,0.8094966010832213,-0.44773531032411035,-15.895309968832251,-0.04689062315697481,-1.6888351433995503,0.1863469871082733,6.698132747608219,-0.05927166722577363,-2.1032022809034587,0.14124546994061787,5.017360310601612,0.043459186209232066,1.5479131046017283,-3.845028405170211,9.196101307830663,1.7290686211976887,10.116432226692426,14.80468138938756,ok,3,6.652630821910161
2,0.37037556257564574,1779130547.593945,0.011207041097804904,7480.565401778891,7493.706866460861,2757.2747361847946,False,False,7494.507431916129,7499.529642082098,2765.5919662518195,False,False,7463.824797505884,7479.955709569947,2792.369065699476,False,False,7469.526937066357,7484.09350949048,2798.9999622344976,False,False,7485.143940459088,7494.581226885105,2828.999950790406,False,False,7496.860169025278,7502.2633905920475,2835.4473778202187,False,False,7495.02792432069,7498.9440504936265,2858.782630168362,False,False,7500.437902313783,7507.054523642144,2868.062289066525,False,False,7497.12928905462,7501.475019103219,2889.1715352198744,False,False,7502.747657181282,7508.259976464835,2897.3781167895804,False,False,7506.146060152214,7509.118660023841,2918.4418974322734,False,False,7508.943032674145,7511.947226212673,2928.2179693061535,False,False,7476.131634929853,7482.831136717914,2950.6650721042356,False,False,7474.34029403674,7484.476446495706,2956.9999019622805,False,False,7475.169286609407,7483.105244979675,2978.0842297172812,False,False,7472.47591007733,7488.06367943271,2984.9998912811284,False,False,-0.35366059274720885,-12.5967188012059,-0.05162301734264372,-1.8340160821399911,-0.5016811556771898,-17.810472596495373,0.07865011768500202,2.8327003105563198,-0.01619144098086699,-0.5819918140232487,-0.0902039061458887,-3.2008052081575036,0.10941078178368505,3.8865197893011723,0.3943390709396862,14.04542212606693,-9.727270229278872,2.742726472262778,8.742770126577783,13.363321596865315,16.624465932770445,ok,3,6.652630821910161
3,0.5350797085557133,1779130547.7587311,0.011369416955858469,7480.89983647645,7492.122023718555,2757.2747361847946,False,False,7495.085640492709,7499.929553443164,2765.5919662518195,False,False,7464.699345905798,7479.161946388727,2792.369065699476,False,False,7468.545354097258,7483.65049209891,2798.9999622344976,False,False,7484.084436225816,7494.852057034569,2828.999950790406,False,False,7495.6964941773385,7500.06666564783,2835.4473778202187,False,False,7495.554873613107,7498.6747302625545,2858.782630168362,False,False,7500.842066815416,7506.128978818352,2868.062289066525,False,False,7497.414173059877,7501.857408992268,2889.1715352198744,False,False,7503.738016933092,7507.609096188525,2897.3781167895804,False,False,7504.615910688633,7507.238518201547,2918.4418974322734,False,False,7506.824771525506,7511.964998318917,2928.2179693061535,False,False,7473.795201271512,7483.9840908396245,2950.6650721042356,False,False,7471.653765626434,7481.970636060764,2956.9999019622805,False,False,7471.037052602622,7480.463537304766,2978.0842297172812,False,False,7473.62657028456,7488.302245010241,2984.9998912811284,False,False,-0.26033060564367433,-9.272481870732465,0.020799825332132385,0.7389574675892042,-0.794853440904176,-28.21855129946941,0.03804819976166408,1.3703621870298535,-0.1629155819916732,-5.855904684952271,0.1759446743097162,6.243239943149437,0.0041649055311370935,0.14794691623113848,0.27018707429617517,9.623422559813285,-5.422610689836816,2.85057972054689,8.267196235664418,10.28965718747275,22.442778521795198,ok,3,6.652630821910161
4,0.6937749586068094,1779130547.91749,0.011499083135277033,7480.427688969037,7491.276050677018,2757.2747361847946,False,False,7494.004037656266,7496.331804566435,2765.5919662518195,False,False,7464.826035394442,7479.03507045267,2792.369065699476,False,False,7468.163013112449,7483.825113855181,2798.9999622344976,False,False,7485.471898401442,7493.2298743772335,2828.999950790406,False,False,7498.170001833909,7501.170240242076,2835.4473778202187,False,False,7495.9795442736195,7500.848477855548,2858.782630168362,False,False,7501.733522327841,7507.530640034232,2868.062289066525,False,False,7496.565025827552,7499.483942598648,2889.1715352198744,False,False,7505.003637252803,7510.256201668858,2897.3781167895804,False,False,7508.619103218511,7509.400334688388,2918.4418974322734,False,False,7510.598341840632,7512.040954243972,2928.2179693061535,False,False,7473.564275453129,7482.341660298928,2950.6650721042356,False,False,7470.933448971484,7483.7863037564575,2956.9999019622805,False,False,7472.4850826787315,7481.682331815263,2978.0842297172812,False,False,7473.520906562338,7488.7270608552135,2984.9998912811284,False,False,-0.37522979220514396,-13.36497273141672,0.0473821093428368,1.6833489209607662,-0.5913686270767735,-20.99451934318859,-0.05661396332752372,-2.039035620289758,0.08224330296132994,2.9561871076384616,-0.022676049799972387,-0.8046394153131543,0.1297621523397899,4.609446754233044,0.30941021649233025,11.020457826805652,-8.86811109151444,10.80585785598213,9.915894781337139,17.138696789711908,18.392479058322632,ok,3,6.652630821910161
5,0.8558816876029596,1779130548.079818,0.011940040858462453,7479.5318672249905,7492.613885747471,2757.2747361847946,False,False,7491.335408197573,7500.88931748021,2765.5919662518195,False,False,7465.055244979674,7479.197770272335,2792.369065699476,False,False,7467.303158908214,7482.848442705627,2798.9999622344976,False,False,7484.80922761867,7496.47607971391,2828.999950790406,False,False,7497.737802977045,7502.25853531803,2835.4473778202187,False,False,7496.872419537243,7500.763966745118,2858.782630168362,False,False,7504.931281902374,7507.885787205429,2868.062289066525,False,False,7499.678237613474,7502.254676467892,2889.1715352198744,False,False,7504.241275178043,7505.475239172296,2897.3781167895804,False,False,7504.439354158388,7508.203930678242,2918.4418974322734,False,False,7509.062698291408,7511.044470764433,2928.2179693061535,False,False,7474.758575052724,7484.209945899686,2950.6650721042356,False,False,7472.705272488309,7483.903933734755,2956.9999019622805,False,False,7475.450288840662,7482.578760277533,2978.0842297172812,False,False,7475.822263654981,7488.510439526852,2984.9998912811284,False,False,-0.10757096756903813,-3.8314736146172086,0.04580941397472457,1.627475615875163,-0.8876911431126401,-31.514436210421486,-0.1988950289274658,-7.1634986290475515,-0.22778031566441892,-8.187429350418753,-0.2845470087604528,-10.0968969806371,0.05566795665217037,1.977452419509921,0.2864100684179787,10.201247120911075,-4.734261875366281,6.949132579051965,6.338586116374042,10.530021512821227,33.18630982910017,ok,3,6.652630821910161
6,1.0343902499880642,1779130548.258155,0.011597584001719952,7482.436317510775,7493.387393404041,2757.2747361847946,False,False,7494.0621634012905,7498.023180609469,2765.5919662518195,False,False,7462.724180089863,7479.100748846166,2792.369065699476,False,False,7468.6304841519695,7481.722119998778,2798.9999622344976,False,False,7483.528584527921,7495.494210960662,2828.999950790406,False,False,7497.601511446648,7502.575066479201,2835.4473778202187,False,False,7495.341317969251,7498.736809609685,2858.782630168362,False,False,7501.944733624722,7506.35640645536,2868.062289066525,False,False,7497.934940550785,7500.9972598343375,2889.1715352198744,False,False,7501.5259635663415,7506.5120059907695,2897.3781167895804,False,False,7504.507783415351,7506.08772809243,2918.4418974322734,False,False,7507.809880184614,7512.076868294772,2928.2179693061535,False,False,7476.362467524528,7482.76382461717,2950.6650721042356,False,False,7468.339296084603,7483.365511813429,2956.9999019622805,False,False,7469.208646880825,7482.6250160467025,2978.0842297172812,False,False,7474.192173793441,7489.207578628848,2984.9998912811284,False,False,-0.29297829223088057,-10.435330477229305,-0.10801010309770477,-3.837285697578799,-0.8688285574900336,-30.844784658776103,-0.04981919958288326,-1.7943121546913048,0.047896265332815276,1.721603060464072,0.19412427464818502,6.888326857140523,0.27472707380553296,9.75893044172749,0.08184242930225635,2.9150331582253908,-9.250048617794656,8.654152706937193,1.3524664176942927,12.739188510950923,26.1415293524832,ok,3,6.652630821910161
7,1.1933510415256023,1779130548.417509,0.012384667061269283,7480.919818443011,7493.482669560168,2757.2747361847946,False,False,7493.673775101629,7497.562230644619,2765.5919662518195,False,False,7463.666592291469,7477.113474646209,2792.369065699476,False,False,7465.861270898921,7478.327927377204,2798.9999622344976,False,False,7483.429136228871,7490.194455481859,2828.999950790406,False,False,7495.444421860196,7500.124803618914,2835.4473778202187,False,False,7493.005226640584,7496.260431885564,2858.782630168362,False,False,7495.946613381422,7506.706722804658,2868.062289066525,False,False,7496.820231072532,7500.405096738698,2889.1715352198744,False,False,7502.635915579056,7505.845824800563,2897.3781167895804,False,False,7507.817596356635,7509.241534981814,2918.4418974322734,False,False,7507.994192621573,7513.266812360547,2928.2179693061535,False,False,7472.833270165358,7480.723040009781,2950.6650721042356,False,False,7468.208356511905,7482.232072011492,2956.9999019622805,False,False,7473.1593055598005,7483.08749121252,2978.0842297172812,False,False,7473.586873796497,7489.339445853837,2984.9998912811284,False,False,-0.383381312675394,-13.655314412881381,-0.03226038197440982,-1.1461178056357424,-0.25985190751693044,-9.225152720217606,0.44529648714461123,16.038011570130383,-0.14620828204944591,-5.255370624253326,0.31849945865890295,11.301669402453328,0.195374735465059,6.940154921986506,0.299889588958045,10.681355661997477,-11.032915535107046,-2.388585088584532,8.633048895420238,14.211266557240117,13.40486706908719,ok,3,6.652630821910161
8,1.3511723959818482,1779130548.574713,0.011150707956403494,7479.784300210898,7492.677082250817,2757.2747361847946,False,False,7492.280962496561,7497.645664333528,2765.5919662518195,False,False,7463.403649478865,7479.2421325304895,2792.369065699476,False,False,7467.10925207079,7477.663835314974,2798.9999622344976,False,False,7484.200773298285,7491.607545007183,2828.999950790406,False,False,7496.533349634747,7502.245108047804,2835.4473778202187,False,False,7495.147582296665,7496.777076137788,2858.782630168362,False,False,7500.754263838372,7507.437023565731,2868.062289066525,False,False,7498.760966775682,7502.817717088974,2889.1715352198744,False,False,7502.7171562184785,7506.123370113397,2897.3781167895804,False,False,7504.78567717089,7506.950389705658,2918.4418974322734,False,False,7509.071504111013,7511.506296420821,2928.2179693061535,False,False,7475.433351163005,7484.918366598405,2950.6650721042356,False,False,7471.0616025307945,7483.969165877066,2956.9999019622805,False,False,7472.230684353699,7481.289930311458,2978.0842297172812,False,False,7471.810928569245,7487.763535776508,2984.9998912811284,False,False,-0.32196071918308494,-11.467629494932885,-0.17341836834343372,-6.161051655878395,-0.2115949331132914,-7.511953987357826,0.2583258028390955,9.303985848536847,-0.16940624439683674,-6.089207723999717,-0.06468565962079612,-2.295312975388089,0.1090542270025865,3.873854152605063,0.3551063415610267,12.648045386379623,-9.726073559948086,-8.246946420139789,5.075719624101152,13.724851979262407,13.127452210108652,ok,3,6.652630821910161
9,1.5062566666165367,1779130548.730258,0.012071333127096295,7482.5555185377625,7495.00787358254,2757.2747361847946,False,False,7494.881708286211,7501.87430846349,2765.5919662518195,False,False,7466.133435217164,7479.351665800653,2792.369065699476,False,False,7469.413486872269,7483.486979246261,2798.9999622344976,False,False,7486.20811046245,7492.219231592139,2828.999950790406,False,False,7497.726400647984,7501.331156585264,2835.4473778202187,False,False,7496.490692911941,7502.561874560626,2858.782630168362,False,False,7501.512082403644,7506.607039153957,2868.062289066525,False,False,7498.979289054619,7501.796293975609,2889.1715352198744,False,False,7502.1528364458845,7509.0445762142,2897.3781167895804,False,False,7506.608530733259,7511.059644832962,2918.4418974322734,False,False,7508.391374514777,7511.489768316166,2928.2179693061535,False,False,7475.616071155669,7484.191466210228,2950.6650721042356,False,False,7473.2570513800165,7486.381636458112,2956.9999019622805,False,False,7473.516965186294,7484.147453923038,2978.0842297172812,False,False,7474.5428003790075,7489.535785677171,2984.9998912811284,False,False,-0.21096970578477223,-7.514340341683124,0.02782590309659296,0.988573632581217,-0.2994867764378748,-10.632253104184175,-0.20186546823478335,-7.270483393927716,0.22934559321186518,8.243692330369987,-0.23835385426156494,-8.45777406657909,0.14477541850456202,5.142752111348529,0.2245387309071626,7.997536870306243,-6.570280483151879,12.866751648026218,5.5045318151331,15.46032839570636,23.148504775905693,ok,3,6.652630821910161
