block,n_samples,delta_f_mean_mhz,delta_f_std_mhz,delta_f_min_mhz,delta_f_max_mhz,f_new_mean_mhz,f_new_std_mhz,delta_B_proj_std_uT
1,369,-0.02406650179455646,0.582776440519045,-1.73643982262025,1.4411544241478198,2759.1753539086226,0.5827764405190409,20.743517746721317
2,369,0.14099217066765252,0.07762891984048065,-0.1876336592061068,0.318553018821869,2774.021209823246,0.0776289198405029,2.759641125132851
3,369,-0.08140759960187333,0.213730904980233,-0.8077356736722293,0.6401960060342977,2854.9410933186996,0.21373090498023717,7.626937274567115
4,369,0.10105358160653292,0.07917209789163909,-0.1291771261627675,0.2926944731166971,2868.29883724604,0.07917209789164242,2.919319545751707
5,369,-0.008154995716945276,0.07288334823257021,-0.2619575993447625,0.2463848531804492,2902.809100197097,0.07288334823256071,2.596833651736232
6,369,-0.004110504067129784,0.17911926948250806,-0.4786778344135909,0.4306373515840879,2974.0983472179805,0.1791192694825077,6.367067742708074
7,369,0.0016707619175331864,0.06587231959898865,-0.1768707197045103,0.1717508138501151,2985.84134964262,0.06587231959900687,2.3446179956252142
8,369,-0.29069971197188627,0.3118732945893907,-1.2478774416282374,0.4795331997281686,2985.5489791687305,0.31187329458940016,11.10062228415038
