save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000172,18.07355975000246,8,8,all,weighted_lstsq,3,4.382678271909011,25.21073373313563,25.21073373313563,-2.316400130253256,-0.9264003615090497,3.8938872934523,ok
000173,18.180975950002903,8,8,all,weighted_lstsq,3,4.382678271909011,32.23264500748673,32.23264500748673,16.341844708113026,12.463466957430034,18.58014201442921,ok
000174,18.2899044000078,8,8,all,weighted_lstsq,3,4.382678271909011,40.458272572796474,40.458272572796474,6.683630479312548,2.5238003479577547,6.301851441757863,ok
000175,18.402847550009028,8,8,all,weighted_lstsq,3,4.382678271909011,21.81591043209331,21.81591043209331,4.347900959020632,1.0446036074504434,9.212055929799423,ok
000176,18.513348499996937,8,8,all,weighted_lstsq,3,4.382678271909011,32.95002749142967,32.95002749142967,-2.2304998489219425,6.329680130405295,10.796567169078418,ok
000177,18.623730000006617,8,8,all,weighted_lstsq,3,4.382678271909011,36.7955409948093,36.7955409948093,9.17006341439601,3.148889228734335,6.966605785232148,ok
000178,18.73502009999356,8,8,all,weighted_lstsq,3,4.382678271909011,29.475188162708644,29.475188162708644,1.9548476056025086,4.475343658473878,8.592476406089972,ok
000179,18.844620499992743,8,8,all,weighted_lstsq,3,4.382678271909011,28.503026825809794,28.503026825809794,4.23572640008262,3.7637072413789308,7.995416111736332,ok
000180,18.953302300011277,8,8,all,weighted_lstsq,3,4.382678271909011,26.702049142592625,26.702049142592625,11.79512393820388,0.8134580579780004,10.728409290831156,ok
000181,19.061912350007333,8,8,all,weighted_lstsq,3,4.382678271909011,29.242277064661764,29.242277064661764,4.781292942445317,3.770542952888022,12.651469843510794,ok
000182,19.172323699996923,8,8,all,weighted_lstsq,3,4.382678271909011,33.797312916985895,33.797312916985895,6.171861437459748,4.554120135494122,10.058663531820363,ok
000183,19.2869841500069,8,8,all,weighted_lstsq,3,4.382678271909011,24.16167084465756,24.16167084465756,3.327064957482987,3.3661839398414974,12.935526520251553,ok
000184,19.40119410000625,8,8,all,weighted_lstsq,3,4.382678271909011,14.19185886035378,14.19185886035378,3.814991448429058,4.667695781304515,8.38769040370489,ok
000185,19.52610595000442,8,8,all,weighted_lstsq,3,4.382678271909011,25.241178495808537,25.241178495808537,6.563490793100112,1.1607450058722864,2.462907412675266,ok
000186,19.64006235000852,8,8,all,weighted_lstsq,3,4.382678271909011,37.427565855085724,37.427565855085724,3.792167611870029,-0.2333797347451095,8.637741609224221,ok
000187,19.75476825001533,8,8,all,weighted_lstsq,3,4.382678271909011,35.95019538084768,35.95019538084768,5.4517350027888885,1.4906088886045787,1.6647606793016827,ok
000188,19.869286250002915,8,8,all,weighted_lstsq,3,4.382678271909011,27.483594917447082,27.483594917447082,7.299849127756211,3.470065133401485,10.673758863615435,ok
000189,19.98506610000913,8,8,all,weighted_lstsq,3,4.382678271909011,19.42191237783746,19.42191237783746,3.084525566310317,5.608893335598624,6.773335213492488,ok
000190,20.101526400001603,8,8,all,weighted_lstsq,3,4.382678271909011,14.10520482825282,14.10520482825282,2.1337814880620836,0.018816043661455804,4.836460743302446,ok
000191,20.217076650005765,8,8,all,weighted_lstsq,3,4.382678271909011,32.279502993288375,32.279502993288375,9.759372928172212,6.7516377629,12.169093876972365,ok
000192,20.340508399996907,8,8,all,weighted_lstsq,3,4.382678271909011,31.01028247311531,31.01028247311531,11.57092764328165,0.34466044937055457,3.6491835560327424,ok
000193,20.456520949999685,8,8,all,weighted_lstsq,3,4.382678271909011,18.26869880839518,18.26869880839518,4.289922310132646,3.4774665755361966,6.009074053891089,ok
000194,20.572595800011182,8,8,all,weighted_lstsq,3,4.382678271909011,27.133186695084884,27.133186695084884,3.285596195211482,1.5135117284991808,4.404918380846145,ok
000195,20.68108994999784,8,8,all,weighted_lstsq,3,4.382678271909011,15.584745728475998,15.584745728475998,17.428907761576596,4.062700333395565,2.7642925550377075,ok
000196,20.787958250002703,8,8,all,weighted_lstsq,3,4.382678271909011,22.203223470271855,22.203223470271855,2.4497978329222585,1.5027329493150376,4.856264942421501,ok
000197,20.89640209999925,8,8,all,weighted_lstsq,3,4.382678271909011,33.02101003617432,33.02101003617432,4.9423824152847615,2.235427992058142,9.920839458761085,ok
000198,21.004040650004757,8,8,all,weighted_lstsq,3,4.382678271909011,34.473117542762495,34.473117542762495,7.195180173661633,2.3856834127410873,8.83263200861604,ok
000199,21.11150460000499,8,8,all,weighted_lstsq,3,4.382678271909011,16.447553199072892,16.447553199072892,10.049836914439021,3.968476706836193,8.26752812275459,ok
000200,21.217362650000723,8,8,all,weighted_lstsq,3,4.382678271909011,18.197263590469518,18.197263590469518,1.7232613098090483,1.9017330129660783,9.582777326937634,ok
000201,21.32020289999491,8,8,all,weighted_lstsq,3,4.382678271909011,22.80395472070844,22.80395472070844,0.6413147900280444,-1.2967553474114015,2.581911622865816,ok
000202,21.425206300002174,8,8,all,weighted_lstsq,3,4.382678271909011,21.542645704319103,21.542645704319103,8.185919975357281,4.100343503936869,11.729445170763192,ok
