batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.012578812311403453,1778437379.032629,0.02453562500886619,6636.198745300608,6639.508582694012,2759.8870779622653,6608.91115627961,6616.923700217012,2771.3708709513307,6628.7088745911915,6633.293816670232,2795.190844499844,6627.813948406028,6628.768005929638,2808.681308952608,6618.906186386283,6623.5074747073395,2834.6040561541786,6632.646425405752,6635.128097013784,2849.249524422221,6615.809832808632,6620.542103493596,2869.755418180756,6621.989878350704,6627.438593086163,2875.675239902322,6595.124647736649,6605.539326649753,2878.403100893244,6602.898361707979,6613.50399180854,2883.6588901178143,6630.995439679677,6635.263453250604,2905.6679034029994,6639.31038603784,6638.972505119661,2917.42300957689,6614.854227160191,6617.684156554696,2941.327149368435,6632.823613106337,6638.4929684873305,2951.725066922875,6581.780201424337,6596.880261026378,2971.6331429441066,6618.008176177524,6630.46705841,2981.7960193704207,0.14103721944054928,2765.850688080393,-0.6617832920031246,2800.5487627084904,-1.1088265734221183,2838.8880319106524,0.17029989435298765,2872.692476995867,-0.19462313877224977,2881.183319652342,-0.7537502298694623,2911.7974749678074,0.24105968049380824,2947.3957413955955,-0.2153091097052532,2976.3892021922757
1,0.08512541593518108,1778437379.097974,0.01013225014321506,6641.522726716998,6639.508582694012,2759.8870779622653,6608.91115627961,6616.923700217012,2771.3708709513307,6628.7088745911915,6633.293816670232,2795.190844499844,6627.813948406028,6628.768005929638,2808.681308952608,6618.906186386283,6623.5074747073395,2834.6040561541786,6632.646425405752,6635.128097013784,2849.249524422221,6615.809832808632,6620.542103493596,2869.755418180756,6621.989878350704,6627.438593086163,2875.675239902322,6595.124647736649,6605.539326649753,2878.403100893244,6602.898361707979,6613.50399180854,2883.6588901178143,6630.995439679677,6635.263453250604,2905.6679034029994,6639.31038603784,6638.972505119661,2917.42300957689,6614.854227160191,6617.684156554696,2941.327149368435,6632.823613106337,6638.4929684873305,2951.725066922875,6581.780201424337,6596.880261026378,2971.6331429441066,6618.008176177524,6630.46705841,2981.7960193704207,0.4329262327113827,2766.142577093664,-0.6617832920031246,2800.5487627084904,-1.1088265734221183,2838.8880319106524,0.17029989435298765,2872.692476995867,-0.19462313877224977,2881.183319652342,-0.7537502298694623,2911.7974749678074,0.24105968049380824,2947.3957413955955,-0.2153091097052532,2976.3892021922757
2,0.1536229159682989,1778437379.1669781,0.011147249955683947,6639.221303909282,6640.660311153224,2759.8870779622653,6599.881939053093,6610.625619708408,2771.3708709513307,6634.2642739248695,6642.463859767093,2795.190844499844,6622.24840449919,6622.860645841611,2808.681308952608,6630.206369777179,6634.751276094998,2834.6040561541786,6635.97230033316,6638.2870571873955,2849.249524422221,6610.615036525354,6616.120943240518,2869.755418180756,6630.050967386985,6634.683690436164,2875.675239902322,6587.265623376226,6597.566476143901,2878.403100893244,6598.040961885259,6613.263213314179,2883.6588901178143,6633.157876639057,6638.016043647034,2905.6679034029994,6639.545508451263,6640.284527921263,2917.42300957689,6617.868103738119,6620.310891891066,2941.327149368435,6635.251937830486,6639.780676712413,2951.725066922875,6582.353333129567,6595.054723843874,2971.6331429441066,6623.588232417397,6633.947849741725,2981.7960193704207,0.3944294027756354,2766.104080263728,-1.163045881268898,2800.047500119225,-1.1281571930389591,2838.8687012910354,0.1151706574053825,2872.6373477589195,-0.07580616797198994,2881.3021366231424,-0.6855846650223578,2911.8656405326547,0.1746274455719411,2947.3293091606733,-0.20095963683427512,2976.4035516651466
3,0.22305981197860092,1778437379.2357671,0.00985070806927979,6644.662913775714,6640.660311153224,2759.8870779622653,6599.881939053093,6610.625619708408,2771.3708709513307,6634.2642739248695,6642.463859767093,2795.190844499844,6622.24840449919,6622.860645841611,2808.681308952608,6630.206369777179,6634.751276094998,2834.6040561541786,6635.97230033316,6638.2870571873955,2849.249524422221,6610.615036525354,6616.120943240518,2869.755418180756,6630.050967386985,6634.683690436164,2875.675239902322,6587.265623376226,6597.566476143901,2878.403100893244,6598.040961885259,6613.263213314179,2883.6588901178143,6633.157876639057,6638.016043647034,2905.6679034029994,6639.545508451263,6640.284527921263,2917.42300957689,6617.868103738119,6620.310891891066,2941.327149368435,6635.251937830486,6639.780676712413,2951.725066922875,6582.353333129567,6595.054723843874,2971.6331429441066,6623.588232417397,6633.947849741725,2981.7960193704207,0.6927156915842402,2766.402366552537,-1.163045881268898,2800.047500119225,-1.1281571930389591,2838.8687012910354,0.1151706574053825,2872.6373477589195,-0.07580616797198994,2881.3021366231424,-0.6855846650223578,2911.8656405326547,0.1746274455719411,2947.3293091606733,-0.20095963683427512,2976.4035516651466
4,0.2897137914551422,1778437379.3047948,0.014599167043343186,6640.1535852920515,6639.929533575817,2759.8870779622653,6598.5662942812605,6610.97754225632,2771.3708709513307,6635.4736360301995,6640.329915640186,2795.190844499844,6623.209478252897,6623.32867011034,2808.681308952608,6631.542311336614,6633.4360317266255,2834.6040561541786,6641.261333557477,6638.932142311336,2849.249524422221,6607.445728520342,6612.14312131308,2869.755418180756,6626.439273160742,6627.029018553045,2875.675239902322,6585.074334443867,6596.552466607574,2878.403100893244,6596.728145918025,6613.167284592108,2883.6588901178143,6630.840566066571,6634.484130574319,2905.6679034029994,6637.732800990311,6636.525774062415,2917.42300957689,6618.376056790048,6620.441093315401,2941.327149368435,6636.116807775774,6633.528417947857,2951.725066922875,6583.517790445333,6596.81412874041,2971.6331429441066,6623.722013020754,6633.720652871596,2981.7960193704207,0.5773806808705227,2766.287031541823,-0.801752807176543,2800.4087931933173,-1.4987862429753487,2838.498072241099,0.0037930094129429302,2872.525970110927,-0.0749178612953017,2881.303024929819,-0.787983470132226,2911.763241727545,-0.42060262371810303,2946.7340790913836,-0.24624034712629903,2976.3582709548546
5,0.3560279164230451,1778437379.368711,0.009802832966670394,6641.078229972186,6639.929533575817,2759.8870779622653,6598.5662942812605,6610.97754225632,2771.3708709513307,6635.4736360301995,6640.329915640186,2795.190844499844,6623.209478252897,6623.32867011034,2808.681308952608,6631.542311336614,6633.4360317266255,2834.6040561541786,6641.261333557477,6638.932142311336,2849.249524422221,6607.445728520342,6612.14312131308,2869.755418180756,6626.439273160742,6627.029018553045,2875.675239902322,6585.074334443867,6596.552466607574,2878.403100893244,6596.728145918025,6613.167284592108,2883.6588901178143,6630.840566066571,6634.484130574319,2905.6679034029994,6637.732800990311,6636.525774062415,2917.42300957689,6618.376056790048,6620.441093315401,2941.327149368435,6636.116807775774,6633.528417947857,2951.725066922875,6583.517790445333,6596.81412874041,2971.6331429441066,6623.722013020754,6633.720652871596,2981.7960193704207,0.6280714124466295,2766.3377222733993,-0.801752807176543,2800.4087931933173,-1.4987862429753487,2838.498072241099,0.0037930094129429302,2872.525970110927,-0.0749178612953017,2881.303024929819,-0.787983470132226,2911.763241727545,-0.42060262371810303,2946.7340790913836,-0.24624034712629903,2976.3582709548546
6,0.42435762437526137,1778437379.43785,0.011420416878536344,6636.512111440536,6638.792818718098,2759.8870779622653,6597.5494651098825,6609.273524467402,2771.3708709513307,6635.396034171837,6641.524432252346,2795.190844499844,6626.00470703304,6624.253621970229,2808.681308952608,6628.748777394016,6633.715094599136,2834.6040561541786,6642.556100803864,6636.772916220924,2849.249524422221,6608.0061924993115,6616.759155790567,2869.755418180756,6629.189282330287,6631.78581012929,2875.675239902322,6583.948609285692,6597.36792034722,2878.403100893244,6598.062828193293,6611.383517743069,2883.6588901178143,6629.594032154537,6635.644602194577,2905.6679034029994,6637.686673594767,6639.277629366996,2917.42300957689,6617.180824953388,6618.252156371304,2941.327149368435,6634.485363878106,6640.1886312926,2951.725066922875,6581.455738606841,6596.845016352357,2971.6331429441066,6623.170923373169,6632.657315768561,2981.7960193704207,0.4023722533435208,2766.112023114296,-1.2010669881523437,2800.009479012341,-2.7140881412788778,2837.2827703427956,-0.06700831060056925,2872.4551687909134,-0.20231729165252385,2881.175625499462,-0.7334300552095955,2911.8177951424673,0.3997447347535393,2947.554426449855,-0.37017947488627484,2976.2343318270946
7,0.48842610337305814,1778437379.5010262,0.009636374888941646,6644.196967937159,6638.792818718098,2759.8870779622653,6597.5494651098825,6609.273524467402,2771.3708709513307,6635.396034171837,6641.524432252346,2795.190844499844,6626.00470703304,6624.253621970229,2808.681308952608,6628.748777394016,6633.715094599136,2834.6040561541786,6642.556100803864,6636.772916220924,2849.249524422221,6608.0061924993115,6616.759155790567,2869.755418180756,6629.189282330287,6631.78581012929,2875.675239902322,6583.948609285692,6597.36792034722,2878.403100893244,6598.062828193293,6611.383517743069,2883.6588901178143,6629.594032154537,6635.644602194577,2905.6679034029994,6637.686673594767,6639.277629366996,2917.42300957689,6617.180824953388,6618.252156371304,2941.327149368435,6634.485363878106,6640.1886312926,2951.725066922875,6581.455738606841,6596.845016352357,2971.6331429441066,6623.170923373169,6632.657315768561,2981.7960193704207,0.8237424362702696,2766.5333932972226,-1.2010669881523437,2800.009479012341,-2.7140881412788778,2837.2827703427956,-0.06700831060056925,2872.4551687909134,-0.20231729165252385,2881.175625499462,-0.7334300552095955,2911.8177951424673,0.3997447347535393,2947.554426449855,-0.37017947488627484,2976.2343318270946
8,0.5574903539381921,1778437379.57023,0.009915958158671856,6637.731465293272,6641.096101415166,2759.8870779622653,6599.427131155057,6604.615394137605,2771.3708709513307,6629.224615643243,6637.998103432466,2795.190844499844,6621.612414035515,6622.270996729529,2808.681308952608,6629.291178897822,6632.406469113918,2834.6040561541786,6641.075928416419,6644.81607574044,2849.249524422221,6608.156777821927,6612.8306797689265,2869.755418180756,6626.502867011033,6631.2096356634165,2875.675239902322,6582.643680655317,6595.752598037718,2878.403100893244,6596.965447626617,6611.387376593209,2883.6588901178143,6628.563722223919,6634.3559586759175,2905.6679034029994,6637.298694868111,6639.054369288137,2917.42300957689,6616.490433108169,6618.421537732676,2941.327149368435,6632.339028639546,6639.3504493077,2951.725066922875,6581.163467004922,6594.6980591129995,2971.6331429441066,6622.929214170003,6631.6816578537155,2981.7960193704207,-0.016761767440096362,2765.6928890935123,-1.2307136855202632,2799.9798323149735,-0.5975717126085129,2839.399286771466,0.146456300055331,2872.6686334015694,-0.16682539572725003,2881.211117395387,-0.6745031903394217,2911.876722007338,0.4391671186954463,2947.593848833797,-0.31673099239310154,2976.287780309588
9,0.6268472289666533,1778437379.6395772,0.009894208051264286,6618.856482868233,6634.41145276156,2759.8870779622653,6632.018759360576,6581.226768958035,2771.3708709513307,6596.312498089678,6621.880218235169,2795.190844499844,6632.38706635694,6639.141970535196,2808.681308952608,6640.351971452152,6594.44061497081,2834.6040561541786,6606.760419659504,6633.866560198063,2849.249524422221,6639.504612281077,6624.800244521197,2869.755418180756,6624.732782651222,6628.868762417091,2875.675239902322,6632.478787786165,6640.650903200172,2878.403100893244,6641.893416266772,6607.979116361525,2883.6588901178143,6612.01081089342,6626.439077543784,2905.6679034029994,6631.9721337530955,6583.303119173518,2917.42300957689,6596.8344102454375,6596.813922425649,2941.327149368435,6609.5994620533675,6628.600476816335,2951.725066922875,6634.220790414768,6633.756595959288,2971.6331429441066,6638.454025430205,6619.6373215759395,2981.7960193704207,-3.7810990098809887,2761.9285518510715,-2.597364536275877,2798.6131814642176,12.936474770076808,2852.9333332541514,0.795435961187381,2873.317613062701,-1.2587302062403145,2880.1192125848743,-8.980166541476287,2903.571058656201,1.6735865731723971,2948.828268288274,-0.9580594728401334,2975.646451829141
