batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.00938843796029687,1778779038.3332329,0.018005541991442442,6892.842782039918,6893.850531833605,2761.97317656762,False,False,6891.667072164317,6897.705086040895,2772.3305332749346,False,False,6901.625905492557,6902.495985267597,2798.513284819478,False,False,6908.382084237553,6905.610283644588,2813.355335027617,False,False,6910.62497019898,6907.8259406424795,2827.9028165874015,False,False,6912.570969220896,6910.222312559221,2842.4409458018345,False,False,6910.1337164165425,6909.735481553932,2861.3433521351694,False,False,6907.973730782163,6906.227306904667,2877.7674315404834,False,False,6909.96657395238,6909.034181006816,2877.0888801495935,False,False,6906.597275116912,6905.2593972552495,2890.5514287118735,False,False,6907.378853501238,6906.586843231346,2911.2404638333373,False,False,6913.245373964605,6910.961327444447,2924.98457584027,False,False,6909.156768652383,6906.104101843079,2937.185655134742,False,False,6907.839410703915,6907.933580401627,2949.1042516421458,False,False,6898.690251245529,6900.822644191094,2970.054139700468,False,False,6892.312221475075,6895.108192988356,2980.00192267851,False,False,0.0826780612301145,2767.339369150777,-0.9323135405850248,2804.4948891301797,-0.4772247713127295,2833.483649621067,2.029523857362921,2871.5475060286444,-1.3561292480281706,2882.656827950767,-0.41468274105955577,2917.3776905776554,0.04637895108826782,2943.25366858387,-0.028360331440079854,2975.031714824453
1,0.07647977164015174,1778779038.3978019,0.012072375044226646,6891.884905400862,6893.850531833605,2761.97317656762,False,False,6891.667072164317,6897.705086040895,2772.3305332749346,False,False,6901.625905492557,6902.495985267597,2798.513284819478,False,False,6908.382084237553,6905.610283644588,2813.355335027617,False,False,6910.62497019898,6907.8259406424795,2827.9028165874015,False,False,6912.570969220896,6910.222312559221,2842.4409458018345,False,False,6910.1337164165425,6909.735481553932,2861.3433521351694,False,False,6907.973730782163,6906.227306904667,2877.7674315404834,False,False,6909.96657395238,6909.034181006816,2877.0888801495935,False,False,6906.597275116912,6905.2593972552495,2890.5514287118735,False,False,6907.378853501238,6906.586843231346,2911.2404638333373,False,False,6913.245373964605,6910.961327444447,2924.98457584027,False,False,6909.156768652383,6906.104101843079,2937.185655134742,False,False,6907.839410703915,6907.933580401627,2949.1042516421458,False,False,6898.690251245529,6900.822644191094,2970.054139700468,False,False,6892.312221475075,6895.108192988356,2980.00192267851,False,False,0.03582501647216181,2767.2925161060193,-0.9323135405850248,2804.4948891301797,-0.4772247713127295,2833.483649621067,2.029523857362921,2871.5475060286444,-1.3561292480281706,2882.656827950767,-0.41468274105955577,2917.3776905776554,0.04637895108826782,2943.25366858387,-0.028360331440079854,2975.031714824453
2,0.14333714614622295,1778779038.467072,0.016935457941144705,6892.36384372039,6893.850531833605,2761.97317656762,True,True,6890.499251153835,6895.654681052663,2772.3305332749346,False,False,6903.046205336676,6902.857257694775,2798.513284819478,False,False,6909.216537274199,6909.432232478527,2813.355335027617,False,False,6910.604214934132,6907.873723140874,2827.9028165874015,False,False,6913.832842253263,6911.5382461717145,2842.4409458018345,False,False,6910.026658923494,6908.891122352294,2861.3433521351694,False,False,6906.312860286702,6905.364976923312,2877.7674315404834,False,False,6909.593747898645,6909.762308585751,2877.0888801495935,False,False,6907.179582480056,6906.837776996668,2890.5514287118735,False,False,6912.599870098116,6910.140132041446,2911.2404638333373,False,False,6916.057114038575,6909.767801143136,2924.98457584027,False,False,6908.596261882203,6906.121548430479,2937.185655134742,False,False,6909.712287190145,6906.183664455787,2949.1042516421458,False,False,6896.434280343552,6896.3643809028945,2970.054139700468,False,False,6890.262568389522,6891.9070223431245,2980.00192267851,False,False,0.01618038181063011,2767.2728714713576,-0.2689830493447862,2805.15821962142,-0.4806168956997899,2833.4802574966798,1.6719721400166327,2871.189954311298,-1.3681853591599031,2882.6447718396353,-0.773974132888271,2917.0183991858266,-0.49435862297704963,2942.712931009805,0.0213028115878463,2975.081377967481
3,0.21017516707070172,1778779038.531498,0.012155666016042233,6887.412343735673,6893.850531833605,2761.97317656762,False,True,6890.499251153835,6895.654681052663,2772.3305332749346,False,False,6903.046205336676,6902.857257694775,2798.513284819478,False,False,6909.216537274199,6909.432232478527,2813.355335027617,False,False,6910.604214934132,6907.873723140874,2827.9028165874015,False,False,6913.832842253263,6911.5382461717145,2842.4409458018345,False,False,6910.026658923494,6908.891122352294,2861.3433521351694,False,False,6906.312860286702,6905.364976923312,2877.7674315404834,False,False,6909.593747898645,6909.762308585751,2877.0888801495935,False,False,6907.179582480056,6906.837776996668,2890.5514287118735,False,False,6912.599870098116,6910.140132041446,2911.2404638333373,False,False,6916.057114038575,6909.767801143136,2924.98457584027,False,False,6908.596261882203,6906.121548430479,2937.185655134742,False,False,6909.712287190145,6906.183664455787,2949.1042516421458,False,False,6896.434280343552,6896.3643809028945,2970.054139700468,False,False,6890.262568389522,6891.9070223431245,2980.00192267851,False,False,-0.22601453238160824,2767.0306765571654,-0.2689830493447862,2805.15821962142,-0.4806168956997899,2833.4802574966798,1.6719721400166327,2871.189954311298,-1.3681853591599031,2882.6447718396353,-0.773974132888271,2917.0183991858266,-0.49435862297704963,2942.712931009805,0.0213028115878463,2975.081377967481
4,0.2835566670401022,1778779038.604674,0.011319915996864438,6889.482842253264,6890.499313812392,2761.97317656762,False,False,6889.900881804567,6896.187709753339,2772.3305332749346,False,False,6904.00316043647,6905.238623651314,2798.513284819478,False,False,6909.8165296329125,6906.297175780176,2813.355335027617,False,False,6910.132501451846,6908.435987407158,2827.9028165874015,False,False,6912.420640645537,6911.806337683772,2842.4409458018345,False,False,6910.527730231988,6908.382643579791,2861.3433521351694,False,False,6909.138402053979,6907.103968884678,2877.7674315404834,False,False,6912.467605526178,6907.471580523887,2877.0888801495935,False,False,6904.384564599444,6906.764484824404,2890.5514287118735,False,False,6910.820325824495,6910.214813399762,2911.2404638333373,False,False,6913.875008405417,6913.447741235444,2924.98457584027,False,False,6909.861886786685,6907.195476357857,2937.185655134742,False,False,6909.9442231867215,6908.281150472232,2949.1042516421458,False,False,6892.923417489379,6895.150258275515,2970.054139700468,False,False,6887.829208056974,6893.294854357063,2980.00192267851,False,False,0.09445844468343889,2767.3511495342304,-1.1146262999277485,2804.3125763708367,-0.3251300353143232,2833.635744357065,1.6898683897871287,2871.2078505610684,-0.4558519127039225,2883.557105286091,-0.15813773848729976,2917.6342355802276,-0.229528637913916,2942.977760994868,0.09345630704680093,2975.15353146294
5,0.3582111045252532,1778779038.679017,0.010739374905824661,6886.9227649234335,6892.234023596296,2761.97317656762,False,False,6893.80994284317,6896.444626646698,2772.3305332749346,False,False,6905.277247302625,6904.500622000795,2798.513284819478,False,False,6911.7225540239015,6911.570848488553,2813.355335027617,False,False,6912.490113702357,6908.4490280282425,2827.9028165874015,False,False,6913.794290430053,6912.356168047193,2842.4409458018345,False,False,6911.484543203839,6909.699877739402,2861.3433521351694,False,False,6910.124334443867,6904.88883149433,2877.7674315404834,False,False,6913.026865238256,6910.5974768469,2877.0888801495935,False,False,6903.667012562277,6905.046639361799,2890.5514287118735,False,False,6911.623440413239,6909.3778051166055,2911.2404638333373,False,False,6913.738290491181,6909.463937708225,2924.98457584027,False,False,6906.998098847694,6905.331208546016,2937.185655134742,False,False,6909.7476602377965,6908.264819512791,2949.1042516421458,False,False,6895.341432588562,6899.048519118502,2970.054139700468,False,False,6890.710587767828,6894.070188281323,2980.00192267851,False,False,-0.29423433524176645,2766.962456754305,-0.2328279302211516,2805.1943747405435,0.04138638340274379,2834.0022607757824,2.5195418395629536,2872.037524010844,-0.8685825019066996,2883.1443746968885,-0.49726793760135446,2917.2951053811134,-0.3349218374709499,2942.8723677953108,-0.07615226757623009,2974.983922888317
6,0.43452820857055485,1778779038.755305,0.010960833169519901,6888.084576825504,6888.88477244246,2761.97317656762,False,False,6890.500238408167,6896.219097105481,2772.3305332749346,False,False,6905.211671302382,6904.574444478407,2798.513284819478,False,False,6909.452173182139,6909.292667420607,2813.355335027617,False,False,6910.446636305283,6907.886092856925,2827.9028165874015,False,False,6912.847663294311,6911.022049698933,2842.4409458018345,False,False,6909.188889568114,6909.305306109974,2861.3433521351694,False,False,6908.026724638567,6905.833140263472,2877.7674315404834,False,False,6911.423759819055,6910.691424947274,2877.0888801495935,False,False,6903.010263777242,6902.24223492374,2890.5514287118735,False,False,6909.4266329431175,6905.759750282727,2911.2404638333373,False,False,6911.307117095088,6910.664611669774,2924.98457584027,False,False,6907.234755631628,6905.409267353362,2937.185655134742,False,False,6909.151636763761,6907.071650823731,2949.1042516421458,False,False,6893.565582113275,6898.353158908212,2970.054139700468,False,False,6887.622223920286,6893.874716508237,2980.00192267851,False,False,0.07726002381525734,2767.333951113362,-0.25696785073072936,2805.170234820034,-0.4086587699618361,2833.552215622418,2.253460077075893,2871.7714422483573,-1.3133837227076077,2882.6995734760876,0.27947105798773686,2918.0718443767028,-0.39139683757645793,2942.8158927952054,0.009626093368346609,2975.0697012492615
7,0.5052526671206579,1778779038.82706,0.013016999932006001,6888.943601185929,6893.278767918819,2761.97317656762,False,False,6893.684019011524,6895.030037900785,2772.3305332749346,False,False,6905.4632484641015,6906.090960357001,2798.513284819478,False,False,6911.744123849986,6911.520324296238,2813.355335027617,False,False,6911.897253721307,6909.39517681939,2827.9028165874015,False,False,6913.181966561727,6911.352501757496,2842.4409458018345,False,False,6912.655929639026,6910.423142403032,2861.3433521351694,False,False,6909.223460280588,6905.94306018278,2877.7674315404834,False,False,6913.40322156677,6910.757887336859,2877.0888801495935,False,False,6904.024875447014,6905.752183879939,2890.5514287118735,False,False,6912.286994528838,6912.11909099245,2911.2404638333373,False,False,6915.347137573738,6912.991941498303,2924.98457584027,False,False,6911.3319191857445,6907.392896659228,2937.185655134742,False,False,6910.5925741968995,6910.378786257909,2949.1042516421458,False,False,6896.198696396369,6900.564072194883,2970.054139700468,False,False,6889.037812146591,6893.285198826297,2980.00192267851,False,False,-0.30944280010367137,2766.9472482894435,-0.47483596497810804,2804.9523667057865,-0.4237843305968571,2833.5370900617827,1.9598321432644976,2871.477814314546,-0.8034053727988187,2883.209551825996,-0.5214630207136861,2917.270910298001,0.12075945053941047,2943.3280490833213,-0.06520266104217168,2974.994872494851
8,0.5759263131767511,1778779038.897109,0.011545957997441292,6889.056194027568,6891.620721643182,2761.97317656762,False,False,6893.543909893939,6894.871542317449,2772.3305332749346,False,False,6902.748389216615,6901.845927193814,2798.513284819478,False,False,6910.218337561511,6908.421993153407,2813.355335027617,False,False,6911.477973224928,6908.1755891432595,2827.9028165874015,False,False,6911.695479414372,6913.1158251062125,2842.4409458018345,False,False,6911.696365803711,6910.781509612738,2861.3433521351694,False,False,6908.290906867989,6907.896831922242,2877.7674315404834,False,False,6909.98556866461,6908.63343827368,2877.0888801495935,False,False,6903.8659809884775,6905.797658709538,2890.5514287118735,False,False,6908.922709906165,6908.463149127364,2911.2404638333373,False,False,6911.60038206437,6908.876596264939,2924.98457584027,False,False,6904.396260353945,6905.062875569276,2937.185655134742,False,False,6908.304647430999,6910.111804260782,2949.1042516421458,False,False,6895.211264785891,6898.060262248982,2970.054139700468,False,False,6888.277433750038,6893.3283415349815,2980.00192267851,False,False,-0.22375544106101117,2767.0329356484863,-0.48161907871318527,2804.945583592051,0.551704134131314,2834.512578526511,1.5943890906500051,2871.1123712619315,-0.9292408272739596,2883.083716371521,-0.5334840637892568,2917.2588892549256,-0.2120280180374391,2942.9952616147443,0.04445250738642989,2975.1045276632794
9,0.6507890835637227,1778779038.976604,0.01426433282904327,6888.084576825504,6890.499313812392,2761.97317656762,True,True,6890.500238408167,6896.181291071919,2772.3305332749346,True,False,6897.806426322708,6904.500622000795,2798.513284819478,False,True,6909.8165296329125,6909.432232478527,2813.355335027617,True,True,6910.604214934132,6908.1755891432595,2827.9028165874015,True,True,6913.181966561727,6911.5382461717145,2842.4409458018345,True,True,6908.021782253874,6912.347813063546,2861.3433521351694,False,False,6911.525196381086,6905.833140263472,2877.7674315404834,False,True,6910.8974890729605,6914.813431854998,2877.0888801495935,False,False,6904.024875447014,6910.153152795183,2890.5514287118735,True,False,6910.456875630407,6911.404442644496,2911.2404638333373,False,False,6907.3258306079415,6912.584758688145,2924.98457584027,False,False,6912.5093223706335,6907.705057004004,2937.185655134742,False,False,6907.474765412478,6911.887682244704,2949.1042516421458,False,False,6895.341432588562,6898.060262248982,2970.054139700468,True,True,6889.037812146591,6893.294854357063,2980.00192267851,True,True,-0.0035890503117112994,2767.2531020392353,-1.4956924111667051,2803.931510259598,-0.39663207572230513,2833.5642423166573,4.04752121297235,2873.5655033842536,-1.0530135379439396,2882.959943660851,0.47657687763842255,2918.268950196353,0.8271748384182352,2944.0344644712,0.013042249192387953,2975.0731174050857
