batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.007297437405213714,1782764284.046185,0.013792125042527914,-1547.5849069291194,-1540.1291790200812,2731.999987792969,False,False,-1546.1430235046,-1539.1662163401288,2737.7878864228255,False,False,-1577.8741403551671,-1565.8640049515543,2799.999961853028,False,False,-1578.849865513342,-1562.759537854938,2806.52205221748,False,False,-1587.2381743436135,-1572.581619647278,2831.9999496459964,False,False,-1579.8314331998652,-1567.6390393373476,2837.854179382235,False,False,-1582.2358131858057,-1568.6060824647734,2858.999939346314,False,False,-1571.885036831005,-1559.387951218021,2865.476119776825,False,False,-1569.139562001406,-1557.6168306996362,2895.1780373032175,False,False,-1563.0427575877984,-1552.5810465507227,2901.9999229431155,False,False,-1581.8661781336918,-1567.6380551395298,2920.999915695191,False,False,-1577.4388635877374,-1560.0994895620015,2927.2481567054697,False,False,-1589.3481997126873,-1569.113136901305,2948.999905014038,False,False,-1577.1004661185314,-1560.3726227954885,2955.7244312410753,False,False,-1554.06972827582,-1544.8542485557969,3004.999883651734,False,False,-1544.3697771800591,-1538.0489088241588,3010.748308692855,False,False,-0.0682413655670534,2748.1007539826073,0.12027674282248194,2804.5597163591933,-0.11865125082588597,2838.1220322315444,-0.05301680348993503,2866.437047743142,-0.05160792579834864,2890.3855078596075,0.15375939197242677,2917.364586660601,-0.09858981253450835,2947.2173431817023,-0.3975075140569712,2992.840508395404
1,0.0769622283987701,1782764284.114157,0.010407875292003155,-1541.0506189442794,-1540.1291790200812,2731.999987792969,False,False,-1546.1430235046,-1539.1662163401288,2737.7878864228255,False,False,-1577.8741403551671,-1565.8640049515543,2799.999961853028,False,False,-1578.849865513342,-1562.759537854938,2806.52205221748,False,False,-1587.2381743436135,-1572.581619647278,2831.9999496459964,False,False,-1579.8314331998652,-1567.6390393373476,2837.854179382235,False,False,-1582.2358131858057,-1568.6060824647734,2858.999939346314,False,False,-1571.885036831005,-1559.387951218021,2865.476119776825,False,False,-1569.139562001406,-1557.6168306996362,2895.1780373032175,False,False,-1563.0427575877984,-1552.5810465507227,2901.9999229431155,False,False,-1581.8661781336918,-1567.6380551395298,2920.999915695191,False,False,-1577.4388635877374,-1560.0994895620015,2927.2481567054697,False,False,-1589.3481997126873,-1569.113136901305,2948.999905014038,False,False,-1577.1004661185314,-1560.3726227954885,2955.7244312410753,False,False,-1554.06972827582,-1544.8542485557969,3004.999883651734,False,False,-1544.3697771800591,-1538.0489088241588,3010.748308692855,False,False,0.8713926105251075,2749.0403879586997,0.12027674282248194,2804.5597163591933,-0.11865125082588597,2838.1220322315444,-0.05301680348993503,2866.437047743142,-0.05160792579834864,2890.3855078596075,0.15375939197242677,2917.364586660601,-0.09858981253450835,2947.2173431817023,-0.3975075140569712,2992.840508395404
2,0.14360835403203964,1782764284.183392,0.015577957965433598,-1542.3950591435644,-1536.03564660574,2731.999987792969,False,False,-1547.331819849008,-1538.9677445976097,2737.7878864228255,False,False,-1578.909230675184,-1564.8916113946877,2799.999961853028,False,False,-1582.4165372742,-1561.8160497600634,2806.52205221748,False,False,-1589.7733257939299,-1571.4454824708866,2831.9999496459964,False,False,-1582.721444508971,-1565.9302228199408,2837.854179382235,False,False,-1582.7730629336434,-1567.0387948161506,2858.999939346314,False,False,-1573.4503025949812,-1560.3791453984168,2865.476119776825,False,False,-1571.661824128129,-1559.2223339548248,2895.1780373032175,False,False,-1567.7496164073723,-1553.7960387566097,2901.9999229431155,False,False,-1581.5940795305196,-1566.5091817709447,2920.999915695191,False,False,-1578.6586102026472,-1560.9671974814316,2927.2481567054697,False,False,-1587.7462572974296,-1568.1909252070789,2948.999905014038,False,False,-1574.5176360913288,-1559.0310572485253,2955.7244312410753,False,False,-1552.2428095485527,-1544.0503148210412,3004.999883651734,False,False,-1543.8051716233151,-1538.0918115964178,3010.748308692855,False,False,0.28674212697844137,2748.455737475153,0.19384969742487074,2804.6332893137956,-0.07232157897013192,2838.1683619033997,-0.13068957710978282,2866.359374969522,0.0784457894026159,2890.515561574808,0.12855241004917517,2917.3393796786777,-0.11495404025038806,2947.2009789539866,-0.34088123277690324,2992.897134676684
3,0.21494404086843133,1782764284.252668,0.011477500200271606,-1540.5299660726837,-1536.03564660574,2731.999987792969,False,False,-1547.331819849008,-1538.9677445976097,2737.7878864228255,False,False,-1578.909230675184,-1564.8916113946877,2799.999961853028,False,False,-1582.4165372742,-1561.8160497600634,2806.52205221748,False,False,-1589.7733257939299,-1571.4454824708866,2831.9999496459964,False,False,-1582.721444508971,-1565.9302228199408,2837.854179382235,False,False,-1582.7730629336434,-1567.0387948161506,2858.999939346314,False,False,-1573.4503025949812,-1560.3791453984168,2865.476119776825,False,False,-1571.661824128129,-1559.2223339548248,2895.1780373032175,False,False,-1567.7496164073723,-1553.7960387566097,2901.9999229431155,False,False,-1581.5940795305196,-1566.5091817709447,2920.999915695191,False,False,-1578.6586102026472,-1560.9671974814316,2927.2481567054697,False,False,-1587.7462572974296,-1568.1909252070789,2948.999905014038,False,False,-1574.5176360913288,-1559.0310572485253,2955.7244312410753,False,False,-1552.2428095485527,-1544.0503148210412,3004.999883651734,False,False,-1543.8051716233151,-1538.0918115964178,3010.748308692855,False,False,0.5556582268568165,2748.7246535750314,0.19384969742487074,2804.6332893137956,-0.07232157897013192,2838.1683619033997,-0.13068957710978282,2866.359374969522,0.0784457894026159,2890.515561574808,0.12855241004917517,2917.3393796786777,-0.11495404025038806,2947.2009789539866,-0.34088123277690324,2992.897134676684
4,0.28248389530926943,1782764284.322423,0.015033290721476078,-1546.9660375340038,-1540.6746706605131,2731.999987792969,False,False,-1544.0378992572666,-1535.8132530488738,2737.7878864228255,False,False,-1579.9448268484273,-1566.8288275208606,2799.999961853028,False,False,-1581.027970168414,-1561.2362930586546,2806.52205221748,False,False,-1588.3547162025857,-1571.313890332243,2831.9999496459964,False,False,-1581.541505944922,-1565.1862640217626,2837.854179382235,False,False,-1583.7188586973134,-1568.1244949109025,2858.999939346314,False,False,-1574.137474401687,-1560.9467784332305,2865.476119776825,False,False,-1574.0361371763915,-1561.8418574441423,2895.1780373032175,False,False,-1567.6017498548156,-1554.4130543754013,2901.9999229431155,False,False,-1578.9954656600544,-1565.682826970688,2920.999915695191,False,False,-1574.4781000703,-1558.0624614114986,2927.2481567054697,False,False,-1589.2324724149526,-1569.7596249656142,2948.999905014038,False,False,-1576.6721291683225,-1560.741946083076,2955.7244312410753,False,False,-1554.1853913867405,-1545.0590029648195,3004.999883651734,False,False,-1543.8410535807075,-1537.7422654888894,3010.748308692855,False,False,0.2816505169256271,2748.4506458651003,0.19720949975327332,2804.636649116124,-0.030427117860974327,2838.210256364509,-0.1173599467855469,2866.372704599846,0.05298963412242738,2890.490105419528,0.15338528177465408,2917.3642125504034,-0.09962044590794167,2947.216312548329,-0.41574779151823693,2992.8222681179427
5,0.35105220787227154,1782764284.388715,0.010536165907979012,-1541.781307882752,-1540.6746706605131,2731.999987792969,False,False,-1544.0378992572666,-1535.8132530488738,2737.7878864228255,False,False,-1579.9448268484273,-1566.8288275208606,2799.999961853028,False,False,-1581.027970168414,-1561.2362930586546,2806.52205221748,False,False,-1588.3547162025857,-1571.313890332243,2831.9999496459964,False,False,-1581.541505944922,-1565.1862640217626,2837.854179382235,False,False,-1583.7188586973134,-1568.1244949109025,2858.999939346314,False,False,-1574.137474401687,-1560.9467784332305,2865.476119776825,False,False,-1574.0361371763915,-1561.8418574441423,2895.1780373032175,False,False,-1567.6017498548156,-1554.4130543754013,2901.9999229431155,False,False,-1578.9954656600544,-1565.682826970688,2920.999915695191,False,False,-1574.4781000703,-1558.0624614114986,2927.2481567054697,False,False,-1589.2324724149526,-1569.7596249656142,2948.999905014038,False,False,-1576.6721291683225,-1560.741946083076,2955.7244312410753,False,False,-1554.1853913867405,-1545.0590029648195,3004.999883651734,False,False,-1543.8410535807075,-1537.7422654888894,3010.748308692855,False,False,1.0269533343348225,2749.1959486825094,0.19720949975327332,2804.636649116124,-0.030427117860974327,2838.210256364509,-0.1173599467855469,2866.372704599846,0.05298963412242738,2890.490105419528,0.15338528177465408,2917.3642125504034,-0.09962044590794167,2947.216312548329,-0.41574779151823693,2992.8222681179427
6,0.41793477023020387,1782764284.4582558,0.0154211251065135,-1542.6269768010513,-1540.7287786166212,2731.999987792969,False,False,-1542.027895283797,-1536.7035547269004,2737.7878864228255,False,False,-1577.2478359874071,-1567.9582113274444,2799.999961853028,False,False,-1580.3079530519303,-1562.75260262249,2806.52205221748,False,False,-1587.59064553596,-1573.0091114711008,2831.9999496459964,False,False,-1580.6775575388942,-1566.3647293456,2837.854179382235,False,False,-1580.8979628327784,-1567.294113152184,2858.999939346314,False,False,-1571.9874866277469,-1560.1995216554085,2865.476119776825,False,False,-1569.3345707124736,-1561.7538084176422,2895.1780373032175,False,False,-1565.4076626830088,-1555.0041690864077,2901.9999229431155,False,False,-1579.5208759971879,-1569.3282330287007,2920.999915695191,False,False,-1576.1041140691384,-1561.7751505333617,2927.2481567054697,False,False,-1585.431799981661,-1567.387563040621,2948.999905014038,False,False,-1573.6634242137116,-1557.8292233395482,2955.7244312410753,False,False,-1551.610055934224,-1544.3805422257542,3004.999883651734,False,False,-1542.7497340831985,-1536.7495140141211,3010.748308692855,False,False,0.49449403802941555,2748.6634893862038,0.24315001912880757,2804.6825896354994,-0.010170926687662996,2838.2305125556823,-0.08831829631006183,2866.4017462503216,0.14372065171498047,2890.5808364371205,0.20217510947370737,2917.413002378102,-0.06109182641559915,2947.2548411678213,-0.16638128877167896,2993.071634620689
7,0.48834347887896,1782764284.5259762,0.010468958411365747,-1540.1724592719381,-1540.7287786166212,2731.999987792969,False,False,-1542.027895283797,-1536.7035547269004,2737.7878864228255,False,False,-1577.2478359874071,-1567.9582113274444,2799.999961853028,False,False,-1580.3079530519303,-1562.75260262249,2806.52205221748,False,False,-1587.59064553596,-1573.0091114711008,2831.9999496459964,False,False,-1580.6775575388942,-1566.3647293456,2837.854179382235,False,False,-1580.8979628327784,-1567.294113152184,2858.999939346314,False,False,-1571.9874866277469,-1560.1995216554085,2865.476119776825,False,False,-1569.3345707124736,-1561.7538084176422,2895.1780373032175,False,False,-1565.4076626830088,-1555.0041690864077,2901.9999229431155,False,False,-1579.5208759971879,-1569.3282330287007,2920.999915695191,False,False,-1576.1041140691384,-1561.7751505333617,2927.2481567054697,False,False,-1585.431799981661,-1567.387563040621,2948.999905014038,False,False,-1573.6634242137116,-1557.8292233395482,2955.7244312410753,False,False,-1551.610055934224,-1544.3805422257542,3004.999883651734,False,False,-1542.7497340831985,-1536.7495140141211,3010.748308692855,False,False,0.847317561855763,2749.01631291003,0.24315001912880757,2804.6825896354994,-0.010170926687662996,2838.2305125556823,-0.08831829631006183,2866.4017462503216,0.14372065171498047,2890.5808364371205,0.20217510947370737,2917.413002378102,-0.06109182641559915,2947.2548411678213,-0.16638128877167896,2993.071634620689
8,0.5565454999450594,1782764284.595158,0.012401749845594168,-1545.2512715102243,-1539.1783201393769,2731.999987792969,False,False,-1541.3651343338327,-1534.0113106336155,2737.7878864228255,False,False,-1578.9833725586086,-1567.026015527096,2799.999961853028,False,False,-1579.962383470367,-1561.1857749793685,2806.52205221748,False,False,-1590.794958278571,-1571.9466286639974,2831.9999496459964,False,False,-1582.7153819115445,-1566.083039398478,2837.854179382235,False,False,-1580.3642173793442,-1564.929979827001,2858.999939346314,False,False,-1570.9271770027817,-1557.6148225693066,2865.476119776825,False,False,-1572.1940611914297,-1560.218530121955,2895.1780373032175,False,False,-1566.389835559495,-1553.188102515512,2901.9999229431155,False,False,-1582.3046504875142,-1567.4975303359108,2920.999915695191,False,False,-1577.914038573219,-1559.3165525567752,2927.2481567054697,False,False,-1588.9142815661583,-1569.0162789986857,2948.999905014038,False,False,-1576.6206085521287,-1559.395525262096,2955.7244312410753,False,False,-1553.7031604364704,-1544.8751581746492,3004.999883651734,False,False,-1543.4093025032857,-1537.1727679799492,3010.748308692855,False,False,0.18786800958930436,2748.356863357764,0.20136183039628416,2804.640801446767,-0.10538895404048874,2838.1352945283297,-0.10336268818909203,2866.386701858443,0.06450763868211348,2890.501623424088,0.18712165340369824,2917.3979489220324,-0.07413496642481118,2947.241798027812,-0.3550117265823561,2992.8830041828787
9,0.6258218532893807,1782764284.6643991,0.012286874931305647,-1540.9175000764128,-1539.1783201393769,2731.999987792969,False,False,-1541.3651343338327,-1534.0113106336155,2737.7878864228255,False,False,-1578.9833725586086,-1567.026015527096,2799.999961853028,False,False,-1579.962383470367,-1561.1857749793685,2806.52205221748,False,False,-1590.794958278571,-1571.9466286639974,2831.9999496459964,False,False,-1582.7153819115445,-1566.083039398478,2837.854179382235,False,False,-1580.3642173793442,-1564.929979827001,2858.999939346314,False,False,-1570.9271770027817,-1557.6148225693066,2865.476119776825,False,False,-1572.1940611914297,-1560.218530121955,2895.1780373032175,False,False,-1566.389835559495,-1553.188102515512,2901.9999229431155,False,False,-1582.3046504875142,-1567.4975303359108,2920.999915695191,False,False,-1577.914038573219,-1559.3165525567752,2927.2481567054697,False,False,-1588.9142815661583,-1569.0162789986857,2948.999905014038,False,False,-1576.6206085521287,-1559.395525262096,2955.7244312410753,False,False,-1553.7031604364704,-1544.8751581746492,3004.999883651734,False,False,-1543.4093025032857,-1537.1727679799492,3010.748308692855,False,False,0.8114515664664028,2748.980446914641,0.20136183039628416,2804.640801446767,-0.10538895404048874,2838.1352945283297,-0.10336268818909203,2866.386701858443,0.06450763868211348,2890.501623424088,0.18712165340369824,2917.3979489220324,-0.07413496642481118,2947.241798027812,-0.3550117265823561,2992.8830041828787
