save_id,timestamp_epoch_s,n_channels,rank,condition_number,residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000000,0.0121315625729039,8,3,14.082716944758815,180090.21124913447,-11195.470198955003,-40059.33722556907,69793.65415742282,ok
000001,0.0797486039809882,8,3,14.082716944758815,180485.71712747603,-11044.926956495428,-40967.57955109395,69560.80005213329,ok
000002,0.146294895443134,8,3,14.082716944758815,210205.27649090576,5460.513057081425,-270042.43557648634,63715.54436894285,ok
000003,0.2114056040300056,8,3,14.082716944758815,211394.9804406681,-1858.7110875649335,-225884.82976461248,75036.61970763304,ok
000004,0.2783576670335606,8,3,14.082716944758815,202992.94141369744,18108.277459314693,-312344.2650523662,77007.67762408651,ok
000005,0.3427791455760598,8,3,14.082716944758815,206428.08567741243,10615.155958911791,-267137.51923118683,88597.73025146348,ok
000006,0.4097575625637546,8,3,14.082716944758815,251074.51205988077,-7859.512914805153,-296131.5810133506,93324.74148613239,ok
000007,0.478368021082133,8,3,14.082716944758815,245864.04231043326,-12677.877244133431,-267061.9107166563,100777.58956176933,ok
000008,0.5471401669783518,8,3,14.082716944758815,239685.76988309345,-15308.928269099059,-247485.38427760414,84557.61374889572,ok
000009,0.619257187587209,8,3,14.082716944758815,242534.5759863179,-23003.54562701736,-201062.99394642594,96459.3318941315,ok
000010,0.7359479585429654,8,3,14.082716944758815,273689.56479381927,25550.657362928167,-389579.2183821178,58493.46562861916,ok
000011,0.8025101460516453,8,3,14.082716944758815,251303.82977531734,21420.712423580986,-315126.75504719524,38862.27696429072,ok
000012,0.8719125420320779,8,3,14.082716944758815,266347.30513349274,8977.2372295099,-240054.03399225452,58109.33339584461,ok
000013,0.9382771875243634,8,3,14.082716944758815,260554.54208370423,45735.9741836457,-471323.64860660036,-23475.192991934193,ok
000014,1.0029791460838169,8,3,14.082716944758815,261839.16966506603,39554.30315764447,-434029.0136794126,-13913.638102875813,ok
000015,1.0690181250683963,8,3,14.082716944758815,270710.78261124634,27972.069665299787,-422550.21353405184,22611.1661482784,ok
000016,1.1342804790474474,8,3,14.082716944758815,269064.82996675296,23640.58714672726,-396417.9495322654,29310.925433126533,ok
000017,1.2109927914571017,8,3,14.082716944758815,205861.61116998715,12723.105149748999,-332409.1364661242,77863.14402087108,ok
000018,1.27735033351928,8,3,14.082716944758815,261850.86103543546,24688.42618007025,-360924.3446341644,2496.871975652411,ok
000019,1.3437129170633852,8,3,14.082716944758815,259913.51040201675,11951.398361867643,-284080.5914581593,22197.983551301488,ok
000020,1.4105253539746627,8,3,14.082716944758815,157691.7126420638,19471.966593215635,-339379.9634794226,37660.21751398463,ok
000021,1.4782266250113023,8,3,14.082716944758815,162665.80457408642,13354.511539912664,-302472.7498899608,47122.44577354003,ok
000022,1.5463878751033917,8,3,14.082716944758815,229549.36942633052,8863.264966397812,-270121.4936922905,99749.46987405821,ok
000023,1.6148898336105049,8,3,14.082716944758815,259830.93729341676,-1039.8653424958356,-210374.925498501,115067.22515797785,ok
000024,1.682945791981183,8,3,14.082716944758815,272452.37719162274,15063.06326131827,-402238.3333360927,81654.92918331007,ok
000025,1.7505972916260362,8,3,14.082716944758815,267605.549981338,8118.62802480215,-360341.8662106169,92396.29642983153,ok
000026,1.8189538749866188,8,3,14.082716944758815,237703.43373795817,-2288.6993266642253,-325344.5633474537,70625.40532895268,ok
000027,1.8870905415387824,8,3,14.082716944758815,236072.98385495742,-9351.401640030525,-282734.5792074877,81549.70323323879,ok
000028,1.9559265830321235,8,3,14.082716944758815,272828.7991690669,7910.377492630027,-290713.38489352603,101639.77274958856,ok
000029,2.049425895442255,8,3,14.082716944758815,1071546.5703895972,-205189.83150541995,643561.0791938705,193514.40995192813,ok
000030,2.1230547500308603,8,3,14.082716944758815,274429.7175255557,31824.056260461613,-394957.26544056134,46706.577807137124,ok
000031,2.18830920860637,8,3,14.082716944758815,225165.12579621037,29174.113817500463,-466079.891292678,40014.91931560227,ok
000032,2.253018958494067,8,3,14.082716944758815,229276.06458057725,19700.179832884485,-408922.7071276889,54668.81135032912,ok
000033,2.317976979073137,8,3,14.082716944758815,260977.19211535895,31116.76353364992,-330114.1129066298,4027.2425800525484,ok
000034,2.382470666547306,8,3,14.082716944758815,261074.22388633437,19887.94452309945,-262369.5331804518,21395.51870750809,ok
000035,2.448574396083131,8,3,14.082716944758815,384218.6167436769,31883.624725004647,-434687.83096053876,53447.11026494223,ok
000036,2.5131803125841543,8,3,14.082716944758815,368429.41537169693,22430.220012201233,-377654.5019302451,68069.24846507626,ok
000037,2.579334604088217,8,3,14.082716944758815,201276.48100041907,-1506.8356917230108,-293527.53745186445,77706.12031822371,ok
000038,2.645294646034017,8,3,14.082716944758815,194901.92057558257,-7763.7655117221475,-255778.85874987743,87384.08241929124,ok
000039,2.711486958549358,8,3,14.082716944758815,215997.0711843643,14716.059888947737,-299096.0535798652,33904.24188019583,ok
000040,2.777756541618146,8,3,14.082716944758815,215015.17732429085,11085.625493140387,-277193.28249268804,39519.64871770469,ok
000041,2.8461321875220165,8,3,14.082716944758815,276641.2302302335,18243.068993639914,-357346.4410385644,66873.13425157256,ok
000042,2.9148329165764153,8,3,14.082716944758815,269227.4010607554,7556.568239030893,-292873.7211840314,83402.57477135636,ok
000043,2.9849015210056677,8,3,14.082716944758815,371692.3093302541,28756.9012382881,-400432.1501009393,66245.50414132599,ok
000044,3.055239145527594,8,3,14.082716944758815,931451.0185982591,137217.4720543685,-1006805.101916324,-49886.8919239997,ok
000045,3.1304363750386983,8,3,14.082716944758815,777304.3710327492,118769.26605278428,-757782.3562158861,-38645.16095549793,ok
000046,3.221666124998592,8,3,14.082716944758815,231453.8603959177,22347.95630162567,-347710.2392464673,42418.81124405284,ok
000047,3.289482229622081,8,3,14.082716944758815,312222.53984936647,13555.747138349529,-362332.7291972897,93292.34817571637,ok
000048,3.3567250625928864,8,3,14.082716944758815,308865.7219573608,10352.27712849063,-343005.8766334181,98247.344034584,ok
000049,3.424214917118661,8,3,14.082716944758815,213087.89161939523,42511.246542927016,-345040.83746607817,9471.558730630535,ok
000050,3.492319104145281,8,3,14.082716944758815,209832.78186605265,36086.51372750668,-306279.78663564916,19409.071614086824,ok
000051,3.560009354026988,8,3,14.082716944758815,300136.6775657101,-1745.3521330197332,-289977.40367596474,54398.12192259906,ok
000052,3.627821583650075,8,3,14.082716944758815,287432.5903492758,-8654.184675157368,-248295.73113979746,65084.4203835014,ok
