batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
34,6.078353625489399,1778515806.981964,0.012490082997828722,6761.952760033011,6767.715346761623,2762.6782471497686,6762.762368187793,6768.863040621084,2772.902259762475,6774.882651221078,6773.860286701104,2798.5743886005043,6779.788863587737,6781.233748509951,2811.2059239306122,6778.6304994345455,6779.523293700522,2834.900998297384,6784.6255769172,6783.2820674267205,2846.566788581379,6758.27216126173,6763.112854173672,2869.0592264031256,6768.626185163676,6769.406209310144,2875.751831132393,6764.167972307974,6765.156919949873,2877.1583926076537,6750.048499251154,6758.106528715958,2884.3827511279114,6772.892270073661,6777.841761163921,2904.4342455818605,6778.500047375982,6779.794019928477,2920.419747695074,6774.77637772412,6774.012267322799,2937.7002853231734,6776.7230873857625,6779.917590243604,2949.15820684722,6763.57489072959,6766.085110187365,2969.468369204371,6764.528158144084,6766.7238209493535,2979.433000494655,-0.10006315096563026,-3.566325000337954,0.0018463078487644302,0.06563718075749157,-0.6589956592977322,-23.42041005636343,0.04342124579513359,1.7720651041573159,-0.6005109345399422,-24.363055148448368,-1.3732966330921943,-48.78521288963741,0.18344997194223497,6.521024970849052,-0.12587737420343265,-4.486339684236316,2.263481922507778,22.840337428717678,-7.27344345173154,24.07711244972573,68.40688820364427,ok,3,9.871769200010009
35,6.252424521138892,1778515807.155343,0.011106207966804504,6764.657969862763,6766.704919460829,2762.6782471497686,6763.877328300272,6766.62338692423,2772.902259762475,6773.453984167252,6773.281177980866,2798.5743886005043,6779.368284072501,6778.723159213865,2811.2059239306122,6778.482399058592,6775.591605281658,2834.900998297384,6782.083471895346,6780.934926796467,2846.566788581379,6759.249390225265,6760.064284622674,2869.0592264031256,6767.838715346763,6770.202144145245,2875.751831132393,6763.731726625301,6767.254974478101,2877.1583926076537,6750.889798881314,6756.405564385486,2884.3827511279114,6771.844316410429,6771.516648836996,2904.4342455818605,6779.94344224715,6780.914066081854,2920.419747695074,6776.23031451539,6775.363731393465,2937.7002853231734,6777.192736192194,6777.730060824647,2949.15820684722,6761.172320200507,6763.983852431457,2969.468369204371,6764.183429104135,6767.547247608277,2979.433000494655,-0.083415045528037,-2.9729741608191746,-0.36571457240687016,-13.00133859625985,-0.03335894952881681,-1.1855620989173183,0.28021290178045305,11.43577287769697,-0.8028725768931074,-32.57297701499653,-0.3501404742806133,-12.438447140583339,-0.1188966259044935,-4.226372227067099,-0.0849317841414032,-3.027016062718117,-4.428462132116438,26.336069219650728,3.111485277440061,26.886449364494933,39.29680134822933,ok,3,9.871769200010009
36,6.451182479504496,1778515807.354701,0.012307791039347649,6765.125093987835,6766.658431396523,2762.6782471497686,6763.105186905889,6767.554497661766,2772.902259762475,6772.895950117675,6775.756171103708,2798.5743886005043,6777.885709264296,6781.812455298468,2811.2059239306122,6780.433393954214,6777.908749274078,2834.900998297384,6782.180669071124,6781.25150991839,2846.566788581379,6758.305723324265,6759.810314209737,2869.0592264031256,6768.111885258428,6771.475240700553,2875.751831132393,6764.129449521655,6764.917390041874,2877.1583926076537,6751.312117553565,6758.538162117553,2884.3827511279114,6772.898037717396,6776.719926949292,2904.4342455818605,6782.322240731117,6783.479819359966,2920.419747695074,6777.711376348687,6776.785480025674,2937.7002853231734,6780.050654094202,6777.523914173059,2949.15820684722,6761.957471650824,6768.614862304002,2969.468369204371,6765.911098205826,6769.110279059816,2979.433000494655,0.01846944872864498,0.6582648668144683,-0.17370053282836298,-6.175142069919531,-0.05660052752649207,-2.0115573530326163,0.2932277478375815,11.96692195256763,-0.6257162090829581,-25.385646842292758,-1.1688355880865824,-41.521905481843824,-0.4746625796838315,-16.872646542679995,-0.2745479017137184,-9.785040039772912,-6.891195058415015,24.208551115507785,-0.796349704250847,25.182864993815482,44.71728232879599,ok,3,9.871769200010009
37,6.6283854795619845,1778515807.5318131,0.012125540990382433,6763.202926613075,6765.441007732984,2762.6782471497686,6763.403045817159,6768.259446159488,2772.902259762475,6773.448645963872,6773.684803007612,2798.5743886005043,6780.090764740044,6780.342335788734,2811.2059239306122,6779.857450255219,6776.978590640951,2834.900998297384,6781.083233487178,6781.641770333466,2846.566788581379,6756.564992205887,6760.67214903567,2869.0592264031256,6768.064817984535,6770.609385029189,2875.751831132393,6764.791693920592,6767.296908335115,2877.1583926076537,6751.455353485956,6757.377837210013,2884.3827511279114,6774.362093101447,6777.1465400250645,2904.4342455818605,6781.31852706544,6781.047391264479,2920.419747695074,6777.01784240609,6777.183633890639,2937.7002853231734,6776.455813491457,6776.412325396584,2949.15820684722,6762.291458568939,6765.778800012226,2969.468369204371,6763.313757373842,6767.430620166886,2979.433000494655,0.004741559345368473,0.16899269582048124,-0.3047770128823377,-10.834977438174088,0.232969727706357,8.279639594920456,0.14876611378732527,6.071296069380881,-0.7461061011722228,-30.269930227629537,-1.2493478865837093,-44.38203746481701,-0.30992232463457725,-11.016688618529983,-0.08124817878880916,-2.8957303175316933,-3.719734732640969,24.954971291618932,-1.3001569852310497,25.264153000506187,55.23574403492251,ok,3,9.871769200010009
38,6.796868833596818,1778515807.70067,0.012873083120211959,6759.017254026959,6764.18323195892,2762.6782471497686,6761.836985359293,6770.538943057126,2772.902259762475,6772.747554788031,6774.06013081884,2798.5743886005043,6780.1061390103005,6778.778338478468,2811.2059239306122,6777.603706024391,6777.398138582389,2834.900998297384,6780.983954824709,6779.1269141424955,2846.566788581379,6757.424504080448,6757.667018675306,2869.0592264031256,6766.609109942842,6770.378939083656,2875.751831132393,6761.232149952624,6765.769254516001,2877.1583926076537,6750.0526469419565,6756.974170920317,2884.3827511279114,6772.707688663386,6775.2595546657685,2904.4342455818605,6779.863295840083,6781.977600330104,2920.419747695074,6776.007326466363,6774.279967600941,2937.7002853231734,6778.138191154445,6776.674005868508,2949.15820684722,6760.103732004767,6763.833221261118,2969.468369204371,6761.995794235413,6765.840909924504,2979.433000494655,0.046683053143337976,1.6638186776106676,-0.6369299617974972,-22.64318329163891,-0.5671807444968104,-20.157349179423512,0.3637192651321499,14.843752307140424,-0.7872289788947461,-31.938307737831387,-0.7090844765803495,-25.18963224195651,-0.2539082768142781,-9.02557899508714,-0.10556721413313705,-3.7624742740053945,-10.525809444089623,24.196489593388307,7.800241552250894,27.51556907224883,51.859852926633856,ok,3,9.871769200010009
39,6.957898375578225,1778515807.861004,0.011482082773000002,6760.714960112479,6764.57816731363,2762.6782471497686,6762.084089311366,6766.4174374178565,2772.902259762475,6771.667374759299,6772.868608063087,2798.5743886005043,6779.781096983219,6780.8751291377575,2811.2059239306122,6780.580227404714,6778.8908136442815,2834.900998297384,6780.760036066878,6780.049937341442,2846.566788581379,6757.91991625149,6760.977091420362,2869.0592264031256,6767.478333893695,6769.081813735979,2875.751831132393,6764.609154262309,6766.827016535746,2877.1583926076537,6748.90608552129,6755.832716936149,2884.3827511279114,6770.934107650457,6777.240161078337,2904.4342455818605,6781.254650487515,6780.899332151481,2920.419747695074,6776.753637252803,6775.697547146743,2937.7002853231734,6778.084203930679,6775.793023504599,2949.15820684722,6761.439048506892,6766.301694837546,2969.468369204371,6761.039601736101,6767.484372039001,2979.433000494655,-0.09398990499570682,-3.3498700044006466,-0.32025215518295536,-11.3851265983552,-0.15356456459354512,-5.457615725026844,0.15344591417100192,6.262283472033083,-0.6945266103258827,-28.177322237100622,-1.9940989136095615,-70.83869404411931,-0.43140680768686696,-15.335050399496186,-0.03618876755970398,-1.289787819726195,1.0648735886393794,25.129987754367033,-3.2747236552224686,25.364819244624876,81.33414433316193,ok,3,9.871769200010009
40,7.1326223340583965,1778515808.036139,0.012303250143304467,6761.639320536725,6764.494579270717,2762.6782471497686,6761.717941742824,6765.420140905339,2772.902259762475,6769.044944524253,6773.112154231746,2798.5743886005043,6777.886312926002,6778.760835345539,2811.2059239306122,6775.9829889659795,6775.709331540178,2834.900998297384,6780.267614695724,6779.452660696274,2846.566788581379,6753.381774001284,6757.219567808784,2869.0592264031256,6763.171715010545,6765.16945471773,2875.751831132393,6760.703418711984,6764.942097380566,2877.1583926076537,6747.857797169668,6754.256650976556,2884.3827511279114,6768.696336766819,6773.28937096922,2904.4342455818605,6777.1406287251275,6777.390274169392,2920.419747695074,6775.5240456032025,6773.547007671851,2937.7002853231734,6776.316732891157,6775.650869578507,2949.15820684722,6760.449118195434,6763.835628266652,2969.468369204371,6761.22996301617,6766.832623712444,2979.433000494655,-0.07663113139566287,-2.731190423879471,-0.7062992501415549,-25.109296687140386,-0.39262445551559344,-13.953696988127135,0.1370631767286199,5.5936873320423155,-0.7961117062187888,-32.298684815444595,-1.5159191490483266,-53.85175833663882,-0.12979089365220045,-4.613626535529366,-0.00621901049215657,-0.22164899565312984,-2.663133099260079,24.1761915836977,1.5841800394021197,24.37396446607056,71.76411679204149,ok,3,9.871769200010009
41,7.2922696670284495,1778515808.1955981,0.0119273338932544,6758.243546168657,6764.045856893969,2762.6782471497686,6763.459059510346,6768.959750282728,2772.902259762475,6773.3033606382,6773.631774001284,2798.5743886005043,6779.609323898891,6778.537385762754,2811.2059239306122,6777.640552312254,6776.0376104166035,2834.900998297384,6779.956678485192,6778.535663416573,2846.566788581379,6755.453950545588,6757.679799492618,2869.0592264031256,6765.412320811811,6769.810101781948,2875.751831132393,6765.759935201883,6765.087631812207,2877.1583926076537,6750.153030534583,6756.398042302167,2884.3827511279114,6773.263894917016,6776.866349298531,2904.4342455818605,6781.453660176667,6780.696848733074,2920.419747695074,6777.177854020847,6776.140864076779,2937.7002853231734,6777.217758351927,6778.062985603814,2949.15820684722,6762.975913133845,6767.097602164012,2969.468369204371,6761.7267429776575,6765.017348778923,2979.433000494655,-0.12961049353783632,-4.619414229408932,-0.48180446314896186,-17.128393110952718,-0.2788551735417883,-9.910387752245311,0.3064002021448292,12.50450318006425,-0.6065725508930401,-24.608978219961458,-1.5186053770530425,-53.9471843370544,-0.06228092198368128,-2.2138757676723544,-0.1502513793400811,-5.355042794706376,-6.762218625073665,18.402239722100582,7.494079844854444,20.988836562420587,56.36272174066444,ok,3,9.871769200010009
42,7.466361041995697,1778515808.369382,0.011314084054902196,6754.201642876792,6761.149544579271,2762.6782471497686,6764.191921630957,6768.85211052358,2772.902259762475,6773.197068802151,6774.602017299874,2798.5743886005043,6778.710291285875,6780.6838585444875,2811.2059239306122,6775.837729620686,6775.224332915609,2834.900998297384,6777.158096708134,6779.448797261362,2846.566788581379,6757.049171684445,6757.60949353547,2869.0592264031256,6766.566483785189,6769.2816120059915,2875.751831132393,6764.262262738026,6766.191687807563,2877.1583926076537,6749.189430571263,6753.605549102914,2884.3827511279114,6771.761579606932,6775.553583763793,2904.4342455818605,6781.760360057463,6781.106683069962,2920.419747695074,6778.242824831128,6777.33296604212,2937.7002853231734,6780.587372008436,6778.684608918911,2949.15820684722,6765.686965491946,6768.879402145673,2969.468369204371,6761.839134089312,6765.2393709692205,2979.433000494655,-0.2210551071676062,-7.878568159571589,-0.2357549612736761,-8.381208484788315,0.14905450863042455,5.297330359648271,0.3058125163570856,12.48051912669132,-0.7831899126865495,-31.77444062547994,-1.5366108778149026,-54.586814673782165,-0.40265602665521294,-14.31305754196735,-0.10107170914838098,-3.6022519739977783,0.7340357554797786,28.816208025203917,-0.11330921255897977,28.825778262170132,65.30599334493107,ok,3,9.871769200010009
43,7.62647168757394,1778515808.5293381,0.011003124993294477,6735.816304979063,6748.490385732189,2762.6782471497686,6763.941626677263,6769.4026759788485,2772.902259762475,6770.227688969037,6772.4773787327695,2798.5743886005043,6778.248517590245,6778.935032246232,2811.2059239306122,6773.637295595562,6770.779871320721,2834.900998297384,6776.791340893113,6777.985849863985,2846.566788581379,6754.533221261117,6757.660624446007,2869.0592264031256,6767.081159641777,6770.315785371519,2875.751831132393,6766.748253201699,6770.589944065777,2877.1583926076537,6746.01255769172,6753.040504936272,2884.3827511279114,6772.95195311306,6777.159311672831,2904.4342455818605,6780.115201577161,6782.969277439863,2920.419747695074,6779.50702539964,6777.04170767491,2937.7002853231734,6778.256120671211,6777.0964299905245,2949.15820684722,6772.8476418987075,6774.7655790567605,2969.468369204371,6747.918958034049,6753.52989577284,2979.433000494655,-0.448820738272982,-15.99630437505273,-0.5023909212773546,-17.860252142063974,0.33005878306154207,11.730141060782277,0.21921331212611223,8.946317722393992,-0.7549922514260778,-30.63044617536649,-0.8982736508499468,-31.910419230543997,-0.13055122615572942,-4.640653780010067,0.06434506326327218,2.293293871352793,7.536618342833014,25.24460795594362,1.7419619103830504,26.403130083231503,59.97389561446156,ok,3,9.871769200010009
44,7.8082535626599565,1778515808.7116852,0.012133375043049455,6712.4475379771975,6730.040003667817,2762.6782471497686,6759.369480698109,6770.252734052631,2772.902259762475,6772.857265336065,6772.261475685424,2798.5743886005043,6779.077528502002,6779.2670033927325,2811.2059239306122,6764.167761408442,6760.712973377755,2834.900998297384,6772.1911788978205,6773.742103493596,2846.566788581379,6742.768745606259,6748.51533606382,2869.0592264031256,6759.677027233549,6762.844628174955,2875.751831132393,6770.131106152764,6771.811024849468,2877.1583926076537,6733.004522113886,6741.282473943209,2884.3827511279114,6767.805854754409,6775.943625638048,2904.4342455818605,6772.518450652567,6770.0777531558515,2920.419747695074,6770.27064981508,6770.668152642356,2937.7002853231734,6770.828877953359,6770.1281810679475,2949.15820684722,6777.071381850413,6775.364845493168,2969.468369204371,6721.17108689672,6733.637006754898,2979.433000494655,-0.42865507564709543,-15.277585185450336,-0.20841892982646823,-7.409398697761956,0.48109517673496666,17.097906725635895,0.10550471606765431,4.305754527394732,-0.6183879295612469,-25.088334557267544,-2.804060440151738,-99.61189901135458,-0.4153023497287009,-14.762591481267199,0.56226371771047,20.03939187430189,16.851397283382397,19.114039151025235,1.9244285202443188,25.554246382917317,119.86087722406609,ok,3,9.871769200010009
45,7.965016333502717,1778515808.868487,0.012212916975840926,6760.840850322462,6759.819201026988,2762.6782471497686,6776.50098878259,6778.607175168872,2772.902259762475,6776.673012501147,6774.355264847023,2798.5743886005043,6768.725251398357,6770.744414218908,2811.2059239306122,6774.49875599841,6773.257225601368,2834.900998297384,6778.758319833725,6777.484258947948,2846.566788581379,6722.428312498091,6730.208332059786,2869.0592264031256,6750.444615948894,6758.848535929334,2875.751831132393,6765.201589387781,6768.736063820032,2877.1583926076537,6707.757055964788,6722.371523978359,2884.3827511279114,6755.059678454626,6764.6972674756225,2904.4342455818605,6769.544964391602,6769.899911361067,2920.419747695074,6765.202517040071,6767.089450438609,2937.7002853231734,6767.619865818992,6765.924629397562,2949.15820684722,6775.453930678241,6776.046572118471,2969.468369204371,6764.790845737691,6765.723469450131,2979.433000494655,0.028113033440831242,1.0019693866107695,0.23608169631024478,8.392824081109056,-0.31254593473266407,-11.107742288756505,0.23990249341975806,9.790664206072336,-0.4371865345539403,-17.736895431648836,-2.5391671062713717,-90.201785147388,-0.7099419305404503,-25.236030335097677,-0.0948568843253139,-3.3807521579208837,0.005365262822503575,20.77587152517128,-4.946060666796576,21.35650679619914,92.87824217342612,ok,3,9.871769200010009
46,8.1444858959876,1778515809.047866,0.012032208032906055,6769.972737414801,6769.572364519974,2762.6782471497686,6773.53852125806,6772.064817984535,2772.902259762475,6769.770137848825,6765.724994651098,2798.5743886005043,6747.58109087019,6744.991917046183,2811.2059239306122,6759.028257480821,6760.939549775346,2834.900998297384,6768.26585108659,6766.177137268087,2846.566788581379,6710.919306476755,6721.084939022527,2869.0592264031256,6736.955266375279,6744.9506953571545,2875.751831132393,6754.69677843323,6760.638203380506,2877.1583926076537,6724.025876455666,6730.289791240028,2884.3827511279114,6754.722751169116,6763.4123299813555,2904.4342455818605,6768.883073020143,6767.916853623498,2920.419747695074,6741.981187150411,6741.059134394962,2937.7002853231734,6741.692616988109,6746.746378029771,2949.15820684722,6759.708567411437,6760.520587156524,2969.468369204371,6768.3190833511635,6767.794767246385,2979.433000494655,-0.16485211955983703,-5.875451948808667,-0.12527280645228728,-4.453511827190499,-0.9378509195453023,-33.33080089009333,0.12151241252393334,4.959044864156418,-0.8686339771247502,-35.24095278085019,-2.6165745877034445,-92.95162110410428,0.42568282696924464,15.131582277930994,-0.1742346558836864,-6.20982012062756,-0.5329631329244865,29.716006149801515,-3.8912381926141286,29.974435872385605,112.37411047642125,ok,3,9.871769200010009
47,8.30273404205218,1778515809.205815,0.011433416046202183,6757.974076168352,6756.552240425466,2762.6782471497686,6753.084130574318,6750.440168719625,2772.902259762475,6756.543084634899,6756.475393526302,2798.5743886005043,6762.223344133019,6760.605374881559,2811.2059239306122,6739.3210135403615,6739.718585139225,2834.900998297384,6751.336967020204,6751.989777485711,2846.566788581379,6752.605220527554,6754.567704862917,2869.0592264031256,6708.586989944064,6715.984177950301,2875.751831132393,6691.42965889293,6708.060208759972,2877.1583926076537,6729.088402053979,6739.807103340771,2884.3827511279114,6752.921449093743,6757.123237154995,2904.4342455818605,6754.172304917933,6754.036540636366,2920.419747695074,6759.253096249658,6760.047632729162,2937.7002853231734,6760.576498456461,6758.300916954488,2949.15820684722,6759.249723385396,6758.951876700186,2969.468369204371,6754.348561909709,6750.898245560411,2979.433000494655,-0.17193292020456566,-6.1278169414959205,-0.501030518799597,-17.8118891437724,-0.2673777955547264,-9.502486888201192,0.44653623014515387,18.223596690790266,-1.1223090632518575,-45.53268896353419,-1.5168392631966918,-53.884444621254325,-0.6496385704276288,-23.09245019192036,-0.26048535765545505,-9.283843141846296,-3.381422226646162,42.14497210937107,-1.5600944548332003,42.30917849689974,76.48966121982706,ok,3,9.871769200010009
48,8.471664479584433,1778515809.374729,0.011400709161534905,6753.44520127151,6750.316150625057,2762.6782471497686,6754.475401167589,6750.038203380505,2772.902259762475,6753.651979093438,6749.998665831219,2798.5743886005043,6754.7580325213185,6752.4523626860655,2811.2059239306122,6753.235227863191,6752.125379771984,2834.900998297384,6748.215044166643,6746.8703044288895,2846.566788581379,6744.68353608216,6744.050542531406,2869.0592264031256,6704.419772595286,6712.598468686005,2875.751831132393,6685.821708897516,6701.329938564051,2877.1583926076537,6726.780682825442,6734.979133172358,2884.3827511279114,6740.097507412049,6742.167114955528,2904.4342455818605,6740.129995109574,6739.755564385487,2920.419747695074,6745.504751352508,6743.736319039033,2937.7002853231734,6749.013589265519,6747.534830516245,2949.15820684722,6749.1580187670015,6746.042097380567,2969.468369204371,6752.580721031879,6750.5086912002935,2979.433000494655,-0.17584720450547003,-6.267324940454904,-0.13734793790829886,-4.88278887683263,-0.34479379464342147,-12.253816761166465,0.5897364434036843,24.067742711394942,-1.1784194581366483,-47.809118194629974,-1.1257121954136382,-39.989983068740685,-0.25057612276160146,-8.907132207910402,-0.061385787009269104,-2.1878236184263526,-4.606230414679925,41.064491290253514,6.70958946451666,41.863210511650706,55.775649286500595,ok,3,9.871769200010009
49,8.68162462557666,1778515809.584783,0.011587916873395443,6732.481196319955,6735.750174221353,2762.6782471497686,6740.6505379466325,6735.568412446129,2772.902259762475,6734.470053794663,6734.462779289055,2798.5743886005043,6737.25197756518,6734.543173273833,2811.2059239306122,6736.222719075709,6734.25674572852,2834.900998297384,6737.52574044075,6734.593993948099,2846.566788581379,6710.405289299141,6706.17660084971,2869.0592264031256,6690.046112112968,6694.319175046612,2875.751831132393,6683.458087538587,6689.495503866492,2877.1583926076537,6707.495101934774,6716.942919583092,2884.3827511279114,6706.1854983647645,6707.778310969831,2904.4342455818605,6718.725280435248,6722.130743955742,2920.419747695074,6728.194013815449,6725.22373231042,2937.7002853231734,6729.271705841001,6728.312239814162,2949.15820684722,6732.135625210135,6731.714154720788,2969.468369204371,6733.261058471131,6732.155220527556,2979.433000494655,-0.5012374019689255,-17.864473190137904,-0.6466806847342735,-22.989826439121444,-0.46037492483801007,-16.36151826988338,0.5773433642094239,23.56196857315803,-0.7467019417289289,-30.2941038030097,-0.24148963460352127,-8.578717045454683,-0.04516869121457592,-1.6055939403662975,-0.14352568248680417,-5.1153352151040625,-0.7600842023368706,25.308320879898343,12.145457632621444,28.08204007653901,47.92455184192062,ok,3,9.871769200010009
50,8.832104479544796,1778515809.735411,0.011885708896443248,6713.824254974477,6712.781364428278,2762.6782471497686,6716.928442399975,6713.077884585994,2772.902259762475,6715.759568420088,6712.726026224899,2798.5743886005043,6714.317445059144,6711.821258061558,2811.2059239306122,6712.673735366935,6710.151017819483,2834.900998297384,6713.216060457866,6710.295292966958,2846.566788581379,6708.003611272428,6706.756417153161,2869.0592264031256,6676.267578017544,6673.551739157013,2875.751831132393,6653.214121099123,6656.66898248617,2877.1583926076537,6664.3720619249925,6672.832616071156,2884.3827511279114,6671.104509887827,6675.696387199316,2904.4342455818605,6693.183640003667,6698.853268942752,2920.419747695074,6703.429559556194,6705.53042302167,2937.7002853231734,6708.01064584161,6706.76108903628,2949.15820684722,6709.073573371641,6710.806728917688,2969.468369204371,6714.28551364734,6710.869557110983,2979.433000494655,-0.24565664938426804,-8.75538539156428,-0.23886773792534413,-8.491869274038583,-0.3707650621230466,-13.176823954726004,0.15181846535158428,6.195865634200912,-0.680672295220201,-27.615245139832954,-0.3963646630437489,-14.08052273817855,-0.6860468244043865,-24.38664026899603,-0.35660196701138525,-12.709492601064124,7.640344773222627,34.02512748437908,-16.61211597031937,38.62701859570964,58.34136104359877,ok,3,9.871769200010009
51,9.00848897965625,1778515809.912092,0.012478291057050228,6706.7570162300935,6702.83989974631,2762.6782471497686,6709.417325855061,6707.661118073173,2772.902259762475,6708.334636427545,6705.241479964544,2798.5743886005043,6707.259006021333,6705.546069321759,2811.2059239306122,6706.936820307486,6707.236902833388,2834.900998297384,6710.195954702448,6707.951404468627,2846.566788581379,6694.541116239266,6689.845963871992,2869.0592264031256,6692.1039887520255,6695.442395390775,2875.751831132393,6693.86519699239,6693.3824219824555,2877.1583926076537,6645.4971146498765,6656.847528807653,2884.3827511279114,6662.825286548277,6673.234341473852,2904.4342455818605,6670.713372252956,6674.845545129445,2920.419747695074,6689.989112693707,6694.845233364917,2937.7002853231734,6700.013187333801,6698.547053519576,2949.15820684722,6698.79839838616,6702.408397774857,2969.468369204371,6704.632007824677,6701.989008772199,2979.433000494655,-0.015210609745049331,-0.542117425652386,-0.1321958909571518,-4.699630993801462,-0.7118571744418597,-25.299084586929332,0.5577970940612968,22.76426545313816,-0.4033782380219629,-16.36527445772821,-1.9351385489987483,-68.74417646483091,-1.0428121589465393,-37.06843918480758,-0.40964166988311557,-14.59985713511442,-8.248386160697116,21.788391362166237,1.82619889080788,23.368886896805506,74.41069552241393,ok,3,9.871769200010009
52,9.158333896077238,1778515810.061825,0.012254708213731647,6683.90706666259,6684.9589097411135,2762.6782471497686,6690.257508329004,6686.653293394871,2772.902259762475,6690.520007946939,6688.916304979061,2798.5743886005043,6689.262961151695,6687.266298866033,2811.2059239306122,6684.695979154569,6685.855431427086,2834.900998297384,6671.720347220098,6669.342607818566,2846.566788581379,6677.58573677293,6679.431576856068,2869.0592264031256,6683.71121129688,6683.172803129872,2875.751831132393,6685.93323195892,6684.516956016749,2877.1583926076537,6656.722596815112,6661.35101323471,2884.3827511279114,6650.781546290918,6657.201381544762,2904.4342455818605,6673.168401748326,6675.583230430663,2920.419747695074,6671.266175077178,6673.954752880765,2937.7002853231734,6667.2752727939605,6668.010051349452,2949.15820684722,6677.779747531866,6679.5275636519245,2969.468369204371,6683.623500015283,6681.25148699453,2979.433000494655,-0.3321755786672381,-11.838984274137049,-0.35653122945763094,-12.674866095197455,-0.8723490116927125,-31.002892474100722,0.11299986764782989,4.611639269354098,-0.6381227719267415,-25.888987843064626,-1.4617868437669443,-51.92875352200327,-0.5199736143792293,-18.483300311527323,-0.30839656377218283,-10.991425196852651,10.02793316457135,31.597894782759358,-15.857086033301458,36.74824588634082,87.0067150390388,ok,3,9.871769200010009
53,9.321443917113356,1778515810.225058,0.01250083395279944,6636.662669254515,6637.688102515512,2762.6782471497686,6644.360055934223,6642.4669988079595,2772.902259762475,6645.125523428188,6644.351520616193,2798.5743886005043,6644.0901687196265,6642.608822630436,2811.2059239306122,6646.137460647369,6641.013058960174,2834.900998297384,6643.837489684262,6644.260821591221,2846.566788581379,6646.35815325366,6645.876866766512,2869.0592264031256,6648.886406149708,6646.20254760522,2875.751831132393,6649.482885044473,6647.022231561573,2877.1583926076537,6627.55953021365,6629.853417183728,2884.3827511279114,6643.228844331694,6641.957389124921,2904.4342455818605,6604.735637436194,6608.793093804443,2920.419747695074,6630.934573768989,6634.848939389308,2937.7002853231734,6640.917166916281,6641.404820124095,2949.15820684722,6642.924655377939,6641.973140874776,2969.468369204371,6624.313350857354,6622.578514228077,2979.433000494655,-0.2522663583807605,-8.990960328108567,-0.3969568031296405,-14.112015749363026,0.5827417275170145,20.71037953413277,0.12028556220344064,4.908975857586989,-0.6894957930893032,-27.973219246252587,0.509135563614226,18.08661454639863,-0.6996304622876559,-24.869492574144722,-0.1489828506620321,-5.309831726514521,7.532520610087675,29.686454387867702,-10.790920059384032,32.47257914906609,60.24707077290982,ok,3,9.871769200010009
54,9.477769938064739,1778515810.380974,0.011681042145937681,6641.4791713787945,6640.257332579393,2762.6782471497686,6644.103087080111,6642.966003912339,2772.902259762475,6648.773380811198,6647.9812666197995,2798.5743886005043,6644.610832289024,6643.589485588533,2811.2059239306122,6647.825103157379,6647.333970107284,2834.900998297384,6646.480397041293,6647.69612433903,2846.566788581379,6649.518051777364,6648.324042546688,2869.0592264031256,6652.03840052572,6646.1516321789895,2875.751831132393,6650.095366323319,6647.869304948498,2877.1583926076537,6642.627985450989,6641.3701470183705,2884.3827511279114,6645.964610141517,6645.781162698292,2904.4342455818605,6629.440752513983,6630.915005960203,2920.419747695074,6640.065534737293,6643.160603050402,2937.7002853231734,6648.233161659076,6649.4510957606135,2949.15820684722,6649.936532995079,6647.476140844209,2969.468369204371,6631.834879420484,6630.0050356084,2979.433000494655,-0.11156328611324867,-3.9761983561980347,-0.3359870533311577,-11.94451021070643,-0.03389811718394965,-1.2047238754695277,0.013253811331053526,0.5409014901980779,-0.8433989160456253,-34.21715263103912,-0.26838486483297697,-9.534147577244038,-0.512020131529352,-18.200580942752488,-0.0808533127355376,-2.881657071597225,7.1854064234009725,34.135486520400974,-14.566725345876947,37.80279080644896,62.058015913975524,ok,3,9.871769200010009
