batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_01_spike_sig,peak_01_spike_ref,peak_02,peak_02_ref,peak_02_freq_mhz,peak_02_spike_sig,peak_02_spike_ref,peak_03,peak_03_ref,peak_03_freq_mhz,peak_03_spike_sig,peak_03_spike_ref,peak_04,peak_04_ref,peak_04_freq_mhz,peak_04_spike_sig,peak_04_spike_ref,peak_05,peak_05_ref,peak_05_freq_mhz,peak_05_spike_sig,peak_05_spike_ref,peak_06,peak_06_ref,peak_06_freq_mhz,peak_06_spike_sig,peak_06_spike_ref,peak_07,peak_07_ref,peak_07_freq_mhz,peak_07_spike_sig,peak_07_spike_ref,peak_08,peak_08_ref,peak_08_freq_mhz,peak_08_spike_sig,peak_08_spike_ref,peak_09,peak_09_ref,peak_09_freq_mhz,peak_09_spike_sig,peak_09_spike_ref,peak_10,peak_10_ref,peak_10_freq_mhz,peak_10_spike_sig,peak_10_spike_ref,peak_11,peak_11_ref,peak_11_freq_mhz,peak_11_spike_sig,peak_11_spike_ref,peak_12,peak_12_ref,peak_12_freq_mhz,peak_12_spike_sig,peak_12_spike_ref,peak_13,peak_13_ref,peak_13_freq_mhz,peak_13_spike_sig,peak_13_spike_ref,peak_14,peak_14_ref,peak_14_freq_mhz,peak_14_spike_sig,peak_14_spike_ref,peak_15,peak_15_ref,peak_15_freq_mhz,peak_15_spike_sig,peak_15_spike_ref,peak_16,peak_16_ref,peak_16_freq_mhz,peak_16_spike_sig,peak_16_spike_ref,delta_f_mhz_b01,f_new_mhz_b01,delta_f_mhz_b02,f_new_mhz_b02,delta_f_mhz_b03,f_new_mhz_b03,delta_f_mhz_b04,f_new_mhz_b04,delta_f_mhz_b05,f_new_mhz_b05,delta_f_mhz_b06,f_new_mhz_b06,delta_f_mhz_b07,f_new_mhz_b07,delta_f_mhz_b08,f_new_mhz_b08
0,0.00662493787240237,1778775508.497016,0.012136041885241866,6912.012771647767,6919.530970137848,2762.056435078867,False,False,6912.625390469786,6921.929535104074,2771.7339801924104,False,False,6929.914383959409,6932.626914142495,2797.2186724340067,False,False,6934.77330745484,6935.6255921997745,2812.3364592484972,False,False,6935.435024604945,6937.723941681694,2830.9130593606283,False,False,6935.850068771588,6938.0451462542405,2843.4028742744117,False,False,6928.399047895589,6931.9538649631695,2864.7049976720914,False,False,6933.239627716478,6935.129353241435,2876.775907673836,False,False,6882.786545221139,6890.544716813888,2871.7472884074496,False,False,6919.3671821988555,6929.476721582052,2893.827523883361,False,False,6934.093562979491,6934.338799400923,2907.781645067757,False,False,6937.928098542043,6939.828084787725,2924.695539895361,False,False,6930.329975242229,6931.130279365467,2938.3152832323176,False,False,6930.746860959135,6934.765125164287,2949.5909884964494,False,False,6909.910813949935,6919.15223889721,2971.055534168508,False,False,6914.869884158083,6921.041282819329,2980.6277817614477,False,False,-0.13812222395750384,2766.5901207171414,-0.9277418256694607,2803.3360011470304,-0.4296079929802274,2835.4083936673005,0.3450575522235672,2870.992058592685,-25.735540928605054,2857.2444907707054,-0.3259320348682023,2915.821091145995,0.10486309902198782,2944.3939025124787,-0.2507381490825374,2975.307218250617
1,0.07624210440553725,1778775508.566772,0.012452709022909403,6912.344288901794,6919.452867011035,2762.056435078867,False,False,6916.5734694501325,6921.981159641777,2771.7339801924104,False,False,6929.197210930096,6935.622422593758,2797.2186724340067,False,False,6936.985551853776,6937.270278448514,2812.3364592484972,False,False,6936.876179050645,6934.005726380781,2830.9130593606283,False,False,6938.629136228871,6938.815421646238,2843.4028742744117,False,False,6928.193728031298,6929.3498777394025,2864.7049976720914,False,False,6930.603143625638,6934.524490326129,2876.775907673836,False,False,6881.564463428798,6892.8295885930875,2871.7472884074496,False,False,6921.2908778310975,6929.972014549011,2893.827523883361,False,False,6933.699943454472,6935.316551028518,2907.781645067757,False,False,6939.207292844699,6940.284731179509,2924.695539895361,False,False,6932.191498303635,6932.876458721765,2938.3152832323176,False,False,6935.503171134273,6936.794643457531,2949.5909884964494,False,False,6912.402283216677,6919.283381728153,2971.055534168508,False,False,6916.460178194822,6922.818658495584,2980.6277817614477,False,False,-0.2878572426906563,2766.440385698408,-1.775318686621593,2802.488424286078,0.0980301470947233,2835.9360318073755,1.2155238749342063,2871.862524915396,-24.074800753999373,2858.9052309453114,-0.9527205261340778,2915.194302654729,-0.18923455643303178,2944.0998048570236,-0.13903463375063402,2975.418921765949
2,0.14172295888420194,1778775508.635297,0.018548249965533614,6930.267553565424,6933.5003942904295,2762.056435078867,False,False,6930.104384570713,6916.399828835163,2771.7339801924104,False,False,6920.945690313904,6918.916491426475,2797.2186724340067,False,False,6924.691356175688,6914.870995201272,2812.3364592484972,False,False,6918.246975578445,6917.263598435064,2830.9130593606283,False,False,6922.6087049546095,6929.924122016077,2843.4028742744117,False,False,6934.393715805239,6936.552865482777,2864.7049976720914,False,False,6938.506168047194,6935.929744475349,2876.775907673836,False,False,6929.36205947978,6932.239282330287,2871.7472884074496,False,False,6934.389098939389,6928.795236421432,2893.827523883361,False,False,6930.599306171103,6934.7239691903305,2907.781645067757,False,False,6930.067154690221,6888.825876455667,2924.695539895361,False,False,6899.661354953083,6919.462313170523,2938.3152832323176,False,False,6929.250756487452,6932.579900357613,2949.5909884964494,False,False,6932.312568389524,6936.332877403183,2971.055534168508,False,False,6933.3788993489625,6931.925514258643,2980.6277817614477,False,False,-0.9422900692299523,2765.785952871869,-2.1071250821658203,2802.1566178905337,0.9770989499250572,2836.815100610206,-0.2576306194795485,2870.3893704209822,-22.12096793349248,2860.859063765818,-13.841763985998814,2902.3052591948644,-2.117214936641312,2942.1718244768153,-0.3555746212238966,2975.202381778476
3,0.20930333342403173,1778775508.700263,0.013318832963705063,6929.983345049974,6933.5003942904295,2762.056435078867,False,False,6930.104384570713,6916.399828835163,2771.7339801924104,False,False,6920.945690313904,6918.916491426475,2797.2186724340067,False,False,6924.691356175688,6914.870995201272,2812.3364592484972,False,False,6918.246975578445,6917.263598435064,2830.9130593606283,False,False,6922.6087049546095,6929.924122016077,2843.4028742744117,False,False,6934.393715805239,6936.552865482777,2864.7049976720914,False,False,6938.506168047194,6935.929744475349,2876.775907673836,False,False,6929.36205947978,6932.239282330287,2871.7472884074496,False,False,6934.389098939389,6928.795236421432,2893.827523883361,False,False,6930.599306171103,6934.7239691903305,2907.781645067757,False,False,6930.067154690221,6888.825876455667,2924.695539895361,False,False,6899.661354953083,6919.462313170523,2938.3152832323176,False,False,6929.250756487452,6932.579900357613,2949.5909884964494,False,False,6932.312568389524,6936.332877403183,2971.055534168508,False,False,6933.3788993489625,6931.925514258643,2980.6277817614477,False,False,-0.9544745346967388,2765.7737684064023,-2.1071250821658203,2802.1566178905337,0.9770989499250572,2836.815100610206,-0.2576306194795485,2870.3893704209822,-22.12096793349248,2860.859063765818,-13.841763985998814,2902.3052591948644,-2.117214936641312,2942.1718244768153,-0.3555746212238966,2975.202381778476
4,0.2869745003990829,1778775508.778348,0.011794417165219784,6912.689042393863,6919.366211755357,2762.056435078867,False,False,6915.454274536173,6922.243588959868,2771.7339801924104,False,False,6928.8426796466665,6935.348934804536,2797.2186724340067,False,False,6940.093873215759,6940.83460891891,2812.3364592484972,False,False,6937.866260659595,6936.206333099001,2830.9130593606283,False,False,6938.733198337255,6939.660205703457,2843.4028742744117,False,False,6927.700299538466,6931.520824036433,2864.7049976720914,False,False,6935.143083106642,6936.306143595073,2876.775907673836,False,False,6886.338562521012,6893.475538710763,2871.7472884074496,False,False,6921.555426842315,6932.642323562674,2893.827523883361,False,False,6937.329967600941,6937.847290399487,2907.781645067757,False,False,6940.036079102608,6943.1233196809,2924.695539895361,False,False,6934.701230247272,6935.037537060244,2938.3152832323176,False,False,6935.578870312071,6937.171560656539,2949.5909884964494,False,False,6914.892474860166,6918.726026224898,2971.055534168508,False,False,6916.630213650396,6925.232573279946,2980.6277817614477,False,False,-0.21000819671491425,2766.518234744384,-1.7011960919349056,2802.562546880765,0.01915556785192424,2835.857157228133,0.1500101807881269,2870.79701122125,-26.27214241352938,2856.707889285781,-0.06499022603577781,2916.082032954828,-0.11604814130701928,2944.1729912721494,0.09293552407205348,2975.6508919237717
5,0.37918181240092963,1778775508.869848,0.011631625005975366,6910.332891157503,6917.107297429471,2762.056435078867,False,False,6912.806493566035,6923.071571354342,2771.7339801924104,False,False,6928.164420637589,6934.691125408809,2797.2186724340067,False,False,6936.635371519394,6938.719120029341,2812.3364592484972,False,False,6937.164662102271,6937.231631873338,2830.9130593606283,False,False,6938.115702845616,6939.439329706268,2843.4028742744117,False,False,6927.784987926767,6930.35735244674,2864.7049976720914,False,False,6934.387225295718,6935.7859629550385,2876.775907673836,False,False,6883.15511354953,6893.876865238255,2871.7472884074496,False,False,6920.049075404223,6932.017224990067,2893.827523883361,False,False,6936.640046459028,6936.426474004341,2907.781645067757,False,False,6939.269986551333,6940.6154751352515,2924.695539895361,False,False,6935.2478405721795,6934.710413546474,2938.3152832323176,False,False,6934.183160130818,6937.108261759941,2949.5909884964494,False,False,6911.580306874103,6919.229182076597,2971.055534168508,False,False,6915.149329094966,6922.738507503744,2980.6277817614477,False,False,-0.06507941424375117,2766.663163526855,-1.4394301478633993,2802.8243128248364,-0.2035898254072982,2835.634411834874,0.44154490286239495,2871.0885459433243,-25.359633884471485,2857.620397814839,-0.3532163807553006,2915.793806800108,0.13234102323379593,2944.4213804366905,-0.11874994484673491,2975.4392064548533
6,0.46003427146933973,1778775508.950502,0.011403874959796667,6913.490899226701,6922.286011859278,2762.056435078867,False,False,6916.340419353854,6923.904037656264,2771.7339801924104,False,False,6930.535799431488,6935.408973927927,2797.2186724340067,False,False,6939.014578048111,6940.0198597059625,2812.3364592484972,False,False,6938.936780572791,6939.373819421096,2830.9130593606283,False,False,6940.090864076779,6941.997628144391,2843.4028742744117,False,False,6928.094722926918,6931.891706146652,2864.7049976720914,False,False,6934.537223767462,6936.8010346303145,2876.775907673836,False,False,6884.626501512976,6894.3154430418435,2871.7472884074496,False,False,6920.967920347221,6930.646595042332,2893.827523883361,False,False,6935.0213176636,6935.157462481278,2907.781645067757,False,False,6939.14237552343,6941.771028822937,2924.695539895361,False,False,6935.9786303756455,6934.906727389431,2938.3152832323176,False,False,6937.162933643061,6937.51585108659,2949.5909884964494,False,False,6913.682548827826,6918.980329797964,2971.055534168508,False,False,6916.974459760981,6926.291383684324,2980.6277817614477,False,False,-0.267662143797641,2766.460580797301,-1.3253242407162933,2802.9384187319833,-0.1680483444757869,2835.6699533158053,0.3708355960668396,2871.0178366365285,-24.941111838122502,2858.038919861188,-0.08687189357038994,2916.060151287293,-0.09703755728429518,2944.1920018561723,0.05995737013111404,2975.617913769831
7,0.5308945215074345,1778775509.021117,0.010978874983265996,6910.879859094659,6919.064564293792,2762.056435078867,False,False,6913.888742855396,6921.876536662897,2771.7339801924104,False,False,6933.198641379099,6934.918429256961,2797.2186724340067,False,False,6937.309307088059,6937.633233487179,2812.3364592484972,False,False,6936.129296695906,6937.443529357826,2830.9130593606283,False,False,6939.763113977443,6940.161715621849,2843.4028742744117,False,False,6930.42885197298,6933.035195769783,2864.7049976720914,False,False,6933.981534064859,6935.60688479995,2876.775907673836,False,False,6884.475937585963,6895.134521808233,2871.7472884074496,False,False,6919.896763150655,6930.2010957606135,2893.827523883361,False,False,6935.276394534951,6936.072549439132,2907.781645067757,False,False,6940.244518140416,6941.78564660574,2924.695539895361,False,False,6934.766320261639,6936.364484824403,2938.3152832323176,False,False,6938.230792859981,6938.072097074914,2949.5909884964494,False,False,6914.392057645872,6918.935504477794,2971.055534168508,False,False,6916.98113977443,6924.573576428156,2980.6277817614477,False,False,-0.223303538668507,2766.5049394024304,-0.8355813069720808,2803.4281616657277,-0.5671812004616955,2835.2708204598193,0.4795824562603834,2871.126583496722,-24.824706360307744,2858.155325339003,-0.585931063120016,2915.5610921177436,-0.4552659154051936,2943.8337734980514,0.017550411827462566,2975.5755068115272
8,0.6000507709104568,1778775509.0902221,0.010843458119779825,6923.2132484641015,6912.57219182688,2762.056435078867,False,False,6920.9383898279175,6921.981159641777,2771.7339801924104,False,True,6921.433534553902,6934.918429256961,2797.2186724340067,False,True,6931.3719595317425,6933.497592994468,2812.3364592484972,False,False,6936.742668948864,6934.057124736375,2830.9130593606283,False,False,6935.007878167313,6936.707956108445,2843.4028742744117,False,False,6928.193728031298,6927.117822538741,2864.7049976720914,True,False,6931.667758351927,6933.28362013632,2876.775907673836,False,False,6884.626501512976,6894.3154430418435,2871.7472884074496,True,True,6921.2908778310975,6930.2010957606135,2893.827523883361,True,True,6930.962539352631,6934.511396216035,2907.781645067757,False,False,6936.790891585415,6940.456032032276,2924.695539895361,False,False,6940.665007488462,6933.966757343276,2938.3152832323176,False,False,6932.553498181374,6933.776351743743,2949.5909884964494,False,False,6914.392057645872,6919.229182076597,2971.055534168508,True,True,6916.954797200233,6917.210483846318,2980.6277817614477,False,False,0.2876549390995728,2767.0158978801983,-2.8091409228653954,2801.454602049834,0.32049583234026424,2836.1584974926213,1.201550792407858,2871.84855183287,-24.68363379181964,2858.2963979074907,-0.7660922544850309,2915.3809309263784,0.6346489753873249,2944.923688388844,-0.3169743519775298,2975.2409820477224
9,0.6721295419847593,1778775509.162493,0.011215999955311418,6913.490899226701,6933.448170675794,2762.056435078867,True,False,6935.92524222881,6921.981159641777,2771.7339801924104,False,True,6919.828118409389,6934.918429256961,2797.2186724340067,False,True,6921.2939694959805,6937.633233487179,2812.3364592484972,False,True,6936.742668948864,6936.206333099001,2830.9130593606283,True,True,6938.115702845616,6932.027143381117,2843.4028742744117,True,False,6932.839418345204,6937.960531222299,2864.7049976720914,False,False,6938.175862701348,6934.515088486109,2876.775907673836,False,False,6884.626501512976,6894.3154430418435,2871.7472884074496,True,True,6921.2908778310975,6928.017368646269,2893.827523883361,True,False,6929.498094262922,6932.376851483938,2907.781645067757,False,False,6935.677500993368,6940.6154751352515,2924.695539895361,False,True,6934.766320261639,6934.710413546474,2938.3152832323176,True,True,6930.128006846593,6933.064807286732,2949.5909884964494,False,False,6914.392057645872,6919.229182076597,2971.055534168508,True,True,6916.974459760981,6934.315317724731,2980.6277817614477,True,False,-1.6691101963461652,2765.059132744753,-0.31290581657476424,2803.950837156125,-1.344075988829544,2834.4939256714515,-1.0522714294689575,2869.594729610993,-23.952075371500086,2859.0279563278104,-0.21141544088011593,2915.9356077399834,0.07962525544924783,2944.3686646689057,0.43099822499788837,2975.9889546246977
